Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00-05:00,94.91000366210938,95.27999877929688,92.8499984741211,93.75,84.71681213378906,5865400,0.0,0.0
2015-01-05 00:00:00-05:00,93.27999877929688,93.3499984741211,91.77999877929688,92.37999725341797,83.47880554199219,7789400,0.0,0.0
2015-01-06 00:00:00-05:00,92.56999969482422,93.19000244140625,91.16000366210938,91.88999938964844,83.03601837158203,6793100,0.0,0.0
2015-01-07 00:00:00-05:00,92.72000122070312,93.1500015258789,92.0999984741211,92.83000183105469,83.88543701171875,6589500,0.0,0.0
2015-01-08 00:00:00-05:00,93.87000274658203,94.30000305175781,93.55999755859375,93.79000091552734,84.7529525756836,7579400,0.0,0.0
2015-01-09 00:00:00-05:00,94.05000305175781,95.2699966430664,93.98999786376953,94.25,85.16860961914062,8621300,0.0,0.0
2015-01-12 00:00:00-05:00,94.69000244140625,94.76000213623047,93.7699966430664,94.45999908447266,85.35839080810547,6586200,0.0,0.0
2015-01-13 00:00:00-05:00,95.27999877929688,96.43000030517578,94.69999694824219,95.19000244140625,86.0180435180664,9364300,0.0,0.0
2015-01-14 00:00:00-05:00,94.0,94.80000305175781,93.29000091552734,94.2300033569336,85.15055084228516,6509300,0.0,0.0
2015-01-15 00:00:00-05:00,94.61000061035156,94.95999908447266,94.04000091552734,94.3499984741211,85.25898742675781,5662200,0.0,0.0
2015-01-16 00:00:00-05:00,94.0,95.2300033569336,93.9800033569336,95.18000030517578,86.0090103149414,6117000,0.0,0.0
2015-01-20 00:00:00-05:00,95.22000122070312,95.38999938964844,93.75,94.73999786376953,85.61140441894531,7940600,0.0,0.0
2015-01-21 00:00:00-05:00,94.37000274658203,94.73999786376953,93.81999969482422,94.16999816894531,85.09632873535156,7474700,0.0,0.0
2015-01-22 00:00:00-05:00,94.58000183105469,95.38999938964844,94.01000213623047,95.1500015258789,85.98192596435547,7014200,0.0,0.0
2015-01-23 00:00:00-05:00,94.91999816894531,95.52999877929688,94.43000030517578,94.72000122070312,85.59333801269531,4664700,0.0,0.0
2015-01-26 00:00:00-05:00,94.44999694824219,95.0,93.93000030517578,94.97000122070312,85.81925201416016,5446900,0.0,0.0
2015-01-27 00:00:00-05:00,93.94000244140625,94.73999786376953,93.36000061035156,93.97000122070312,84.91561889648438,5390000,0.0,0.0
2015-01-28 00:00:00-05:00,94.13999938964844,94.47000122070312,92.61000061035156,92.66999816894531,83.7408676147461,6198400,0.0,0.0
2015-01-29 00:00:00-05:00,93.11000061035156,93.5,91.5199966430664,93.22000122070312,84.23786163330078,7681700,0.0,0.0
2015-01-30 00:00:00-05:00,92.5,92.94000244140625,90.83000183105469,90.95999908447266,82.19562530517578,10212300,0.0,0.0
2015-02-02 00:00:00-05:00,91.30000305175781,92.05000305175781,90.05999755859375,91.93000030517578,83.07217407226562,9392000,0.0,0.0
2015-02-03 00:00:00-05:00,92.43000030517578,94.11000061035156,92.19000244140625,94.0999984741211,85.0330810546875,12329100,0.0,0.0
2015-02-04 00:00:00-05:00,99.38999938964844,101.94000244140625,98.81999969482422,101.27999877929688,91.52124786376953,32640500,0.0,0.0
2015-02-05 00:00:00-05:00,100.76000213623047,102.83999633789062,100.51000213623047,102.63999938964844,92.75020599365234,14089500,0.0,0.0
2015-02-06 00:00:00-05:00,102.66999816894531,102.98999786376953,101.6500015258789,102.0199966430664,92.18994903564453,8535200,0.0,0.0
2015-02-09 00:00:00-05:00,101.80000305175781,102.5,101.44999694824219,101.7300033569336,91.92790222167969,5461800,0.0,0.0
2015-02-10 00:00:00-05:00,101.95999908447266,102.19000244140625,101.18000030517578,101.91999816894531,92.09960174560547,5726300,0.0,0.0
2015-02-11 00:00:00-05:00,102.01000213623047,102.0199966430664,101.06999969482422,101.87000274658203,92.05440521240234,5868200,0.0,0.0
2015-02-12 00:00:00-05:00,102.16000366210938,103.8499984741211,101.69999694824219,103.58000183105469,93.59966278076172,6816800,0.0,0.0
2015-02-13 00:00:00-05:00,103.7300033569336,104.41000366210938,103.43000030517578,104.16999816894531,94.13279724121094,5175600,0.0,0.0
2015-02-17 00:00:00-05:00,104.2300033569336,104.44999694824219,103.56999969482422,104.12000274658203,94.08760833740234,4759300,0.0,0.0
2015-02-18 00:00:00-05:00,103.4000015258789,104.33000183105469,103.4000015258789,103.86000061035156,93.8526611328125,3760200,0.0,0.0
2015-02-19 00:00:00-05:00,104.0,104.08000183105469,103.55000305175781,103.88999938964844,93.8797836303711,5094100,0.0,0.0
2015-02-20 00:00:00-05:00,103.86000061035156,104.69000244140625,102.7300033569336,104.55000305175781,94.47618103027344,5197000,0.0,0.0
2015-02-23 00:00:00-05:00,104.76000213623047,105.2300033569336,104.44000244140625,104.98999786376953,94.87376403808594,5587100,0.0,0.0
2015-02-24 00:00:00-05:00,104.54000091552734,105.05000305175781,104.3499984741211,104.66999816894531,94.58462524414062,4098800,0.0,0.0
2015-02-25 00:00:00-05:00,104.68000030517578,105.9800033569336,104.66999816894531,105.56999969482422,95.39789581298828,6547200,0.0,0.0
2015-02-26 00:00:00-05:00,105.5,105.70999908447266,104.13999938964844,104.55999755859375,94.4852294921875,5049000,0.0,0.0
2015-02-27 00:00:00-05:00,104.66999816894531,105.13999938964844,103.95999908447266,104.08000183105469,94.05146026611328,4161600,0.0,0.0
2015-03-02 00:00:00-05:00,104.3499984741211,105.9800033569336,104.3499984741211,105.88999938964844,95.68707275390625,5635500,0.0,0.0
2015-03-03 00:00:00-05:00,105.77999877929688,106.63999938964844,105.20999908447266,106.3499984741211,96.10274505615234,4671900,0.0,0.0
2015-03-04 00:00:00-05:00,105.86000061035156,106.0,104.77999877929688,105.56999969482422,95.39789581298828,4972300,0.0,0.0
2015-03-05 00:00:00-05:00,105.54000091552734,105.80999755859375,104.87000274658203,105.02999877929688,94.90992736816406,3954700,0.0,0.0
2015-03-06 00:00:00-05:00,104.66999816894531,105.0,103.48999786376953,103.81999969482422,93.81652069091797,5704200,0.0,0.0
2015-03-09 00:00:00-04:00,103.94000244140625,105.41999816894531,103.81999969482422,105.26000213623047,95.11775970458984,4868900,0.0,0.0
2015-03-10 00:00:00-04:00,104.2699966430664,104.3499984741211,103.08999633789062,103.08999633789062,93.1568374633789,6472600,0.0,0.0
2015-03-11 00:00:00-04:00,103.51000213623047,104.0,102.87000274658203,102.88999938964844,92.97613525390625,4831900,0.0,0.0
2015-03-12 00:00:00-04:00,103.8499984741211,107.33000183105469,103.80999755859375,107.16999816894531,96.8437271118164,10730400,0.0,0.0
2015-03-13 00:00:00-04:00,107.27999877929688,107.27999877929688,105.5199966430664,106.44000244140625,96.18408203125,8024200,0.0,0.0
2015-03-16 00:00:00-04:00,106.83999633789062,107.7300033569336,106.05000305175781,107.37000274658203,97.02446746826172,6407300,0.0,0.0
2015-03-17 00:00:00-04:00,107.0,107.20999908447266,106.1500015258789,106.95999908447266,96.65396881103516,4489400,0.0,0.0
2015-03-18 00:00:00-04:00,106.9000015258789,108.41999816894531,105.7300033569336,107.97000122070312,97.56664276123047,5520600,0.0,0.0
2015-03-19 00:00:00-04:00,107.83999633789062,108.4800033569336,107.13999938964844,107.37000274658203,97.02446746826172,4885600,0.0,0.0
2015-03-20 00:00:00-04:00,107.83000183105469,108.94000244140625,107.5,108.43000030517578,97.98233032226562,8710100,0.0,0.0
2015-03-23 00:00:00-04:00,108.5999984741211,108.8499984741211,108.04000091552734,108.22000122070312,97.79255676269531,5667000,0.0,0.0
2015-03-24 00:00:00-04:00,107.72000122070312,108.05000305175781,107.08000183105469,107.11000061035156,96.78950500488281,4493500,0.0,0.0
2015-03-25 00:00:00-04:00,107.44999694824219,107.45999908447266,105.0,105.0,94.88282775878906,6964700,0.0,0.0
2015-03-26 00:00:00-04:00,104.47000122070312,105.81999969482422,104.0999984741211,105.23999786376953,95.09968566894531,5915800,0.0,0.0
2015-03-27 00:00:00-04:00,105.19999694824219,106.44999694824219,104.87999725341797,105.4800033569336,95.31657409667969,5330400,0.0,0.0
2015-03-30 00:00:00-04:00,106.05999755859375,106.94999694824219,106.05000305175781,106.12000274658203,95.89490509033203,3831900,0.0,0.0
2015-03-31 00:00:00-04:00,105.5999984741211,106.31999969482422,104.88999938964844,104.88999938964844,94.7834243774414,5701600,0.0,0.0
2015-04-01 00:00:00-04:00,105.43000030517578,106.0,104.25,105.44000244140625,95.28042602539062,6117200,0.0,0.0
2015-04-02 00:00:00-04:00,105.48999786376953,106.23999786376953,104.86000061035156,106.0,95.78648376464844,3651600,0.0,0.0
2015-04-06 00:00:00-04:00,105.30999755859375,106.56999969482422,105.04000091552734,105.62999725341797,95.45211029052734,4153500,0.0,0.0
2015-04-07 00:00:00-04:00,105.80000305175781,106.41000366210938,105.4000015258789,105.43000030517578,95.27137756347656,4694600,0.0,0.0
2015-04-08 00:00:00-04:00,105.2300033569336,106.69000244140625,105.16000366210938,106.36000061035156,96.11178588867188,4277400,0.0,0.0
2015-04-09 00:00:00-04:00,106.51000213623047,107.0,105.87999725341797,106.7699966430664,96.4822769165039,3924400,0.0,0.0
2015-04-10 00:00:00-04:00,106.7300033569336,107.0999984741211,106.41000366210938,106.94999694824219,96.64492797851562,3251500,0.0,0.0
2015-04-13 00:00:00-04:00,107.06999969482422,107.9000015258789,106.47000122070312,106.51000213623047,96.2473373413086,4201500,0.0,0.0
2015-04-14 00:00:00-04:00,106.41000366210938,107.30000305175781,106.11000061035156,106.66000366210938,96.38288879394531,5389300,0.0,0.0
2015-04-15 00:00:00-04:00,106.91999816894531,107.43000030517578,106.86000061035156,106.9800033569336,96.67202758789062,4307300,0.0,0.0
2015-04-16 00:00:00-04:00,107.1500015258789,108.30000305175781,106.9000015258789,108.0999984741211,97.68411254882812,6379100,0.0,0.0
2015-04-17 00:00:00-04:00,107.80000305175781,107.80000305175781,106.04000091552734,106.69000244140625,96.40998077392578,9663500,0.0,0.0
2015-04-20 00:00:00-04:00,107.83000183105469,108.5,107.31999969482422,108.22000122070312,97.79255676269531,8094200,0.0,0.0
2015-04-21 00:00:00-04:00,108.93000030517578,108.98999786376953,107.58000183105469,107.68000030517578,97.3045883178711,4579400,0.0,0.0
2015-04-22 00:00:00-04:00,108.0199966430664,108.25,106.97000122070312,107.94000244140625,97.53953552246094,4060500,0.0,0.0
2015-04-23 00:00:00-04:00,107.95999908447266,109.9000015258789,107.61000061035156,109.0,98.49739837646484,5983800,0.0,0.0
2015-04-24 00:00:00-04:00,109.52999877929688,110.4800033569336,109.19000244140625,109.52999877929688,98.97633361816406,6355600,0.0,0.0
2015-04-27 00:00:00-04:00,111.5,111.66000366210938,110.06999969482422,110.16000366210938,99.54563903808594,8479100,0.0,0.0
2015-04-28 00:00:00-04:00,110.75,111.1500015258789,108.88999938964844,109.91999816894531,99.32875061035156,7324500,0.0,0.0
2015-04-29 00:00:00-04:00,109.66000366210938,110.37999725341797,109.26000213623047,109.80999755859375,99.22933959960938,6024700,0.0,0.0
2015-04-30 00:00:00-04:00,109.68000030517578,110.19000244140625,107.68000030517578,108.72000122070312,98.24440002441406,7770300,0.0,0.0
2015-05-01 00:00:00-04:00,109.94999694824219,110.66999816894531,109.2699966430664,110.5199966430664,99.87094116210938,6205100,0.0,0.0
2015-05-04 00:00:00-04:00,111.4800033569336,111.52999877929688,110.5,111.02999877929688,100.3318099975586,7566200,0.0,0.0
2015-05-05 00:00:00-04:00,113.2699966430664,113.30000305175781,110.55999755859375,110.80999755859375,100.13299560546875,14619300,0.0,0.0
2015-05-06 00:00:00-04:00,111.55999755859375,111.95999908447266,109.22000122070312,109.72000122070312,99.14802551269531,8975300,0.0,0.0
2015-05-07 00:00:00-04:00,109.5999984741211,109.77999877929688,108.72000122070312,109.26000213623047,98.73234558105469,8291200,0.0,0.0
2015-05-08 00:00:00-04:00,110.26000213623047,110.69999694824219,109.56999969482422,110.11000061035156,99.50044250488281,6260600,0.0,0.0
2015-05-11 00:00:00-04:00,110.13999938964844,110.13999938964844,108.48999786376953,108.5999984741211,98.13595581054688,6728500,0.0,0.0
2015-05-12 00:00:00-04:00,108.5999984741211,109.66000366210938,107.66999816894531,109.23999786376953,98.71427917480469,6345000,0.0,0.0
2015-05-13 00:00:00-04:00,109.69999694824219,109.87000274658203,108.77999877929688,109.19000244140625,98.66908264160156,4141400,0.0,0.0
2015-05-14 00:00:00-04:00,109.69000244140625,110.0,109.01000213623047,109.93000030517578,99.33779907226562,4662000,0.0,0.0
2015-05-15 00:00:00-04:00,110.0999984741211,110.69000244140625,109.68000030517578,110.30000305175781,99.6721420288086,5852200,0.0,0.0
2015-05-18 00:00:00-04:00,110.47000122070312,110.73999786376953,110.01000213623047,110.33000183105469,99.69924926757812,4868900,0.0,0.0
2015-05-19 00:00:00-04:00,110.69000244140625,110.98999786376953,110.47000122070312,110.55999755859375,99.90707397460938,4549600,0.0,0.0
2015-05-20 00:00:00-04:00,110.77999877929688,110.80999755859375,110.0199966430664,110.19999694824219,99.58177185058594,4393500,0.0,0.0
2015-05-21 00:00:00-04:00,110.04000091552734,110.63999938964844,109.9000015258789,110.38999938964844,99.75345611572266,4880600,0.0,0.0
2015-05-22 00:00:00-04:00,110.30000305175781,110.9000015258789,110.12000274658203,110.26000213623047,99.63599395751953,4267700,0.0,0.0
2015-05-26 00:00:00-04:00,110.16999816894531,110.8499984741211,108.76000213623047,109.44000244140625,98.89501190185547,5970800,0.0,0.0
2015-05-27 00:00:00-04:00,109.51000213623047,110.61000061035156,109.30000305175781,110.37000274658203,99.73539733886719,3984200,0.0,0.0
2015-05-28 00:00:00-04:00,110.11000061035156,110.54000091552734,109.5999984741211,110.52999877929688,99.8799819946289,3392000,0.0,0.0
2015-05-29 00:00:00-04:00,110.33000183105469,110.5199966430664,109.41000366210938,110.37000274658203,99.73539733886719,5264900,0.0,0.0
2015-06-01 00:00:00-04:00,111.4800033569336,111.7699966430664,110.55000305175781,110.95999908447266,100.26853942871094,6778900,0.0,0.0
2015-06-02 00:00:00-04:00,110.91999816894531,111.25,110.0199966430664,110.75,100.07878112792969,4425900,0.0,0.0
2015-06-03 00:00:00-04:00,110.75,111.81999969482422,110.5,111.16999816894531,100.45831298828125,4510300,0.0,0.0
2015-06-04 00:00:00-04:00,110.94999694824219,111.25,109.98999786376953,110.30000305175781,99.6721420288086,5748200,0.0,0.0
2015-06-05 00:00:00-04:00,110.30000305175781,110.7699966430664,109.80000305175781,110.30000305175781,99.6721420288086,4323500,0.0,0.0
2015-06-08 00:00:00-04:00,110.02999877929688,110.23999786376953,109.20999908447266,109.29000091552734,98.75946044921875,6068100,0.0,0.0
2015-06-09 00:00:00-04:00,109.3499984741211,109.41000366210938,107.6500015258789,108.5199966430664,98.06364440917969,7711800,0.0,0.0
2015-06-10 00:00:00-04:00,108.9000015258789,110.25,108.7300033569336,110.0,99.40103149414062,5128700,0.0,0.0
2015-06-11 00:00:00-04:00,110.01000213623047,110.95999908447266,110.01000213623047,110.62000274658203,99.96131134033203,5036300,0.0,0.0
2015-06-12 00:00:00-04:00,110.33000183105469,110.52999877929688,109.54000091552734,109.94999694824219,99.35585021972656,4009900,0.0,0.0
2015-06-15 00:00:00-04:00,109.2699966430664,110.41000366210938,108.93000030517578,110.18000030517578,99.56371307373047,5742200,0.0,0.0
2015-06-16 00:00:00-04:00,110.3499984741211,111.29000091552734,109.9000015258789,111.05999755859375,100.35892486572266,3848300,0.0,0.0
2015-06-17 00:00:00-04:00,111.19999694824219,111.94000244140625,110.87999725341797,111.48999786376953,100.74747467041016,4732300,0.0,0.0
2015-06-18 00:00:00-04:00,111.83000183105469,113.55000305175781,111.58000183105469,113.22000122070312,102.310791015625,6929900,0.0,0.0
2015-06-19 00:00:00-04:00,112.83000183105469,113.4800033569336,112.4000015258789,112.62000274658203,101.76860046386719,9587700,0.0,0.0
2015-06-22 00:00:00-04:00,113.4000015258789,114.47000122070312,113.2699966430664,113.52999877929688,102.59091186523438,5906200,0.0,0.0
2015-06-23 00:00:00-04:00,113.93000030517578,114.5199966430664,113.72000122070312,114.41000366210938,103.38613891601562,6003100,0.0,0.0
2015-06-24 00:00:00-04:00,114.30000305175781,114.55999755859375,113.70999908447266,113.7699966430664,102.80780029296875,5636200,0.0,0.0
2015-06-25 00:00:00-04:00,114.62000274658203,115.27999877929688,114.38999938964844,114.44999694824219,103.4222640991211,6213500,0.0,0.0
2015-06-26 00:00:00-04:00,114.97000122070312,115.18000030517578,114.41000366210938,114.98999786376953,103.91024780273438,9509600,0.0,0.0
2015-06-29 00:00:00-04:00,114.16000366210938,115.19000244140625,113.0,113.05000305175781,102.15718078613281,7618200,0.0,0.0
2015-06-30 00:00:00-04:00,113.93000030517578,114.86000061035156,113.55000305175781,114.13999938964844,103.14215087890625,6946700,0.0,0.0
2015-07-01 00:00:00-04:00,114.94999694824219,115.25,114.33999633789062,115.12999725341797,104.64183044433594,5435400,0.66,0.0
2015-07-02 00:00:00-04:00,115.37999725341797,115.66999816894531,114.44999694824219,114.97000122070312,104.49640655517578,5549500,0.0,0.0
2015-07-06 00:00:00-04:00,114.47000122070312,115.86000061035156,114.2699966430664,115.69999694824219,105.15989685058594,5880500,0.0,0.0
2015-07-07 00:00:00-04:00,116.41999816894531,117.19000244140625,114.86000061035156,117.0999984741211,106.43238067626953,8359900,0.0,0.0
2015-07-08 00:00:00-04:00,116.5,116.68000030517578,115.11000061035156,115.19000244140625,104.69636535644531,8445200,0.0,0.0
2015-07-09 00:00:00-04:00,116.83000183105469,117.20999908447266,115.51000213623047,115.5999984741211,105.06900787353516,7016800,0.0,0.0
2015-07-10 00:00:00-04:00,117.05000305175781,117.43000030517578,115.66999816894531,116.44000244140625,105.83248138427734,7020700,0.0,0.0
2015-07-13 00:00:00-04:00,117.75,118.30999755859375,117.25,118.05000305175781,107.29583740234375,7595200,0.0,0.0
2015-07-14 00:00:00-04:00,118.02999877929688,118.13999938964844,117.69999694824219,117.8499984741211,107.1140365600586,5061700,0.0,0.0
2015-07-15 00:00:00-04:00,118.04000091552734,118.9000015258789,117.8499984741211,118.30000305175781,107.52305603027344,4845200,0.0,0.0
2015-07-16 00:00:00-04:00,119.0,119.1500015258789,118.54000091552734,119.06999969482422,108.22289276123047,6303000,0.0,0.0
2015-07-17 00:00:00-04:00,118.69000244140625,118.9000015258789,118.02999877929688,118.86000061035156,108.03204345703125,5109900,0.0,0.0
2015-07-20 00:00:00-04:00,119.29000091552734,119.9000015258789,118.88999938964844,119.58000183105469,108.68643951416016,6951000,0.0,0.0
2015-07-21 00:00:00-04:00,119.76000213623047,119.80000305175781,118.83000183105469,119.30999755859375,108.4410400390625,4785200,0.0,0.0
2015-07-22 00:00:00-04:00,119.27999877929688,119.69999694824219,118.93000030517578,119.33000183105469,108.45922088623047,4714100,0.0,0.0
2015-07-23 00:00:00-04:00,119.30000305175781,119.66999816894531,118.56999969482422,118.80000305175781,107.97749328613281,3347200,0.0,0.0
2015-07-24 00:00:00-04:00,119.3499984741211,119.80000305175781,118.58000183105469,118.91000366210938,108.07747650146484,4320900,0.0,0.0
2015-07-27 00:00:00-04:00,118.62999725341797,118.80000305175781,117.77999877929688,118.25,107.47760009765625,5179300,0.0,0.0
2015-07-28 00:00:00-04:00,118.68000030517578,118.9000015258789,117.87000274658203,118.45999908447266,107.66847229003906,6447300,0.0,0.0
2015-07-29 00:00:00-04:00,118.8499984741211,119.86000061035156,118.41000366210938,119.83999633789062,108.9227523803711,6083500,0.0,0.0
2015-07-30 00:00:00-04:00,119.70999908447266,120.3499984741211,119.01000213623047,120.02999877929688,109.09545135498047,4430100,0.0,0.0
2015-07-31 00:00:00-04:00,120.12000274658203,120.72000122070312,119.5999984741211,120.0,109.06817626953125,5767300,0.0,0.0
2015-08-03 00:00:00-04:00,120.87999725341797,121.7300033569336,120.16999816894531,121.12000274658203,110.08613586425781,8426900,0.0,0.0
2015-08-04 00:00:00-04:00,121.5,122.08000183105469,120.61000061035156,121.69000244140625,110.604248046875,12624400,0.0,0.0
2015-08-05 00:00:00-04:00,110.83000183105469,113.94999694824219,109.5,110.52999877929688,100.46088409423828,61011200,0.0,0.0
2015-08-06 00:00:00-04:00,110.4000015258789,110.4000015258789,104.23999786376953,108.55000305175781,98.6612548828125,57175200,0.0,0.0
2015-08-07 00:00:00-04:00,108.75,109.55999755859375,107.66000366210938,109.3499984741211,99.38838195800781,15791600,0.0,0.0
2015-08-10 00:00:00-04:00,110.0,111.0,109.73999786376953,111.0,100.8880844116211,11617000,0.0,0.0
2015-08-11 00:00:00-04:00,110.33999633789062,110.48999786376953,107.94999694824219,108.0,98.16136169433594,13574000,0.0,0.0
2015-08-12 00:00:00-04:00,107.0,107.44000244140625,105.51000213623047,106.98999786376953,97.24337768554688,16923500,0.0,0.0
2015-08-13 00:00:00-04:00,107.20999908447266,108.51000213623047,106.75,107.5199966430664,97.72508239746094,9754500,0.0,0.0
2015-08-14 00:00:00-04:00,107.61000061035156,107.66999816894531,106.5199966430664,107.16000366210938,97.39788055419922,7104500,0.0,0.0
2015-08-17 00:00:00-04:00,107.30000305175781,109.27999877929688,106.83999633789062,109.05000305175781,99.11571502685547,7954000,0.0,0.0
2015-08-18 00:00:00-04:00,108.04000091552734,108.25,106.80000305175781,106.94000244140625,97.19792175292969,12021500,0.0,0.0
2015-08-19 00:00:00-04:00,106.58000183105469,107.75,105.7699966430664,106.44999694824219,96.75255584716797,9484400,0.0,0.0
2015-08-20 00:00:00-04:00,104.33999633789062,105.0,99.76000213623047,100.0199966430664,90.90834045410156,34651300,0.0,0.0
2015-08-21 00:00:00-04:00,97.5,100.62999725341797,96.61000061035156,98.83999633789062,89.8358383178711,30875700,0.0,0.0
2015-08-24 00:00:00-04:00,93.37999725341797,100.0,90.0,95.36000061035156,86.6728515625,30159200,0.0,0.0
2015-08-25 00:00:00-04:00,99.7300033569336,100.08999633789062,95.72000122070312,95.88999938964844,87.1545639038086,19079400,0.0,0.0
2015-08-26 00:00:00-04:00,98.69000244140625,99.48999786376953,96.26000213623047,99.2300033569336,90.19029998779297,13755900,0.0,0.0
2015-08-27 00:00:00-04:00,101.3499984741211,102.62000274658203,99.77999877929688,102.16999816894531,92.86245727539062,17532200,0.0,0.0
2015-08-28 00:00:00-04:00,102.19000244140625,103.33999633789062,101.80999755859375,102.4800033569336,93.14422607421875,11005200,0.0,0.0
2015-08-31 00:00:00-04:00,102.30000305175781,102.45999908447266,100.91000366210938,101.87999725341797,92.59888458251953,8518200,0.0,0.0
2015-09-01 00:00:00-04:00,99.30999755859375,101.33999633789062,99.16000366210938,99.51000213623047,90.44479370117188,14212600,0.0,0.0
2015-09-02 00:00:00-04:00,100.91999816894531,101.94000244140625,99.55000305175781,101.88999938964844,92.60796356201172,12148200,0.0,0.0
2015-09-03 00:00:00-04:00,102.19999694824219,103.02999877929688,101.45999908447266,101.98999786376953,92.69886016845703,8953300,0.0,0.0
2015-09-04 00:00:00-04:00,100.95999908447266,101.81999969482422,100.36000061035156,100.97000122070312,91.77180480957031,9213800,0.0,0.0
2015-09-08 00:00:00-04:00,102.94999694824219,104.1500015258789,102.5199966430664,104.01000213623047,94.53484344482422,8571500,0.0,0.0
2015-09-09 00:00:00-04:00,104.75,104.94999694824219,101.68000030517578,101.91000366210938,92.62614440917969,9577500,0.0,0.0
2015-09-10 00:00:00-04:00,101.8499984741211,103.22000122070312,101.33000183105469,102.5999984741211,93.25328826904297,9026100,0.0,0.0
2015-09-11 00:00:00-04:00,102.3499984741211,104.5,102.19999694824219,104.4800033569336,94.9620361328125,9529800,0.0,0.0
2015-09-14 00:00:00-04:00,104.6500015258789,104.9000015258789,102.98999786376953,103.81999969482422,94.3621597290039,6959800,0.0,0.0
2015-09-15 00:00:00-04:00,103.25,103.80000305175781,101.83000183105469,103.43000030517578,94.0076904296875,9171400,0.0,0.0
2015-09-16 00:00:00-04:00,103.31999969482422,104.06999969482422,102.75,103.95999908447266,94.48939514160156,6509700,0.0,0.0
2015-09-17 00:00:00-04:00,104.19999694824219,105.94999694824219,103.75,104.19999694824219,94.7075424194336,7792600,0.0,0.0
2015-09-18 00:00:00-04:00,103.19999694824219,104.20999908447266,102.38999938964844,102.83999633789062,93.47142791748047,13559400,0.0,0.0
2015-09-21 00:00:00-04:00,103.68000030517578,103.83000183105469,102.45999908447266,103.41000366210938,93.98950958251953,7152300,0.0,0.0
2015-09-22 00:00:00-04:00,102.18000030517578,102.75,101.4800033569336,102.48999786376953,93.15331268310547,8330100,0.0,0.0
2015-09-23 00:00:00-04:00,102.44000244140625,102.62999725341797,101.37999725341797,101.56999969482422,92.31713104248047,5818000,0.0,0.0
2015-09-24 00:00:00-04:00,101.0,101.33000183105469,99.23999786376953,100.62000274658203,91.45366668701172,10706800,0.0,0.0
2015-09-25 00:00:00-04:00,101.51000213623047,101.80000305175781,99.58000183105469,100.30000305175781,91.16280364990234,7179800,0.0,0.0
2015-09-28 00:00:00-04:00,99.9000015258789,100.38999938964844,98.30000305175781,98.48999786376953,89.51771545410156,8238300,0.0,0.0
2015-09-29 00:00:00-04:00,98.51000213623047,100.05999755859375,97.7699966430664,99.41999816894531,90.36298370361328,9466900,0.0,0.0
2015-09-30 00:00:00-04:00,100.77999877929688,102.43000030517578,100.5,102.19999694824219,92.88973236083984,9190000,0.0,0.0
2015-10-01 00:00:00-04:00,102.97000122070312,103.47000122070312,101.08000183105469,102.66999816894531,93.3169174194336,7503700,0.0,0.0
2015-10-02 00:00:00-04:00,101.20999908447266,103.01000213623047,99.87999725341797,103.0,93.61685180664062,9105600,0.0,0.0
2015-10-05 00:00:00-04:00,103.69999694824219,104.19999694824219,102.61000061035156,103.8499984741211,94.3894271850586,7144600,0.0,0.0
2015-10-06 00:00:00-04:00,104.19000244140625,104.51000213623047,103.20999908447266,103.7699966430664,94.31670379638672,5660600,0.0,0.0
2015-10-07 00:00:00-04:00,104.48999786376953,104.58999633789062,102.66000366210938,103.38999938964844,93.9713134765625,6947200,0.0,0.0
2015-10-08 00:00:00-04:00,103.19999694824219,104.88999938964844,102.69999694824219,104.61000061035156,95.0801773071289,7499100,0.0,0.0
2015-10-09 00:00:00-04:00,105.08999633789062,106.05000305175781,104.66999816894531,105.55999755859375,95.94364166259766,7341800,0.0,0.0
