Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-10-12 00:00:00-04:00,105.91000366210938,106.69999694824219,105.62000274658203,106.3499984741211,96.66167449951172,5179000,0.0,0.0
2015-10-13 00:00:00-04:00,105.73999786376953,107.38999938964844,105.30999755859375,106.58999633789062,96.87979125976562,8342700,0.0,0.0
2015-10-14 00:00:00-04:00,106.5,106.8499984741211,105.2300033569336,105.7300033569336,96.09815979003906,5563600,0.0,0.0
2015-10-15 00:00:00-04:00,106.5,108.0,106.26000213623047,107.88999938964844,98.06139373779297,6739200,0.0,0.0
2015-10-16 00:00:00-04:00,108.2699966430664,108.5,107.45999908447266,108.23999786376953,98.37947845458984,5908900,0.0,0.0
2015-10-19 00:00:00-04:00,108.25,109.97000122070312,107.94000244140625,109.47000122070312,99.49745178222656,8001900,0.0,0.0
2015-10-20 00:00:00-04:00,109.55000305175781,110.52999877929688,109.41000366210938,109.83999633789062,99.833740234375,9674400,0.0,0.0
2015-10-21 00:00:00-04:00,110.66999816894531,111.55999755859375,110.01000213623047,110.08999633789062,100.06095886230469,8769800,0.0,0.0
2015-10-22 00:00:00-04:00,110.66999816894531,113.3499984741211,110.38999938964844,113.25,102.93310546875,10028900,0.0,0.0
2015-10-23 00:00:00-04:00,114.20999908447266,114.20999908447266,111.8499984741211,113.08999633789062,102.78766632080078,7928400,0.0,0.0
2015-10-26 00:00:00-04:00,113.06999969482422,113.58000183105469,112.12000274658203,113.5199966430664,103.17849731445312,5729600,0.0,0.0
2015-10-27 00:00:00-04:00,113.29000091552734,114.2699966430664,113.25,113.7699966430664,103.40573120117188,5857600,0.0,0.0
2015-10-28 00:00:00-04:00,113.97000122070312,114.45999908447266,112.86000061035156,114.33999633789062,103.92378234863281,6452900,0.0,0.0
2015-10-29 00:00:00-04:00,114.33999633789062,115.4000015258789,114.19999694824219,115.04000091552734,104.56002044677734,6125100,0.0,0.0
2015-10-30 00:00:00-04:00,115.0,115.23999786376953,113.66999816894531,113.73999786376953,103.37844848632812,8501600,0.0,0.0
2015-11-02 00:00:00-05:00,114.48999786376953,115.30999755859375,114.01000213623047,115.04000091552734,104.56002044677734,6949500,0.0,0.0
2015-11-03 00:00:00-05:00,114.97000122070312,116.4000015258789,114.54000091552734,115.54000091552734,105.01448059082031,7132100,0.0,0.0
2015-11-04 00:00:00-05:00,116.63999938964844,116.83000183105469,110.80999755859375,113.25,102.93310546875,20740800,0.0,0.0
2015-11-05 00:00:00-05:00,113.26000213623047,113.93000030517578,111.5999984741211,113.0,102.70587921142578,14843700,0.0,0.0
2015-11-06 00:00:00-05:00,114.5999984741211,116.75,114.56999969482422,115.66999816894531,105.13265228271484,16803400,0.0,0.0
2015-11-09 00:00:00-05:00,115.9000015258789,116.7300033569336,115.18000030517578,116.41999816894531,105.81432342529297,9317500,0.0,0.0
2015-11-10 00:00:00-05:00,116.16999816894531,117.51000213623047,115.51000213623047,117.41999816894531,106.72322082519531,8240500,0.0,0.0
2015-11-11 00:00:00-05:00,117.55000305175781,117.58000183105469,116.43000030517578,116.5199966430664,105.90519714355469,6381700,0.0,0.0
2015-11-12 00:00:00-05:00,115.5999984741211,116.98999786376953,115.0,116.20999908447266,105.62342834472656,7223000,0.0,0.0
2015-11-13 00:00:00-05:00,115.91999816894531,116.41999816894531,114.37999725341797,114.83999633789062,104.37822723388672,8078100,0.0,0.0
2015-11-16 00:00:00-05:00,113.47000122070312,116.08000183105469,113.33999633789062,115.91999816894531,105.35986328125,5770200,0.0,0.0
2015-11-17 00:00:00-05:00,116.11000061035156,117.55000305175781,115.51000213623047,116.12999725341797,105.55074310302734,6434400,0.0,0.0
2015-11-18 00:00:00-05:00,116.22000122070312,118.27999877929688,116.05000305175781,118.13999938964844,107.37762451171875,6744600,0.0,0.0
2015-11-19 00:00:00-05:00,118.13999938964844,119.16000366210938,117.63999938964844,118.70999908447266,107.89570617675781,6101000,0.0,0.0
2015-11-20 00:00:00-05:00,119.11000061035156,120.25,118.9000015258789,120.06999969482422,109.13180541992188,10821700,0.0,0.0
2015-11-23 00:00:00-05:00,120.30000305175781,120.6500015258789,119.0,119.41999816894531,108.54100799560547,6986400,0.0,0.0
2015-11-24 00:00:00-05:00,117.9000015258789,118.56999969482422,117.27999877929688,117.94999694824219,107.2049331665039,9158200,0.0,0.0
2015-11-25 00:00:00-05:00,118.29000091552734,119.33999633789062,118.1500015258789,118.66999816894531,107.85934448242188,4751500,0.0,0.0
2015-11-27 00:00:00-05:00,116.0,116.5,113.69999694824219,115.12999725341797,104.64183044433594,14912000,0.0,0.0
2015-11-30 00:00:00-05:00,115.55999755859375,115.58000183105469,113.30999755859375,113.47000122070312,103.13304901123047,16560300,0.0,0.0
2015-12-01 00:00:00-05:00,114.1500015258789,115.45999908447266,113.66000366210938,115.38999938964844,104.87813568115234,8896100,0.0,0.0
2015-12-02 00:00:00-05:00,115.38999938964844,115.47000122070312,113.83000183105469,114.0,103.61478424072266,7787800,0.0,0.0
2015-12-03 00:00:00-05:00,114.16999816894531,114.6500015258789,111.44000244140625,111.88999938964844,101.69697570800781,10446600,0.0,0.0
2015-12-04 00:00:00-05:00,112.73999786376953,114.30999755859375,112.52999877929688,114.23999786376953,103.83290100097656,8771300,0.0,0.0
2015-12-07 00:00:00-05:00,114.55999755859375,114.55999755859375,112.6500015258789,113.83000183105469,103.46027374267578,6738500,0.0,0.0
2015-12-08 00:00:00-05:00,113.3499984741211,113.44999694824219,112.4000015258789,112.4800033569336,102.23323822021484,7480600,0.0,0.0
2015-12-09 00:00:00-05:00,112.38999938964844,113.05999755859375,110.58000183105469,111.47000122070312,101.31523132324219,9050700,0.0,0.0
2015-12-10 00:00:00-05:00,111.1500015258789,111.58000183105469,110.16999816894531,110.76000213623047,101.31526947021484,7030200,0.71,0.0
2015-12-11 00:00:00-05:00,110.76000213623047,110.76000213623047,107.62000274658203,108.04000091552734,98.82719421386719,12334900,0.0,0.0
2015-12-14 00:00:00-05:00,108.68000030517578,109.87000274658203,108.27999877929688,109.3499984741211,100.02548217773438,9702600,0.0,0.0
2015-12-15 00:00:00-05:00,112.05000305175781,113.3499984741211,111.58000183105469,112.16000366210938,102.59586334228516,13361700,0.0,0.0
2015-12-16 00:00:00-05:00,114.69000244140625,114.75,111.80000305175781,113.79000091552734,104.08686828613281,12304500,0.0,0.0
2015-12-17 00:00:00-05:00,114.12999725341797,114.4800033569336,111.9800033569336,112.01000213623047,102.45865631103516,9375000,0.0,0.0
2015-12-18 00:00:00-05:00,112.01000213623047,112.44000244140625,107.3499984741211,107.72000122070312,98.53447723388672,28376900,0.0,0.0
2015-12-21 00:00:00-05:00,108.80000305175781,110.0999984741211,105.33000183105469,106.58999633789062,97.50081634521484,22847200,0.0,0.0
2015-12-22 00:00:00-05:00,106.98999786376953,107.19999694824219,105.83000183105469,106.73999786376953,97.63803100585938,8644500,0.0,0.0
2015-12-23 00:00:00-05:00,107.20999908447266,107.23999786376953,104.30000305175781,105.55999755859375,96.55866241455078,12372900,0.0,0.0
2015-12-24 00:00:00-05:00,105.19999694824219,106.63999938964844,105.05999755859375,105.86000061035156,96.83309173583984,4356100,0.0,0.0
2015-12-28 00:00:00-05:00,106.5,108.19999694824219,106.33000183105469,107.25,98.10453796386719,9092700,0.0,0.0
2015-12-29 00:00:00-05:00,107.87999725341797,108.04000091552734,106.44999694824219,107.08000183105469,97.94905853271484,8607200,0.0,0.0
2015-12-30 00:00:00-05:00,106.88999938964844,107.20999908447266,106.25,106.33999633789062,97.27213287353516,4917000,0.0,0.0
2015-12-31 00:00:00-05:00,106.13999938964844,106.30999755859375,105.05999755859375,105.08000183105469,96.11959838867188,6670100,0.0,0.0
2016-01-04 00:00:00-05:00,103.12000274658203,103.43000030517578,101.7300033569336,102.9800033569336,94.19867706298828,12531500,0.0,0.0
2016-01-05 00:00:00-05:00,102.66999816894531,102.66999816894531,99.88999938964844,100.9000015258789,92.29602813720703,16212900,0.0,0.0
2016-01-06 00:00:00-05:00,99.37999725341797,101.45999908447266,99.36000061035156,100.36000061035156,91.80207061767578,13934500,0.0,0.0
2016-01-07 00:00:00-05:00,98.95999908447266,101.3499984741211,98.5199966430664,99.5,91.01541137695312,14680200,0.0,0.0
2016-01-08 00:00:00-05:00,100.62999725341797,100.91999816894531,99.0,99.25,90.78671264648438,10691600,0.0,0.0
2016-01-11 00:00:00-05:00,100.20999908447266,100.44999694824219,98.55000305175781,99.91999816894531,91.39960479736328,9583200,0.0,0.0
2016-01-12 00:00:00-05:00,100.97000122070312,101.8499984741211,100.33999633789062,101.45999908447266,92.80828094482422,8863900,0.0,0.0
2016-01-13 00:00:00-05:00,101.87999725341797,101.87999725341797,98.12000274658203,98.4800033569336,90.08236694335938,11615400,0.0,0.0
2016-01-14 00:00:00-05:00,98.6500015258789,99.91000366210938,97.19000244140625,99.11000061035156,90.65866088867188,11147500,0.0,0.0
2016-01-15 00:00:00-05:00,95.62000274658203,96.87999725341797,93.45999908447266,93.9000015258789,85.89293670654297,22337000,0.0,0.0
2016-01-19 00:00:00-05:00,95.0,95.06999969482422,93.02999877929688,93.97000122070312,85.95697784423828,13286800,0.0,0.0
2016-01-20 00:00:00-05:00,92.18000030517578,93.63999938964844,90.41999816894531,92.54000091552734,84.64891052246094,16918100,0.0,0.0
2016-01-21 00:00:00-05:00,92.87000274658203,94.86000061035156,92.30000305175781,94.0199966430664,86.00270080566406,12078200,0.0,0.0
2016-01-22 00:00:00-05:00,95.94999694824219,97.41999816894531,95.55000305175781,96.9000015258789,88.63713073730469,12303800,0.0,0.0
2016-01-25 00:00:00-05:00,96.41999816894531,96.68000030517578,95.12000274658203,95.29000091552734,87.16439819335938,7812200,0.0,0.0
2016-01-26 00:00:00-05:00,95.48999786376953,96.43000030517578,95.08999633789062,96.2699966430664,88.06084442138672,6915600,0.0,0.0
2016-01-27 00:00:00-05:00,96.30999755859375,96.62999725341797,93.87000274658203,94.31999969482422,86.2771224975586,6328900,0.0,0.0
2016-01-28 00:00:00-05:00,95.19999694824219,95.19999694824219,92.37000274658203,93.52999877929688,85.55448150634766,7312700,0.0,0.0
2016-01-29 00:00:00-05:00,94.20999908447266,95.81999969482422,93.62999725341797,95.81999969482422,87.64920806884766,8211600,0.0,0.0
2016-02-01 00:00:00-05:00,95.08000183105469,95.70999908447266,94.69999694824219,95.1500015258789,87.03636169433594,7027200,0.0,0.0
2016-02-02 00:00:00-05:00,94.0,94.16999816894531,92.87000274658203,93.12000274658203,85.17945098876953,7244400,0.0,0.0
2016-02-03 00:00:00-05:00,94.0999984741211,95.41000366210938,92.41999816894531,95.13999938964844,87.02720642089844,10878000,0.0,0.0
2016-02-04 00:00:00-05:00,94.87000274658203,96.7300033569336,94.5999984741211,95.43000030517578,87.2924575805664,8350300,0.0,0.0
2016-02-05 00:00:00-05:00,95.31999969482422,95.38999938964844,93.47000122070312,93.9000015258789,85.89293670654297,8898500,0.0,0.0
2016-02-08 00:00:00-05:00,92.55999755859375,92.95999908447266,89.51000213623047,92.12000274658203,84.26471710205078,13750100,0.0,0.0
2016-02-09 00:00:00-05:00,90.1500015258789,93.19999694824219,89.04000091552734,92.31999969482422,84.44768524169922,19237400,0.0,0.0
2016-02-10 00:00:00-05:00,88.0,90.02999877929688,86.25,88.8499984741211,81.2735595703125,32649800,0.0,0.0
2016-02-11 00:00:00-05:00,87.0,91.05999755859375,86.95999908447266,90.30999755859375,82.60903930664062,17523800,0.0,0.0
2016-02-12 00:00:00-05:00,91.5199966430664,91.58999633789062,89.61000061035156,91.1500015258789,83.37744140625,10786100,0.0,0.0
2016-02-16 00:00:00-05:00,92.47000122070312,93.30999755859375,91.79000091552734,92.91000366210938,84.98736572265625,9050900,0.0,0.0
2016-02-17 00:00:00-05:00,93.66999816894531,96.44000244140625,93.55999755859375,95.5,87.35650634765625,12610000,0.0,0.0
2016-02-18 00:00:00-05:00,96.33999633789062,96.44999694824219,94.44999694824219,95.16999816894531,87.05464172363281,8773900,0.0,0.0
2016-02-19 00:00:00-05:00,95.2300033569336,95.72000122070312,94.55999755859375,95.01000213623047,86.9083023071289,6838200,0.0,0.0
2016-02-22 00:00:00-05:00,95.01000213623047,97.0,95.01000213623047,96.37000274658203,88.15231323242188,6980400,0.0,0.0
2016-02-23 00:00:00-05:00,96.5,96.81999969482422,95.1500015258789,95.37999725341797,87.24673461914062,6253800,0.0,0.0
2016-02-24 00:00:00-05:00,94.6500015258789,95.75,93.2300033569336,95.43000030517578,87.2924575805664,6945600,0.0,0.0
2016-02-25 00:00:00-05:00,95.91999816894531,95.94999694824219,94.3499984741211,95.6500015258789,87.49371337890625,4562300,0.0,0.0
2016-02-26 00:00:00-05:00,95.70999908447266,96.22000122070312,95.27999877929688,95.30999755859375,87.18269348144531,5277000,0.0,0.0
2016-02-29 00:00:00-05:00,95.30999755859375,96.29000091552734,95.2300033569336,95.5199966430664,87.37479400634766,7794400,0.0,0.0
2016-03-01 00:00:00-05:00,95.9000015258789,97.66000366210938,95.52999877929688,97.6500015258789,89.32316589355469,7139900,0.0,0.0
2016-03-02 00:00:00-05:00,97.66999816894531,97.83000183105469,96.41000366210938,97.0,88.72859191894531,6498600,0.0,0.0
2016-03-03 00:00:00-05:00,97.79000091552734,98.83999633789062,96.88999938964844,98.81999969482422,90.39340209960938,8581300,0.0,0.0
2016-03-04 00:00:00-05:00,99.0,99.20999908447266,97.9000015258789,98.4800033569336,90.08236694335938,6739800,0.0,0.0
2016-03-07 00:00:00-05:00,98.56999969482422,99.70999908447266,98.4800033569336,99.38999938964844,90.91477966308594,7218700,0.0,0.0
2016-03-08 00:00:00-05:00,98.93000030517578,98.9800033569336,97.5999984741211,97.81999969482422,89.47866821289062,6229300,0.0,0.0
2016-03-09 00:00:00-05:00,98.0,98.23999786376953,96.80999755859375,97.66000366210938,89.33232116699219,7010700,0.0,0.0
2016-03-10 00:00:00-05:00,97.94000244140625,98.41999816894531,95.87000274658203,97.04000091552734,88.76517486572266,5453500,0.0,0.0
2016-03-11 00:00:00-05:00,97.56999969482422,98.3499984741211,97.54000091552734,97.94000244140625,89.58844757080078,5605800,0.0,0.0
2016-03-14 00:00:00-04:00,97.94000244140625,99.22000122070312,97.83999633789062,98.80999755859375,90.38423156738281,6175000,0.0,0.0
2016-03-15 00:00:00-04:00,98.0199966430664,98.33000183105469,97.38999938964844,98.23999786376953,89.86285400390625,5942400,0.0,0.0
2016-03-16 00:00:00-04:00,98.16000366210938,99.08000183105469,97.47000122070312,98.44000244140625,90.04580688476562,6079400,0.0,0.0
2016-03-17 00:00:00-04:00,98.27999877929688,99.91000366210938,98.27999877929688,99.5999984741211,91.10689544677734,6385600,0.0,0.0
2016-03-18 00:00:00-04:00,99.9800033569336,100.1500015258789,98.95999908447266,99.19999694824219,90.7409896850586,10205100,0.0,0.0
2016-03-21 00:00:00-04:00,98.91999816894531,99.12000274658203,97.69999694824219,98.45999908447266,90.06409454345703,7070300,0.0,0.0
2016-03-22 00:00:00-04:00,97.58999633789062,98.31999969482422,97.44000244140625,97.58000183105469,89.25914001464844,6475700,0.0,0.0
2016-03-23 00:00:00-04:00,97.72000122070312,97.8499984741211,96.75,96.83000183105469,88.5730972290039,5517700,0.0,0.0
2016-03-24 00:00:00-04:00,96.55000305175781,97.48999786376953,96.30000305175781,97.22000122070312,88.92984008789062,5577700,0.0,0.0
2016-03-28 00:00:00-04:00,97.5,98.45999908447266,97.44999694824219,98.08999633789062,89.72563171386719,5317100,0.0,0.0
2016-03-29 00:00:00-04:00,98.0,98.37000274658203,97.36000061035156,98.16000366210938,89.78968811035156,5170800,0.0,0.0
2016-03-30 00:00:00-04:00,98.9000015258789,99.08999633789062,98.3499984741211,98.91000366210938,90.4757308959961,5677500,0.0,0.0
2016-03-31 00:00:00-04:00,99.01000213623047,100.37000274658203,99.01000213623047,99.30999755859375,90.84161376953125,7038800,0.0,0.0
2016-04-01 00:00:00-04:00,98.80000305175781,99.33999633789062,98.58000183105469,99.06999969482422,90.6220932006836,5895500,0.0,0.0
2016-04-04 00:00:00-04:00,99.30000305175781,99.44000244140625,98.58000183105469,98.68000030517578,90.26533508300781,5334700,0.0,0.0
2016-04-05 00:00:00-04:00,96.8499984741211,97.61000061035156,96.1500015258789,97.0,88.72859191894531,10818800,0.0,0.0
2016-04-06 00:00:00-04:00,96.95999908447266,97.62999725341797,96.83000183105469,97.4800033569336,89.16765594482422,6952400,0.0,0.0
2016-04-07 00:00:00-04:00,97.11000061035156,97.41999816894531,95.91999816894531,96.16000366210938,87.96022033691406,7525400,0.0,0.0
2016-04-08 00:00:00-04:00,96.62999725341797,96.83999633789062,95.80000305175781,96.41999816894531,88.19805145263672,6982700,0.0,0.0
2016-04-11 00:00:00-04:00,96.93000030517578,97.63999938964844,96.19999694824219,96.2699966430664,88.06084442138672,5916600,0.0,0.0
2016-04-12 00:00:00-04:00,96.27999877929688,97.52999877929688,96.06999969482422,97.3499984741211,89.04875183105469,6277200,0.0,0.0
2016-04-13 00:00:00-04:00,98.02999877929688,99.80999755859375,97.95999908447266,99.4800033569336,90.99712371826172,7967400,0.0,0.0
2016-04-14 00:00:00-04:00,99.79000091552734,99.87000274658203,98.26000213623047,98.62999725341797,90.21958923339844,6676200,0.0,0.0
2016-04-15 00:00:00-04:00,98.5,98.88999938964844,98.18000030517578,98.58999633789062,90.18299865722656,6146800,0.0,0.0
2016-04-18 00:00:00-04:00,99.5999984741211,101.94999694824219,99.5,101.4800033569336,92.82658386230469,10665200,0.0,0.0
2016-04-19 00:00:00-04:00,102.0,103.63999938964844,101.93000030517578,102.63999938964844,93.88764953613281,10639800,0.0,0.0
2016-04-20 00:00:00-04:00,103.0199966430664,103.4800033569336,101.95999908447266,103.2699966430664,94.46393585205078,7712000,0.0,0.0
2016-04-21 00:00:00-04:00,103.36000061035156,104.12000274658203,102.6500015258789,102.91000366210938,94.13463592529297,6824800,0.0,0.0
2016-04-22 00:00:00-04:00,103.05999755859375,103.98999786376953,102.93000030517578,103.7699966430664,94.92129516601562,5731300,0.0,0.0
2016-04-25 00:00:00-04:00,103.5,104.62000274658203,103.3499984741211,104.56999969482422,95.65308380126953,6117100,0.0,0.0
2016-04-26 00:00:00-04:00,104.58000183105469,105.56999969482422,104.18000030517578,104.88999938964844,95.94580841064453,6452900,0.0,0.0
2016-04-27 00:00:00-04:00,105.19000244140625,105.5999984741211,104.76000213623047,105.27999877929688,96.30255126953125,5996100,0.0,0.0
2016-04-28 00:00:00-04:00,104.54000091552734,105.48999786376953,103.80000305175781,104.02999877929688,95.15914916992188,5658300,0.0,0.0
2016-04-29 00:00:00-04:00,103.94999694824219,104.20999908447266,102.4000015258789,103.26000213623047,94.45480346679688,7006900,0.0,0.0
2016-05-02 00:00:00-04:00,103.30000305175781,104.56999969482422,102.80000305175781,104.36000061035156,95.46100616455078,5285700,0.0,0.0
2016-05-03 00:00:00-04:00,103.87999725341797,103.98999786376953,103.19000244140625,103.77999877929688,94.93045043945312,6243300,0.0,0.0
2016-05-04 00:00:00-04:00,103.30999755859375,104.4800033569336,103.19999694824219,103.66999816894531,94.82982635498047,6445100,0.0,0.0
2016-05-05 00:00:00-04:00,103.9800033569336,105.12999725341797,103.44999694824219,104.93000030517578,95.98238372802734,6466000,0.0,0.0
2016-05-06 00:00:00-04:00,104.51000213623047,105.73999786376953,104.38999938964844,105.54000091552734,96.54035949707031,7407500,0.0,0.0
2016-05-09 00:00:00-04:00,106.01000213623047,106.68000030517578,104.97000122070312,105.33999633789062,96.357421875,8130300,0.0,0.0
2016-05-10 00:00:00-04:00,105.52999877929688,106.75,105.44999694824219,106.5999984741211,97.50997161865234,15177200,0.0,0.0
2016-05-11 00:00:00-04:00,101.45999908447266,102.5,100.62000274658203,102.29000091552734,93.56752014160156,27068100,0.0,0.0
2016-05-12 00:00:00-04:00,102.5,102.8499984741211,101.12999725341797,101.70999908447266,93.0369644165039,11251700,0.0,0.0
2016-05-13 00:00:00-04:00,101.70999908447266,102.04000091552734,100.36000061035156,100.5199966430664,91.94844055175781,9570200,0.0,0.0
2016-05-16 00:00:00-04:00,100.41000366210938,100.66999816894531,99.37000274658203,100.36000061035156,91.80207061767578,9113000,0.0,0.0
2016-05-17 00:00:00-04:00,100.79000091552734,101.29000091552734,99.55000305175781,99.94000244140625,91.41788482666016,8694400,0.0,0.0
2016-05-18 00:00:00-04:00,99.58999633789062,99.7699966430664,98.36000061035156,99.0,90.55805206298828,9323100,0.0,0.0
2016-05-19 00:00:00-04:00,98.58000183105469,98.61000061035156,97.51000213623047,98.41000366210938,90.01836395263672,7063500,0.0,0.0
2016-05-20 00:00:00-04:00,99.0,99.93000030517578,98.7699966430664,99.77999877929688,91.27154541015625,7297000,0.0,0.0
2016-05-23 00:00:00-04:00,99.5999984741211,100.33000183105469,99.12000274658203,99.18000030517578,90.72270202636719,5588600,0.0,0.0
2016-05-24 00:00:00-04:00,99.44999694824219,100.04000091552734,99.37999725341797,99.51000213623047,91.02456665039062,5250800,0.0,0.0
2016-05-25 00:00:00-04:00,99.91999816894531,100.80000305175781,99.80999755859375,99.86000061035156,91.34471130371094,5667300,0.0,0.0
2016-05-26 00:00:00-04:00,99.88999938964844,100.48999786376953,99.56999969482422,99.80999755859375,91.29898071289062,3852600,0.0,0.0
2016-05-27 00:00:00-04:00,99.80999755859375,100.52999877929688,99.80999755859375,100.29000091552734,91.73805236816406,4589100,0.0,0.0
2016-05-31 00:00:00-04:00,99.8499984741211,99.88999938964844,98.56999969482422,99.22000122070312,90.75928497314453,10396200,0.0,0.0
2016-06-01 00:00:00-04:00,98.66999816894531,98.98999786376953,97.7300033569336,98.5199966430664,90.11898040771484,7243900,0.0,0.0
2016-06-02 00:00:00-04:00,98.06999969482422,98.72000122070312,97.87000274658203,98.72000122070312,90.30192565917969,4830100,0.0,0.0
2016-06-03 00:00:00-04:00,98.66000366210938,98.91999816894531,97.7300033569336,98.75,90.32935333251953,6857500,0.0,0.0
2016-06-06 00:00:00-04:00,98.95999908447266,99.12000274658203,98.47000122070312,98.77999877929688,90.3568115234375,4986600,0.0,0.0
2016-06-07 00:00:00-04:00,99.0,99.04000091552734,98.31999969482422,98.3499984741211,89.96347045898438,5608400,0.0,0.0
2016-06-08 00:00:00-04:00,98.48999786376953,98.81999969482422,97.69999694824219,98.04000091552734,89.6799087524414,5466200,0.0,0.0
2016-06-09 00:00:00-04:00,97.81999969482422,97.93000030517578,97.0999984741211,97.83999633789062,89.49696350097656,5379400,0.0,0.0
2016-06-10 00:00:00-04:00,97.1500015258789,97.70999908447266,96.77999877929688,97.33999633789062,89.03958892822266,7204400,0.0,0.0
2016-06-13 00:00:00-04:00,96.75,98.9800033569336,96.69999694824219,97.56999969482422,89.2499771118164,8766300,0.0,0.0
2016-06-14 00:00:00-04:00,97.19999694824219,98.55000305175781,97.18000030517578,98.4000015258789,90.00922393798828,6125700,0.0,0.0
2016-06-15 00:00:00-04:00,98.19000244140625,99.0,98.19000244140625,98.2699966430664,89.89031219482422,6663200,0.0,0.0
2016-06-16 00:00:00-04:00,97.80000305175781,98.62999725341797,96.86000061035156,98.37999725341797,89.99092864990234,7129700,0.0,0.0
2016-06-17 00:00:00-04:00,98.41000366210938,99.13999938964844,98.2699966430664,99.0,90.55805206298828,8959400,0.0,0.0
2016-06-20 00:00:00-04:00,100.08000183105469,100.95999908447266,99.5,99.56999969482422,91.07943725585938,8268600,0.0,0.0
2016-06-21 00:00:00-04:00,99.7300033569336,99.79000091552734,98.7699966430664,98.81999969482422,90.39340209960938,5202500,0.0,0.0
2016-06-22 00:00:00-04:00,99.08000183105469,99.62000274658203,98.69999694824219,98.79000091552734,90.36595916748047,4948900,0.0,0.0
2016-06-23 00:00:00-04:00,99.44000244140625,99.62000274658203,98.61000061035156,99.0199966430664,90.57633972167969,5826100,0.0,0.0
2016-06-24 00:00:00-04:00,96.01000213623047,97.27999877929688,95.13999938964844,95.72000122070312,87.5577392578125,15079900,0.0,0.0
2016-06-27 00:00:00-04:00,94.91000366210938,95.2300033569336,94.0,94.37999725341797,86.33199310302734,9438400,0.0,0.0
2016-06-28 00:00:00-04:00,95.45999908447266,96.27999877929688,95.13999938964844,96.05000305175781,87.85958862304688,7143100,0.0,0.0
2016-06-29 00:00:00-04:00,96.91000366210938,97.29000091552734,96.27999877929688,96.9800033569336,88.71029663085938,6563600,0.0,0.0
2016-06-30 00:00:00-04:00,97.0999984741211,98.06999969482422,96.87999725341797,97.81999969482422,89.47866821289062,7189500,0.0,0.0
2016-07-01 00:00:00-04:00,97.75,98.63999938964844,97.70999908447266,98.02999877929688,89.67076110839844,5681600,0.0,0.0
2016-07-05 00:00:00-04:00,97.7699966430664,98.0,97.16999816894531,97.66000366210938,89.33232116699219,5846400,0.0,0.0
2016-07-06 00:00:00-04:00,97.0,98.5199966430664,96.76000213623047,98.44999694824219,90.05494689941406,6223300,0.0,0.0
2016-07-07 00:00:00-04:00,97.62999725341797,98.4800033569336,97.58000183105469,98.41000366210938,90.67227935791016,5146000,0.71,0.0
2016-07-08 00:00:00-04:00,99.25,99.8499984741211,98.7699966430664,99.62000274658203,91.78713989257812,6045800,0.0,0.0
2016-07-11 00:00:00-04:00,99.80000305175781,100.3499984741211,99.4000015258789,99.9800033569336,92.11884307861328,5428000,0.0,0.0
2016-07-12 00:00:00-04:00,100.18000030517578,100.79000091552734,100.0,100.19999694824219,92.32152557373047,8508500,0.0,0.0
2016-07-13 00:00:00-04:00,100.45999908447266,100.80000305175781,99.8499984741211,99.87999725341797,92.02667999267578,5494700,0.0,0.0
2016-07-14 00:00:00-04:00,100.41999816894531,100.80000305175781,99.68000030517578,99.97000122070312,92.10961151123047,7461500,0.0,0.0
2016-07-15 00:00:00-04:00,100.41999816894531,100.54000091552734,99.54000091552734,99.80000305175781,91.95296478271484,5764400,0.0,0.0
2016-07-18 00:00:00-04:00,99.9000015258789,100.70999908447266,99.87000274658203,100.1500015258789,92.27545166015625,5051300,0.0,0.0
2016-07-19 00:00:00-04:00,99.80999755859375,99.98999786376953,99.36000061035156,99.47000122070312,91.64892578125,5742700,0.0,0.0
2016-07-20 00:00:00-04:00,98.6500015258789,98.69000244140625,97.13999938964844,98.22000122070312,90.49720764160156,10664900,0.0,0.0
2016-07-21 00:00:00-04:00,98.16999816894531,99.12999725341797,97.62000274658203,98.01000213623047,90.30371856689453,6726600,0.0,0.0
2016-07-22 00:00:00-04:00,98.38999938964844,98.41999816894531,97.47000122070312,97.70999908447266,90.02731323242188,5381700,0.0,0.0
