Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-07-25 00:00:00-04:00,97.9000015258789,98.05999755859375,97.25,97.38999938964844,89.73246765136719,4825500,0.0,0.0
2016-07-26 00:00:00-04:00,97.0199966430664,97.16000366210938,96.33999633789062,96.69000244140625,89.08751678466797,6274800,0.0,0.0
2016-07-27 00:00:00-04:00,96.69999694824219,96.93000030517578,95.86000061035156,96.33000183105469,88.75582122802734,6911400,0.0,0.0
2016-07-28 00:00:00-04:00,96.4000015258789,96.48999786376953,95.81999969482422,95.91000366210938,88.36884307861328,7713500,0.0,0.0
2016-07-29 00:00:00-04:00,95.8499984741211,96.37999725341797,95.8499984741211,95.94999694824219,88.40570831298828,8264000,0.0,0.0
2016-08-01 00:00:00-04:00,96.1500015258789,96.19999694824219,95.08000183105469,95.54000091552734,88.02793884277344,7131600,0.0,0.0
2016-08-02 00:00:00-04:00,95.3499984741211,95.75,94.55999755859375,95.01000213623047,87.53961944580078,7644100,0.0,0.0
2016-08-03 00:00:00-04:00,95.05999755859375,96.43000030517578,95.0,96.08999633789062,88.53467559814453,9068700,0.0,0.0
2016-08-04 00:00:00-04:00,95.52999877929688,95.9800033569336,94.70999908447266,95.16000366210938,87.67781829833984,10038300,0.0,0.0
2016-08-05 00:00:00-04:00,95.4000015258789,96.0,95.3499984741211,95.83000183105469,88.29512786865234,6528500,0.0,0.0
2016-08-08 00:00:00-04:00,96.11000061035156,96.29000091552734,95.58000183105469,95.75,88.22142028808594,7792000,0.0,0.0
2016-08-09 00:00:00-04:00,95.61000061035156,96.8499984741211,95.30000305175781,96.66999816894531,89.06907653808594,15548700,0.0,0.0
2016-08-10 00:00:00-04:00,96.69999694824219,99.2699966430664,95.8499984741211,97.86000061035156,90.16551208496094,27181300,0.0,0.0
2016-08-11 00:00:00-04:00,98.19999694824219,98.38999938964844,97.1500015258789,97.7699966430664,90.08258819580078,9233900,0.0,0.0
2016-08-12 00:00:00-04:00,97.81999969482422,97.81999969482422,96.66000366210938,96.83999633789062,89.22570037841797,9360300,0.0,0.0
2016-08-15 00:00:00-04:00,97.3499984741211,97.61000061035156,96.91999816894531,97.0999984741211,89.46527099609375,5299600,0.0,0.0
2016-08-16 00:00:00-04:00,96.86000061035156,97.25,96.2699966430664,96.87999725341797,89.2625732421875,5777800,0.0,0.0
2016-08-17 00:00:00-04:00,96.83999633789062,96.97000122070312,96.5199966430664,96.87000274658203,89.25336456298828,5697300,0.0,0.0
2016-08-18 00:00:00-04:00,96.87000274658203,97.12000274658203,96.55000305175781,96.6500015258789,89.05065155029297,5250700,0.0,0.0
2016-08-19 00:00:00-04:00,96.4000015258789,96.79000091552734,96.05000305175781,96.38999938964844,88.81110382080078,6362400,0.0,0.0
2016-08-22 00:00:00-04:00,96.47000122070312,96.47000122070312,95.6500015258789,95.87000274658203,88.33199310302734,5495300,0.0,0.0
2016-08-23 00:00:00-04:00,96.12999725341797,96.43000030517578,95.80000305175781,95.97000122070312,88.42412567138672,4996300,0.0,0.0
2016-08-24 00:00:00-04:00,96.01000213623047,96.22000122070312,95.51000213623047,95.81999969482422,88.2859115600586,5912500,0.0,0.0
2016-08-25 00:00:00-04:00,95.62000274658203,95.81999969482422,95.41000366210938,95.55000305175781,88.03714752197266,4518700,0.0,0.0
2016-08-26 00:00:00-04:00,95.66000366210938,96.12999725341797,94.75,95.20999908447266,87.723876953125,6019600,0.0,0.0
2016-08-29 00:00:00-04:00,95.06999969482422,95.31999969482422,94.45999908447266,94.87000274658203,87.41061401367188,7903000,0.0,0.0
2016-08-30 00:00:00-04:00,94.7699966430664,95.29000091552734,94.7699966430664,94.86000061035156,87.40140533447266,6845000,0.0,0.0
2016-08-31 00:00:00-04:00,94.69000244140625,94.9000015258789,94.16000366210938,94.45999908447266,87.03284454345703,7375200,0.0,0.0
2016-09-01 00:00:00-04:00,94.7300033569336,94.87000274658203,93.91000366210938,94.26000213623047,86.84857940673828,6274200,0.0,0.0
2016-09-02 00:00:00-04:00,94.75,94.95999908447266,94.12999725341797,94.41999816894531,86.9959945678711,5382000,0.0,0.0
2016-09-06 00:00:00-04:00,94.52999877929688,94.52999877929688,93.3499984741211,93.80000305175781,86.42475128173828,8463500,0.0,0.0
2016-09-07 00:00:00-04:00,93.9800033569336,94.02999877929688,93.33000183105469,93.70999908447266,86.3418197631836,6281500,0.0,0.0
2016-09-08 00:00:00-04:00,93.48999786376953,94.20999908447266,92.93000030517578,94.08999633789062,86.69195556640625,7438100,0.0,0.0
2016-09-09 00:00:00-04:00,93.51000213623047,93.73999786376953,92.38999938964844,92.41999816894531,85.15325927734375,10248400,0.0,0.0
2016-09-12 00:00:00-04:00,91.95999908447266,93.86000061035156,91.94999694824219,93.63999938964844,86.2773208618164,9367300,0.0,0.0
2016-09-13 00:00:00-04:00,93.04000091552734,93.30000305175781,92.44999694824219,92.69999694824219,85.41122436523438,7795200,0.0,0.0
2016-09-14 00:00:00-04:00,92.58999633789062,92.88999938964844,92.06999969482422,92.26000213623047,85.00584411621094,6386500,0.0,0.0
2016-09-15 00:00:00-04:00,92.12000274658203,92.75,91.19000244140625,92.5,85.2269515991211,7559400,0.0,0.0
2016-09-16 00:00:00-04:00,92.2699966430664,92.73999786376953,91.80000305175781,92.55999755859375,85.28224182128906,10568600,0.0,0.0
2016-09-19 00:00:00-04:00,92.80000305175781,93.31999969482422,92.33999633789062,92.62999725341797,85.34673309326172,5421500,0.0,0.0
2016-09-20 00:00:00-04:00,92.69999694824219,93.30000305175781,92.68000030517578,92.94999694824219,85.64156341552734,6200100,0.0,0.0
2016-09-21 00:00:00-04:00,93.0,93.08000183105469,91.69999694824219,92.38999938964844,85.12559509277344,12049500,0.0,0.0
2016-09-22 00:00:00-04:00,92.7300033569336,93.70999908447266,92.63999938964844,93.41000366210938,86.06541442871094,6470700,0.0,0.0
2016-09-23 00:00:00-04:00,93.06999969482422,93.5199966430664,93.0,93.2699966430664,85.93640899658203,4407700,0.0,0.0
2016-09-26 00:00:00-04:00,92.47000122070312,92.68000030517578,91.4000015258789,91.95999908447266,84.72940826416016,10449300,0.0,0.0
2016-09-27 00:00:00-04:00,91.93000030517578,92.18000030517578,91.5,91.72000122070312,84.50828552246094,9167400,0.0,0.0
2016-09-28 00:00:00-04:00,91.75,92.30000305175781,91.4800033569336,92.19999694824219,84.95054626464844,8272300,0.0,0.0
2016-09-29 00:00:00-04:00,92.13999938964844,93.0999984741211,91.52999877929688,91.80000305175781,84.58200073242188,7476600,0.0,0.0
2016-09-30 00:00:00-04:00,92.27999877929688,93.48999786376953,92.20999908447266,92.86000061035156,85.55865478515625,8923700,0.0,0.0
2016-10-03 00:00:00-04:00,92.47000122070312,92.72000122070312,92.05000305175781,92.48999786376953,85.2177505493164,5834700,0.0,0.0
2016-10-04 00:00:00-04:00,92.44999694824219,92.98999786376953,92.11000061035156,92.58999633789062,85.30989074707031,5903400,0.0,0.0
2016-10-05 00:00:00-04:00,92.94000244140625,93.27999877929688,92.37999725341797,92.44999694824219,85.18090057373047,5365000,0.0,0.0
2016-10-06 00:00:00-04:00,92.75,93.58000183105469,92.38999938964844,92.83000183105469,85.53102111816406,7484800,0.0,0.0
2016-10-07 00:00:00-04:00,93.05999755859375,93.29000091552734,92.0199966430664,92.48999786376953,85.2177505493164,6144100,0.0,0.0
2016-10-10 00:00:00-04:00,92.69999694824219,93.20999908447266,92.4000015258789,92.48999786376953,85.2177505493164,4241000,0.0,0.0
2016-10-11 00:00:00-04:00,92.33000183105469,92.37999725341797,91.56999969482422,91.86000061035156,84.63727569580078,6651100,0.0,0.0
2016-10-12 00:00:00-04:00,91.87999725341797,92.08000183105469,91.38999938964844,91.41000366210938,84.22266387939453,6836600,0.0,0.0
2016-10-13 00:00:00-04:00,90.94999694824219,91.36000061035156,90.31999969482422,91.12000274658203,83.9554672241211,5725200,0.0,0.0
2016-10-14 00:00:00-04:00,91.7699966430664,91.7699966430664,91.29000091552734,91.30000305175781,84.12130737304688,4345700,0.0,0.0
2016-10-17 00:00:00-04:00,91.3499984741211,91.47000122070312,90.55999755859375,90.83000183105469,83.68827819824219,5134600,0.0,0.0
2016-10-18 00:00:00-04:00,91.4000015258789,91.73999786376953,90.9800033569336,91.16999816894531,84.00151824951172,4890800,0.0,0.0
2016-10-19 00:00:00-04:00,91.2699966430664,92.13999938964844,91.0,91.93000030517578,84.7017593383789,6140500,0.0,0.0
2016-10-20 00:00:00-04:00,91.66000366210938,92.31999969482422,91.44000244140625,92.02999877929688,84.79390716552734,6153200,0.0,0.0
2016-10-21 00:00:00-04:00,91.33000183105469,94.19000244140625,90.5999984741211,93.02999877929688,85.71529388427734,13814500,0.0,0.0
2016-10-24 00:00:00-04:00,93.48999786376953,94.1500015258789,92.80000305175781,93.37000274658203,86.028564453125,7281000,0.0,0.0
2016-10-25 00:00:00-04:00,93.13999938964844,93.36000061035156,92.63999938964844,92.75,85.45729064941406,6380700,0.0,0.0
2016-10-26 00:00:00-04:00,92.38999938964844,93.72000122070312,91.9000015258789,93.48999786376953,86.13912200927734,7152800,0.0,0.0
2016-10-27 00:00:00-04:00,93.80000305175781,94.33999633789062,93.30999755859375,94.0199966430664,86.62743377685547,6647000,0.0,0.0
2016-10-28 00:00:00-04:00,93.88999938964844,94.4000015258789,93.52999877929688,93.8499984741211,86.47080993652344,7309100,0.0,0.0
2016-10-31 00:00:00-04:00,93.72000122070312,93.81999969482422,92.30999755859375,92.69000244140625,85.40201568603516,9957600,0.0,0.0
2016-11-01 00:00:00-04:00,92.77999877929688,92.98999786376953,91.66000366210938,92.38999938964844,85.12559509277344,6449800,0.0,0.0
2016-11-02 00:00:00-04:00,91.91000366210938,92.55999755859375,91.69000244140625,91.91000366210938,84.68335723876953,6716200,0.0,0.0
2016-11-03 00:00:00-04:00,92.26000213623047,94.12999725341797,92.23999786376953,93.37000274658203,86.028564453125,7751400,0.0,0.0
2016-11-04 00:00:00-04:00,93.5,93.79000091552734,92.36000061035156,92.44999694824219,85.18090057373047,7456500,0.0,0.0
2016-11-07 00:00:00-05:00,93.7699966430664,94.4800033569336,92.94999694824219,94.43000030517578,87.00521850585938,6996100,0.0,0.0
2016-11-08 00:00:00-05:00,94.52999877929688,94.8499984741211,93.9000015258789,94.37999725341797,86.95913696289062,6226900,0.0,0.0
2016-11-09 00:00:00-05:00,92.29000091552734,94.91999816894531,92.11000061035156,94.63999938964844,87.19868469238281,8635700,0.0,0.0
2016-11-10 00:00:00-05:00,94.88999938964844,96.05999755859375,94.2300033569336,94.95999908447266,87.49353790283203,13777900,0.0,0.0
2016-11-11 00:00:00-05:00,97.18000030517578,98.31999969482422,95.77999877929688,97.68000030517578,89.99967193603516,23008100,0.0,0.0
2016-11-14 00:00:00-05:00,97.55999755859375,98.30999755859375,97.44999694824219,97.91999816894531,90.22080993652344,13208400,0.0,0.0
2016-11-15 00:00:00-05:00,97.9000015258789,98.13999938964844,97.41999816894531,97.69999694824219,90.0180892944336,7184600,0.0,0.0
2016-11-16 00:00:00-05:00,98.33000183105469,99.16999816894531,98.0999984741211,99.12000274658203,91.32644653320312,9702400,0.0,0.0
2016-11-17 00:00:00-05:00,99.05000305175781,99.5,98.2699966430664,99.37000274658203,91.55680084228516,8662600,0.0,0.0
2016-11-18 00:00:00-05:00,99.05000305175781,99.37000274658203,98.13999938964844,98.23999786376953,90.51563262939453,8586100,0.0,0.0
2016-11-21 00:00:00-05:00,98.11000061035156,98.2699966430664,97.0,97.62999725341797,89.9535903930664,10771100,0.0,0.0
2016-11-22 00:00:00-05:00,97.4000015258789,97.93000030517578,97.2699966430664,97.70999908447266,90.02731323242188,5323700,0.0,0.0
2016-11-23 00:00:00-05:00,97.66999816894531,98.27999877929688,97.58999633789062,98.26000213623047,90.53407287597656,5897400,0.0,0.0
2016-11-25 00:00:00-05:00,98.70999908447266,99.06999969482422,98.5,98.81999969482422,91.05004119873047,4396800,0.0,0.0
2016-11-28 00:00:00-05:00,98.5199966430664,99.19999694824219,98.31999969482422,98.97000122070312,91.18824005126953,7106700,0.0,0.0
2016-11-29 00:00:00-05:00,99.23999786376953,99.68000030517578,98.97000122070312,99.66999816894531,91.83320617675781,8396800,0.0,0.0
2016-11-30 00:00:00-05:00,99.4000015258789,100.29000091552734,99.0,99.12000274658203,91.32644653320312,11369200,0.0,0.0
2016-12-01 00:00:00-05:00,99.12999725341797,99.75,98.62000274658203,98.94000244140625,91.16059875488281,9958100,0.0,0.0
2016-12-02 00:00:00-05:00,98.79000091552734,99.08000183105469,98.25,98.5,90.75519561767578,7737200,0.0,0.0
2016-12-05 00:00:00-05:00,98.9800033569336,100.2699966430664,98.68000030517578,99.95999908447266,92.10039520263672,11331500,0.0,0.0
2016-12-06 00:00:00-05:00,99.94999694824219,100.72000122070312,99.81999969482422,100.66000366210938,92.74536895751953,8427500,0.0,0.0
2016-12-07 00:00:00-05:00,100.51000213623047,102.06999969482422,100.44000244140625,101.98999786376953,93.97077941894531,12255700,0.0,0.0
2016-12-08 00:00:00-05:00,101.47000122070312,103.95999908447266,101.47000122070312,103.37999725341797,95.98555755615234,16524800,0.78,0.0
2016-12-09 00:00:00-05:00,103.48999786376953,105.5199966430664,103.18000030517578,104.86000061035156,97.35971069335938,12173900,0.0,0.0
2016-12-12 00:00:00-05:00,104.61000061035156,104.69999694824219,103.7300033569336,104.05999755859375,96.61692810058594,7880200,0.0,0.0
2016-12-13 00:00:00-05:00,104.19999694824219,104.30999755859375,103.70999908447266,103.8499984741211,96.42195129394531,7393200,0.0,0.0
2016-12-14 00:00:00-05:00,103.62000274658203,104.41000366210938,103.5,104.05000305175781,96.60765075683594,7961900,0.0,0.0
2016-12-15 00:00:00-05:00,103.8499984741211,105.63999938964844,103.81999969482422,104.38999938964844,96.92333984375,8745400,0.0,0.0
2016-12-16 00:00:00-05:00,104.70999908447266,104.7300033569336,103.75,103.91000366210938,96.47765350341797,12635500,0.0,0.0
2016-12-19 00:00:00-05:00,105.69999694824219,106.26000213623047,105.06999969482422,105.30000305175781,97.76825714111328,11475600,0.0,0.0
2016-12-20 00:00:00-05:00,105.63999938964844,106.19999694824219,105.05999755859375,105.45999908447266,97.91679382324219,8947300,0.0,0.0
2016-12-21 00:00:00-05:00,104.61000061035156,105.91000366210938,104.51000213623047,105.55999755859375,98.0096435546875,5202400,0.0,0.0
2016-12-22 00:00:00-05:00,104.95999908447266,105.48999786376953,104.69999694824219,105.41999816894531,97.87965393066406,5230800,0.0,0.0
2016-12-23 00:00:00-05:00,105.23999786376953,105.33999633789062,104.75,105.1500015258789,97.62897491455078,3238800,0.0,0.0
2016-12-27 00:00:00-05:00,104.8499984741211,105.55999755859375,104.77999877929688,105.16999816894531,97.64753723144531,3639500,0.0,0.0
2016-12-28 00:00:00-05:00,104.98999786376953,105.31999969482422,104.05999755859375,104.30000305175781,96.83976745605469,5178600,0.0,0.0
2016-12-29 00:00:00-05:00,104.2300033569336,104.7699966430664,103.87000274658203,104.55999755859375,97.08116149902344,5896800,0.0,0.0
2016-12-30 00:00:00-05:00,104.56999969482422,105.0,103.95999908447266,104.22000122070312,96.76549530029297,6983300,0.0,0.0
2017-01-03 00:00:00-05:00,105.30000305175781,106.9000015258789,105.20999908447266,106.08000183105469,98.4924545288086,8884300,0.0,0.0
2017-01-04 00:00:00-05:00,106.63999938964844,107.5,106.25,107.44000244140625,99.75516510009766,8322000,0.0,0.0
2017-01-05 00:00:00-05:00,107.16999816894531,107.62000274658203,106.79000091552734,107.37999725341797,99.6994857788086,6303000,0.0,0.0
2017-01-06 00:00:00-05:00,108.0199966430664,109.3499984741211,107.75,108.9800033569336,101.1850357055664,9551300,0.0,0.0
2017-01-09 00:00:00-05:00,108.58000183105469,108.83000183105469,108.11000061035156,108.36000061035156,100.60936737060547,6195200,0.0,0.0
2017-01-10 00:00:00-05:00,107.9000015258789,108.81999969482422,107.3499984741211,108.37999725341797,100.62794494628906,7901900,0.0,0.0
2017-01-11 00:00:00-05:00,108.54000091552734,109.48999786376953,108.37999725341797,109.44000244140625,101.61212921142578,7616800,0.0,0.0
2017-01-12 00:00:00-05:00,108.12000274658203,109.0,107.43000030517578,107.52999877929688,99.83872985839844,8218900,0.0,0.0
2017-01-13 00:00:00-05:00,107.16000366210938,108.3499984741211,106.9000015258789,108.05999755859375,100.33082580566406,6489000,0.0,0.0
2017-01-17 00:00:00-05:00,107.91000366210938,108.93000030517578,107.6500015258789,107.97000122070312,100.24726867675781,7586500,0.0,0.0
2017-01-18 00:00:00-05:00,106.93000030517578,108.4000015258789,106.80999755859375,108.16000366210938,100.42369079589844,7162900,0.0,0.0
2017-01-19 00:00:00-05:00,107.91999816894531,108.01000213623047,107.08000183105469,107.27999877929688,99.60662078857422,5350200,0.0,0.0
2017-01-20 00:00:00-05:00,107.3499984741211,107.81999969482422,107.18000030517578,107.66000366210938,99.9594497680664,5649000,0.0,0.0
2017-01-23 00:00:00-05:00,107.33999633789062,107.68000030517578,106.56999969482422,107.12000274658203,99.45805358886719,5716600,0.0,0.0
2017-01-24 00:00:00-05:00,107.19999694824219,108.05999755859375,107.08000183105469,107.9000015258789,100.18226623535156,5456100,0.0,0.0
2017-01-25 00:00:00-05:00,108.2300033569336,108.41999816894531,108.0,108.04000091552734,100.31224822998047,6180200,0.0,0.0
2017-01-26 00:00:00-05:00,108.20999908447266,108.62000274658203,107.9800033569336,108.05999755859375,100.33082580566406,6088100,0.0,0.0
2017-01-27 00:00:00-05:00,108.48999786376953,109.4000015258789,108.1500015258789,109.30000305175781,101.48213195800781,5578300,0.0,0.0
2017-01-30 00:00:00-05:00,109.86000061035156,111.05000305175781,108.95999908447266,110.94000244140625,103.00484466552734,13793600,0.0,0.0
2017-01-31 00:00:00-05:00,110.58999633789062,110.80000305175781,109.9800033569336,110.6500015258789,102.7355728149414,8485800,0.0,0.0
2017-02-01 00:00:00-05:00,110.70999908447266,111.98999786376953,110.68000030517578,111.30000305175781,103.3390884399414,10501300,0.0,0.0
2017-02-02 00:00:00-05:00,111.20999908447266,111.54000091552734,110.55000305175781,110.61000061035156,102.69844055175781,6515900,0.0,0.0
2017-02-03 00:00:00-05:00,110.9000015258789,111.1500015258789,110.20999908447266,110.30000305175781,102.41060638427734,7923400,0.0,0.0
2017-02-06 00:00:00-05:00,109.91999816894531,110.1500015258789,109.30000305175781,109.56999969482422,101.73283386230469,6896300,0.0,0.0
2017-02-07 00:00:00-05:00,109.6500015258789,109.7300033569336,108.7699966430664,109.0,101.20359802246094,10184800,0.0,0.0
2017-02-08 00:00:00-05:00,109.55999755859375,111.41999816894531,108.9800033569336,109.0,101.20359802246094,13615500,0.0,0.0
2017-02-09 00:00:00-05:00,109.0,109.8499984741211,109.0,109.48999786376953,101.6585464477539,6369700,0.0,0.0
2017-02-10 00:00:00-05:00,109.3499984741211,109.80000305175781,108.58000183105469,109.26000213623047,101.44499206542969,7671800,0.0,0.0
2017-02-13 00:00:00-05:00,108.94999694824219,109.9000015258789,108.9000015258789,109.6500015258789,101.80708312988281,5653200,0.0,0.0
2017-02-14 00:00:00-05:00,109.80000305175781,110.33000183105469,109.52999877929688,110.33000183105469,102.43846130371094,4768700,0.0,0.0
2017-02-15 00:00:00-05:00,109.91000366210938,110.68000030517578,109.80000305175781,110.18000030517578,102.2991943359375,7087100,0.0,0.0
2017-02-16 00:00:00-05:00,110.33999633789062,110.87000274658203,110.08999633789062,110.70999908447266,102.7912826538086,7179600,0.0,0.0
2017-02-17 00:00:00-05:00,110.23999786376953,110.5,109.5199966430664,110.05999755859375,102.1877670288086,6349200,0.0,0.0
2017-02-21 00:00:00-05:00,109.94000244140625,110.20999908447266,109.80000305175781,110.01000213623047,102.14134216308594,5432700,0.0,0.0
2017-02-22 00:00:00-05:00,109.69000244140625,110.27999877929688,109.52999877929688,110.12000274658203,102.24347686767578,5478400,0.0,0.0
2017-02-23 00:00:00-05:00,110.30000305175781,110.48999786376953,109.58999633789062,109.7300033569336,101.88137817382812,5470400,0.0,0.0
2017-02-24 00:00:00-05:00,109.62000274658203,110.31999969482422,109.0999984741211,110.31999969482422,102.42918395996094,4786800,0.0,0.0
2017-02-27 00:00:00-05:00,109.93000030517578,110.47000122070312,109.83000183105469,110.2300033569336,102.3456039428711,3547700,0.0,0.0
2017-02-28 00:00:00-05:00,110.0,110.4000015258789,109.83000183105469,110.08999633789062,102.21562194824219,4766000,0.0,0.0
2017-03-01 00:00:00-05:00,110.66000366210938,111.80000305175781,110.66000366210938,111.04000091552734,103.09767150878906,7418100,0.0,0.0
2017-03-02 00:00:00-05:00,111.0,111.20999908447266,110.44999694824219,110.58999633789062,102.67986297607422,4715600,0.0,0.0
2017-03-03 00:00:00-05:00,110.58999633789062,111.5,110.04000091552734,111.23999786376953,103.28337860107422,5837900,0.0,0.0
2017-03-06 00:00:00-05:00,110.7699966430664,110.9800033569336,110.08999633789062,110.66999816894531,102.75414276123047,4983200,0.0,0.0
2017-03-07 00:00:00-05:00,110.69999694824219,110.93000030517578,110.16000366210938,110.86000061035156,102.93055725097656,5114400,0.0,0.0
2017-03-08 00:00:00-05:00,110.87000274658203,111.31999969482422,110.66000366210938,110.83999633789062,102.91197967529297,4929900,0.0,0.0
2017-03-09 00:00:00-05:00,110.9000015258789,111.31999969482422,110.69000244140625,111.02999877929688,103.08838653564453,4005700,0.0,0.0
2017-03-10 00:00:00-05:00,111.4000015258789,111.5,110.69000244140625,110.91999816894531,102.98625183105469,4027400,0.0,0.0
2017-03-13 00:00:00-04:00,110.91999816894531,111.68000030517578,110.81999969482422,111.5199966430664,103.54335021972656,5213600,0.0,0.0
2017-03-14 00:00:00-04:00,111.7300033569336,112.88999938964844,111.72000122070312,112.30999755859375,104.27684020996094,7273500,0.0,0.0
2017-03-15 00:00:00-04:00,112.43000030517578,112.44999694824219,111.1500015258789,111.87000274658203,103.86832427978516,5319500,0.0,0.0
2017-03-16 00:00:00-04:00,112.18000030517578,112.31999969482422,111.4000015258789,111.70999908447266,103.7197494506836,4409400,0.0,0.0
2017-03-17 00:00:00-04:00,111.87000274658203,112.08999633789062,111.18000030517578,111.76000213623047,103.76617431640625,9061200,0.0,0.0
2017-03-20 00:00:00-04:00,112.06999969482422,113.16000366210938,112.05000305175781,112.70999908447266,104.64820861816406,8156300,0.0,0.0
2017-03-21 00:00:00-04:00,112.97000122070312,113.0999984741211,111.54000091552734,111.75,103.75690460205078,7109800,0.0,0.0
2017-03-22 00:00:00-04:00,111.8499984741211,112.18000030517578,111.3499984741211,112.08000183105469,104.06329345703125,5044700,0.0,0.0
2017-03-23 00:00:00-04:00,111.70999908447266,112.9800033569336,111.66000366210938,112.23999786376953,104.21183776855469,8307900,0.0,0.0
2017-03-24 00:00:00-04:00,112.4000015258789,112.58000183105469,111.68000030517578,112.13999938964844,104.1189956665039,4707300,0.0,0.0
2017-03-27 00:00:00-04:00,111.80999755859375,112.55000305175781,111.44999694824219,112.37999725341797,104.34184265136719,4469800,0.0,0.0
2017-03-28 00:00:00-04:00,112.5999984741211,113.23999786376953,112.0199966430664,113.05000305175781,104.96390533447266,6280900,0.0,0.0
2017-03-29 00:00:00-04:00,112.66000366210938,112.94000244140625,112.30999755859375,112.52999877929688,104.4811019897461,3781200,0.0,0.0
2017-03-30 00:00:00-04:00,112.52999877929688,113.30000305175781,112.27999877929688,113.18000030517578,105.08460235595703,4192800,0.0,0.0
2017-03-31 00:00:00-04:00,113.0,113.70999908447266,112.94999694824219,113.38999938964844,105.27960205078125,4617400,0.0,0.0
2017-04-03 00:00:00-04:00,113.18000030517578,113.6500015258789,112.43000030517578,113.19999694824219,105.10319519042969,4643300,0.0,0.0
2017-04-04 00:00:00-04:00,113.1500015258789,113.55000305175781,112.83000183105469,113.04000091552734,104.95462799072266,3386100,0.0,0.0
2017-04-05 00:00:00-04:00,113.58000183105469,113.83999633789062,112.79000091552734,113.0,104.91748809814453,4795100,0.0,0.0
2017-04-06 00:00:00-04:00,112.8499984741211,113.41999816894531,112.38999938964844,113.05000305175781,104.96390533447266,4744000,0.0,0.0
2017-04-07 00:00:00-04:00,112.81999969482422,113.27999877929688,112.52999877929688,112.58000183105469,104.52753448486328,4300700,0.0,0.0
2017-04-10 00:00:00-04:00,112.80000305175781,112.88999938964844,112.04000091552734,112.43000030517578,104.38825988769531,4053600,0.0,0.0
2017-04-11 00:00:00-04:00,113.68000030517578,113.83000183105469,112.58999633789062,113.06999969482422,104.98248291015625,5230800,0.0,0.0
2017-04-12 00:00:00-04:00,113.02999877929688,113.27999877929688,112.76000213623047,113.04000091552734,104.95462799072266,4086300,0.0,0.0
2017-04-13 00:00:00-04:00,113.04000091552734,114.25,112.98999786376953,113.19999694824219,105.10319519042969,6530800,0.0,0.0
2017-04-17 00:00:00-04:00,113.33000183105469,113.94000244140625,113.22000122070312,113.77999877929688,105.6417007446289,5120200,0.0,0.0
2017-04-18 00:00:00-04:00,113.4800033569336,114.75,113.0,114.19000244140625,106.02236938476562,6191100,0.0,0.0
2017-04-19 00:00:00-04:00,114.55999755859375,115.0,113.54000091552734,113.7300033569336,105.59527587890625,5303400,0.0,0.0
2017-04-20 00:00:00-04:00,114.16999816894531,115.05000305175781,113.87000274658203,114.79000091552734,106.57945251464844,5279300,0.0,0.0
2017-04-21 00:00:00-04:00,114.37999725341797,115.12000274658203,114.2699966430664,114.44000244140625,106.25448608398438,6654500,0.0,0.0
2017-04-24 00:00:00-04:00,115.26000213623047,115.37999725341797,113.66000366210938,113.69999694824219,105.56741333007812,7294600,0.0,0.0
2017-04-25 00:00:00-04:00,113.7300033569336,115.5199966430664,113.68000030517578,115.18000030517578,106.94156646728516,6918300,0.0,0.0
2017-04-26 00:00:00-04:00,115.4000015258789,115.95999908447266,114.86000061035156,115.58000183105469,107.31294250488281,4809800,0.0,0.0
2017-04-27 00:00:00-04:00,115.80000305175781,116.0999984741211,115.38999938964844,115.83999633789062,107.55435180664062,3910800,0.0,0.0
2017-04-28 00:00:00-04:00,115.87000274658203,115.9000015258789,115.23999786376953,115.5999984741211,107.33151245117188,3987600,0.0,0.0
2017-05-01 00:00:00-04:00,115.58999633789062,115.61000061035156,114.72000122070312,114.7300033569336,106.52375030517578,4963300,0.0,0.0
2017-05-02 00:00:00-04:00,114.87000274658203,114.98999786376953,113.68000030517578,114.37000274658203,106.18949127197266,6604600,0.0,0.0
2017-05-03 00:00:00-04:00,114.02999877929688,114.08999633789062,111.18000030517578,111.62000274658203,103.63619232177734,11521200,0.0,0.0
