Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2017-05-04 00:00:00-04:00,110.58000183105469,111.30000305175781,109.05999755859375,111.16999816894531,103.21836853027344,10691200,0.0,0.0
2017-05-05 00:00:00-04:00,111.48999786376953,112.1500015258789,110.91999816894531,111.98999786376953,103.97972869873047,5871400,0.0,0.0
2017-05-08 00:00:00-04:00,112.38999938964844,112.38999938964844,111.0,111.41999816894531,103.45050048828125,5980100,0.0,0.0
2017-05-09 00:00:00-04:00,111.55000305175781,112.1500015258789,110.3499984741211,112.06999969482422,104.05400085449219,9337400,0.0,0.0
2017-05-10 00:00:00-04:00,109.0,109.66000366210938,108.12999725341797,109.66000366210938,101.8163833618164,17061100,0.0,0.0
2017-05-11 00:00:00-04:00,109.73999786376953,110.01000213623047,108.5,109.58000183105469,101.74210357666016,8021300,0.0,0.0
2017-05-12 00:00:00-04:00,109.80000305175781,109.88999938964844,109.2699966430664,109.69000244140625,101.84423065185547,5067700,0.0,0.0
2017-05-15 00:00:00-04:00,109.7300033569336,110.08000183105469,109.12000274658203,109.12999725341797,101.32429504394531,6241300,0.0,0.0
2017-05-16 00:00:00-04:00,109.12999725341797,109.2300033569336,107.81999969482422,107.9800033569336,100.25654602050781,10047100,0.0,0.0
2017-05-17 00:00:00-04:00,107.9800033569336,107.9800033569336,105.2300033569336,106.30999755859375,98.70600128173828,12763200,0.0,0.0
2017-05-18 00:00:00-04:00,105.9800033569336,107.30999755859375,105.9800033569336,106.68000030517578,99.04954528808594,6532200,0.0,0.0
2017-05-19 00:00:00-04:00,106.76000213623047,107.86000061035156,106.69999694824219,107.5199966430664,99.82943725585938,6336700,0.0,0.0
2017-05-22 00:00:00-04:00,107.6500015258789,108.19999694824219,107.41000366210938,107.62999725341797,99.93157196044922,5487200,0.0,0.0
2017-05-23 00:00:00-04:00,107.68000030517578,107.80000305175781,106.91000366210938,107.0199966430664,99.3652114868164,7542600,0.0,0.0
2017-05-24 00:00:00-04:00,107.1500015258789,107.83000183105469,106.93000030517578,107.70999908447266,100.00585174560547,4366700,0.0,0.0
2017-05-25 00:00:00-04:00,108.12999725341797,108.12999725341797,106.77999877929688,107.2699966430664,99.59733581542969,8030400,0.0,0.0
2017-05-26 00:00:00-04:00,107.70999908447266,108.48999786376953,107.4800033569336,108.41000366210938,100.65579986572266,6236800,0.0,0.0
2017-05-30 00:00:00-04:00,108.48999786376953,108.5999984741211,107.94999694824219,108.33999633789062,100.59078979492188,4813400,0.0,0.0
2017-05-31 00:00:00-04:00,108.4000015258789,108.6500015258789,107.63999938964844,107.94000244140625,100.21940612792969,9963600,0.0,0.0
2017-06-01 00:00:00-04:00,107.7300033569336,108.20999908447266,107.16999816894531,108.20999908447266,100.47008514404297,5907400,0.0,0.0
2017-06-02 00:00:00-04:00,108.45999908447266,108.63999938964844,106.94999694824219,107.18000030517578,99.51376342773438,10876900,0.0,0.0
2017-06-05 00:00:00-04:00,107.04000091552734,107.22000122070312,106.11000061035156,106.5199966430664,98.9009780883789,6372800,0.0,0.0
2017-06-06 00:00:00-04:00,106.16999816894531,106.19000244140625,104.61000061035156,105.5,97.95392608642578,9589500,0.0,0.0
2017-06-07 00:00:00-04:00,105.79000091552734,106.25,105.54000091552734,105.91999816894531,98.34388732910156,5777700,0.0,0.0
2017-06-08 00:00:00-04:00,105.91999816894531,105.91999816894531,104.16000366210938,104.31999969482422,96.85833740234375,11002400,0.0,0.0
2017-06-09 00:00:00-04:00,104.27999877929688,105.91999816894531,104.08000183105469,105.62000274658203,98.06535339355469,9392500,0.0,0.0
2017-06-12 00:00:00-04:00,105.62000274658203,107.19999694824219,105.62000274658203,107.04000091552734,99.38379669189453,8049500,0.0,0.0
2017-06-13 00:00:00-04:00,107.13999938964844,107.26000213623047,106.16000366210938,106.55999755859375,98.9381103515625,4918900,0.0,0.0
2017-06-14 00:00:00-04:00,106.94999694824219,107.01000213623047,105.76000213623047,106.13999938964844,98.54814910888672,4781100,0.0,0.0
2017-06-15 00:00:00-04:00,105.94000244140625,106.16000366210938,105.2300033569336,105.9800033569336,98.39960479736328,5309900,0.0,0.0
2017-06-16 00:00:00-04:00,106.27999877929688,106.3499984741211,104.7699966430664,105.51000213623047,97.96321868896484,8683400,0.0,0.0
2017-06-19 00:00:00-04:00,105.5999984741211,106.0,105.19000244140625,105.37000274658203,97.8332290649414,5956200,0.0,0.0
2017-06-20 00:00:00-04:00,105.06999969482422,105.30000305175781,103.80999755859375,103.94000244140625,96.50550842285156,7895700,0.0,0.0
2017-06-21 00:00:00-04:00,104.38999938964844,105.08000183105469,103.54000091552734,104.80000305175781,97.30400848388672,7765700,0.0,0.0
2017-06-22 00:00:00-04:00,104.70999908447266,104.7699966430664,104.08999633789062,104.22000122070312,96.76549530029297,6156000,0.0,0.0
2017-06-23 00:00:00-04:00,103.83000183105469,104.58000183105469,103.16999816894531,104.36000061035156,96.8954849243164,18147900,0.0,0.0
2017-06-26 00:00:00-04:00,104.5999984741211,105.8499984741211,104.55999755859375,105.56999969482422,98.01893615722656,5867000,0.0,0.0
2017-06-27 00:00:00-04:00,105.33000183105469,106.1500015258789,105.13999938964844,105.41000366210938,97.87037658691406,5694500,0.0,0.0
2017-06-28 00:00:00-04:00,106.0199966430664,107.54000091552734,104.5199966430664,106.86000061035156,99.21666717529297,7874400,0.0,0.0
2017-06-29 00:00:00-04:00,106.80000305175781,107.41000366210938,105.33000183105469,105.70999908447266,98.14893341064453,7268700,0.0,0.0
2017-06-30 00:00:00-04:00,106.25,106.55999755859375,105.5,106.25,98.6502914428711,5113800,0.0,0.0
2017-07-03 00:00:00-04:00,106.76000213623047,108.62000274658203,106.76000213623047,107.45999908447266,99.77375030517578,5399400,0.0,0.0
2017-07-05 00:00:00-04:00,107.83000183105469,107.8499984741211,105.29000091552734,105.62999725341797,98.07463073730469,8049700,0.0,0.0
2017-07-06 00:00:00-04:00,104.61000061035156,104.69000244140625,102.94000244140625,103.3499984741211,96.67157745361328,8690800,0.78,0.0
2017-07-07 00:00:00-04:00,103.51000213623047,103.7300033569336,102.72000122070312,103.31999969482422,96.64350128173828,6030900,0.0,0.0
2017-07-10 00:00:00-04:00,103.30000305175781,103.91000366210938,102.87000274658203,103.58999633789062,96.89605712890625,4421300,0.0,0.0
2017-07-11 00:00:00-04:00,103.5999984741211,104.19000244140625,103.19000244140625,103.83999633789062,97.1298828125,4557300,0.0,0.0
2017-07-12 00:00:00-04:00,104.33999633789062,104.6500015258789,103.6500015258789,104.37999725341797,97.635009765625,5203300,0.0,0.0
2017-07-13 00:00:00-04:00,104.44999694824219,105.33999633789062,104.04000091552734,104.29000091552734,97.55081176757812,5339500,0.0,0.0
2017-07-14 00:00:00-04:00,104.43000030517578,105.25,104.41000366210938,105.08999633789062,98.29913330078125,4370300,0.0,0.0
2017-07-17 00:00:00-04:00,105.16999816894531,105.41999816894531,104.70999908447266,104.79000091552734,98.0185317993164,3973800,0.0,0.0
2017-07-18 00:00:00-04:00,104.5999984741211,105.80000305175781,104.30999755859375,105.75,98.91647338867188,5740500,0.0,0.0
2017-07-19 00:00:00-04:00,106.12999725341797,106.87000274658203,106.05000305175781,106.81999969482422,99.91732788085938,5789400,0.0,0.0
2017-07-20 00:00:00-04:00,106.98999786376953,107.70999908447266,106.75,107.36000061035156,100.42243194580078,6185500,0.0,0.0
2017-07-21 00:00:00-04:00,107.0999984741211,107.33000183105469,106.80999755859375,107.08999633789062,100.16989135742188,4328500,0.0,0.0
2017-07-24 00:00:00-04:00,107.30999755859375,107.54000091552734,106.9000015258789,107.0,100.08570098876953,4615500,0.0,0.0
2017-07-25 00:00:00-04:00,107.5999984741211,107.73999786376953,106.19999694824219,106.41999816894531,99.54318237304688,5394700,0.0,0.0
2017-07-26 00:00:00-04:00,106.55000305175781,107.02999877929688,106.30999755859375,106.94000244140625,100.02959442138672,4149000,0.0,0.0
2017-07-27 00:00:00-04:00,107.69000244140625,110.0,107.44000244140625,110.0,102.891845703125,10468700,0.0,0.0
2017-07-28 00:00:00-04:00,109.9800033569336,110.19000244140625,109.66999816894531,109.95999908447266,102.85443115234375,4864500,0.0,0.0
2017-07-31 00:00:00-04:00,110.0199966430664,110.13999938964844,109.33999633789062,109.93000030517578,102.82635498046875,6815300,0.0,0.0
2017-08-01 00:00:00-04:00,109.9800033569336,110.83000183105469,109.94999694824219,110.61000061035156,103.4624252319336,5987200,0.0,0.0
2017-08-02 00:00:00-04:00,109.87999725341797,109.87999725341797,107.5199966430664,108.66999816894531,101.64779663085938,8812700,0.0,0.0
2017-08-03 00:00:00-04:00,108.5199966430664,109.16999816894531,108.05000305175781,109.12000274658203,102.06871795654297,6895800,0.0,0.0
2017-08-04 00:00:00-04:00,108.2300033569336,108.5,107.31999969482422,107.69000244140625,100.73110961914062,8503800,0.0,0.0
2017-08-07 00:00:00-04:00,107.58999633789062,107.6500015258789,106.11000061035156,106.3499984741211,99.47770690917969,8093100,0.0,0.0
2017-08-08 00:00:00-04:00,106.55000305175781,107.13999938964844,106.18000030517578,106.9800033569336,100.06700897216797,9787100,0.0,0.0
2017-08-09 00:00:00-04:00,100.70999908447266,103.0,100.5,102.83000183105469,96.1851806640625,27877600,0.0,0.0
2017-08-10 00:00:00-04:00,102.5,102.81999969482422,101.22000122070312,101.3499984741211,94.80079650878906,12259900,0.0,0.0
2017-08-11 00:00:00-04:00,101.25,102.51000213623047,101.02999877929688,101.98999786376953,95.3994369506836,9410400,0.0,0.0
2017-08-14 00:00:00-04:00,102.80000305175781,102.80999755859375,101.26000213623047,101.4000015258789,94.84757232666016,9707300,0.0,0.0
2017-08-15 00:00:00-04:00,101.62999725341797,102.0999984741211,101.36000061035156,101.51000213623047,94.95045471191406,8868500,0.0,0.0
2017-08-16 00:00:00-04:00,101.83999633789062,102.6500015258789,101.72000122070312,102.19999694824219,95.59588623046875,6698800,0.0,0.0
2017-08-17 00:00:00-04:00,102.23999786376953,102.58999633789062,101.33999633789062,101.37999725341797,94.82887268066406,6612400,0.0,0.0
2017-08-18 00:00:00-04:00,101.31999969482422,101.73999786376953,100.66000366210938,100.69999694824219,94.19281005859375,6893900,0.0,0.0
2017-08-21 00:00:00-04:00,100.63999938964844,101.41999816894531,100.52999877929688,101.16999816894531,94.6324462890625,6492700,0.0,0.0
2017-08-22 00:00:00-04:00,101.41000366210938,102.91000366210938,101.16999816894531,102.7699966430664,96.12904357910156,6888700,0.0,0.0
2017-08-23 00:00:00-04:00,102.4800033569336,102.9800033569336,101.4800033569336,101.5,94.94110870361328,5954400,0.0,0.0
2017-08-24 00:00:00-04:00,101.81999969482422,102.02999877929688,101.43000030517578,101.5199966430664,94.95982360839844,6976600,0.0,0.0
2017-08-25 00:00:00-04:00,101.69000244140625,102.69000244140625,101.55999755859375,102.41000366210938,95.79231262207031,6186900,0.0,0.0
2017-08-28 00:00:00-04:00,102.48999786376953,102.8499984741211,102.08000183105469,102.55999755859375,95.93260955810547,5630400,0.0,0.0
2017-08-29 00:00:00-04:00,102.0,102.98999786376953,101.81999969482422,102.56999969482422,95.94197082519531,6011700,0.0,0.0
2017-08-30 00:00:00-04:00,102.4800033569336,103.44999694824219,102.4800033569336,102.87000274658203,96.22257995605469,6573200,0.0,0.0
2017-08-31 00:00:00-04:00,103.0,103.19000244140625,101.0,101.19999694824219,94.66049194335938,9823800,0.0,0.0
2017-09-01 00:00:00-04:00,101.6500015258789,101.91999816894531,101.36000061035156,101.5,94.94110870361328,7827400,0.0,0.0
2017-09-05 00:00:00-04:00,102.0,102.55000305175781,100.9000015258789,101.5999984741211,95.03465270996094,9346100,0.0,0.0
2017-09-06 00:00:00-04:00,101.76000213623047,102.04000091552734,100.88999938964844,101.5,94.94110870361328,7531000,0.0,0.0
2017-09-07 00:00:00-04:00,101.55000305175781,101.86000061035156,96.19999694824219,97.05999755859375,90.78801727294922,26419400,0.0,0.0
2017-09-08 00:00:00-04:00,96.48999786376953,97.48999786376953,96.26000213623047,97.06999969482422,90.79737854003906,13147700,0.0,0.0
2017-09-11 00:00:00-04:00,97.9000015258789,98.0199966430664,96.95999908447266,97.08999633789062,90.81607818603516,9610300,0.0,0.0
2017-09-12 00:00:00-04:00,97.58999633789062,98.36000061035156,97.12999725341797,97.88999938964844,91.56439208984375,9151700,0.0,0.0
2017-09-13 00:00:00-04:00,98.23999786376953,98.94999694824219,98.0199966430664,98.81999969482422,92.43429565429688,7615300,0.0,0.0
2017-09-14 00:00:00-04:00,98.79000091552734,98.83999633789062,97.54000091552734,97.9000015258789,91.57373809814453,9710000,0.0,0.0
2017-09-15 00:00:00-04:00,98.05000305175781,98.93000030517578,98.0,98.5199966430664,92.15367126464844,23870300,0.0,0.0
2017-09-18 00:00:00-04:00,98.38999938964844,98.72000122070312,97.72000122070312,98.0999984741211,91.76080322265625,7013600,0.0,0.0
2017-09-19 00:00:00-04:00,98.2300033569336,98.66999816894531,98.08000183105469,98.43000030517578,92.06950378417969,6970300,0.0,0.0
2017-09-20 00:00:00-04:00,98.76000213623047,99.27999877929688,98.62000274658203,99.20999908447266,92.79908752441406,6459100,0.0,0.0
2017-09-21 00:00:00-04:00,99.19000244140625,99.38999938964844,98.75,98.88999938964844,92.49977111816406,4958000,0.0,0.0
2017-09-22 00:00:00-04:00,98.55000305175781,98.98999786376953,98.52999877929688,98.5999984741211,92.2284927368164,6359100,0.0,0.0
2017-09-25 00:00:00-04:00,98.5999984741211,99.6500015258789,98.41999816894531,99.56999969482422,93.13581848144531,7492500,0.0,0.0
2017-09-26 00:00:00-04:00,99.63999938964844,99.73999786376953,98.61000061035156,98.62999725341797,92.25656127929688,6220500,0.0,0.0
2017-09-27 00:00:00-04:00,98.97000122070312,99.52999877929688,98.0199966430664,99.23999786376953,92.82715606689453,7596600,0.0,0.0
2017-09-28 00:00:00-04:00,98.7699966430664,99.05000305175781,98.0,98.05000305175781,91.71405029296875,7149600,0.0,0.0
2017-09-29 00:00:00-04:00,97.88999938964844,98.58999633789062,97.66000366210938,98.56999969482422,92.20044708251953,8185900,0.0,0.0
2017-10-02 00:00:00-04:00,99.30999755859375,100.44000244140625,99.11000061035156,99.86000061035156,93.4070816040039,6923300,0.0,0.0
2017-10-03 00:00:00-04:00,100.05000305175781,100.8499984741211,99.91000366210938,100.79000091552734,94.27698516845703,5447700,0.0,0.0
2017-10-04 00:00:00-04:00,100.73999786376953,100.93000030517578,100.19999694824219,100.55000305175781,94.05250549316406,5126100,0.0,0.0
2017-10-05 00:00:00-04:00,100.63999938964844,100.87000274658203,100.0199966430664,100.11000061035156,93.64091491699219,4736700,0.0,0.0
2017-10-06 00:00:00-04:00,99.94999694824219,100.2699966430664,99.33999633789062,100.06999969482422,93.603515625,4360200,0.0,0.0
2017-10-09 00:00:00-04:00,100.80999755859375,100.9800033569336,99.44999694824219,99.56999969482422,93.13581848144531,5429600,0.0,0.0
2017-10-10 00:00:00-04:00,99.98999786376953,100.06999969482422,98.66000366210938,99.58000183105469,93.14518737792969,7704400,0.0,0.0
2017-10-11 00:00:00-04:00,99.58000183105469,99.58000183105469,98.05000305175781,98.55000305175781,92.1817398071289,7984000,0.0,0.0
2017-10-12 00:00:00-04:00,97.55999755859375,97.81999969482422,96.80999755859375,96.93000030517578,90.66641998291016,11018200,0.0,0.0
2017-10-13 00:00:00-04:00,96.80000305175781,97.68000030517578,96.80000305175781,97.37999725341797,91.08734130859375,6858000,0.0,0.0
2017-10-16 00:00:00-04:00,97.63999938964844,98.2699966430664,97.54000091552734,98.12999725341797,91.78887939453125,4911600,0.0,0.0
2017-10-17 00:00:00-04:00,98.4000015258789,98.47000122070312,97.86000061035156,98.36000061035156,92.0040283203125,5942500,0.0,0.0
2017-10-18 00:00:00-04:00,98.36000061035156,98.48999786376953,97.55000305175781,98.25,91.90113067626953,5404300,0.0,0.0
2017-10-19 00:00:00-04:00,98.19000244140625,99.30000305175781,98.11000061035156,99.01000213623047,92.61202239990234,5634300,0.0,0.0
2017-10-20 00:00:00-04:00,99.44999694824219,99.66000366210938,98.94000244140625,99.4000015258789,92.976806640625,5938700,0.0,0.0
2017-10-23 00:00:00-04:00,99.12000274658203,99.18000030517578,98.62999725341797,98.69999694824219,92.3220443725586,5888200,0.0,0.0
2017-10-24 00:00:00-04:00,98.5199966430664,98.86000061035156,98.05999755859375,98.29000091552734,91.93853759765625,4966200,0.0,0.0
2017-10-25 00:00:00-04:00,98.05000305175781,98.22000122070312,97.44999694824219,97.80000305175781,91.48021697998047,5144400,0.0,0.0
2017-10-26 00:00:00-04:00,97.58000183105469,99.4800033569336,97.25,98.55999755859375,92.19108581542969,6167500,0.0,0.0
2017-10-27 00:00:00-04:00,97.9000015258789,98.36000061035156,96.88999938964844,98.30999755859375,91.9572525024414,7868700,0.0,0.0
2017-10-30 00:00:00-04:00,98.12000274658203,98.33000183105469,97.69999694824219,98.04000091552734,91.70468139648438,7093200,0.0,0.0
2017-10-31 00:00:00-04:00,97.94000244140625,98.08999633789062,97.37999725341797,97.80999755859375,91.48954772949219,5701700,0.0,0.0
2017-11-01 00:00:00-04:00,98.12999725341797,99.45999908447266,98.0,99.02999877929688,92.6307144165039,6920400,0.0,0.0
2017-11-02 00:00:00-04:00,98.87000274658203,99.12000274658203,98.0199966430664,98.3499984741211,91.9946517944336,6799200,0.0,0.0
2017-11-03 00:00:00-04:00,98.36000061035156,99.37999725341797,97.9000015258789,98.63999938964844,92.26591491699219,5416900,0.0,0.0
2017-11-06 00:00:00-05:00,98.37000274658203,101.12999725341797,98.3499984741211,100.63999938964844,94.13668823242188,14728700,0.0,0.0
2017-11-07 00:00:00-05:00,101.29000091552734,102.9000015258789,100.73999786376953,101.61000061035156,95.04399108886719,12177500,0.0,0.0
2017-11-08 00:00:00-05:00,101.87999725341797,102.0,100.41999816894531,101.18000030517578,94.64178466796875,8023200,0.0,0.0
2017-11-09 00:00:00-05:00,100.83000183105469,103.91000366210938,100.80000305175781,102.68000030517578,96.04485321044922,13172500,0.0,0.0
2017-11-10 00:00:00-05:00,104.98999786376953,106.23999786376953,104.08000183105469,104.77999877929688,98.00916290283203,16701500,0.0,0.0
2017-11-13 00:00:00-05:00,104.13999938964844,105.13999938964844,103.9800033569336,104.73999786376953,97.97173309326172,7856000,0.0,0.0
2017-11-14 00:00:00-05:00,104.56999969482422,104.56999969482422,103.0,103.16999816894531,96.50320434570312,6929300,0.0,0.0
2017-11-15 00:00:00-05:00,102.75,103.95999908447266,102.44999694824219,103.69000244140625,96.98959350585938,5691500,0.0,0.0
2017-11-16 00:00:00-05:00,103.62999725341797,103.9800033569336,102.76000213623047,103.5999984741211,96.9054183959961,6410900,0.0,0.0
2017-11-17 00:00:00-05:00,103.22000122070312,103.98999786376953,102.97000122070312,103.44000244140625,96.7557373046875,7500800,0.0,0.0
2017-11-20 00:00:00-05:00,103.41999816894531,103.41999816894531,102.69999694824219,102.75,96.1103286743164,5112600,0.0,0.0
2017-11-21 00:00:00-05:00,102.97000122070312,103.16999816894531,102.79000091552734,103.0,96.34418487548828,5725900,0.0,0.0
2017-11-22 00:00:00-05:00,103.22000122070312,103.31999969482422,102.69000244140625,102.73999786376953,96.10096740722656,4140700,0.0,0.0
2017-11-24 00:00:00-05:00,102.91000366210938,102.91999816894531,102.44999694824219,102.63999938964844,96.0074462890625,2217600,0.0,0.0
2017-11-27 00:00:00-05:00,102.62999725341797,102.97000122070312,102.37999725341797,102.79000091552734,96.14775085449219,4007500,0.0,0.0
2017-11-28 00:00:00-05:00,102.55999755859375,103.87999725341797,102.16999816894531,103.41000366210938,96.72769165039062,8401100,0.0,0.0
2017-11-29 00:00:00-05:00,103.5,106.26000213623047,103.43000030517578,105.23999786376953,98.43944549560547,14503100,0.0,0.0
2017-11-30 00:00:00-05:00,105.36000061035156,105.70999908447266,104.47000122070312,104.81999969482422,98.04656982421875,9949000,0.0,0.0
2017-12-01 00:00:00-05:00,104.58000183105469,105.8499984741211,103.87000274658203,105.25,98.44879150390625,9258400,0.0,0.0
2017-12-04 00:00:00-05:00,106.5,112.66999816894531,106.5,110.22000122070312,103.0976333618164,17824000,0.0,0.0
2017-12-05 00:00:00-05:00,109.52999877929688,110.04000091552734,106.5199966430664,107.22000122070312,100.2914810180664,13055600,0.0,0.0
2017-12-06 00:00:00-05:00,107.16999816894531,107.98999786376953,105.36000061035156,105.45999908447266,98.64521789550781,8121700,0.0,0.0
2017-12-07 00:00:00-05:00,105.73999786376953,106.0,104.48999786376953,105.26000213623047,98.45814514160156,9948600,0.0,0.0
2017-12-08 00:00:00-05:00,104.91000366210938,104.9800033569336,104.08000183105469,104.2300033569336,98.27899169921875,6536600,0.84,0.0
2017-12-11 00:00:00-05:00,104.87000274658203,106.83999633789062,104.7699966430664,106.83000183105469,100.73054504394531,7434000,0.0,0.0
2017-12-12 00:00:00-05:00,107.13999938964844,107.83000183105469,106.58999633789062,107.43000030517578,101.2962875366211,8147000,0.0,0.0
2017-12-13 00:00:00-05:00,108.1500015258789,108.19000244140625,106.75,107.61000061035156,101.46600341796875,10368300,0.0,0.0
2017-12-14 00:00:00-05:00,107.29000091552734,111.54000091552734,107.19999694824219,110.56999969482422,104.25701141357422,27571300,0.0,0.0
2017-12-15 00:00:00-05:00,111.9800033569336,112.0,110.5999984741211,111.2699966430664,104.91703033447266,19978600,0.0,0.0
2017-12-18 00:00:00-05:00,111.83999633789062,111.98999786376953,110.30999755859375,111.02999877929688,104.69072723388672,12270000,0.0,0.0
2017-12-19 00:00:00-05:00,111.33000183105469,112.38999938964844,110.7699966430664,111.80999755859375,105.42620086669922,10546600,0.0,0.0
2017-12-20 00:00:00-05:00,111.62000274658203,112.30000305175781,109.69000244140625,109.69000244140625,103.42725372314453,8661100,0.0,0.0
2017-12-21 00:00:00-05:00,109.72000122070312,111.08999633789062,109.19000244140625,109.56999969482422,103.3141098022461,9372800,0.0,0.0
2017-12-22 00:00:00-05:00,109.48999786376953,109.69000244140625,108.44999694824219,108.66999816894531,102.46549224853516,7378400,0.0,0.0
2017-12-26 00:00:00-05:00,108.48999786376953,109.37000274658203,107.88999938964844,108.12000274658203,101.94688415527344,3982400,0.0,0.0
2017-12-27 00:00:00-05:00,108.41999816894531,108.55000305175781,107.45999908447266,107.63999938964844,101.4942855834961,5624000,0.0,0.0
2017-12-28 00:00:00-05:00,108.0,108.05000305175781,107.05999755859375,107.7699966430664,101.61686706542969,3477700,0.0,0.0
2017-12-29 00:00:00-05:00,108.05000305175781,108.33999633789062,107.51000213623047,107.51000213623047,101.3717041015625,4538400,0.0,0.0
2018-01-02 00:00:00-05:00,108.94999694824219,111.80999755859375,108.55999755859375,111.80000305175781,105.41677856445312,11014300,0.0,0.0
2018-01-03 00:00:00-05:00,112.19000244140625,113.19000244140625,111.44999694824219,112.27999877929688,105.8693618774414,9237900,0.0,0.0
2018-01-04 00:00:00-05:00,112.94999694824219,113.0,111.62999725341797,112.2300033569336,105.82223510742188,7417400,0.0,0.0
2018-01-05 00:00:00-05:00,112.68000030517578,112.68000030517578,111.23999786376953,111.62000274658203,105.2470474243164,6008300,0.0,0.0
2018-01-08 00:00:00-05:00,110.88999938964844,111.27999877929688,109.54000091552734,110.0199966430664,103.73841094970703,8052600,0.0,0.0
2018-01-09 00:00:00-05:00,110.12999725341797,110.86000061035156,109.86000061035156,109.94000244140625,103.66297149658203,5838000,0.0,0.0
2018-01-10 00:00:00-05:00,109.95999908447266,110.5,109.01000213623047,109.47000122070312,103.21981048583984,6060000,0.0,0.0
2018-01-11 00:00:00-05:00,110.25,111.08000183105469,109.51000213623047,110.98999786376953,104.65302276611328,6427000,0.0,0.0
2018-01-12 00:00:00-05:00,111.31999969482422,112.72000122070312,111.0,112.47000122070312,106.04853820800781,5899900,0.0,0.0
2018-01-16 00:00:00-05:00,113.06999969482422,113.16000366210938,110.62000274658203,110.69000244140625,104.37015533447266,8069200,0.0,0.0
2018-01-17 00:00:00-05:00,111.19999694824219,112.20999908447266,110.56999969482422,111.97000122070312,105.57707977294922,7030700,0.0,0.0
2018-01-18 00:00:00-05:00,111.73999786376953,111.98999786376953,110.19999694824219,110.41999816894531,104.11555480957031,8070900,0.0,0.0
2018-01-19 00:00:00-05:00,110.97000122070312,111.08999633789062,109.83999633789062,110.58999633789062,104.2758560180664,10514300,0.0,0.0
2018-01-22 00:00:00-05:00,110.2699966430664,111.55999755859375,110.05999755859375,111.0999984741211,104.75674438476562,8073600,0.0,0.0
2018-01-23 00:00:00-05:00,110.2699966430664,111.13999938964844,109.88999938964844,110.41000366210938,104.10614013671875,7477300,0.0,0.0
2018-01-24 00:00:00-05:00,110.95999908447266,111.43000030517578,110.29000091552734,110.5,104.19100189208984,7211800,0.0,0.0
2018-01-25 00:00:00-05:00,110.5999984741211,111.81999969482422,110.12000274658203,110.55000305175781,104.2381362915039,6291000,0.0,0.0
2018-01-26 00:00:00-05:00,110.80999755859375,112.52999877929688,110.66999816894531,112.19000244140625,105.7845230102539,7743800,0.0,0.0
2018-01-29 00:00:00-05:00,112.0999984741211,112.44999694824219,111.23999786376953,111.54000091552734,105.17161560058594,6847800,0.0,0.0
2018-01-30 00:00:00-05:00,111.41999816894531,112.41999816894531,110.0999984741211,110.11000061035156,103.8232650756836,8393900,0.0,0.0
2018-01-31 00:00:00-05:00,110.08000183105469,110.12000274658203,108.47000122070312,108.66999816894531,102.46549224853516,9841400,0.0,0.0
2018-02-01 00:00:00-05:00,108.62000274658203,110.6500015258789,107.36000061035156,110.48999786376953,104.18157958984375,9518900,0.0,0.0
2018-02-02 00:00:00-05:00,109.94999694824219,110.58000183105469,108.44999694824219,108.69999694824219,102.4937744140625,9947700,0.0,0.0
2018-02-05 00:00:00-05:00,107.0999984741211,108.62999725341797,104.01000213623047,104.69999694824219,98.7221450805664,15107900,0.0,0.0
2018-02-06 00:00:00-05:00,102.87999725341797,106.19999694824219,101.76000213623047,106.16999816894531,100.10821533203125,17765100,0.0,0.0
2018-02-07 00:00:00-05:00,107.83000183105469,108.02999877929688,104.41000366210938,104.76000213623047,98.77871704101562,12445000,0.0,0.0
2018-02-08 00:00:00-05:00,105.47000122070312,105.81999969482422,101.19000244140625,101.3499984741211,95.56342315673828,12667500,0.0,0.0
