Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-02-09 00:00:00-05:00,102.55000305175781,103.75,100.26000213623047,103.08999633789062,97.20407104492188,12479700,0.0,0.0
2018-02-12 00:00:00-05:00,103.93000030517578,104.63999938964844,102.0999984741211,103.38999938964844,97.48694610595703,9584700,0.0,0.0
2018-02-13 00:00:00-05:00,102.63999938964844,104.30999755859375,102.4000015258789,104.12000274658203,98.17526245117188,8447900,0.0,0.0
2018-02-14 00:00:00-05:00,103.48999786376953,104.76000213623047,102.69000244140625,104.5999984741211,98.62784576416016,7425700,0.0,0.0
2018-02-15 00:00:00-05:00,105.36000061035156,105.56999969482422,103.93000030517578,105.18000030517578,99.17475128173828,6494700,0.0,0.0
2018-02-16 00:00:00-05:00,105.19000244140625,107.3499984741211,105.19000244140625,106.52999877929688,100.44767761230469,8746400,0.0,0.0
2018-02-20 00:00:00-05:00,106.37000274658203,107.56999969482422,105.5199966430664,105.9800033569336,99.92906951904297,6734500,0.0,0.0
2018-02-21 00:00:00-05:00,106.0,106.91000366210938,105.0199966430664,105.05000305175781,99.05216979980469,6743300,0.0,0.0
2018-02-22 00:00:00-05:00,105.30999755859375,106.01000213623047,104.93000030517578,105.23999786376953,99.23131561279297,4462200,0.0,0.0
2018-02-23 00:00:00-05:00,105.75,107.36000061035156,105.43000030517578,107.25,101.1265640258789,6101100,0.0,0.0
2018-02-26 00:00:00-05:00,108.0,109.80999755859375,107.66999816894531,109.80999755859375,103.54039764404297,8138200,0.0,0.0
2018-02-27 00:00:00-05:00,108.0,108.16000366210938,104.8499984741211,104.87000274658203,98.88245391845703,14179600,0.0,0.0
2018-02-28 00:00:00-05:00,105.44999694824219,105.56999969482422,103.13999938964844,103.16000366210938,97.27008819580078,10760800,0.0,0.0
2018-03-01 00:00:00-05:00,103.19999694824219,104.02999877929688,101.33000183105469,102.56999969482422,96.7137680053711,10487300,0.0,0.0
2018-03-02 00:00:00-05:00,102.0,103.16999816894531,101.44000244140625,102.98999786376953,97.10978698730469,7835400,0.0,0.0
2018-03-05 00:00:00-05:00,102.70999908447266,103.97000122070312,102.41999816894531,103.41000366210938,97.50580596923828,5736700,0.0,0.0
2018-03-06 00:00:00-05:00,104.0,104.94999694824219,103.51000213623047,104.94000244140625,98.9484634399414,6216200,0.0,0.0
2018-03-07 00:00:00-05:00,103.72000122070312,104.23999786376953,102.7699966430664,103.58999633789062,97.67552947998047,6214800,0.0,0.0
2018-03-08 00:00:00-05:00,103.98999786376953,104.58999633789062,103.47000122070312,104.02999877929688,98.09040069580078,6627000,0.0,0.0
2018-03-09 00:00:00-05:00,104.43000030517578,104.75,103.63999938964844,104.7300033569336,98.75045013427734,5618400,0.0,0.0
2018-03-12 00:00:00-04:00,104.72000122070312,105.94000244140625,104.72000122070312,105.16999816894531,99.16531372070312,6485300,0.0,0.0
2018-03-13 00:00:00-04:00,105.83000183105469,105.83000183105469,103.41999816894531,103.7300033569336,97.80754852294922,6716700,0.0,0.0
2018-03-14 00:00:00-04:00,104.52999877929688,104.6500015258789,103.47000122070312,103.9000015258789,97.96783447265625,6235900,0.0,0.0
2018-03-15 00:00:00-04:00,104.0,104.29000091552734,103.23999786376953,103.23999786376953,97.34551239013672,5174600,0.0,0.0
2018-03-16 00:00:00-04:00,103.55999755859375,104.2699966430664,102.83999633789062,102.87000274658203,96.99664306640625,10468000,0.0,0.0
2018-03-19 00:00:00-04:00,102.80000305175781,102.94999694824219,101.0,101.4800033569336,95.68601989746094,6528300,0.0,0.0
2018-03-20 00:00:00-04:00,101.54000091552734,102.1500015258789,100.75,101.3499984741211,95.56342315673828,8330300,0.0,0.0
2018-03-21 00:00:00-04:00,101.5,102.94000244140625,101.41999816894531,101.81999969482422,96.00658416748047,6136400,0.0,0.0
2018-03-22 00:00:00-04:00,101.29000091552734,101.63999938964844,100.41000366210938,100.5999984741211,94.85625457763672,8911600,0.0,0.0
2018-03-23 00:00:00-04:00,100.8499984741211,101.11000061035156,98.44999694824219,98.54000091552734,92.91386413574219,7505100,0.0,0.0
2018-03-26 00:00:00-04:00,99.86000061035156,100.77999877929688,99.08000183105469,100.6500015258789,94.90338897705078,7340100,0.0,0.0
2018-03-27 00:00:00-04:00,100.87999725341797,101.18000030517578,98.88999938964844,99.36000061035156,93.68704223632812,7193500,0.0,0.0
2018-03-28 00:00:00-04:00,99.5,100.08000183105469,98.1500015258789,98.54000091552734,92.91386413574219,9099700,0.0,0.0
2018-03-29 00:00:00-04:00,99.01000213623047,101.27999877929688,98.86000061035156,100.44000244140625,94.70539855957031,9343600,0.0,0.0
2018-04-02 00:00:00-04:00,100.18000030517578,100.98999786376953,97.77999877929688,98.66000366210938,93.02701568603516,8203700,0.0,0.0
2018-04-03 00:00:00-04:00,98.80000305175781,99.48999786376953,97.69999694824219,99.41999816894531,93.74359893798828,8484700,0.0,0.0
2018-04-04 00:00:00-04:00,98.43000030517578,101.1500015258789,97.76000213623047,100.94999694824219,95.1862564086914,8759200,0.0,0.0
2018-04-05 00:00:00-04:00,101.36000061035156,102.37999725341797,100.9800033569336,102.11000061035156,96.28003692626953,6612800,0.0,0.0
2018-04-06 00:00:00-04:00,101.62999725341797,102.19000244140625,99.44999694824219,100.3499984741211,94.62051391601562,7162400,0.0,0.0
2018-04-09 00:00:00-04:00,100.69999694824219,101.51000213623047,99.58000183105469,99.69999694824219,94.00763702392578,7094300,0.0,0.0
2018-04-10 00:00:00-04:00,100.91999816894531,101.52999877929688,100.31999969482422,101.37000274658203,95.582275390625,8116800,0.0,0.0
2018-04-11 00:00:00-04:00,100.77999877929688,101.6500015258789,100.41000366210938,100.80000305175781,95.0448226928711,6305000,0.0,0.0
2018-04-12 00:00:00-04:00,101.41999816894531,101.51000213623047,99.68000030517578,100.38999938964844,94.6582260131836,7337800,0.0,0.0
2018-04-13 00:00:00-04:00,101.0,101.5199966430664,100.16000366210938,100.3499984741211,94.62051391601562,6324600,0.0,0.0
2018-04-16 00:00:00-04:00,100.69000244140625,101.0,99.7300033569336,100.23999786376953,94.51679992675781,10328000,0.0,0.0
2018-04-17 00:00:00-04:00,101.19999694824219,102.58999633789062,100.75,102.16999816894531,96.33659362792969,9577400,0.0,0.0
2018-04-18 00:00:00-04:00,102.66999816894531,102.70999908447266,101.19999694824219,101.20999908447266,95.43141174316406,5822100,0.0,0.0
2018-04-19 00:00:00-04:00,101.0,101.58000183105469,100.22000122070312,100.88999938964844,95.12968444824219,6803400,0.0,0.0
2018-04-20 00:00:00-04:00,101.18000030517578,101.4000015258789,99.91000366210938,100.23999786376953,94.51679992675781,6396900,0.0,0.0
2018-04-23 00:00:00-04:00,100.55000305175781,100.72000122070312,99.52999877929688,100.1500015258789,94.43193817138672,5889800,0.0,0.0
2018-04-24 00:00:00-04:00,100.58000183105469,100.8499984741211,98.86000061035156,99.45999908447266,93.78132629394531,6567700,0.0,0.0
2018-04-25 00:00:00-04:00,99.5,101.48999786376953,99.05000305175781,101.1500015258789,95.37483215332031,8977700,0.0,0.0
2018-04-26 00:00:00-04:00,101.2300033569336,101.37999725341797,99.73999786376953,99.83999633789062,94.13963317871094,8038400,0.0,0.0
2018-04-27 00:00:00-04:00,99.77999877929688,99.98999786376953,98.94000244140625,99.2300033569336,93.56446838378906,8038000,0.0,0.0
2018-04-30 00:00:00-04:00,100.41000366210938,101.37000274658203,100.12000274658203,100.33000183105469,94.6016616821289,8558900,0.0,0.0
2018-05-01 00:00:00-04:00,100.18000030517578,100.69999694824219,98.93000030517578,100.05999755859375,94.3470687866211,6716200,0.0,0.0
2018-05-02 00:00:00-04:00,100.16999816894531,100.72000122070312,99.25,99.62000274658203,93.93219757080078,9286400,0.0,0.0
2018-05-03 00:00:00-04:00,99.11000061035156,99.25,97.68000030517578,98.76000213623047,93.12129974365234,10450800,0.0,0.0
2018-05-04 00:00:00-04:00,98.70999908447266,101.3499984741211,98.58000183105469,101.1500015258789,95.37483215332031,9980100,0.0,0.0
2018-05-07 00:00:00-04:00,102.3499984741211,102.68000030517578,101.72000122070312,102.4800033569336,96.62889862060547,10181100,0.0,0.0
2018-05-08 00:00:00-04:00,101.19999694824219,102.63999938964844,100.83999633789062,101.79000091552734,95.97830200195312,14229500,0.0,0.0
2018-05-09 00:00:00-04:00,102.25,102.2699966430664,99.30000305175781,99.97000122070312,94.26221466064453,18345700,0.0,0.0
2018-05-10 00:00:00-04:00,100.41999816894531,102.06999969482422,100.30000305175781,101.68000030517578,95.87458038330078,8927300,0.0,0.0
2018-05-11 00:00:00-04:00,101.88999938964844,102.20999908447266,101.26000213623047,102.06999969482422,96.24232482910156,7036000,0.0,0.0
2018-05-14 00:00:00-04:00,102.44000244140625,103.48999786376953,101.9800033569336,102.44000244140625,96.59119415283203,9891900,0.0,0.0
2018-05-15 00:00:00-04:00,102.44000244140625,103.31999969482422,102.0999984741211,102.91999816894531,97.04377746582031,5762400,0.0,0.0
2018-05-16 00:00:00-04:00,103.25,105.04000091552734,103.1500015258789,105.04000091552734,99.0427474975586,8111600,0.0,0.0
2018-05-17 00:00:00-04:00,105.2300033569336,105.4800033569336,104.08999633789062,104.33999633789062,98.38270568847656,7320600,0.0,0.0
2018-05-18 00:00:00-04:00,104.33999633789062,104.79000091552734,103.55999755859375,103.93000030517578,97.99612426757812,5427300,0.0,0.0
2018-05-21 00:00:00-04:00,104.22000122070312,104.68000030517578,103.61000061035156,104.05999755859375,98.11868286132812,5848700,0.0,0.0
2018-05-22 00:00:00-04:00,104.4000015258789,105.48999786376953,103.98999786376953,104.06999969482422,98.12812805175781,6971600,0.0,0.0
2018-05-23 00:00:00-04:00,103.19999694824219,103.33999633789062,102.06999969482422,102.88999938964844,97.01549530029297,8046600,0.0,0.0
2018-05-24 00:00:00-04:00,102.80999755859375,102.86000061035156,101.20999908447266,102.11000061035156,96.28003692626953,7474100,0.0,0.0
2018-05-25 00:00:00-04:00,102.25,103.0,101.97000122070312,102.19999694824219,96.3648910522461,6982700,0.0,0.0
2018-05-29 00:00:00-04:00,100.55000305175781,101.6500015258789,99.37999725341797,99.69000244140625,93.99820709228516,11270400,0.0,0.0
2018-05-30 00:00:00-04:00,100.5,100.55000305175781,99.41999816894531,99.9800033569336,94.27164459228516,7216400,0.0,0.0
2018-05-31 00:00:00-04:00,99.76000213623047,100.13999938964844,98.80999755859375,99.47000122070312,93.790771484375,9620000,0.0,0.0
2018-06-01 00:00:00-04:00,99.69000244140625,100.05000305175781,99.19999694824219,99.36000061035156,93.68704223632812,6847700,0.0,0.0
2018-06-04 00:00:00-04:00,99.76000213623047,100.5,99.69999694824219,100.23999786376953,94.51679992675781,6598000,0.0,0.0
2018-06-05 00:00:00-04:00,100.36000061035156,100.51000213623047,99.77999877929688,99.94000244140625,94.23393249511719,5974400,0.0,0.0
2018-06-06 00:00:00-04:00,100.05999755859375,101.94000244140625,99.76000213623047,101.91000366210938,96.0914535522461,7833000,0.0,0.0
2018-06-07 00:00:00-04:00,101.91000366210938,102.95999908447266,101.80999755859375,102.47000122070312,96.61946868896484,7559200,0.0,0.0
2018-06-08 00:00:00-04:00,102.08999633789062,103.98999786376953,101.83000183105469,103.9800033569336,98.04325866699219,7090300,0.0,0.0
2018-06-11 00:00:00-04:00,103.93000030517578,104.79000091552734,103.75,104.3499984741211,98.39213562011719,8175000,0.0,0.0
2018-06-12 00:00:00-04:00,104.7300033569336,105.22000122070312,103.95999908447266,104.33000183105469,98.373291015625,9215300,0.0,0.0
2018-06-13 00:00:00-04:00,103.19999694824219,107.87999725341797,102.66999816894531,106.30999755859375,100.24022674560547,22009400,0.0,0.0
2018-06-14 00:00:00-04:00,106.44999694824219,109.48999786376953,106.44999694824219,108.75,102.54090881347656,18068700,0.0,0.0
2018-06-15 00:00:00-04:00,108.16999816894531,109.41999816894531,107.8499984741211,108.8499984741211,102.63522338867188,16169200,0.0,0.0
2018-06-18 00:00:00-04:00,107.0,107.4800033569336,106.5,107.05999755859375,100.94740295410156,9288600,0.0,0.0
2018-06-19 00:00:00-04:00,105.87000274658203,106.98999786376953,105.76000213623047,106.0999984741211,100.04222106933594,8869500,0.0,0.0
2018-06-20 00:00:00-04:00,107.0,107.9000015258789,105.80999755859375,107.1500015258789,101.03227996826172,18625900,0.0,0.0
2018-06-21 00:00:00-04:00,107.01000213623047,107.25,105.79000091552734,105.88999938964844,99.84420776367188,7707800,0.0,0.0
2018-06-22 00:00:00-04:00,106.06999969482422,106.80000305175781,105.80999755859375,106.33999633789062,100.26851654052734,8959100,0.0,0.0
2018-06-25 00:00:00-04:00,106.0,106.08000183105469,103.73999786376953,104.44999694824219,98.48641967773438,7995800,0.0,0.0
2018-06-26 00:00:00-04:00,104.45999908447266,104.70999908447266,103.91000366210938,104.26000213623047,98.30728149414062,6550000,0.0,0.0
2018-06-27 00:00:00-04:00,104.5,105.87999725341797,103.4800033569336,103.95999908447266,98.02439880371094,8803300,0.0,0.0
2018-06-28 00:00:00-04:00,103.91000366210938,105.12000274658203,103.68000030517578,104.7699966430664,98.78813934326172,6303600,0.0,0.0
2018-06-29 00:00:00-04:00,104.93000030517578,105.68000030517578,104.6500015258789,104.80999755859375,98.82586669921875,6774000,0.0,0.0
2018-07-02 00:00:00-04:00,104.1500015258789,105.37000274658203,103.9000015258789,105.33000183105469,99.31619262695312,5488900,0.0,0.0
2018-07-03 00:00:00-04:00,105.87999725341797,105.94999694824219,103.5,104.04000091552734,98.09983825683594,2406300,0.0,0.0
2018-07-05 00:00:00-04:00,104.69999694824219,105.5999984741211,104.43000030517578,105.33999633789062,99.32560729980469,6202800,0.0,0.0
2018-07-06 00:00:00-04:00,104.5,105.04000091552734,104.04000091552734,104.77999877929688,99.59175109863281,4134500,0.84,0.0
2018-07-09 00:00:00-04:00,105.01000213623047,106.06999969482422,104.75,106.0199966430664,100.77034759521484,4725200,0.0,0.0
2018-07-10 00:00:00-04:00,106.25,106.56999969482422,104.83000183105469,106.02999877929688,100.77985382080078,4213600,0.0,0.0
2018-07-11 00:00:00-04:00,105.31999969482422,109.33999633789062,105.31999969482422,108.04000091552734,102.6903305053711,11753800,0.0,0.0
2018-07-12 00:00:00-04:00,108.05000305175781,109.19999694824219,107.81999969482422,108.25,102.8899154663086,5931400,0.0,0.0
2018-07-13 00:00:00-04:00,108.0,110.23999786376953,107.66000366210938,110.0,104.55328369140625,8188800,0.0,0.0
2018-07-16 00:00:00-04:00,109.81999969482422,110.44999694824219,108.7699966430664,110.19999694824219,104.74337005615234,8245900,0.0,0.0
2018-07-17 00:00:00-04:00,110.26000213623047,112.62000274658203,110.08999633789062,110.30000305175781,104.83842468261719,9075900,0.0,0.0
2018-07-18 00:00:00-04:00,110.30999755859375,111.05999755859375,109.6500015258789,110.69000244140625,105.20911407470703,6414100,0.0,0.0
2018-07-19 00:00:00-04:00,111.54000091552734,114.68000030517578,111.30000305175781,112.12999725341797,106.57781219482422,17796800,0.0,0.0
2018-07-20 00:00:00-04:00,112.1500015258789,112.19999694824219,110.83000183105469,111.4800033569336,105.95999145507812,11787900,0.0,0.0
2018-07-23 00:00:00-04:00,111.05000305175781,111.20999908447266,110.33999633789062,111.08999633789062,105.58930969238281,5447800,0.0,0.0
2018-07-24 00:00:00-04:00,111.83999633789062,111.88999938964844,110.54000091552734,110.69999694824219,105.21862030029297,5648800,0.0,0.0
2018-07-25 00:00:00-04:00,110.63999938964844,111.41999816894531,109.62999725341797,111.18000030517578,105.67485046386719,6756800,0.0,0.0
2018-07-26 00:00:00-04:00,112.1500015258789,114.55999755859375,111.68000030517578,113.51000213623047,107.88948059082031,9466400,0.0,0.0
2018-07-27 00:00:00-04:00,114.0,114.05000305175781,111.91999816894531,112.62000274658203,107.0435562133789,5717000,0.0,0.0
2018-07-30 00:00:00-04:00,112.19999694824219,113.33999633789062,112.05000305175781,112.62999725341797,107.05304718017578,5199300,0.0,0.0
2018-07-31 00:00:00-04:00,112.55000305175781,114.05000305175781,112.36000061035156,113.55999755859375,107.93699645996094,8421200,0.0,0.0
2018-08-01 00:00:00-04:00,113.68000030517578,113.83000183105469,112.58999633789062,112.97000122070312,107.37621307373047,6466600,0.0,0.0
2018-08-02 00:00:00-04:00,112.5,113.31999969482422,111.68000030517578,112.75,107.1671142578125,4027300,0.0,0.0
2018-08-03 00:00:00-04:00,113.19999694824219,114.0999984741211,112.4000015258789,114.08999633789062,108.4407730102539,4747500,0.0,0.0
2018-08-06 00:00:00-04:00,114.66000366210938,116.83999633789062,114.16000366210938,115.94000244140625,110.19916534423828,12715600,0.0,0.0
2018-08-07 00:00:00-04:00,116.56999969482422,117.9000015258789,116.23999786376953,116.55999755859375,110.7884521484375,15466900,0.0,0.0
2018-08-08 00:00:00-04:00,115.9000015258789,116.41000366210938,113.9000015258789,113.9800033569336,108.33621978759766,11722900,0.0,0.0
2018-08-09 00:00:00-04:00,114.05000305175781,114.80000305175781,112.80999755859375,114.16000366210938,108.50730895996094,7042000,0.0,0.0
2018-08-10 00:00:00-04:00,113.58000183105469,113.80000305175781,112.4000015258789,112.68000030517578,107.10057067871094,5740200,0.0,0.0
2018-08-13 00:00:00-04:00,112.66000366210938,112.83999633789062,111.72000122070312,112.12000274658203,106.56831359863281,6080900,0.0,0.0
2018-08-14 00:00:00-04:00,112.37999725341797,113.19000244140625,111.94999694824219,112.75,107.1671142578125,4326400,0.0,0.0
2018-08-15 00:00:00-04:00,112.18000030517578,113.12000274658203,111.47000122070312,112.8499984741211,107.26215362548828,5183200,0.0,0.0
2018-08-16 00:00:00-04:00,113.30000305175781,113.33000183105469,112.4000015258789,112.4800033569336,106.91048431396484,5082500,0.0,0.0
2018-08-17 00:00:00-04:00,112.51000213623047,112.86000061035156,111.88999938964844,112.4800033569336,106.91048431396484,4764500,0.0,0.0
2018-08-20 00:00:00-04:00,112.93000030517578,113.0,111.91000366210938,111.98999786376953,106.44474029541016,5167600,0.0,0.0
2018-08-21 00:00:00-04:00,112.25,113.0,112.0,112.38999938964844,106.82493591308594,4770400,0.0,0.0
2018-08-22 00:00:00-04:00,112.44000244140625,112.75,111.94000244140625,111.94000244140625,106.397216796875,3213000,0.0,0.0
2018-08-23 00:00:00-04:00,111.94000244140625,112.13999938964844,111.52999877929688,112.0,106.4542465209961,4257400,0.0,0.0
2018-08-24 00:00:00-04:00,111.62999725341797,112.69999694824219,111.44000244140625,111.93000030517578,106.3876953125,5049000,0.0,0.0
2018-08-27 00:00:00-04:00,112.48999786376953,112.88999938964844,112.06999969482422,112.33000183105469,106.76791381835938,4767700,0.0,0.0
2018-08-28 00:00:00-04:00,112.56999969482422,112.79000091552734,112.19999694824219,112.58000183105469,107.00553894042969,3131600,0.0,0.0
2018-08-29 00:00:00-04:00,112.58000183105469,112.72000122070312,112.0199966430664,112.44999694824219,106.88196563720703,4001500,0.0,0.0
2018-08-30 00:00:00-04:00,112.06999969482422,112.41999816894531,111.58999633789062,111.91999816894531,106.37820434570312,3481600,0.0,0.0
2018-08-31 00:00:00-04:00,111.9000015258789,112.27999877929688,111.55999755859375,112.0199966430664,106.4732437133789,4642800,0.0,0.0
2018-09-04 00:00:00-04:00,111.80000305175781,112.0,110.6500015258789,110.8499984741211,105.3611831665039,6391200,0.0,0.0
2018-09-05 00:00:00-04:00,110.58000183105469,110.81999969482422,109.69999694824219,109.87000274658203,104.42972564697266,6388300,0.0,0.0
2018-09-06 00:00:00-04:00,110.0,110.41000366210938,109.36000061035156,110.26000213623047,104.80039978027344,5267200,0.0,0.0
2018-09-07 00:00:00-04:00,110.08000183105469,111.3499984741211,110.01000213623047,110.97000122070312,105.47525024414062,4754800,0.0,0.0
2018-09-10 00:00:00-04:00,111.44000244140625,111.91000366210938,110.37000274658203,110.68000030517578,105.1996078491211,4636500,0.0,0.0
2018-09-11 00:00:00-04:00,110.5,110.61000061035156,109.51000213623047,109.5999984741211,104.17308807373047,5488600,0.0,0.0
2018-09-12 00:00:00-04:00,109.25,110.25,109.18000030517578,109.45999908447266,104.0400161743164,5236700,0.0,0.0
2018-09-13 00:00:00-04:00,109.55000305175781,110.72000122070312,109.37000274658203,110.66999816894531,105.19009399414062,5119400,0.0,0.0
2018-09-14 00:00:00-04:00,110.91999816894531,111.25,108.87999725341797,109.26000213623047,103.84992218017578,6012400,0.0,0.0
2018-09-17 00:00:00-04:00,109.58000183105469,109.87999725341797,108.61000061035156,109.36000061035156,103.9449691772461,5592900,0.0,0.0
2018-09-18 00:00:00-04:00,108.88999938964844,109.75,108.2300033569336,109.52999877929688,104.10655212402344,4937800,0.0,0.0
2018-09-19 00:00:00-04:00,109.62999725341797,110.18000030517578,109.4800033569336,109.79000091552734,104.35367584228516,5964600,0.0,0.0
2018-09-20 00:00:00-04:00,110.58000183105469,111.94999694824219,109.94000244140625,111.62000274658203,106.09305572509766,7121800,0.0,0.0
2018-09-21 00:00:00-04:00,111.94999694824219,111.9800033569336,110.4000015258789,110.4000015258789,104.93347930908203,25753600,0.0,0.0
2018-09-24 00:00:00-04:00,112.2699966430664,113.13999938964844,111.69999694824219,112.7699966430664,107.18611907958984,9232300,0.0,0.0
2018-09-25 00:00:00-04:00,113.30999755859375,114.70999908447266,112.6500015258789,113.62999725341797,108.00353240966797,12169400,0.0,0.0
2018-09-26 00:00:00-04:00,114.01000213623047,116.31999969482422,114.01000213623047,115.20999908447266,109.50531768798828,11141500,0.0,0.0
2018-09-27 00:00:00-04:00,115.19000244140625,116.5999984741211,115.0999984741211,116.04000091552734,110.29420471191406,5195300,0.0,0.0
2018-09-28 00:00:00-04:00,115.6500015258789,117.45999908447266,115.3499984741211,116.94000244140625,111.14965057373047,7366800,0.0,0.0
2018-10-01 00:00:00-04:00,117.27999877929688,117.4000015258789,115.68000030517578,116.23999786376953,110.48429870605469,8643900,0.0,0.0
2018-10-02 00:00:00-04:00,115.55000305175781,117.69999694824219,115.30000305175781,117.66000366210938,111.83399200439453,6441700,0.0,0.0
2018-10-03 00:00:00-04:00,117.94999694824219,118.0999984741211,116.73999786376953,116.91000366210938,111.12113189697266,6111700,0.0,0.0
2018-10-04 00:00:00-04:00,117.0,117.16999816894531,115.12000274658203,116.12999725341797,110.37975311279297,6442800,0.0,0.0
2018-10-05 00:00:00-04:00,116.0,116.58000183105469,114.7300033569336,114.77999877929688,109.09659576416016,5835700,0.0,0.0
2018-10-08 00:00:00-04:00,114.83000183105469,116.16000366210938,114.12000274658203,116.0199966430664,110.27518463134766,5652300,0.0,0.0
2018-10-09 00:00:00-04:00,116.62000274658203,117.7699966430664,116.04000091552734,116.88999938964844,111.10211944580078,6761400,0.0,0.0
2018-10-10 00:00:00-04:00,116.83999633789062,117.2300033569336,112.7300033569336,112.86000061035156,107.27165985107422,9006500,0.0,0.0
2018-10-11 00:00:00-04:00,112.5,113.25,110.31999969482422,111.1500015258789,105.6463394165039,10045400,0.0,0.0
2018-10-12 00:00:00-04:00,111.97000122070312,113.2699966430664,111.2300033569336,112.61000061035156,107.03404235839844,5963900,0.0,0.0
2018-10-15 00:00:00-04:00,111.93000030517578,114.62000274658203,111.88999938964844,113.44000244140625,107.82294464111328,6628800,0.0,0.0
2018-10-16 00:00:00-04:00,114.33999633789062,116.37000274658203,113.83999633789062,116.19000244140625,110.43677520751953,7619000,0.0,0.0
2018-10-17 00:00:00-04:00,116.0999984741211,117.22000122070312,115.43000030517578,117.12999725341797,111.3302230834961,7120600,0.0,0.0
2018-10-18 00:00:00-04:00,116.75,117.12999725341797,115.58000183105469,116.18000030517578,110.4272689819336,6056300,0.0,0.0
2018-10-19 00:00:00-04:00,117.41999816894531,119.16999816894531,117.22000122070312,118.9000015258789,113.0125961303711,10431000,0.0,0.0
2018-10-22 00:00:00-04:00,119.05000305175781,119.69000244140625,117.72000122070312,118.2699966430664,112.41378784179688,8406400,0.0,0.0
2018-10-23 00:00:00-04:00,116.94999694824219,118.48999786376953,115.41000366210938,117.8499984741211,112.01457214355469,8607400,0.0,0.0
2018-10-24 00:00:00-04:00,117.05999755859375,117.05999755859375,111.25,111.61000061035156,106.08356475830078,11630500,0.0,0.0
2018-10-25 00:00:00-04:00,112.62000274658203,114.69000244140625,112.12000274658203,114.16000366210938,108.50730895996094,7406900,0.0,0.0
2018-10-26 00:00:00-04:00,112.83999633789062,114.13999938964844,112.0999984741211,113.19000244140625,107.58534240722656,7984700,0.0,0.0
2018-10-29 00:00:00-04:00,114.44999694824219,114.94000244140625,111.95999908447266,113.04000091552734,107.4427490234375,9234100,0.0,0.0
2018-10-30 00:00:00-04:00,113.38999938964844,114.88999938964844,112.41000366210938,114.76000213623047,109.07758331298828,7365400,0.0,0.0
2018-10-31 00:00:00-04:00,116.2300033569336,116.5199966430664,114.68000030517578,114.83000183105469,109.14412689208984,9196700,0.0,0.0
2018-11-01 00:00:00-04:00,115.19999694824219,116.27999877929688,114.9000015258789,116.0999984741211,110.35123443603516,6779900,0.0,0.0
2018-11-02 00:00:00-04:00,116.83000183105469,116.94999694824219,114.37000274658203,115.18000030517578,109.47679138183594,6377900,0.0,0.0
2018-11-05 00:00:00-05:00,115.73999786376953,116.22000122070312,115.12000274658203,115.44999694824219,109.73341369628906,7920800,0.0,0.0
2018-11-06 00:00:00-05:00,115.73999786376953,116.83999633789062,115.44999694824219,116.70999908447266,110.93103790283203,5036600,0.0,0.0
2018-11-07 00:00:00-05:00,116.56999969482422,117.29000091552734,115.16000366210938,117.05000305175781,111.25418853759766,8249800,0.0,0.0
2018-11-08 00:00:00-05:00,117.44999694824219,117.83000183105469,115.20999908447266,116.0,110.25618743896484,11074800,0.0,0.0
2018-11-09 00:00:00-05:00,118.19999694824219,120.19999694824219,117.18000030517578,118.0,112.15714263916016,16878200,0.0,0.0
2018-11-12 00:00:00-05:00,118.0,118.45999908447266,116.5999984741211,116.69999694824219,110.92152404785156,9170600,0.0,0.0
2018-11-13 00:00:00-05:00,117.11000061035156,117.77999877929688,116.18000030517578,116.8499984741211,111.06409454345703,4650600,0.0,0.0
2018-11-14 00:00:00-05:00,117.44000244140625,118.22000122070312,116.44000244140625,117.12000274658203,111.32073211669922,7109100,0.0,0.0
2018-11-15 00:00:00-05:00,116.48999786376953,117.43000030517578,115.69999694824219,117.11000061035156,111.31122589111328,7088700,0.0,0.0
