Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00-05:00,116.52999877929688,117.33999633789062,115.98999786376953,116.19000244140625,110.43677520751953,7141900,0.0,0.0
2018-11-19 00:00:00-05:00,116.0,117.83000183105469,114.79000091552734,115.41999816894531,109.70490264892578,9714600,0.0,0.0
2018-11-20 00:00:00-05:00,113.5199966430664,114.58999633789062,111.5199966430664,111.87000274658203,106.3306884765625,11194600,0.0,0.0
2018-11-21 00:00:00-05:00,112.5,113.98999786376953,112.30000305175781,113.02999877929688,107.43324279785156,7242500,0.0,0.0
2018-11-23 00:00:00-05:00,112.23999786376953,112.79000091552734,111.73999786376953,112.08000183105469,106.5302963256836,3242300,0.0,0.0
2018-11-26 00:00:00-05:00,113.18000030517578,113.18000030517578,111.91999816894531,112.55000305175781,106.97701263427734,7002400,0.0,0.0
2018-11-27 00:00:00-05:00,113.61000061035156,114.0999984741211,112.41000366210938,113.9000015258789,108.26016998291016,7357500,0.0,0.0
2018-11-28 00:00:00-05:00,114.31999969482422,116.30000305175781,114.05000305175781,116.0999984741211,110.35123443603516,9039800,0.0,0.0
2018-11-29 00:00:00-05:00,115.75,117.13999938964844,115.20999908447266,116.61000061035156,110.83599090576172,10834700,0.0,0.0
2018-11-30 00:00:00-05:00,116.83999633789062,117.06999969482422,115.05999755859375,115.48999786376953,109.77144622802734,16857800,0.0,0.0
2018-12-03 00:00:00-05:00,116.6500015258789,116.91999816894531,114.91000366210938,115.73999786376953,110.0090560913086,9273300,0.0,0.0
2018-12-04 00:00:00-05:00,115.62000274658203,116.29000091552734,112.66000366210938,112.87000274658203,107.28117370605469,10806700,0.0,0.0
2018-12-06 00:00:00-05:00,112.05999755859375,114.33999633789062,111.16000366210938,114.33000183105469,108.66889190673828,10546200,0.0,0.0
2018-12-07 00:00:00-05:00,113.86000061035156,113.98999786376953,111.61000061035156,111.9800033569336,107.26083374023438,8305500,0.88,0.0
2018-12-10 00:00:00-05:00,111.98999786376953,112.29000091552734,109.52999877929688,111.86000061035156,107.14588165283203,7337500,0.0,0.0
2018-12-11 00:00:00-05:00,112.97000122070312,113.72000122070312,111.43000030517578,111.97000122070312,107.25126647949219,6861800,0.0,0.0
2018-12-12 00:00:00-05:00,113.0,113.9800033569336,112.1500015258789,112.20999908447266,107.48114013671875,7723900,0.0,0.0
2018-12-13 00:00:00-05:00,112.87000274658203,113.5999984741211,112.33999633789062,113.38999938964844,108.61139678955078,6661500,0.0,0.0
2018-12-14 00:00:00-05:00,112.37000274658203,113.91999816894531,112.05000305175781,112.19999694824219,107.47154998779297,7601900,0.0,0.0
2018-12-17 00:00:00-05:00,112.29000091552734,112.88999938964844,110.02999877929688,110.62000274658203,105.95814514160156,7731800,0.0,0.0
2018-12-18 00:00:00-05:00,110.87000274658203,111.08000183105469,108.9000015258789,109.44999694824219,104.83744049072266,6682300,0.0,0.0
2018-12-19 00:00:00-05:00,110.0,112.12999725341797,108.94999694824219,109.22000122070312,104.61714172363281,9416900,0.0,0.0
2018-12-20 00:00:00-05:00,108.75,109.20999908447266,106.12999725341797,107.0,102.4906997680664,9387300,0.0,0.0
2018-12-21 00:00:00-05:00,106.47000122070312,108.75,103.86000061035156,104.22000122070312,99.82786560058594,15530600,0.0,0.0
2018-12-24 00:00:00-05:00,103.2300033569336,103.9000015258789,100.3499984741211,100.3499984741211,96.12095642089844,7133000,0.0,0.0
2018-12-26 00:00:00-05:00,100.48999786376953,105.8499984741211,100.37999725341797,105.83000183105469,101.37001037597656,9422800,0.0,0.0
2018-12-27 00:00:00-05:00,104.41000366210938,106.55000305175781,102.80000305175781,106.5199966430664,102.03092193603516,8201400,0.0,0.0
2018-12-28 00:00:00-05:00,107.27999877929688,108.5199966430664,106.19000244140625,107.30000305175781,102.778076171875,7620500,0.0,0.0
2018-12-31 00:00:00-05:00,109.11000061035156,109.66999816894531,107.55000305175781,109.6500015258789,105.0290298461914,7241700,0.0,0.0
2019-01-02 00:00:00-05:00,108.0999984741211,109.13999938964844,107.7300033569336,108.97000122070312,104.377685546875,9723500,0.0,0.0
2019-01-03 00:00:00-05:00,108.4800033569336,108.6500015258789,105.94000244140625,106.33000183105469,101.84894561767578,10594700,0.0,0.0
2019-01-04 00:00:00-05:00,107.94000244140625,110.75,107.25,109.61000061035156,104.9906997680664,10122800,0.0,0.0
2019-01-07 00:00:00-05:00,109.91000366210938,111.4000015258789,109.30000305175781,110.55999755859375,105.9006576538086,6714700,0.0,0.0
2019-01-08 00:00:00-05:00,111.80000305175781,112.55999755859375,111.16999816894531,111.41999816894531,106.72443389892578,8730700,0.0,0.0
2019-01-09 00:00:00-05:00,111.80000305175781,112.80000305175781,111.55999755859375,112.66999816894531,107.92174530029297,5931900,0.0,0.0
2019-01-10 00:00:00-05:00,111.98999786376953,112.91000366210938,111.5,112.80000305175781,108.04627227783203,6160100,0.0,0.0
2019-01-11 00:00:00-05:00,112.18000030517578,112.91999816894531,111.7300033569336,112.6500015258789,107.90259552001953,4819100,0.0,0.0
2019-01-14 00:00:00-05:00,111.6500015258789,112.69999694824219,111.43000030517578,112.41999816894531,107.68229675292969,6980600,0.0,0.0
2019-01-15 00:00:00-05:00,112.30000305175781,113.18000030517578,110.61000061035156,111.76000213623047,107.05010986328125,9800900,0.0,0.0
2019-01-16 00:00:00-05:00,111.44999694824219,112.01000213623047,110.80999755859375,110.91000366210938,106.23593139648438,5899900,0.0,0.0
2019-01-17 00:00:00-05:00,110.72000122070312,111.26000213623047,110.16000366210938,111.01000213623047,106.33171081542969,6392000,0.0,0.0
2019-01-18 00:00:00-05:00,111.86000061035156,111.93000030517578,110.83000183105469,111.04000091552734,106.36043548583984,8554700,0.0,0.0
2019-01-22 00:00:00-05:00,110.62000274658203,111.33000183105469,109.75,110.5999984741211,105.9389877319336,6986700,0.0,0.0
2019-01-23 00:00:00-05:00,111.19000244140625,111.83999633789062,110.0,111.12000274658203,106.43707275390625,6845600,0.0,0.0
2019-01-24 00:00:00-05:00,111.0,111.11000061035156,109.93000030517578,110.55000305175781,105.89109802246094,6716800,0.0,0.0
2019-01-25 00:00:00-05:00,111.47000122070312,111.5,110.66000366210938,111.08999633789062,106.4083251953125,5706900,0.0,0.0
2019-01-28 00:00:00-05:00,110.76000213623047,110.98999786376953,109.94999694824219,110.80999755859375,106.14013671875,6178800,0.0,0.0
2019-01-29 00:00:00-05:00,110.6500015258789,110.93000030517578,110.0,110.9000015258789,106.22634887695312,5253700,0.0,0.0
2019-01-30 00:00:00-05:00,110.30000305175781,110.58000183105469,108.95999908447266,110.12999725341797,105.48880004882812,7853800,0.0,0.0
2019-01-31 00:00:00-05:00,110.0999984741211,111.54000091552734,110.01000213623047,111.5199966430664,106.82022857666016,8351600,0.0,0.0
2019-02-01 00:00:00-05:00,111.97000122070312,112.05000305175781,110.93000030517578,111.30000305175781,106.60948181152344,6557700,0.0,0.0
2019-02-04 00:00:00-05:00,111.41000366210938,111.9800033569336,110.68000030517578,111.80000305175781,107.08841705322266,7037000,0.0,0.0
2019-02-05 00:00:00-05:00,112.0199966430664,112.73999786376953,111.44999694824219,112.66000366210938,107.91217803955078,13619800,0.0,0.0
2019-02-06 00:00:00-05:00,113.8499984741211,113.91999816894531,111.06999969482422,111.41000366210938,106.71484375,14229000,0.0,0.0
2019-02-07 00:00:00-05:00,111.05000305175781,111.11000061035156,109.80999755859375,110.94999694824219,106.27423858642578,8658100,0.0,0.0
2019-02-08 00:00:00-05:00,110.45999908447266,111.54000091552734,110.05999755859375,111.51000213623047,106.81063842773438,6395500,0.0,0.0
2019-02-11 00:00:00-05:00,111.7699966430664,111.80999755859375,109.25,109.44000244140625,104.827880859375,11086400,0.0,0.0
2019-02-12 00:00:00-05:00,110.20999908447266,110.83000183105469,109.1500015258789,109.19999694824219,104.59798431396484,7610200,0.0,0.0
2019-02-13 00:00:00-05:00,109.23999786376953,110.4800033569336,109.2300033569336,110.19999694824219,105.55583953857422,6919700,0.0,0.0
2019-02-14 00:00:00-05:00,109.8499984741211,111.5,109.54000091552734,110.66000366210938,105.9964599609375,6324300,0.0,0.0
2019-02-15 00:00:00-05:00,111.4000015258789,112.62999725341797,111.02999877929688,112.58999633789062,107.84512329101562,8197300,0.0,0.0
2019-02-19 00:00:00-05:00,112.91000366210938,113.7699966430664,112.83000183105469,113.51000213623047,108.72635650634766,8169600,0.0,0.0
2019-02-20 00:00:00-05:00,113.5999984741211,114.08999633789062,113.29000091552734,113.68000030517578,108.8891830444336,7081500,0.0,0.0
2019-02-21 00:00:00-05:00,113.4000015258789,114.54000091552734,112.87000274658203,114.29000091552734,109.47348022460938,9480100,0.0,0.0
2019-02-22 00:00:00-05:00,114.62999725341797,115.7699966430664,113.94999694824219,115.25,110.39302825927734,8734700,0.0,0.0
2019-02-25 00:00:00-05:00,115.62000274658203,115.80000305175781,113.45999908447266,113.58999633789062,108.802978515625,9327700,0.0,0.0
2019-02-26 00:00:00-05:00,113.6500015258789,114.01000213623047,112.8499984741211,113.5,108.7167739868164,8956000,0.0,0.0
2019-02-27 00:00:00-05:00,113.0999984741211,113.51000213623047,112.45999908447266,112.77999877929688,108.02711486816406,7249500,0.0,0.0
2019-02-28 00:00:00-05:00,112.9000015258789,113.43000030517578,112.75,112.83999633789062,108.08458709716797,6716700,0.0,0.0
2019-03-01 00:00:00-05:00,113.44999694824219,114.44000244140625,113.44999694824219,114.01000213623047,109.20527648925781,6996900,0.0,0.0
2019-03-04 00:00:00-05:00,114.41999816894531,114.41999816894531,113.08999633789062,114.33000183105469,109.51179504394531,6015000,0.0,0.0
2019-03-05 00:00:00-05:00,114.2300033569336,114.54000091552734,113.76000213623047,114.0,109.1957015991211,5225100,0.0,0.0
2019-03-06 00:00:00-05:00,114.0,115.05000305175781,114.0,114.8499984741211,110.00988006591797,7352800,0.0,0.0
2019-03-07 00:00:00-05:00,114.8499984741211,114.9000015258789,113.47000122070312,114.01000213623047,109.20527648925781,6324000,0.0,0.0
2019-03-08 00:00:00-05:00,113.45999908447266,113.83999633789062,112.9000015258789,113.80999755859375,109.01370239257812,6549100,0.0,0.0
2019-03-11 00:00:00-04:00,114.04000091552734,115.0,114.02999877929688,114.75,109.91410064697266,6952700,0.0,0.0
2019-03-12 00:00:00-04:00,114.72000122070312,115.30000305175781,114.04000091552734,114.7300033569336,109.89493560791016,9920300,0.0,0.0
2019-03-13 00:00:00-04:00,114.83999633789062,114.8499984741211,113.72000122070312,114.08999633789062,109.28191375732422,17994500,0.0,0.0
2019-03-14 00:00:00-04:00,114.12000274658203,114.7699966430664,113.93000030517578,114.4800033569336,109.65547943115234,17409600,0.0,0.0
2019-03-15 00:00:00-04:00,114.5,115.4800033569336,113.68000030517578,114.95999908447266,110.11524963378906,14932700,0.0,0.0
2019-03-18 00:00:00-04:00,113.02999877929688,114.0,112.45999908447266,113.12000274658203,108.35279083251953,21769800,0.0,0.0
2019-03-19 00:00:00-04:00,112.94999694824219,113.70999908447266,109.80000305175781,110.0,105.36427307128906,45384400,0.0,0.0
2019-03-20 00:00:00-04:00,110.30999755859375,110.87999725341797,108.05000305175781,109.98999786376953,105.35469818115234,35588700,0.0,0.0
2019-03-21 00:00:00-04:00,110.0999984741211,110.1500015258789,108.37000274658203,108.66000366210938,104.08074951171875,27438900,0.0,0.0
2019-03-22 00:00:00-04:00,108.33000183105469,109.0,107.51000213623047,108.2300033569336,103.66886138916016,24133800,0.0,0.0
2019-03-25 00:00:00-04:00,108.48999786376953,109.06999969482422,107.31999969482422,107.79000091552734,103.24740600585938,18187500,0.0,0.0
2019-03-26 00:00:00-04:00,108.4000015258789,110.33999633789062,108.2699966430664,110.13999938964844,105.49837493896484,16693100,0.0,0.0
2019-03-27 00:00:00-04:00,110.44999694824219,111.08999633789062,109.7300033569336,110.27999877929688,105.63248443603516,10794800,0.0,0.0
2019-03-28 00:00:00-04:00,110.5999984741211,111.2699966430664,110.23999786376953,110.70999908447266,106.04434967041016,11748900,0.0,0.0
2019-03-29 00:00:00-04:00,111.55999755859375,111.5999984741211,110.38999938964844,111.02999877929688,106.35086059570312,16358800,0.0,0.0
2019-04-01 00:00:00-04:00,111.58999633789062,112.87000274658203,111.37999725341797,112.51000213623047,107.76849365234375,10785100,0.0,0.0
2019-04-02 00:00:00-04:00,113.1500015258789,113.30999755859375,111.91999816894531,111.95999908447266,107.24166870117188,9231800,0.0,0.0
2019-04-03 00:00:00-04:00,112.69999694824219,113.11000061035156,112.20999908447266,112.5199966430664,107.77806091308594,10534900,0.0,0.0
2019-04-04 00:00:00-04:00,113.23999786376953,114.86000061035156,113.02999877929688,114.75,109.91410064697266,14378400,0.0,0.0
2019-04-05 00:00:00-04:00,114.97000122070312,115.12999725341797,114.30999755859375,115.0,110.1535415649414,10907900,0.0,0.0
2019-04-08 00:00:00-04:00,115.0,115.83000183105469,114.63999938964844,114.95999908447266,110.11524963378906,11054200,0.0,0.0
2019-04-09 00:00:00-04:00,115.61000061035156,117.16000366210938,115.27999877929688,116.86000061035156,111.9351806640625,17340300,0.0,0.0
2019-04-10 00:00:00-04:00,117.58000183105469,118.02999877929688,116.27999877929688,117.16000366210938,112.22254180908203,14091100,0.0,0.0
2019-04-11 00:00:00-04:00,117.7300033569336,117.86000061035156,116.31999969482422,116.5999984741211,111.6861343383789,12784500,0.0,0.0
2019-04-12 00:00:00-04:00,127.91000366210938,130.89999389648438,126.36000061035156,130.05999755859375,124.57886505126953,65253500,0.0,0.0
2019-04-15 00:00:00-04:00,131.0500030517578,132.6999969482422,129.7899932861328,132.0399932861328,126.47543334960938,32773700,0.0,0.0
2019-04-16 00:00:00-04:00,131.75,132.1300048828125,129.55999755859375,129.89999389648438,124.42562103271484,14564300,0.0,0.0
2019-04-17 00:00:00-04:00,129.80999755859375,132.36000061035156,129.27999877929688,131.75,126.19766235351562,14253700,0.0,0.0
2019-04-18 00:00:00-04:00,131.77000427246094,132.8699951171875,131.11000061035156,132.4499969482422,126.86815643310547,11890600,0.0,0.0
2019-04-22 00:00:00-04:00,131.89999389648438,132.1999969482422,131.02999877929688,131.67999267578125,126.13060760498047,10197500,0.0,0.0
2019-04-23 00:00:00-04:00,133.38999938964844,134.24000549316406,132.64999389648438,133.36000061035156,127.73981475830078,12159300,0.0,0.0
2019-04-24 00:00:00-04:00,133.11000061035156,135.75,132.72000122070312,135.10000610351562,129.406494140625,11449500,0.0,0.0
2019-04-25 00:00:00-04:00,135.36000061035156,138.8800048828125,134.83999633789062,137.24000549316406,131.45631408691406,16382500,0.0,0.0
2019-04-26 00:00:00-04:00,138.6999969482422,140.0399932861328,137.50999450683594,139.9199981689453,134.0233612060547,14167600,0.0,0.0
2019-04-29 00:00:00-04:00,142.19000244140625,142.3699951171875,137.61000061035156,139.3000030517578,133.4294891357422,25746100,0.0,0.0
2019-04-30 00:00:00-04:00,139.1199951171875,139.38999938964844,136.02999877929688,136.97000122070312,131.19769287109375,15253100,0.0,0.0
2019-05-01 00:00:00-04:00,137.49000549316406,138.1699981689453,136.24000549316406,136.3800048828125,130.63253784179688,8906700,0.0,0.0
2019-05-02 00:00:00-04:00,135.3800048828125,135.69000244140625,132.3800048828125,134.13999938964844,128.4869384765625,16580400,0.0,0.0
2019-05-03 00:00:00-04:00,135.22000122070312,135.30999755859375,133.77999877929688,134.3300018310547,128.6689453125,8874400,0.0,0.0
2019-05-06 00:00:00-04:00,132.5399932861328,135.3300018310547,132.3000030517578,135.0,129.31069946289062,9955600,0.0,0.0
2019-05-07 00:00:00-04:00,135.35000610351562,135.97000122070312,132.75999450683594,133.44000244140625,127.81645202636719,10972700,0.0,0.0
2019-05-08 00:00:00-04:00,133.5,135.6999969482422,133.30999755859375,134.99000549316406,129.30113220214844,15423500,0.0,0.0
2019-05-09 00:00:00-04:00,135.02999877929688,136.47999572753906,132.83999633789062,133.58999633789062,127.9601058959961,15297100,0.0,0.0
2019-05-10 00:00:00-04:00,133.00999450683594,134.32000732421875,131.22999572753906,134.0399932861328,128.39114379882812,9858500,0.0,0.0
2019-05-13 00:00:00-04:00,131.5,132.66000366210938,130.5500030517578,131.33999633789062,125.80493927001953,11389900,0.0,0.0
2019-05-14 00:00:00-04:00,133.52000427246094,134.66000366210938,132.0500030517578,133.1999969482422,127.5865478515625,12001700,0.0,0.0
2019-05-15 00:00:00-04:00,132.5500030517578,135.2100067138672,132.0399932861328,134.67999267578125,129.00418090820312,9734100,0.0,0.0
2019-05-16 00:00:00-04:00,135.2899932861328,136.39999389648438,134.80999755859375,135.5,129.7896270751953,9689400,0.0,0.0
2019-05-17 00:00:00-04:00,134.25999450683594,135.97999572753906,134.02999877929688,135.0399932861328,129.34901428222656,8964200,0.0,0.0
2019-05-20 00:00:00-04:00,134.25,134.39999389648438,133.25,133.91000366210938,128.26663208007812,8009000,0.0,0.0
2019-05-21 00:00:00-04:00,134.57000732421875,134.57000732421875,133.11000061035156,134.08999633789062,128.43905639648438,7050300,0.0,0.0
2019-05-22 00:00:00-04:00,133.82000732421875,134.1699981689453,133.38999938964844,133.85000610351562,128.2091522216797,5093700,0.0,0.0
2019-05-23 00:00:00-04:00,132.7100067138672,133.5500030517578,131.9499969482422,132.72999572753906,127.1363525390625,6743300,0.0,0.0
2019-05-24 00:00:00-04:00,133.10000610351562,133.2899932861328,132.22000122070312,132.7899932861328,127.19383239746094,4570100,0.0,0.0
2019-05-28 00:00:00-04:00,133.2100067138672,134.0399932861328,132.58999633789062,132.6199951171875,127.03099822998047,8938400,0.0,0.0
2019-05-29 00:00:00-04:00,131.9600067138672,132.14999389648438,130.77999877929688,131.57000732421875,126.02525329589844,7749600,0.0,0.0
2019-05-30 00:00:00-04:00,131.8800048828125,132.67999267578125,131.33999633789062,132.1999969482422,126.62867736816406,5274000,0.0,0.0
2019-05-31 00:00:00-04:00,130.9600067138672,132.92999267578125,130.77999877929688,132.0399932861328,126.47543334960938,7420700,0.0,0.0
2019-06-03 00:00:00-04:00,132.02000427246094,132.9499969482422,131.49000549316406,132.47000122070312,126.8873062133789,7901400,0.0,0.0
2019-06-04 00:00:00-04:00,133.4499969482422,134.8800048828125,132.9199981689453,134.82000732421875,129.13829040527344,8247500,0.0,0.0
2019-06-05 00:00:00-04:00,135.41000366210938,136.0,134.94000244140625,135.94000244140625,130.21107482910156,6842800,0.0,0.0
2019-06-06 00:00:00-04:00,136.50999450683594,137.44000244140625,135.72999572753906,137.2100067138672,131.42758178710938,6027300,0.0,0.0
2019-06-07 00:00:00-04:00,137.60000610351562,138.75999450683594,137.3300018310547,138.0399932861328,132.22259521484375,7026300,0.0,0.0
2019-06-10 00:00:00-04:00,138.8800048828125,138.8800048828125,136.07000732421875,137.07000732421875,131.29345703125,8479500,0.0,0.0
2019-06-11 00:00:00-04:00,137.58999633789062,137.75,134.94000244140625,135.0800018310547,129.38734436035156,6352200,0.0,0.0
2019-06-12 00:00:00-04:00,135.08999633789062,136.27999877929688,134.82000732421875,135.72000122070312,130.00035095214844,5537000,0.0,0.0
2019-06-13 00:00:00-04:00,137.9499969482422,141.85000610351562,137.61000061035156,141.74000549316406,135.76666259765625,17939500,0.0,0.0
2019-06-14 00:00:00-04:00,142.0500030517578,142.9499969482422,140.52999877929688,141.64999389648438,135.68043518066406,11125200,0.0,0.0
2019-06-17 00:00:00-04:00,140.80999755859375,141.47999572753906,139.11000061035156,140.97000122070312,135.0290985107422,8542700,0.0,0.0
2019-06-18 00:00:00-04:00,141.99000549316406,143.50999450683594,138.97000122070312,139.24000549316406,133.37200927734375,11231400,0.0,0.0
2019-06-19 00:00:00-04:00,139.50999450683594,141.07000732421875,138.5800018310547,140.9199981689453,134.98123168945312,6877100,0.0,0.0
2019-06-20 00:00:00-04:00,141.97999572753906,142.22999572753906,139.91000366210938,142.02000427246094,136.03485107421875,8485800,0.0,0.0
2019-06-21 00:00:00-04:00,141.9499969482422,142.0,140.0,140.22999572753906,134.32028198242188,14150000,0.0,0.0
2019-06-24 00:00:00-04:00,140.1199951171875,140.47000122070312,137.8000030517578,139.22000122070312,133.35284423828125,10497400,0.0,0.0
2019-06-25 00:00:00-04:00,139.02000427246094,140.41000366210938,138.6699981689453,139.94000244140625,134.0425262451172,14675400,0.0,0.0
2019-06-26 00:00:00-04:00,140.36000061035156,140.74000549316406,139.50999450683594,140.39999389648438,134.48313903808594,8842100,0.0,0.0
2019-06-27 00:00:00-04:00,141.0,141.74000549316406,138.9199981689453,139.3000030517578,133.4294891357422,6466300,0.0,0.0
2019-06-28 00:00:00-04:00,139.41000366210938,140.2100067138672,138.61000061035156,139.63999938964844,133.75514221191406,20078800,0.0,0.0
2019-07-01 00:00:00-04:00,140.4499969482422,141.9499969482422,139.22000122070312,141.64999389648438,135.68043518066406,8972400,0.0,0.0
2019-07-02 00:00:00-04:00,141.39999389648438,142.86000061035156,141.27000427246094,142.52999877929688,136.5233612060547,7554100,0.0,0.0
2019-07-03 00:00:00-04:00,142.6999969482422,143.0,142.0,142.97999572753906,136.95440673828125,4150900,0.0,0.0
2019-07-05 00:00:00-04:00,141.4199981689453,142.88999938964844,140.6999969482422,142.4499969482422,137.29171752929688,5596000,0.88,0.0
2019-07-08 00:00:00-04:00,142.17999267578125,142.22999572753906,140.97000122070312,141.02000427246094,135.9134979248047,4993900,0.0,0.0
2019-07-09 00:00:00-04:00,140.05999755859375,141.72000122070312,139.75,141.61000061035156,136.48211669921875,7396300,0.0,0.0
2019-07-10 00:00:00-04:00,142.39999389648438,144.25,142.00999450683594,143.5399932861328,138.3422393798828,9533700,0.0,0.0
2019-07-11 00:00:00-04:00,144.00999450683594,145.33999633789062,143.5399932861328,143.55999755859375,138.36154174804688,10471100,0.0,0.0
2019-07-12 00:00:00-04:00,144.14999389648438,145.42999267578125,144.0,144.8800048828125,139.6337432861328,8510000,0.0,0.0
2019-07-15 00:00:00-04:00,145.1300048828125,145.36000061035156,143.97000122070312,145.05999755859375,139.80723571777344,5289200,0.0,0.0
2019-07-16 00:00:00-04:00,144.75,144.99000549316406,143.80999755859375,144.3000030517578,139.07473754882812,5854700,0.0,0.0
2019-07-17 00:00:00-04:00,144.60000610351562,144.67999267578125,142.3699951171875,142.57000732421875,137.40737915039062,5296400,0.0,0.0
2019-07-18 00:00:00-04:00,142.4600067138672,142.4600067138672,140.1699981689453,141.6300048828125,136.50144958496094,8031700,0.0,0.0
2019-07-19 00:00:00-04:00,142.24000549316406,142.24000549316406,139.74000549316406,139.85000610351562,134.78587341308594,6109900,0.0,0.0
2019-07-22 00:00:00-04:00,141.25,141.44000244140625,140.00999450683594,140.83999633789062,135.74002075195312,7706400,0.0,0.0
2019-07-23 00:00:00-04:00,141.64999389648438,142.5399932861328,140.27000427246094,141.25999450683594,136.1448211669922,7514500,0.0,0.0
2019-07-24 00:00:00-04:00,141.39999389648438,141.58999633789062,140.39999389648438,141.2899932861328,136.1737060546875,5896600,0.0,0.0
2019-07-25 00:00:00-04:00,141.39999389648438,143.22999572753906,141.0399932861328,143.2100067138672,138.02420043945312,7294400,0.0,0.0
2019-07-26 00:00:00-04:00,143.74000549316406,145.19000244140625,143.0500030517578,144.64999389648438,139.4120635986328,8139400,0.0,0.0
2019-07-29 00:00:00-04:00,145.58999633789062,147.14999389648438,145.1699981689453,146.38999938964844,141.0890655517578,11674100,0.0,0.0
2019-07-30 00:00:00-04:00,145.75999450683594,146.8000030517578,144.61000061035156,144.92999267578125,139.68191528320312,6563100,0.0,0.0
2019-07-31 00:00:00-04:00,144.99000549316406,145.0,142.33999633789062,143.00999450683594,137.83145141601562,9710700,0.0,0.0
2019-08-01 00:00:00-04:00,143.33999633789062,144.52999877929688,141.25999450683594,141.85000610351562,136.7134552001953,8911700,0.0,0.0
2019-08-02 00:00:00-04:00,140.99000549316406,142.22000122070312,139.94000244140625,141.7100067138672,136.5785369873047,6539100,0.0,0.0
2019-08-05 00:00:00-04:00,139.13999938964844,140.22999572753906,137.02999877929688,138.3000030517578,133.29200744628906,10669700,0.0,0.0
2019-08-06 00:00:00-04:00,140.41000366210938,141.9499969482422,138.3699951171875,141.8699951171875,136.73272705078125,18818900,0.0,0.0
2019-08-07 00:00:00-04:00,134.92999267578125,135.8699951171875,132.25999450683594,134.86000061035156,129.9765625,29084500,0.0,0.0
2019-08-08 00:00:00-04:00,137.89999389648438,138.0,136.00999450683594,137.88999938964844,132.8968505859375,14054800,0.0,0.0
2019-08-09 00:00:00-04:00,137.10000610351562,139.24000549316406,136.75999450683594,138.52000427246094,133.5040283203125,8811900,0.0,0.0
2019-08-12 00:00:00-04:00,137.30999755859375,137.57000732421875,135.22999572753906,135.75,130.83433532714844,7918900,0.0,0.0
2019-08-13 00:00:00-04:00,135.0,137.9199981689453,135.0,137.00999450683594,132.04869079589844,8145400,0.0,0.0
2019-08-14 00:00:00-04:00,135.05999755859375,135.14999389648438,132.67999267578125,132.85000610351562,128.03936767578125,11797700,0.0,0.0
2019-08-15 00:00:00-04:00,133.5,134.27999877929688,132.47000122070312,133.41000366210938,128.57907104492188,7590100,0.0,0.0
2019-08-16 00:00:00-04:00,134.02000427246094,135.5,133.8300018310547,135.1999969482422,130.3042449951172,6353800,0.0,0.0
2019-08-19 00:00:00-04:00,136.7899932861328,137.6199951171875,134.27999877929688,135.2899932861328,130.39100646972656,11741800,0.0,0.0
2019-08-20 00:00:00-04:00,133.3300018310547,136.0399932861328,133.25999450683594,135.1300048828125,130.23680114746094,8628000,0.0,0.0
2019-08-21 00:00:00-04:00,134.61000061035156,136.05999755859375,134.0500030517578,135.75999450683594,130.84397888183594,6325000,0.0,0.0
2019-08-22 00:00:00-04:00,136.1999969482422,136.6699981689453,134.69000244140625,136.0800018310547,131.1523895263672,6967100,0.0,0.0
2019-08-23 00:00:00-04:00,135.50999450683594,136.44000244140625,131.02000427246094,131.6699981689453,126.9020767211914,10190900,0.0,0.0
2019-08-26 00:00:00-04:00,134.19000244140625,134.63999938964844,132.5500030517578,134.61000061035156,129.73562622070312,8093800,0.0,0.0
2019-08-27 00:00:00-04:00,135.77000427246094,135.99000549316406,134.19000244140625,134.49000549316406,129.61996459960938,6013600,0.0,0.0
