Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-08-28 00:00:00-04:00,134.05999755859375,136.72999572753906,133.52000427246094,136.5500030517578,131.60537719726562,5950500,0.0,0.0
2019-08-29 00:00:00-04:00,138.1199951171875,138.67999267578125,137.4199981689453,137.83999633789062,132.84866333007812,6532700,0.0,0.0
2019-08-30 00:00:00-04:00,138.2899932861328,138.5,136.75999450683594,137.25999450683594,132.28965759277344,5622200,0.0,0.0
2019-09-03 00:00:00-04:00,136.3699951171875,136.4199981689453,135.05999755859375,136.30999755859375,131.3740692138672,5997400,0.0,0.0
2019-09-04 00:00:00-04:00,136.74000549316406,138.1999969482422,136.38999938964844,137.88999938964844,132.8968505859375,4285400,0.0,0.0
2019-09-05 00:00:00-04:00,138.9199981689453,139.27000427246094,138.32000732421875,138.83999633789062,133.81243896484375,5143500,0.0,0.0
2019-09-06 00:00:00-04:00,139.1300048828125,139.80999755859375,138.25,139.5500030517578,134.49673461914062,4090000,0.0,0.0
2019-09-09 00:00:00-04:00,139.5800018310547,140.0800018310547,138.47999572753906,138.8300018310547,133.80282592773438,5458700,0.0,0.0
2019-09-10 00:00:00-04:00,138.1199951171875,138.44000244140625,134.5800018310547,135.7899932861328,130.8728790283203,10974600,0.0,0.0
2019-09-11 00:00:00-04:00,135.55999755859375,136.24000549316406,134.92999267578125,136.19000244140625,131.2584228515625,7896400,0.0,0.0
2019-09-12 00:00:00-04:00,136.83999633789062,138.6699981689453,136.5399932861328,137.5,132.52098083496094,7333900,0.0,0.0
2019-09-13 00:00:00-04:00,137.85000610351562,138.22000122070312,137.11000061035156,138.02000427246094,133.02212524414062,5209100,0.0,0.0
2019-09-16 00:00:00-04:00,136.2899932861328,137.24000549316406,135.3000030517578,135.8000030517578,130.88253784179688,6329300,0.0,0.0
2019-09-17 00:00:00-04:00,135.8000030517578,136.72999572753906,135.6699981689453,136.30999755859375,131.3740692138672,4726500,0.0,0.0
2019-09-18 00:00:00-04:00,136.41000366210938,137.07000732421875,135.72000122070312,136.8000030517578,131.84632873535156,6857900,0.0,0.0
2019-09-19 00:00:00-04:00,137.0,137.36000061035156,133.0,133.3000030517578,128.47305297851562,12216100,0.0,0.0
2019-09-20 00:00:00-04:00,133.02999877929688,133.22999572753906,131.61000061035156,132.27000427246094,127.4803466796875,25231600,0.0,0.0
2019-09-23 00:00:00-04:00,131.99000549316406,132.88999938964844,131.88999938964844,132.4600067138672,127.66345977783203,6096100,0.0,0.0
2019-09-24 00:00:00-04:00,134.00999450683594,134.14999389648438,131.5,131.97000122070312,127.19121551513672,11904000,0.0,0.0
2019-09-25 00:00:00-04:00,131.7899932861328,133.4199981689453,131.22000122070312,133.08999633789062,128.27066040039062,6523000,0.0,0.0
2019-09-26 00:00:00-04:00,133.13999938964844,133.3000030517578,129.05999755859375,131.27000427246094,126.51654052734375,11615100,0.0,0.0
2019-09-27 00:00:00-04:00,130.10000610351562,131.0,128.9199981689453,129.9600067138672,125.25399780273438,8401300,0.0,0.0
2019-09-30 00:00:00-04:00,130.35000610351562,130.86000061035156,129.82000732421875,130.32000732421875,125.60096740722656,5532500,0.0,0.0
2019-10-01 00:00:00-04:00,130.8000030517578,131.77999877929688,129.50999450683594,129.5500030517578,124.8588638305664,5978500,0.0,0.0
2019-10-02 00:00:00-04:00,128.50999450683594,129.22000122070312,127.56999969482422,129.13999938964844,124.46369934082031,8296100,0.0,0.0
2019-10-03 00:00:00-04:00,128.60000610351562,129.42999267578125,127.54000091552734,128.14999389648438,123.50952911376953,8498700,0.0,0.0
2019-10-04 00:00:00-04:00,128.69000244140625,130.44000244140625,128.61000061035156,130.27000427246094,125.55278015136719,6732900,0.0,0.0
2019-10-07 00:00:00-04:00,130.27000427246094,131.57000732421875,129.0399932861328,130.89999389648438,126.15995025634766,5784100,0.0,0.0
2019-10-08 00:00:00-04:00,129.89999389648438,130.0399932861328,128.3699951171875,128.47000122070312,123.81795501708984,6526000,0.0,0.0
2019-10-09 00:00:00-04:00,129.10000610351562,129.85000610351562,128.05999755859375,129.3300018310547,124.64681243896484,5004600,0.0,0.0
2019-10-10 00:00:00-04:00,129.22000122070312,130.13999938964844,128.8800048828125,129.33999633789062,124.65644073486328,4512000,0.0,0.0
2019-10-11 00:00:00-04:00,130.3000030517578,130.99000549316406,129.83999633789062,130.02000427246094,125.31182861328125,6559000,0.0,0.0
2019-10-14 00:00:00-04:00,130.1300048828125,130.3000030517578,129.47999572753906,129.6999969482422,125.00341796875,3710300,0.0,0.0
2019-10-15 00:00:00-04:00,130.00999450683594,130.88999938964844,129.39999389648438,129.75999450683594,125.06123352050781,5914700,0.0,0.0
2019-10-16 00:00:00-04:00,129.75999450683594,131.8300018310547,129.6999969482422,130.86000061035156,126.12142181396484,7610800,0.0,0.0
2019-10-17 00:00:00-04:00,132.52999877929688,133.44000244140625,130.50999450683594,132.3699951171875,127.57672119140625,8005100,0.0,0.0
2019-10-18 00:00:00-04:00,132.3699951171875,133.16000366210938,130.88999938964844,130.88999938964844,126.15032196044922,8694000,0.0,0.0
2019-10-21 00:00:00-04:00,131.44000244140625,131.72999572753906,130.02000427246094,130.25999450683594,125.54312133789062,6257100,0.0,0.0
2019-10-22 00:00:00-04:00,133.14999389648438,133.67999267578125,132.10000610351562,132.39999389648438,127.60563659667969,9291600,0.0,0.0
2019-10-23 00:00:00-04:00,132.4499969482422,132.67999267578125,130.75999450683594,131.1300048828125,126.38165283203125,5970800,0.0,0.0
2019-10-24 00:00:00-04:00,131.52000427246094,131.6999969482422,129.6300048828125,130.25999450683594,125.54312133789062,5746300,0.0,0.0
2019-10-25 00:00:00-04:00,130.5,131.75999450683594,130.02999877929688,130.89999389648438,126.15995025634766,6696000,0.0,0.0
2019-10-28 00:00:00-04:00,131.4499969482422,132.0800018310547,130.13999938964844,130.52999877929688,125.80335998535156,8940300,0.0,0.0
2019-10-29 00:00:00-04:00,130.5,130.77000427246094,129.44000244140625,129.47999572753906,124.7913818359375,9305100,0.0,0.0
2019-10-30 00:00:00-04:00,129.69000244140625,130.30999755859375,129.14999389648438,129.60000610351562,124.90704345703125,10880000,0.0,0.0
2019-10-31 00:00:00-04:00,129.52999877929688,130.14999389648438,128.75,129.9199981689453,125.2154541015625,9628300,0.0,0.0
2019-11-01 00:00:00-04:00,130.99000549316406,132.8000030517578,130.50999450683594,132.75,127.94295501708984,8507600,0.0,0.0
2019-11-04 00:00:00-05:00,134.1199951171875,134.13999938964844,132.47000122070312,132.9199981689453,128.1068115234375,7631800,0.0,0.0
2019-11-05 00:00:00-05:00,132.77000427246094,132.77000427246094,130.88999938964844,131.4499969482422,126.6900405883789,7404500,0.0,0.0
2019-11-06 00:00:00-05:00,131.60000610351562,131.66000366210938,130.66000366210938,131.27000427246094,126.51654052734375,9132500,0.0,0.0
2019-11-07 00:00:00-05:00,132.35000610351562,133.6999969482422,131.75,132.9600067138672,128.1453857421875,18047600,0.0,0.0
2019-11-08 00:00:00-05:00,140.22000122070312,140.25,136.74000549316406,137.9600067138672,132.96432495117188,24175900,0.0,0.0
2019-11-11 00:00:00-05:00,137.5,138.55999755859375,136.2100067138672,136.74000549316406,131.7884979248047,10138400,0.0,0.0
2019-11-12 00:00:00-05:00,138.02999877929688,139.33999633789062,136.74000549316406,138.5800018310547,133.5618438720703,17284000,0.0,0.0
2019-11-13 00:00:00-05:00,138.5800018310547,149.9199981689453,136.83999633789062,148.72000122070312,143.33465576171875,45725400,0.0,0.0
2019-11-14 00:00:00-05:00,148.0,150.6300048828125,146.27999877929688,147.14999389648438,141.821533203125,28393600,0.0,0.0
2019-11-15 00:00:00-05:00,147.13999938964844,147.1999969482422,144.2100067138672,144.6699981689453,139.43133544921875,13733400,0.0,0.0
2019-11-18 00:00:00-05:00,144.75,149.0399932861328,143.69000244140625,147.64999389648438,142.3034210205078,15353100,0.0,0.0
2019-11-19 00:00:00-05:00,148.17999267578125,149.47999572753906,146.8000030517578,148.3800048828125,143.0070037841797,11504300,0.0,0.0
2019-11-20 00:00:00-05:00,148.08999633789062,148.99000549316406,146.02999877929688,146.92999267578125,141.60948181152344,9448400,0.0,0.0
2019-11-21 00:00:00-05:00,147.16000366210938,147.47000122070312,146.25999450683594,146.89999389648438,141.58058166503906,6241400,0.0,0.0
2019-11-22 00:00:00-05:00,147.2100067138672,149.44000244140625,146.67999267578125,148.2899932861328,142.92025756835938,9639400,0.0,0.0
2019-11-25 00:00:00-05:00,148.8000030517578,150.2100067138672,147.6999969482422,149.69000244140625,144.26956176757812,11316800,0.0,0.0
2019-11-26 00:00:00-05:00,151.75,153.41000366210938,150.61000061035156,151.63999938964844,146.14892578125,24949900,0.0,0.0
2019-11-27 00:00:00-05:00,152.3000030517578,152.57000732421875,151.14999389648438,151.47999572753906,145.9947509765625,6155400,0.0,0.0
2019-11-29 00:00:00-05:00,151.47999572753906,152.47000122070312,151.00999450683594,151.5800018310547,146.0911102294922,6284900,0.0,0.0
2019-12-02 00:00:00-05:00,152.94000244140625,152.97000122070312,149.10000610351562,150.6199951171875,145.16587829589844,10351000,0.0,0.0
2019-12-03 00:00:00-05:00,147.74000549316406,149.11000061035156,146.8699951171875,148.5800018310547,143.1997528076172,9273800,0.0,0.0
2019-12-04 00:00:00-05:00,149.3000030517578,149.3300018310547,148.17999267578125,148.27999877929688,142.91062927246094,7684800,0.0,0.0
2019-12-05 00:00:00-05:00,148.69000244140625,148.8300018310547,147.10000610351562,147.44000244140625,142.10104370117188,7363300,0.0,0.0
2019-12-06 00:00:00-05:00,148.39999389648438,148.61000061035156,147.17999267578125,147.66000366210938,142.3130645751953,7084900,0.0,0.0
2019-12-09 00:00:00-05:00,147.9600067138672,148.50999450683594,145.39999389648438,146.2100067138672,140.91555786132812,11515000,0.0,0.0
2019-12-10 00:00:00-05:00,145.25999450683594,146.85000610351562,145.0500030517578,146.10000610351562,140.8095703125,7084100,0.0,0.0
2019-12-11 00:00:00-05:00,147.38999938964844,147.88999938964844,146.75999450683594,147.58999633789062,142.24560546875,8253700,0.0,0.0
2019-12-12 00:00:00-05:00,147.9199981689453,148.92999267578125,147.25,147.75999450683594,142.40945434570312,7748300,0.0,0.0
2019-12-13 00:00:00-05:00,147.42999267578125,147.8000030517578,146.30999755859375,146.3800048828125,141.92465209960938,9350100,0.88,0.0
2019-12-16 00:00:00-05:00,147.58999633789062,148.64999389648438,146.5500030517578,148.4600067138672,143.9413604736328,9134400,0.0,0.0
2019-12-17 00:00:00-05:00,148.10000610351562,148.4600067138672,147.6199951171875,147.72999572753906,143.23353576660156,8776100,0.0,0.0
2019-12-18 00:00:00-05:00,147.77000427246094,147.9499969482422,146.19000244140625,146.25999450683594,141.8083038330078,9467800,0.0,0.0
2019-12-19 00:00:00-05:00,146.17999267578125,146.8000030517578,145.32000732421875,146.14999389648438,141.70164489746094,10243900,0.0,0.0
2019-12-20 00:00:00-05:00,147.14999389648438,147.8800048828125,145.77000427246094,146.8800048828125,142.40945434570312,12629900,0.0,0.0
2019-12-23 00:00:00-05:00,145.91000366210938,146.3300018310547,144.3300018310547,144.67999267578125,140.27638244628906,9314000,0.0,0.0
2019-12-24 00:00:00-05:00,144.5800018310547,145.42999267578125,144.4499969482422,145.2899932861328,140.86782836914062,3508500,0.0,0.0
2019-12-26 00:00:00-05:00,145.39999389648438,145.86000061035156,145.1699981689453,145.6999969482422,141.26535034179688,4422000,0.0,0.0
2019-12-27 00:00:00-05:00,146.0500030517578,146.50999450683594,145.4499969482422,145.75,141.3138427734375,5495300,0.0,0.0
2019-12-30 00:00:00-05:00,145.75,145.8699951171875,143.39999389648438,143.77000427246094,139.3940887451172,6602800,0.0,0.0
2019-12-31 00:00:00-05:00,143.6699981689453,144.77000427246094,143.25999450683594,144.6300048828125,140.22792053222656,5662900,0.0,0.0
2020-01-02 00:00:00-05:00,145.2899932861328,148.1999969482422,145.10000610351562,148.1999969482422,143.6892852783203,9502100,0.0,0.0
2020-01-03 00:00:00-05:00,146.39999389648438,147.89999389648438,146.0500030517578,146.5,142.041015625,7320200,0.0,0.0
2020-01-06 00:00:00-05:00,145.5399932861328,146.02999877929688,144.30999755859375,145.64999389648438,141.2168731689453,8262500,0.0,0.0
2020-01-07 00:00:00-05:00,145.99000549316406,146.8699951171875,145.4199981689453,145.6999969482422,141.26535034179688,6906500,0.0,0.0
2020-01-08 00:00:00-05:00,145.49000549316406,146.1300048828125,144.82000732421875,145.39999389648438,140.9744873046875,6984200,0.0,0.0
2020-01-09 00:00:00-05:00,146.47000122070312,146.6300048828125,144.61000061035156,144.8300018310547,140.4218292236328,6664200,0.0,0.0
2020-01-10 00:00:00-05:00,145.3000030517578,145.5,144.25999450683594,144.6199951171875,140.2182159423828,5152500,0.0,0.0
2020-01-13 00:00:00-05:00,144.75,144.75,143.36000061035156,143.8800048828125,139.50076293945312,9921300,0.0,0.0
2020-01-14 00:00:00-05:00,143.41000366210938,146.72000122070312,142.2899932861328,145.1999969482422,140.7805938720703,14839100,0.0,0.0
2020-01-15 00:00:00-05:00,145.7100067138672,145.7100067138672,143.92999267578125,144.32000732421875,139.9273681640625,6818200,0.0,0.0
2020-01-16 00:00:00-05:00,145.08999633789062,145.42999267578125,144.44000244140625,145.1199951171875,140.70298767089844,6948400,0.0,0.0
2020-01-17 00:00:00-05:00,145.5399932861328,145.63999938964844,144.00999450683594,144.3300018310547,139.93707275390625,10355300,0.0,0.0
2020-01-21 00:00:00-05:00,144.24000549316406,144.58999633789062,143.00999450683594,143.55999755859375,139.19049072265625,9250200,0.0,0.0
2020-01-22 00:00:00-05:00,144.4499969482422,144.7899932861328,143.5399932861328,144.00999450683594,139.6267852783203,7550000,0.0,0.0
2020-01-23 00:00:00-05:00,143.60000610351562,143.61000061035156,140.64999389648438,142.1999969482422,137.87188720703125,11082000,0.0,0.0
2020-01-24 00:00:00-05:00,141.39999389648438,142.25,139.1999969482422,140.0800018310547,135.81640625,13076300,0.0,0.0
2020-01-27 00:00:00-05:00,135.86000061035156,137.72999572753906,135.0,135.89999389648438,131.76364135742188,12831800,0.0,0.0
2020-01-28 00:00:00-05:00,136.5,138.92999267578125,135.86000061035156,138.3699951171875,134.158447265625,10390000,0.0,0.0
2020-01-29 00:00:00-05:00,138.60000610351562,138.67999267578125,135.7899932861328,136.05999755859375,131.91876220703125,9382700,0.0,0.0
2020-01-30 00:00:00-05:00,135.08999633789062,137.85000610351562,134.8300018310547,137.80999755859375,133.61549377441406,11847300,0.0,0.0
2020-01-31 00:00:00-05:00,138.39999389648438,138.6699981689453,137.05999755859375,138.30999755859375,134.10028076171875,12379100,0.0,0.0
2020-02-03 00:00:00-05:00,139.7899932861328,141.82000732421875,139.75,141.32000732421875,137.0186767578125,12639900,0.0,0.0
2020-02-04 00:00:00-05:00,145.49000549316406,145.58999633789062,143.25,144.72999572753906,140.3248748779297,23519700,0.0,0.0
2020-02-05 00:00:00-05:00,146.60000610351562,147.3000030517578,138.57000732421875,141.3699951171875,137.067138671875,27824100,0.0,0.0
2020-02-06 00:00:00-05:00,141.9199981689453,143.9499969482422,141.22000122070312,142.6999969482422,138.35667419433594,9504600,0.0,0.0
2020-02-07 00:00:00-05:00,141.88999938964844,141.99000549316406,140.1199951171875,141.02000427246094,136.72779846191406,10948900,0.0,0.0
2020-02-10 00:00:00-05:00,141.02999877929688,142.58999633789062,140.4600067138672,142.58999633789062,138.25,8162100,0.0,0.0
2020-02-11 00:00:00-05:00,142.85000610351562,142.99000549316406,140.4600067138672,141.00999450683594,136.71810913085938,10790100,0.0,0.0
2020-02-12 00:00:00-05:00,141.33999633789062,142.22000122070312,140.8699951171875,141.85000610351562,137.5325469970703,8168200,0.0,0.0
2020-02-13 00:00:00-05:00,141.1699981689453,141.89999389648438,140.82000732421875,140.89999389648438,136.6114501953125,7543100,0.0,0.0
2020-02-14 00:00:00-05:00,141.10000610351562,141.27999877929688,139.1300048828125,139.5399932861328,135.29283142089844,9110500,0.0,0.0
2020-02-18 00:00:00-05:00,139.02000427246094,139.66000366210938,138.10000610351562,139.13999938964844,134.905029296875,8214900,0.0,0.0
2020-02-19 00:00:00-05:00,139.6300048828125,141.8699951171875,139.22999572753906,141.3000030517578,136.99929809570312,7080900,0.0,0.0
2020-02-20 00:00:00-05:00,141.6300048828125,141.6300048828125,138.85000610351562,140.3699951171875,136.0975799560547,5981700,0.0,0.0
2020-02-21 00:00:00-05:00,139.86000061035156,139.8800048828125,138.5800018310547,138.97000122070312,134.7401885986328,7725800,0.0,0.0
2020-02-24 00:00:00-05:00,132.89999389648438,134.44000244140625,131.2100067138672,133.00999450683594,128.96160888671875,19336500,0.0,0.0
2020-02-25 00:00:00-05:00,133.75,133.94000244140625,127.9800033569336,128.19000244140625,124.2883071899414,21032500,0.0,0.0
2020-02-26 00:00:00-05:00,126.12000274658203,128.3699951171875,122.12999725341797,123.36000061035156,119.60530853271484,31195900,0.0,0.0
2020-02-27 00:00:00-05:00,119.80999755859375,122.9000015258789,117.91999816894531,118.04000091552734,114.44723510742188,30827500,0.0,0.0
2020-02-28 00:00:00-05:00,114.51000213623047,118.30999755859375,113.20999908447266,117.6500015258789,114.0691146850586,35389900,0.0,0.0
2020-03-02 00:00:00-05:00,119.12999725341797,119.9800033569336,116.02999877929688,119.9800033569336,116.32819366455078,21775900,0.0,0.0
2020-03-03 00:00:00-05:00,121.1500015258789,121.77999877929688,115.1500015258789,116.44999694824219,112.90563201904297,19529700,0.0,0.0
2020-03-04 00:00:00-05:00,118.95999908447266,119.23999786376953,115.4800033569336,119.18000030517578,115.55254364013672,13842100,0.0,0.0
2020-03-05 00:00:00-05:00,116.86000061035156,116.95999908447266,112.11000061035156,113.9800033569336,110.51082611083984,22397200,0.0,0.0
2020-03-06 00:00:00-05:00,110.76000213623047,115.87000274658203,110.31999969482422,115.2699966430664,111.76154327392578,22899600,0.0,0.0
2020-03-09 00:00:00-04:00,108.69000244140625,110.43000030517578,104.27999877929688,104.3499984741211,101.17391967773438,26233600,0.0,0.0
2020-03-10 00:00:00-04:00,108.0999984741211,111.58000183105469,102.43000030517578,111.45999908447266,108.06751251220703,24083700,0.0,0.0
2020-03-11 00:00:00-04:00,108.41999816894531,108.9000015258789,102.86000061035156,105.51000213623047,102.29861450195312,24771300,0.0,0.0
2020-03-12 00:00:00-04:00,97.62000274658203,100.0,91.63999938964844,91.80999755859375,89.01558685302734,40392900,0.0,0.0
2020-03-13 00:00:00-04:00,100.77999877929688,102.87000274658203,92.25,102.5199966430664,99.39961242675781,40960100,0.0,0.0
2020-03-16 00:00:00-04:00,91.80000305175781,98.27999877929688,90.0,95.01000213623047,92.11820983886719,35379500,0.0,0.0
2020-03-17 00:00:00-04:00,95.80000305175781,97.45999908447266,91.1500015258789,93.52999877929688,90.6832504272461,27526200,0.0,0.0
2020-03-18 00:00:00-04:00,87.58999633789062,89.33999633789062,79.06999969482422,88.80000305175781,86.09721374511719,43592500,0.0,0.0
2020-03-19 00:00:00-04:00,88.0,97.4000015258789,85.11000061035156,94.93000030517578,92.0406265258789,30866800,0.0,0.0
2020-03-20 00:00:00-04:00,95.98999786376953,96.98999786376953,85.83999633789062,85.9800033569336,83.36305236816406,31957800,0.0,0.0
2020-03-23 00:00:00-04:00,84.48999786376953,87.27999877929688,81.08999633789062,85.76000213623047,83.14974212646484,32246600,0.0,0.0
2020-03-24 00:00:00-04:00,92.33000183105469,99.16999816894531,91.80000305175781,98.12000274658203,95.13355255126953,32538100,0.0,0.0
2020-03-25 00:00:00-04:00,100.66000366210938,105.91999816894531,95.51000213623047,100.7300033569336,97.66410064697266,28533000,0.0,0.0
2020-03-26 00:00:00-04:00,100.83000183105469,107.7300033569336,100.80000305175781,105.36000061035156,102.1531753540039,24520300,0.0,0.0
2020-03-27 00:00:00-04:00,100.44999694824219,101.48999786376953,95.54000091552734,96.4000015258789,93.46589660644531,30591500,0.0,0.0
2020-03-30 00:00:00-04:00,96.0,100.45999908447266,92.0999984741211,99.80000305175781,96.76240539550781,23119200,0.0,0.0
2020-03-31 00:00:00-04:00,100.22000122070312,103.16000366210938,96.16000366210938,96.5999984741211,93.65979766845703,21563200,0.0,0.0
2020-04-01 00:00:00-04:00,93.5,97.4000015258789,92.55999755859375,94.91999816894531,92.03093719482422,18303900,0.0,0.0
2020-04-02 00:00:00-04:00,94.19999694824219,97.26000213623047,94.19999694824219,96.97000122070312,94.01853942871094,13936500,0.0,0.0
2020-04-03 00:00:00-04:00,96.30999755859375,96.91999816894531,92.70999908447266,93.87999725341797,91.0225830078125,14814600,0.0,0.0
2020-04-06 00:00:00-04:00,97.26000213623047,100.19000244140625,94.5199966430664,99.58000183105469,96.5490951538086,20407400,0.0,0.0
2020-04-07 00:00:00-04:00,104.86000061035156,105.88999938964844,100.25,101.23999786376953,98.1585693359375,22899600,0.0,0.0
2020-04-08 00:00:00-04:00,100.52999877929688,102.3499984741211,98.6500015258789,101.06999969482422,97.99374389648438,22562500,0.0,0.0
2020-04-09 00:00:00-04:00,107.91999816894531,107.98999786376953,103.52999877929688,104.5,101.31935119628906,31453600,0.0,0.0
2020-04-13 00:00:00-04:00,104.70999908447266,104.87000274658203,99.61000061035156,103.5,100.34978485107422,17306000,0.0,0.0
2020-04-14 00:00:00-04:00,105.5,107.63999938964844,103.9000015258789,106.02999877929688,102.80278778076172,19866900,0.0,0.0
2020-04-15 00:00:00-04:00,104.38999938964844,104.87999725341797,102.69999694824219,103.37000274658203,100.22374725341797,14157600,0.0,0.0
2020-04-16 00:00:00-04:00,103.52999877929688,103.72000122070312,100.88999938964844,102.0199966430664,98.91482543945312,18029300,0.0,0.0
2020-04-17 00:00:00-04:00,106.20999908447266,106.79000091552734,104.3499984741211,106.62999725341797,103.384521484375,17926900,0.0,0.0
2020-04-20 00:00:00-04:00,103.58000183105469,104.86000061035156,102.0,102.26000213623047,99.14753723144531,17021000,0.0,0.0
2020-04-21 00:00:00-04:00,100.01000213623047,101.51000213623047,99.12999725341797,100.54000091552734,97.4798812866211,16101400,0.0,0.0
2020-04-22 00:00:00-04:00,101.80000305175781,102.62999725341797,100.88999938964844,100.98999786376953,97.91618347167969,11463800,0.0,0.0
2020-04-23 00:00:00-04:00,100.6500015258789,102.52999877929688,99.45999908447266,101.0,97.9258804321289,17132200,0.0,0.0
2020-04-24 00:00:00-04:00,101.77999877929688,101.91999816894531,99.5199966430664,101.19000244140625,98.11009979248047,13614100,0.0,0.0
2020-04-27 00:00:00-04:00,102.0,106.5199966430664,101.61000061035156,106.05999755859375,102.83187103271484,15518300,0.0,0.0
2020-04-28 00:00:00-04:00,108.79000091552734,110.05999755859375,105.9800033569336,106.20999908447266,102.97730255126953,16503700,0.0,0.0
2020-04-29 00:00:00-04:00,109.94000244140625,112.69999694824219,108.55999755859375,112.25,108.83345794677734,20139800,0.0,0.0
2020-04-30 00:00:00-04:00,109.44000244140625,110.30999755859375,106.86000061035156,108.1500015258789,104.85826110839844,18638700,0.0,0.0
2020-05-01 00:00:00-04:00,106.36000061035156,106.91000366210938,104.47000122070312,105.5,102.28890991210938,13209100,0.0,0.0
2020-05-04 00:00:00-04:00,102.01000213623047,103.83000183105469,100.55000305175781,103.18000030517578,100.0395278930664,19514800,0.0,0.0
2020-05-05 00:00:00-04:00,101.51000213623047,105.18000030517578,100.9000015258789,101.05999755859375,97.98404693603516,30169800,0.0,0.0
2020-05-06 00:00:00-04:00,101.4800033569336,105.2699966430664,98.86000061035156,100.87999725341797,97.80953216552734,51992400,0.0,0.0
2020-05-07 00:00:00-04:00,101.8499984741211,105.61000061035156,101.83000183105469,105.56999969482422,102.35678100585938,20868800,0.0,0.0
2020-05-08 00:00:00-04:00,109.05000305175781,109.18000030517578,106.62999725341797,109.16000366210938,105.8375244140625,24079700,0.0,0.0
2020-05-11 00:00:00-04:00,108.4000015258789,108.80999755859375,106.41000366210938,107.7699966430664,104.48982238769531,20555900,0.0,0.0
2020-05-12 00:00:00-04:00,109.05999755859375,109.44000244140625,104.48999786376953,104.55999755859375,101.37752532958984,17049700,0.0,0.0
2020-05-13 00:00:00-04:00,104.5,104.54000091552734,101.5999984741211,102.91999816894531,99.78742980957031,21085800,0.0,0.0
2020-05-14 00:00:00-04:00,101.9800033569336,105.91999816894531,99.66000366210938,105.91000366210938,102.68644714355469,22002200,0.0,0.0
2020-05-15 00:00:00-04:00,104.9800033569336,109.37999725341797,104.2699966430664,109.05000305175781,105.73086547851562,29766000,0.0,0.0
2020-05-18 00:00:00-04:00,114.47000122070312,119.77999877929688,114.47000122070312,116.8499984741211,113.29345703125,40044600,0.0,0.0
2020-05-19 00:00:00-04:00,115.0999984741211,116.47000122070312,113.41999816894531,114.37000274658203,110.88894653320312,20332600,0.0,0.0
2020-05-20 00:00:00-04:00,116.41999816894531,120.87000274658203,116.04000091552734,119.91999816894531,116.27001953125,25749900,0.0,0.0
2020-05-21 00:00:00-04:00,119.33999633789062,120.30000305175781,116.5,117.83000183105469,114.24363708496094,17578300,0.0,0.0
2020-05-22 00:00:00-04:00,117.5,118.56999969482422,116.83000183105469,118.0199966430664,114.4278335571289,9288200,0.0,0.0
2020-05-26 00:00:00-04:00,121.05000305175781,122.51000213623047,120.43000030517578,120.94999694824219,117.26866149902344,16466400,0.0,0.0
2020-05-27 00:00:00-04:00,123.68000030517578,123.77999877929688,119.70999908447266,121.52999877929688,117.83101654052734,19345400,0.0,0.0
2020-05-28 00:00:00-04:00,121.5999984741211,121.9800033569336,116.0,116.75,113.19650268554688,18606000,0.0,0.0
2020-05-29 00:00:00-04:00,116.19000244140625,117.75,114.12000274658203,117.30000305175781,113.72975158691406,17745100,0.0,0.0
2020-06-01 00:00:00-04:00,117.26000213623047,119.6500015258789,116.93000030517578,118.7699966430664,115.15501403808594,10538300,0.0,0.0
2020-06-02 00:00:00-04:00,119.0,119.8499984741211,117.83000183105469,118.75,115.13563537597656,10753100,0.0,0.0
2020-06-03 00:00:00-04:00,119.98999786376953,122.44999694824219,119.31999969482422,122.18000030517578,118.46123504638672,12584300,0.0,0.0
2020-06-04 00:00:00-04:00,121.94999694824219,124.5,121.8499984741211,123.69000244140625,119.9252700805664,14195100,0.0,0.0
