Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-06-05 00:00:00-04:00,126.30999755859375,127.81999969482422,124.27999877929688,124.81999969482422,121.02088165283203,16581600,0.0,0.0
2020-06-08 00:00:00-04:00,125.0999984741211,127.44000244140625,123.94000244140625,127.27999877929688,123.406005859375,13858100,0.0,0.0
2020-06-09 00:00:00-04:00,125.62999725341797,125.79000091552734,123.51000213623047,123.88999938964844,120.11918640136719,10882800,0.0,0.0
2020-06-10 00:00:00-04:00,124.0199966430664,124.0999984741211,120.93000030517578,122.18000030517578,118.46123504638672,11497100,0.0,0.0
2020-06-11 00:00:00-04:00,117.5999984741211,118.0,112.25,112.63999938964844,109.21160125732422,26078800,0.0,0.0
2020-06-12 00:00:00-04:00,115.16999816894531,117.0,112.88999938964844,115.48999786376953,111.974853515625,18361900,0.0,0.0
2020-06-15 00:00:00-04:00,112.08000183105469,118.12000274658203,111.70999908447266,117.08000183105469,113.51646423339844,14156400,0.0,0.0
2020-06-16 00:00:00-04:00,121.23999786376953,121.5,116.05000305175781,118.44000244140625,114.83507537841797,12951200,0.0,0.0
2020-06-17 00:00:00-04:00,118.63999938964844,119.2300033569336,117.13999938964844,117.6500015258789,114.0691146850586,8921600,0.0,0.0
2020-06-18 00:00:00-04:00,116.87999725341797,118.52999877929688,115.93000030517578,118.37000274658203,114.7671890258789,9577300,0.0,0.0
2020-06-19 00:00:00-04:00,119.9800033569336,120.12000274658203,114.3499984741211,114.3499984741211,110.86955261230469,23496300,0.0,0.0
2020-06-22 00:00:00-04:00,114.19000244140625,116.19000244140625,113.11000061035156,115.91999816894531,112.39176177978516,12868000,0.0,0.0
2020-06-23 00:00:00-04:00,116.95999908447266,117.44999694824219,115.97000122070312,116.58999633789062,113.04136657714844,10187600,0.0,0.0
2020-06-24 00:00:00-04:00,115.8499984741211,116.0,110.02999877929688,112.06999969482422,108.65894317626953,22252500,0.0,0.0
2020-06-25 00:00:00-04:00,108.98999786376953,111.51000213623047,108.5,111.36000061035156,107.97056579589844,17240400,0.0,0.0
2020-06-26 00:00:00-04:00,110.94999694824219,111.19999694824219,108.0199966430664,109.0999984741211,105.77933502197266,15270900,0.0,0.0
2020-06-29 00:00:00-04:00,109.0,111.56999969482422,108.0999984741211,111.5199966430664,108.12568664550781,12584300,0.0,0.0
2020-06-30 00:00:00-04:00,111.5,112.05000305175781,109.93000030517578,111.51000213623047,108.1159896850586,10565900,0.0,0.0
2020-07-01 00:00:00-04:00,112.81999969482422,115.5999984741211,112.29000091552734,113.01000213623047,109.57032775878906,11930900,0.0,0.0
2020-07-02 00:00:00-04:00,115.0,115.0999984741211,112.0,112.18000030517578,108.7656021118164,10312000,0.0,0.0
2020-07-06 00:00:00-04:00,113.83000183105469,114.52999877929688,112.9000015258789,114.43000030517578,110.9471206665039,11933400,0.0,0.0
2020-07-07 00:00:00-04:00,113.62999725341797,115.08000183105469,112.61000061035156,113.62999725341797,110.17145538330078,10836500,0.0,0.0
2020-07-08 00:00:00-04:00,113.4800033569336,117.12999725341797,112.80999755859375,116.66000366210938,113.1092300415039,13629500,0.0,0.0
2020-07-09 00:00:00-04:00,116.51000213623047,117.8499984741211,115.37999725341797,116.80999755859375,113.25466918945312,13582900,0.0,0.0
2020-07-10 00:00:00-04:00,116.83000183105469,119.44000244140625,116.20999908447266,119.33999633789062,115.7076644897461,14207900,0.0,0.0
2020-07-13 00:00:00-04:00,119.94000244140625,120.12999725341797,115.88999938964844,116.22000122070312,112.68263244628906,15620200,0.0,0.0
2020-07-14 00:00:00-04:00,115.2300033569336,119.08000183105469,114.54000091552734,118.66000366210938,115.0483627319336,12425100,0.0,0.0
2020-07-15 00:00:00-04:00,121.62999725341797,122.08999633789062,119.69999694824219,120.9000015258789,117.22019958496094,15314200,0.0,0.0
2020-07-16 00:00:00-04:00,117.72000122070312,119.98999786376953,117.5999984741211,119.43000030517578,115.79492950439453,10210100,0.0,0.0
2020-07-17 00:00:00-04:00,118.9000015258789,119.55999755859375,117.05999755859375,118.6500015258789,115.03866577148438,9843500,0.0,0.0
2020-07-20 00:00:00-04:00,118.05000305175781,118.48999786376953,116.81999969482422,117.79000091552734,114.20484161376953,8947900,0.0,0.0
2020-07-21 00:00:00-04:00,118.05000305175781,120.38999938964844,117.66000366210938,118.62000274658203,115.00958251953125,8946300,0.0,0.0
2020-07-22 00:00:00-04:00,118.19000244140625,119.30000305175781,117.93000030517578,119.02999877929688,115.4071044921875,7063300,0.0,0.0
2020-07-23 00:00:00-04:00,118.86000061035156,119.3499984741211,117.01000213623047,118.12000274658203,114.52481079101562,7255800,0.0,0.0
2020-07-24 00:00:00-04:00,115.69999694824219,118.20999908447266,115.52999877929688,117.61000061035156,114.03031921386719,8233300,0.0,0.0
2020-07-27 00:00:00-04:00,117.19999694824219,117.41999816894531,115.68000030517578,116.30999755859375,112.76988983154297,9413000,0.0,0.0
2020-07-28 00:00:00-04:00,115.45999908447266,116.83999633789062,114.68000030517578,116.18000030517578,112.64385223388672,6821100,0.0,0.0
2020-07-29 00:00:00-04:00,116.22000122070312,116.70999908447266,115.11000061035156,115.61000061035156,112.09119415283203,9496500,0.0,0.0
2020-07-30 00:00:00-04:00,114.91000366210938,116.29000091552734,113.37000274658203,115.66000366210938,112.13968658447266,9713500,0.0,0.0
2020-07-31 00:00:00-04:00,115.22000122070312,117.05000305175781,114.12000274658203,116.94000244140625,113.38072204589844,9601000,0.0,0.0
2020-08-03 00:00:00-04:00,116.16999816894531,117.12000274658203,115.3499984741211,116.3499984741211,112.80867004394531,10229200,0.0,0.0
2020-08-04 00:00:00-04:00,115.95999908447266,118.3499984741211,115.76000213623047,117.29000091552734,113.72006225585938,17293900,0.0,0.0
2020-08-05 00:00:00-04:00,123.37000274658203,130.30999755859375,123.27999877929688,127.61000061035156,123.7259521484375,53000200,0.0,0.0
2020-08-06 00:00:00-04:00,126.95999908447266,131.6300048828125,125.61000061035156,130.82000732421875,126.83827209472656,27238000,0.0,0.0
2020-08-07 00:00:00-04:00,130.22000122070312,131.94000244140625,128.66000366210938,129.92999267578125,125.975341796875,16088600,0.0,0.0
2020-08-10 00:00:00-04:00,129.75,131.32000732421875,128.49000549316406,128.7899932861328,124.87004089355469,8529200,0.0,0.0
2020-08-11 00:00:00-04:00,130.52999877929688,132.75999450683594,130.0,130.49000549316406,126.51829528808594,13885700,0.0,0.0
2020-08-12 00:00:00-04:00,130.6699981689453,133.0,130.49000549316406,131.7899932861328,127.77873992919922,12204200,0.0,0.0
2020-08-13 00:00:00-04:00,130.63999938964844,132.35000610351562,130.4499969482422,130.9600067138672,126.97399139404297,6468600,0.0,0.0
2020-08-14 00:00:00-04:00,130.00999450683594,131.0800018310547,129.74000549316406,130.52999877929688,126.55709075927734,6507600,0.0,0.0
2020-08-17 00:00:00-04:00,130.10000610351562,130.13999938964844,128.5399932861328,129.3699951171875,125.43238830566406,7492200,0.0,0.0
2020-08-18 00:00:00-04:00,129.44000244140625,129.58999633789062,128.36000061035156,128.9199981689453,124.99607849121094,6714600,0.0,0.0
2020-08-19 00:00:00-04:00,129.25,130.22000122070312,127.43000030517578,127.7699966430664,123.8810806274414,7624200,0.0,0.0
2020-08-20 00:00:00-04:00,126.80000305175781,128.4499969482422,126.52999877929688,128.1199951171875,124.2204360961914,4918100,0.0,0.0
2020-08-21 00:00:00-04:00,127.72000122070312,128.30999755859375,127.2300033569336,127.44000244140625,123.5611343383789,6064700,0.0,0.0
2020-08-24 00:00:00-04:00,128.14999389648438,130.8800048828125,127.93000030517578,130.69000244140625,126.71221923828125,7613600,0.0,0.0
2020-08-25 00:00:00-04:00,130.8300018310547,131.08999633789062,129.30999755859375,129.7899932861328,125.839599609375,5494400,0.0,0.0
2020-08-26 00:00:00-04:00,130.0,132.60000610351562,129.52000427246094,132.17999267578125,128.1568603515625,8447800,0.0,0.0
2020-08-27 00:00:00-04:00,133.0,136.36000061035156,132.82000732421875,133.72999572753906,129.65968322753906,13667600,0.0,0.0
2020-08-28 00:00:00-04:00,134.5,136.8000030517578,133.5800018310547,135.5399932861328,131.41456604003906,11020100,0.0,0.0
2020-08-31 00:00:00-04:00,135.25,135.5399932861328,131.25,131.8699951171875,127.85629272460938,11617500,0.0,0.0
2020-09-01 00:00:00-04:00,131.9199981689453,133.61000061035156,130.88999938964844,133.5500030517578,129.4851837158203,7351200,0.0,0.0
2020-09-02 00:00:00-04:00,133.6300048828125,135.9199981689453,133.25999450683594,135.38999938964844,131.2691650390625,8187800,0.0,0.0
2020-09-03 00:00:00-04:00,135.24000549316406,137.24000549316406,132.02000427246094,133.24000549316406,129.1846160888672,12079200,0.0,0.0
2020-09-04 00:00:00-04:00,133.75,134.8800048828125,129.4199981689453,131.99000549316406,127.97264099121094,11248300,0.0,0.0
2020-09-08 00:00:00-04:00,131.99000549316406,137.13999938964844,130.86000061035156,134.1999969482422,130.11537170410156,17257300,0.0,0.0
2020-09-09 00:00:00-04:00,134.27999877929688,135.5500030517578,132.25999450683594,133.36000061035156,129.30093383789062,8891800,0.0,0.0
2020-09-10 00:00:00-04:00,133.5800018310547,136.75,132.74000549316406,133.22000122070312,129.1652069091797,9853400,0.0,0.0
2020-09-11 00:00:00-04:00,133.74000549316406,133.74000549316406,131.08999633789062,131.75,127.73995208740234,7165300,0.0,0.0
2020-09-14 00:00:00-04:00,132.52999877929688,132.92999267578125,130.89999389648438,131.25,127.25517272949219,8391900,0.0,0.0
2020-09-15 00:00:00-04:00,131.4600067138672,132.5399932861328,131.00999450683594,131.24000549316406,127.24547576904297,7289100,0.0,0.0
2020-09-16 00:00:00-04:00,132.1699981689453,133.6199951171875,131.39999389648438,132.08999633789062,128.06961059570312,6601000,0.0,0.0
2020-09-17 00:00:00-04:00,130.5500030517578,131.77000427246094,128.60000610351562,130.22000122070312,126.25652313232422,6723500,0.0,0.0
2020-09-18 00:00:00-04:00,129.5,130.7899932861328,128.1199951171875,128.6300048828125,124.71491241455078,9916300,0.0,0.0
2020-09-21 00:00:00-04:00,125.9800033569336,126.88999938964844,123.58999633789062,125.41000366210938,121.59291076660156,10352700,0.0,0.0
2020-09-22 00:00:00-04:00,125.26000213623047,127.47000122070312,124.69999694824219,127.20999908447266,123.33812713623047,6978800,0.0,0.0
2020-09-23 00:00:00-04:00,127.06999969482422,127.30000305175781,122.9000015258789,123.27999877929688,119.52776336669922,8323600,0.0,0.0
2020-09-24 00:00:00-04:00,121.93000030517578,123.80000305175781,120.77999877929688,122.48999786376953,118.76178741455078,8480000,0.0,0.0
2020-09-25 00:00:00-04:00,121.36000061035156,124.19000244140625,120.9800033569336,124.0,120.225830078125,6851800,0.0,0.0
2020-09-28 00:00:00-04:00,125.75,126.86000061035156,125.37000274658203,125.98999786376953,122.15525817871094,6283700,0.0,0.0
2020-09-29 00:00:00-04:00,125.91999816894531,126.29000091552734,123.68000030517578,125.4000015258789,121.58322143554688,7405800,0.0,0.0
2020-09-30 00:00:00-04:00,123.23999786376953,125.55000305175781,123.23999786376953,124.08000183105469,120.30339813232422,13642500,0.0,0.0
2020-10-01 00:00:00-04:00,124.94000244140625,125.47000122070312,122.41999816894531,123.30999755859375,119.55683898925781,8908300,0.0,0.0
2020-10-02 00:00:00-04:00,121.98999786376953,123.68000030517578,121.69000244140625,122.55000305175781,118.8199691772461,6490200,0.0,0.0
2020-10-05 00:00:00-04:00,123.26000213623047,123.5999984741211,122.33000183105469,123.37000274658203,119.6150131225586,5919200,0.0,0.0
2020-10-06 00:00:00-04:00,123.12999725341797,124.19000244140625,120.61000061035156,120.93000030517578,117.24927520751953,9052000,0.0,0.0
2020-10-07 00:00:00-04:00,121.94999694824219,123.30999755859375,120.93000030517578,122.91000366210938,119.16901397705078,10187800,0.0,0.0
2020-10-08 00:00:00-04:00,123.58000183105469,123.75,122.41999816894531,123.08999633789062,119.34353637695312,7404600,0.0,0.0
2020-10-09 00:00:00-04:00,123.8499984741211,125.55000305175781,123.33000183105469,124.9800033569336,121.1760025024414,11502200,0.0,0.0
2020-10-12 00:00:00-04:00,124.9000015258789,125.94000244140625,123.7300033569336,124.97000122070312,121.16631317138672,10958200,0.0,0.0
2020-10-13 00:00:00-04:00,129.8000030517578,131.36000061035156,127.9000015258789,128.9600067138672,125.03487396240234,22389000,0.0,0.0
2020-10-14 00:00:00-04:00,129.13999938964844,129.5,125.29000091552734,126.58999633789062,122.73699951171875,11531500,0.0,0.0
2020-10-15 00:00:00-04:00,125.0,127.4000015258789,124.43000030517578,127.36000061035156,123.48356628417969,7744000,0.0,0.0
2020-10-16 00:00:00-04:00,127.80999755859375,128.1199951171875,126.33000183105469,126.80999755859375,122.95030975341797,6291700,0.0,0.0
2020-10-19 00:00:00-04:00,127.37000274658203,127.4000015258789,123.70999908447266,124.2300033569336,120.44883728027344,6576900,0.0,0.0
2020-10-20 00:00:00-04:00,124.58000183105469,125.7300033569336,123.63999938964844,124.94999694824219,121.14691162109375,6161200,0.0,0.0
2020-10-21 00:00:00-04:00,124.36000061035156,127.55999755859375,123.83999633789062,126.62999725341797,122.77577209472656,6591500,0.0,0.0
2020-10-22 00:00:00-04:00,126.66999816894531,128.10000610351562,125.97000122070312,127.55999755859375,123.67747497558594,5177700,0.0,0.0
2020-10-23 00:00:00-04:00,128.10000610351562,128.5,126.3499984741211,128.35000610351562,124.44343566894531,5439900,0.0,0.0
2020-10-26 00:00:00-04:00,127.11000061035156,127.11000061035156,122.94999694824219,124.05999755859375,120.28400421142578,8578900,0.0,0.0
2020-10-27 00:00:00-04:00,124.02999877929688,124.61000061035156,123.02999877929688,123.30999755859375,119.55683898925781,6813800,0.0,0.0
2020-10-28 00:00:00-04:00,121.01000213623047,121.52999877929688,118.31999969482422,118.47000122070312,114.86415100097656,11654700,0.0,0.0
2020-10-29 00:00:00-04:00,118.16000366210938,122.62999725341797,117.2300033569336,121.54000091552734,117.8407211303711,9583700,0.0,0.0
2020-10-30 00:00:00-04:00,120.63999938964844,121.75,119.08999633789062,121.25,117.55953216552734,8090200,0.0,0.0
2020-11-02 00:00:00-05:00,122.23999786376953,122.93000030517578,119.80999755859375,120.12999725341797,116.47362518310547,9186000,0.0,0.0
2020-11-03 00:00:00-05:00,121.61000061035156,125.06999969482422,121.37000274658203,124.0199966430664,120.24522399902344,8144900,0.0,0.0
2020-11-04 00:00:00-05:00,123.58000183105469,126.86000061035156,123.41000366210938,125.06999969482422,121.26326751708984,7483000,0.0,0.0
2020-11-05 00:00:00-05:00,126.77999877929688,128.6199951171875,125.80000305175781,126.95999908447266,123.09574127197266,7654800,0.0,0.0
2020-11-06 00:00:00-05:00,126.26000213623047,128.0399932861328,124.61000061035156,127.45999908447266,123.58052062988281,6259700,0.0,0.0
2020-11-09 00:00:00-05:00,140.25999450683594,147.67999267578125,138.07000732421875,142.58999633789062,138.25,35634700,0.0,0.0
2020-11-10 00:00:00-05:00,139.97000122070312,142.3699951171875,137.6699981689453,142.11000061035156,137.78463745117188,18115400,0.0,0.0
2020-11-11 00:00:00-05:00,141.47000122070312,142.0,136.6199951171875,137.82000732421875,133.62522888183594,9600900,0.0,0.0
2020-11-12 00:00:00-05:00,136.33999633789062,138.49000549316406,134.10000610351562,135.52000427246094,131.39520263671875,13768200,0.0,0.0
2020-11-13 00:00:00-05:00,140.89999389648438,141.19000244140625,136.52000427246094,138.36000061035156,134.14877319335938,21062300,0.0,0.0
2020-11-16 00:00:00-05:00,141.57000732421875,144.74000549316406,141.57000732421875,144.6699981689453,140.26669311523438,16382500,0.0,0.0
2020-11-17 00:00:00-05:00,144.39999389648438,144.8300018310547,142.55999755859375,144.5,140.1018829345703,9354900,0.0,0.0
2020-11-18 00:00:00-05:00,144.5,145.47999572753906,143.35000610351562,143.89999389648438,139.52012634277344,9456200,0.0,0.0
2020-11-19 00:00:00-05:00,142.57000732421875,143.3000030517578,141.6999969482422,141.72000122070312,137.40652465820312,8892500,0.0,0.0
2020-11-20 00:00:00-05:00,141.7100067138672,142.61000061035156,140.86000061035156,141.07000732421875,136.7762908935547,8481600,0.0,0.0
2020-11-23 00:00:00-05:00,142.4499969482422,147.75,141.6999969482422,145.97999572753906,141.5368194580078,12887000,0.0,0.0
2020-11-24 00:00:00-05:00,148.16000366210938,151.86000061035156,147.85000610351562,151.49000549316406,146.87913513183594,16711700,0.0,0.0
2020-11-25 00:00:00-05:00,150.27000427246094,150.27000427246094,147.24000549316406,149.08999633789062,144.5522003173828,9552000,0.0,0.0
2020-11-27 00:00:00-05:00,149.0,150.35000610351562,146.52999877929688,147.1300048828125,142.65184020996094,5306400,0.0,0.0
2020-11-30 00:00:00-05:00,147.05999755859375,148.69000244140625,146.2899932861328,148.00999450683594,143.50502014160156,9710100,0.0,0.0
2020-12-01 00:00:00-05:00,149.57000732421875,151.39999389648438,149.0,149.44000244140625,144.8915252685547,8825500,0.0,0.0
2020-12-02 00:00:00-05:00,149.49000549316406,154.00999450683594,148.33999633789062,153.61000061035156,148.93458557128906,10601900,0.0,0.0
2020-12-03 00:00:00-05:00,153.4499969482422,154.44000244140625,152.1300048828125,153.24000549316406,148.5758514404297,9063200,0.0,0.0
2020-12-04 00:00:00-05:00,153.69000244140625,154.67999267578125,152.80999755859375,154.13999938964844,149.44845581054688,6033300,0.0,0.0
2020-12-07 00:00:00-05:00,153.17999267578125,153.8800048828125,152.25999450683594,153.67999267578125,149.00245666503906,6815500,0.0,0.0
2020-12-08 00:00:00-05:00,152.4199981689453,154.8800048828125,152.25,153.72000122070312,149.041259765625,7900600,0.0,0.0
2020-12-09 00:00:00-05:00,156.2899932861328,157.4600067138672,153.88999938964844,154.42999267578125,149.72964477539062,10804300,0.0,0.0
2020-12-10 00:00:00-05:00,153.32000732421875,155.33999633789062,152.5,154.69000244140625,149.98170471191406,8993200,0.0,0.0
2020-12-11 00:00:00-05:00,169.67999267578125,179.4499969482422,165.3300018310547,175.72000122070312,170.37164306640625,87410700,0.0,0.0
2020-12-14 00:00:00-05:00,173.8000030517578,177.3000030517578,168.80999755859375,169.3000030517578,164.1470489501953,30939400,0.0,0.0
2020-12-15 00:00:00-05:00,170.49000549316406,174.47000122070312,167.82000732421875,173.94000244140625,168.64581298828125,18802600,0.0,0.0
2020-12-16 00:00:00-05:00,173.99000549316406,174.85000610351562,171.6199951171875,173.1199951171875,167.85076904296875,11105800,0.0,0.0
2020-12-17 00:00:00-05:00,173.82000732421875,174.83999633789062,171.9600067138672,173.5500030517578,168.2677001953125,9004600,0.0,0.0
2020-12-18 00:00:00-05:00,173.60000610351562,175.83999633789062,172.27999877929688,172.88999938964844,167.62779235839844,21172100,0.0,0.0
2020-12-21 00:00:00-05:00,170.08999633789062,171.94000244140625,168.19000244140625,170.69000244140625,165.49473571777344,11424200,0.0,0.0
2020-12-22 00:00:00-05:00,170.0,171.4499969482422,169.16000366210938,170.4499969482422,165.26205444335938,6419200,0.0,0.0
2020-12-23 00:00:00-05:00,172.9600067138672,175.9499969482422,172.3000030517578,173.5500030517578,168.2677001953125,9994000,0.0,0.0
2020-12-24 00:00:00-05:00,173.99000549316406,174.5800018310547,172.3800048828125,173.72999572753906,168.44219970703125,2721000,0.0,0.0
2020-12-28 00:00:00-05:00,175.75,179.9199981689453,175.0500030517578,178.86000061035156,173.41607666015625,13145400,0.0,0.0
2020-12-29 00:00:00-05:00,180.00999450683594,180.1999969482422,176.22000122070312,177.3000030517578,171.90354919433594,6875400,0.0,0.0
2020-12-30 00:00:00-05:00,178.5,183.39999389648438,178.3699951171875,181.1699981689453,175.65576171875,11680400,0.0,0.0
2020-12-31 00:00:00-05:00,181.22000122070312,183.39999389648438,180.27000427246094,181.17999267578125,175.66543579101562,7073500,0.0,0.0
2021-01-04 00:00:00-05:00,182.25999450683594,182.58999633789062,174.72999572753906,177.67999267578125,172.27197265625,13426600,0.0,0.0
2021-01-05 00:00:00-05:00,176.1999969482422,180.33999633789062,176.1999969482422,178.44000244140625,173.0088653564453,7771800,0.0,0.0
2021-01-06 00:00:00-05:00,178.32000732421875,181.61000061035156,177.27999877929688,179.1199951171875,173.6681671142578,7517800,0.0,0.0
2021-01-07 00:00:00-05:00,179.5,179.9499969482422,177.5800018310547,178.5800018310547,173.1445770263672,7300800,0.0,0.0
2021-01-08 00:00:00-05:00,178.80999755859375,180.02000427246094,176.60000610351562,178.69000244140625,173.25125122070312,7894500,0.0,0.0
2021-01-11 00:00:00-05:00,177.75,181.25999450683594,177.35000610351562,179.08999633789062,173.6390838623047,6461300,0.0,0.0
2021-01-12 00:00:00-05:00,177.3000030517578,178.32000732421875,174.86000061035156,175.99000549316406,170.63343811035156,8349800,0.0,0.0
2021-01-13 00:00:00-05:00,174.39999389648438,177.72999572753906,173.74000549316406,176.1199951171875,170.7594757080078,6839500,0.0,0.0
2021-01-14 00:00:00-05:00,177.00999450683594,178.35000610351562,173.39999389648438,173.42999267578125,168.15133666992188,8951200,0.0,0.0
2021-01-15 00:00:00-05:00,172.9499969482422,174.19000244140625,170.1699981689453,171.44000244140625,166.22190856933594,12232500,0.0,0.0
2021-01-19 00:00:00-05:00,172.10000610351562,173.7100067138672,171.44000244140625,172.25999450683594,167.01695251464844,7834700,0.0,0.0
2021-01-20 00:00:00-05:00,175.22000122070312,177.8800048828125,173.0,173.63999938964844,168.35494995117188,9809200,0.0,0.0
2021-01-21 00:00:00-05:00,173.24000549316406,175.0,171.02000427246094,171.27999877929688,166.0667724609375,8416400,0.0,0.0
2021-01-22 00:00:00-05:00,174.0,175.25,171.88999938964844,172.77999877929688,167.5211181640625,9517200,0.0,0.0
2021-01-25 00:00:00-05:00,171.88999938964844,173.11000061035156,168.77000427246094,171.88999938964844,166.65821838378906,7833700,0.0,0.0
2021-01-26 00:00:00-05:00,173.0,173.35000610351562,169.0500030517578,169.55999755859375,164.39915466308594,7523200,0.0,0.0
2021-01-27 00:00:00-05:00,165.00999450683594,166.33999633789062,160.52000427246094,163.02999877929688,158.06787109375,18239200,0.0,0.0
2021-01-28 00:00:00-05:00,166.1699981689453,172.8800048828125,165.9499969482422,171.8800048828125,166.64852905273438,14449100,0.0,0.0
2021-01-29 00:00:00-05:00,168.8000030517578,169.80999755859375,165.7899932861328,168.1699981689453,163.0514373779297,12848800,0.0,0.0
2021-02-01 00:00:00-05:00,170.83999633789062,171.72999572753906,168.02999877929688,170.97000122070312,165.76620483398438,8140400,0.0,0.0
2021-02-02 00:00:00-05:00,173.77000427246094,179.75999450683594,172.8000030517578,176.9600067138672,171.57391357421875,12215200,0.0,0.0
2021-02-03 00:00:00-05:00,177.0,178.42999267578125,175.75999450683594,176.42999267578125,171.0600128173828,5508600,0.0,0.0
2021-02-04 00:00:00-05:00,177.58999633789062,181.3800048828125,176.49000549316406,180.22999572753906,174.74436950683594,9035400,0.0,0.0
2021-02-05 00:00:00-05:00,181.7100067138672,182.32000732421875,179.3300018310547,181.16000366210938,175.6460723876953,6640500,0.0,0.0
2021-02-08 00:00:00-05:00,183.85000610351562,190.63999938964844,183.3000030517578,190.0,184.21702575683594,16085700,0.0,0.0
2021-02-09 00:00:00-05:00,188.1699981689453,189.25,186.0399932861328,188.2100067138672,182.4814910888672,11270800,0.0,0.0
2021-02-10 00:00:00-05:00,189.97999572753906,190.6999969482422,185.80999755859375,189.6300048828125,183.8582763671875,11464600,0.0,0.0
2021-02-11 00:00:00-05:00,189.17999267578125,191.25,188.07000732421875,190.91000366210938,185.0993194580078,17507900,0.0,0.0
2021-02-12 00:00:00-05:00,193.0,193.85000610351562,186.55999755859375,187.6699981689453,181.95791625976562,27233800,0.0,0.0
2021-02-16 00:00:00-05:00,187.3000030517578,188.44000244140625,184.86000061035156,186.35000610351562,180.6781005859375,11630700,0.0,0.0
2021-02-17 00:00:00-05:00,185.36000061035156,187.6300048828125,182.16000366210938,186.44000244140625,180.76535034179688,11391800,0.0,0.0
2021-02-18 00:00:00-05:00,184.7899932861328,186.39999389648438,182.83999633789062,183.0,177.43006896972656,12380900,0.0,0.0
2021-02-19 00:00:00-05:00,184.27000427246094,184.77999877929688,182.7899932861328,183.64999389648438,178.06027221679688,8834500,0.0,0.0
2021-02-22 00:00:00-05:00,181.74000549316406,194.02000427246094,181.52999877929688,191.75999450683594,185.92343139648438,18799600,0.0,0.0
2021-02-23 00:00:00-05:00,193.58999633789062,198.94000244140625,188.66000366210938,197.08999633789062,191.09121704101562,23191400,0.0,0.0
2021-02-24 00:00:00-05:00,197.5800018310547,200.60000610351562,195.3300018310547,197.50999450683594,191.49842834472656,16205900,0.0,0.0
2021-02-25 00:00:00-05:00,197.72999572753906,197.9600067138672,190.3800048828125,190.97999572753906,185.16717529296875,12712000,0.0,0.0
2021-02-26 00:00:00-05:00,190.07000732421875,191.61000061035156,185.4499969482422,189.0399932861328,183.2862091064453,15844000,0.0,0.0
2021-03-01 00:00:00-05:00,193.22999572753906,196.89999389648438,191.38999938964844,194.97999572753906,189.04542541503906,10709900,0.0,0.0
2021-03-02 00:00:00-05:00,196.10000610351562,197.9600067138672,193.49000549316406,193.94000244140625,188.03707885742188,8371400,0.0,0.0
2021-03-03 00:00:00-05:00,194.6300048828125,196.80999755859375,192.2100067138672,192.25999450683594,186.40821838378906,8750300,0.0,0.0
2021-03-04 00:00:00-05:00,189.89999389648438,192.47999572753906,184.1199951171875,188.02999877929688,182.30694580078125,12542600,0.0,0.0
2021-03-05 00:00:00-05:00,189.14999389648438,190.57000732421875,183.33999633789062,189.99000549316406,184.20730590820312,10266400,0.0,0.0
2021-03-08 00:00:00-05:00,197.30999755859375,203.02000427246094,193.7899932861328,201.91000366210938,195.76449584960938,25093200,0.0,0.0
2021-03-09 00:00:00-05:00,200.19000244140625,201.6999969482422,194.3699951171875,194.50999450683594,188.5897216796875,23331000,0.0,0.0
2021-03-10 00:00:00-05:00,197.30999755859375,198.8000030517578,194.67999267578125,195.05999755859375,189.12298583984375,13662100,0.0,0.0
2021-03-11 00:00:00-05:00,197.3800048828125,199.0500030517578,195.39999389648438,196.75,190.76156616210938,11933900,0.0,0.0
