Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-03-12 00:00:00-05:00,196.52999877929688,198.41000366210938,195.17999267578125,197.16000366210938,191.15908813476562,13249100,0.0,0.0
2021-03-15 00:00:00-04:00,198.5399932861328,198.5399932861328,194.80999755859375,196.75999450683594,190.77125549316406,10311400,0.0,0.0
2021-03-16 00:00:00-04:00,196.10000610351562,196.58999633789062,192.8800048828125,194.24000549316406,188.32794189453125,9680700,0.0,0.0
2021-03-17 00:00:00-04:00,193.44000244140625,196.19000244140625,191.77999877929688,195.24000549316406,189.2975311279297,14418700,0.0,0.0
2021-03-18 00:00:00-04:00,194.9499969482422,195.0800018310547,191.74000549316406,192.27999877929688,186.42762756347656,9644500,0.0,0.0
2021-03-19 00:00:00-04:00,190.9199981689453,194.0,189.75999450683594,191.13999938964844,185.32229614257812,28354600,0.0,0.0
2021-03-22 00:00:00-04:00,193.25999450683594,196.3300018310547,192.0,192.86000061035156,186.98995971679688,8838500,0.0,0.0
2021-03-23 00:00:00-04:00,191.58999633789062,192.33999633789062,187.97000122070312,188.72999572753906,182.9856414794922,10701200,0.0,0.0
2021-03-24 00:00:00-04:00,190.05999755859375,190.5,184.63999938964844,184.72000122070312,179.09768676757812,13549100,0.0,0.0
2021-03-25 00:00:00-04:00,181.85000610351562,187.7100067138672,181.00999450683594,186.91000366210938,181.22105407714844,9609200,0.0,0.0
2021-03-26 00:00:00-04:00,188.8300018310547,188.97999572753906,182.57000732421875,185.9199981689453,180.2611846923828,10196100,0.0,0.0
2021-03-29 00:00:00-04:00,185.24000549316406,185.94000244140625,183.14999389648438,184.85000610351562,179.2237548828125,7544700,0.0,0.0
2021-03-30 00:00:00-04:00,183.8300018310547,186.32000732421875,183.55999755859375,185.52999877929688,179.883056640625,5929700,0.0,0.0
2021-03-31 00:00:00-04:00,185.8300018310547,186.89999389648438,184.4199981689453,184.52000427246094,178.90380859375,8478000,0.0,0.0
2021-04-01 00:00:00-04:00,186.42999267578125,189.10000610351562,185.58999633789062,188.97000122070312,183.21835327148438,7749400,0.0,0.0
2021-04-05 00:00:00-04:00,191.47000122070312,191.6699981689453,188.08999633789062,188.5,182.7626495361328,7405300,0.0,0.0
2021-04-06 00:00:00-04:00,188.5,191.27999877929688,187.8699951171875,189.72999572753906,183.9552459716797,7926200,0.0,0.0
2021-04-07 00:00:00-04:00,189.8000030517578,190.3300018310547,186.9499969482422,187.55999755859375,181.85128784179688,6238700,0.0,0.0
2021-04-08 00:00:00-04:00,187.1999969482422,188.0500030517578,185.6300048828125,187.32000732421875,181.61859130859375,7763000,0.0,0.0
2021-04-09 00:00:00-04:00,188.1699981689453,188.22000122070312,186.14999389648438,187.88999938964844,182.17123413085938,6089300,0.0,0.0
2021-04-12 00:00:00-04:00,187.75,187.85000610351562,185.47999572753906,186.49000549316406,180.81385803222656,6662500,0.0,0.0
2021-04-13 00:00:00-04:00,185.58999633789062,186.44000244140625,184.60000610351562,185.49000549316406,179.8442840576172,6826500,0.0,0.0
2021-04-14 00:00:00-04:00,185.97000122070312,190.39999389648438,185.7100067138672,187.4600067138672,181.7543182373047,9089900,0.0,0.0
2021-04-15 00:00:00-04:00,188.08999633789062,188.89999389648438,185.6999969482422,185.92999267578125,180.2708740234375,7262500,0.0,0.0
2021-04-16 00:00:00-04:00,187.57000732421875,189.47000122070312,186.1999969482422,187.25999450683594,181.56039428710938,9453500,0.0,0.0
2021-04-19 00:00:00-04:00,187.50999450683594,190.3300018310547,185.64999389648438,187.42999267578125,181.7252197265625,7625800,0.0,0.0
2021-04-20 00:00:00-04:00,187.2899932861328,188.0800018310547,181.82000732421875,182.7899932861328,177.2264404296875,10765800,0.0,0.0
2021-04-21 00:00:00-04:00,181.2899932861328,183.3800048828125,178.86000061035156,183.11000061035156,177.53671264648438,8400200,0.0,0.0
2021-04-22 00:00:00-04:00,184.22000122070312,184.8800048828125,181.25999450683594,182.75999450683594,177.1973419189453,7378300,0.0,0.0
2021-04-23 00:00:00-04:00,182.35000610351562,183.89999389648438,181.9600067138672,183.02000427246094,177.44947814941406,6075500,0.0,0.0
2021-04-26 00:00:00-04:00,183.9600067138672,185.60000610351562,183.25999450683594,184.27000427246094,178.66139221191406,6178300,0.0,0.0
2021-04-27 00:00:00-04:00,184.99000549316406,185.80999755859375,184.14999389648438,184.63999938964844,179.0201416015625,4870000,0.0,0.0
2021-04-28 00:00:00-04:00,184.7899932861328,184.7899932861328,182.82000732421875,183.38999938964844,177.8081817626953,5199300,0.0,0.0
2021-04-29 00:00:00-04:00,184.8000030517578,185.5500030517578,182.75,185.3300018310547,179.68914794921875,5958300,0.0,0.0
2021-04-30 00:00:00-04:00,184.2899932861328,186.32000732421875,183.5399932861328,186.02000427246094,180.358154296875,7866300,0.0,0.0
2021-05-03 00:00:00-04:00,187.69000244140625,189.22000122070312,185.25,185.50999450683594,179.86366271972656,7542800,0.0,0.0
2021-05-04 00:00:00-04:00,184.8699951171875,185.6300048828125,182.30999755859375,184.25,178.6420135498047,7069300,0.0,0.0
2021-05-05 00:00:00-04:00,185.00999450683594,185.00999450683594,181.36000061035156,181.50999450683594,175.98541259765625,5901700,0.0,0.0
2021-05-06 00:00:00-04:00,182.77999877929688,182.99000549316406,179.80999755859375,181.7899932861328,176.25689697265625,6944900,0.0,0.0
2021-05-07 00:00:00-04:00,182.0,185.1199951171875,181.50999450683594,184.83999633789062,179.2140655517578,6888400,0.0,0.0
2021-05-10 00:00:00-04:00,185.6999969482422,186.97000122070312,184.02999877929688,184.3000030517578,178.69049072265625,8260300,0.0,0.0
2021-05-11 00:00:00-04:00,181.8000030517578,182.25,178.42999267578125,181.6699981689453,176.14053344726562,10865600,0.0,0.0
2021-05-12 00:00:00-04:00,180.6999969482422,182.4600067138672,177.5800018310547,177.85000610351562,172.4368438720703,8988100,0.0,0.0
2021-05-13 00:00:00-04:00,178.3699951171875,180.75,175.8000030517578,178.33999633789062,172.91188049316406,12332200,0.0,0.0
2021-05-14 00:00:00-04:00,172.92999267578125,174.91000366210938,168.77999877929688,173.6999969482422,168.41310119628906,33149400,0.0,0.0
2021-05-17 00:00:00-04:00,172.6999969482422,172.99000549316406,168.57000732421875,170.0800018310547,164.90330505371094,17771600,0.0,0.0
2021-05-18 00:00:00-04:00,170.25999450683594,171.25999450683594,169.4499969482422,169.67999267578125,164.51548767089844,10401000,0.0,0.0
2021-05-19 00:00:00-04:00,167.7100067138672,169.39999389648438,167.10000610351562,169.27000427246094,164.1179656982422,9251000,0.0,0.0
2021-05-20 00:00:00-04:00,169.2100067138672,171.89999389648438,168.97999572753906,171.36000061035156,166.14434814453125,7400700,0.0,0.0
2021-05-21 00:00:00-04:00,172.22000122070312,173.1199951171875,171.52000427246094,172.39999389648438,167.15269470214844,8105700,0.0,0.0
2021-05-24 00:00:00-04:00,172.4499969482422,175.11000061035156,171.75,174.30999755859375,169.0045623779297,7346700,0.0,0.0
2021-05-25 00:00:00-04:00,175.60000610351562,177.4499969482422,175.39999389648438,176.1699981689453,170.8079376220703,8089700,0.0,0.0
2021-05-26 00:00:00-04:00,176.6199951171875,177.89999389648438,176.1999969482422,176.47000122070312,171.0988311767578,8086200,0.0,0.0
2021-05-27 00:00:00-04:00,177.1999969482422,179.58999633789062,176.7899932861328,179.0399932861328,173.590576171875,13567800,0.0,0.0
2021-05-28 00:00:00-04:00,179.50999450683594,180.13999938964844,178.0800018310547,178.64999389648438,173.21246337890625,7124800,0.0,0.0
2021-06-01 00:00:00-04:00,180.17999267578125,181.00999450683594,178.74000549316406,178.83999633789062,173.3966827392578,7475600,0.0,0.0
2021-06-02 00:00:00-04:00,179.0399932861328,179.10000610351562,176.92999267578125,177.0,171.61268615722656,7851700,0.0,0.0
2021-06-03 00:00:00-04:00,176.27000427246094,176.97000122070312,175.4199981689453,176.24000549316406,170.87582397460938,5583900,0.0,0.0
2021-06-04 00:00:00-04:00,175.92999267578125,177.52000427246094,175.61000061035156,177.17999267578125,171.7871856689453,6343400,0.0,0.0
2021-06-07 00:00:00-04:00,177.97000122070312,178.07000732421875,176.39999389648438,176.99000549316406,171.60301208496094,5178100,0.0,0.0
2021-06-08 00:00:00-04:00,175.97000122070312,177.1199951171875,175.19000244140625,176.3300018310547,170.9630889892578,5356200,0.0,0.0
2021-06-09 00:00:00-04:00,176.30999755859375,177.3300018310547,175.8800048828125,176.0399932861328,170.68190002441406,5082400,0.0,0.0
2021-06-10 00:00:00-04:00,176.44000244140625,177.61000061035156,175.5500030517578,176.57000732421875,171.19580078125,5253000,0.0,0.0
2021-06-11 00:00:00-04:00,177.4499969482422,178.49000549316406,176.80999755859375,177.3800048828125,171.9811248779297,5476300,0.0,0.0
2021-06-14 00:00:00-04:00,177.64999389648438,178.8699951171875,176.89999389648438,178.17999267578125,172.75672912597656,10170000,0.0,0.0
2021-06-15 00:00:00-04:00,178.17999267578125,178.6999969482422,175.6199951171875,175.86000061035156,170.5073699951172,7895000,0.0,0.0
2021-06-16 00:00:00-04:00,176.00999450683594,176.25999450683594,173.5500030517578,174.66000366210938,169.34390258789062,8336000,0.0,0.0
2021-06-17 00:00:00-04:00,174.58999633789062,176.25999450683594,173.83999633789062,174.64999389648438,169.33419799804688,8906000,0.0,0.0
2021-06-18 00:00:00-04:00,173.13999938964844,173.86000061035156,172.1199951171875,172.4199981689453,167.1720733642578,12357500,0.0,0.0
2021-06-21 00:00:00-04:00,172.1300048828125,174.25999450683594,171.30999755859375,173.97000122070312,168.67491149902344,9196900,0.0,0.0
2021-06-22 00:00:00-04:00,174.3699951171875,174.6999969482422,172.35000610351562,173.5,168.21922302246094,8097100,0.0,0.0
2021-06-23 00:00:00-04:00,173.6199951171875,175.4499969482422,172.94000244140625,175.3300018310547,169.99351501464844,9174200,0.0,0.0
2021-06-24 00:00:00-04:00,176.1300048828125,178.24000549316406,175.77999877929688,177.92999267578125,172.51437377929688,7549400,0.0,0.0
2021-06-25 00:00:00-04:00,178.8300018310547,179.08999633789062,177.49000549316406,178.35000610351562,172.9215850830078,7431800,0.0,0.0
2021-06-28 00:00:00-04:00,178.5,178.66000366210938,174.99000549316406,176.57000732421875,171.19580078125,9881400,0.0,0.0
2021-06-29 00:00:00-04:00,176.63999938964844,177.02000427246094,173.8000030517578,173.92999267578125,168.63612365722656,13498300,0.0,0.0
2021-06-30 00:00:00-04:00,173.88999938964844,175.97999572753906,173.33999633789062,175.77000427246094,170.42013549804688,7481900,0.0,0.0
2021-07-01 00:00:00-04:00,175.35000610351562,177.60000610351562,174.60000610351562,177.25999450683594,171.86476135253906,5887100,0.0,0.0
2021-07-02 00:00:00-04:00,177.86000061035156,178.36000061035156,174.6199951171875,177.11000061035156,171.7193145751953,11099300,0.0,0.0
2021-07-06 00:00:00-04:00,176.75999450683594,177.0,172.22000122070312,173.69000244140625,168.40342712402344,11557900,0.0,0.0
2021-07-07 00:00:00-04:00,172.86000061035156,174.32000732421875,171.99000549316406,172.82000732421875,167.55992126464844,6757300,0.0,0.0
2021-07-08 00:00:00-04:00,170.17999267578125,173.75,169.80999755859375,172.8000030517578,167.54052734375,6960100,0.0,0.0
2021-07-09 00:00:00-04:00,174.6999969482422,177.52000427246094,173.92999267578125,177.0399932861328,171.65145874023438,7873300,0.0,0.0
2021-07-12 00:00:00-04:00,177.7100067138672,184.99000549316406,177.3699951171875,184.3800048828125,178.76806640625,21835500,0.0,0.0
2021-07-13 00:00:00-04:00,184.08999633789062,185.6699981689453,181.83999633789062,183.64999389648438,178.06027221679688,12534600,0.0,0.0
2021-07-14 00:00:00-04:00,185.1999969482422,186.2899932861328,182.0800018310547,183.4199981689453,177.83726501464844,8787300,0.0,0.0
2021-07-15 00:00:00-04:00,183.4499969482422,185.4199981689453,183.0500030517578,184.14999389648438,178.5450439453125,7867000,0.0,0.0
2021-07-16 00:00:00-04:00,184.94000244140625,185.2899932861328,178.9199981689453,179.30999755859375,173.8523712158203,8348800,0.0,0.0
2021-07-19 00:00:00-04:00,175.7100067138672,176.47999572753906,172.16000366210938,172.9499969482422,167.68592834472656,14651800,0.0,0.0
2021-07-20 00:00:00-04:00,173.6999969482422,177.50999450683594,172.8699951171875,176.75,171.37030029296875,8372400,0.0,0.0
2021-07-21 00:00:00-04:00,176.5,177.89999389648438,175.32000732421875,176.88999938964844,171.5060272216797,6302200,0.0,0.0
2021-07-22 00:00:00-04:00,176.6999969482422,176.72000122070312,173.89999389648438,175.1300048828125,169.7996063232422,5713700,0.0,0.0
2021-07-23 00:00:00-04:00,175.66000366210938,176.5,174.02999877929688,176.13999938964844,170.7788543701172,5126300,0.0,0.0
2021-07-26 00:00:00-04:00,175.6199951171875,178.77999877929688,175.33999633789062,178.74000549316406,173.29974365234375,5641000,0.0,0.0
2021-07-27 00:00:00-04:00,178.25,179.55999755859375,176.57000732421875,179.5,174.0365753173828,6684100,0.0,0.0
2021-07-28 00:00:00-04:00,179.69000244140625,180.35000610351562,177.5500030517578,179.10000610351562,173.64877319335938,5926900,0.0,0.0
2021-07-29 00:00:00-04:00,179.80999755859375,181.4199981689453,178.27000427246094,178.35000610351562,172.9215850830078,6209100,0.0,0.0
2021-07-30 00:00:00-04:00,177.52999877929688,179.1999969482422,175.13999938964844,176.02000427246094,170.66250610351562,6813400,0.0,0.0
2021-08-02 00:00:00-04:00,177.22000122070312,178.82000732421875,175.30999755859375,175.5500030517578,170.20680236816406,5847200,0.0,0.0
2021-08-03 00:00:00-04:00,176.02000427246094,176.1300048828125,170.9199981689453,172.99000549316406,167.72474670410156,9931300,0.0,0.0
2021-08-04 00:00:00-04:00,172.5,173.25,171.33999633789062,172.5800018310547,167.32723999023438,5665800,0.0,0.0
2021-08-05 00:00:00-04:00,172.49000549316406,177.1199951171875,172.49000549316406,176.7100067138672,171.33151245117188,8864200,0.0,0.0
2021-08-06 00:00:00-04:00,177.42999267578125,178.80999755859375,176.6300048828125,177.1300048828125,171.7387237548828,5505200,0.0,0.0
2021-08-09 00:00:00-04:00,177.0,177.30999755859375,175.05999755859375,176.72000122070312,171.34120178222656,5339000,0.0,0.0
2021-08-10 00:00:00-04:00,176.25,177.39999389648438,175.5800018310547,177.07000732421875,171.68055725097656,5185000,0.0,0.0
2021-08-11 00:00:00-04:00,177.36000061035156,178.49000549316406,176.50999450683594,178.08999633789062,172.6695098876953,5359900,0.0,0.0
2021-08-12 00:00:00-04:00,178.08999633789062,179.72000122070312,176.4499969482422,179.2899932861328,173.83299255371094,11081300,0.0,0.0
2021-08-13 00:00:00-04:00,186.2899932861328,187.5800018310547,180.8800048828125,181.0800018310547,175.56849670410156,32504600,0.0,0.0
2021-08-16 00:00:00-04:00,180.50999450683594,180.58999633789062,176.50999450683594,179.08999633789062,173.6390838623047,8746700,0.0,0.0
2021-08-17 00:00:00-04:00,177.14999389648438,178.4499969482422,174.9199981689453,175.8300018310547,170.47830200195312,8534500,0.0,0.0
2021-08-18 00:00:00-04:00,175.89999389648438,176.7899932861328,174.5,174.74000549316406,169.42147827148438,7063500,0.0,0.0
2021-08-19 00:00:00-04:00,174.0,174.67999267578125,172.55999755859375,173.25,167.976806640625,8478600,0.0,0.0
2021-08-20 00:00:00-04:00,173.0,175.2100067138672,172.64999389648438,175.1199951171875,169.78988647460938,6239600,0.0,0.0
2021-08-23 00:00:00-04:00,177.0800018310547,178.30999755859375,175.91000366210938,177.66000366210938,172.25259399414062,7395900,0.0,0.0
2021-08-24 00:00:00-04:00,177.9199981689453,180.0800018310547,177.75999450683594,178.47000122070312,173.03794860839844,5886900,0.0,0.0
2021-08-25 00:00:00-04:00,178.16000366210938,178.58999633789062,176.8800048828125,178.30999755859375,172.8828125,4842100,0.0,0.0
2021-08-26 00:00:00-04:00,178.33999633789062,178.94000244140625,176.33999633789062,176.55999755859375,171.1860809326172,4563000,0.0,0.0
2021-08-27 00:00:00-04:00,176.27999877929688,180.5399932861328,176.27999877929688,180.13999938964844,174.65708923339844,8697000,0.0,0.0
2021-08-30 00:00:00-04:00,180.5,181.38999938964844,178.8699951171875,179.97999572753906,174.5019989013672,6421300,0.0,0.0
2021-08-31 00:00:00-04:00,179.25,182.97999572753906,178.52999877929688,181.3000030517578,175.78179931640625,8620000,0.0,0.0
2021-09-01 00:00:00-04:00,181.9600067138672,184.2100067138672,181.77999877929688,183.47999572753906,177.89544677734375,7302800,0.0,0.0
2021-09-02 00:00:00-04:00,184.16000366210938,185.3000030517578,181.5500030517578,181.86000061035156,176.32476806640625,6492600,0.0,0.0
2021-09-03 00:00:00-04:00,181.82000732421875,181.82000732421875,179.1300048828125,181.0,175.49093627929688,6847400,0.0,0.0
2021-09-07 00:00:00-04:00,181.02000427246094,185.5500030517578,180.0500030517578,184.33999633789062,178.72927856445312,10702900,0.0,0.0
2021-09-08 00:00:00-04:00,184.33999633789062,187.4600067138672,183.9199981689453,185.14999389648438,179.51463317871094,8634000,0.0,0.0
2021-09-09 00:00:00-04:00,185.14999389648438,187.5800018310547,184.57000732421875,185.91000366210938,180.25149536132812,7190700,0.0,0.0
2021-09-10 00:00:00-04:00,186.36000061035156,187.10000610351562,184.00999450683594,184.1199951171875,178.51597595214844,5572200,0.0,0.0
2021-09-13 00:00:00-04:00,185.1199951171875,185.8000030517578,183.5,184.97999572753906,179.3498077392578,6818200,0.0,0.0
2021-09-14 00:00:00-04:00,184.9600067138672,185.1300048828125,182.14999389648438,182.39999389648438,176.8483123779297,6185900,0.0,0.0
2021-09-15 00:00:00-04:00,182.05999755859375,184.66000366210938,181.10000610351562,184.41000366210938,178.79714965820312,5933400,0.0,0.0
2021-09-16 00:00:00-04:00,183.97000122070312,184.63999938964844,182.1199951171875,183.33999633789062,177.75970458984375,5678200,0.0,0.0
2021-09-17 00:00:00-04:00,182.91000366210938,185.89999389648438,182.72999572753906,183.47000122070312,177.88575744628906,10035100,0.0,0.0
2021-09-20 00:00:00-04:00,179.74000549316406,180.8800048828125,176.5500030517578,178.61000061035156,173.17367553710938,8056600,0.0,0.0
2021-09-21 00:00:00-04:00,180.32000732421875,182.22999572753906,169.02999877929688,171.1699981689453,165.9601287841797,23216000,0.0,0.0
2021-09-22 00:00:00-04:00,172.94000244140625,175.33999633789062,171.66000366210938,173.64999389648438,168.36463928222656,14214500,0.0,0.0
2021-09-23 00:00:00-04:00,174.94000244140625,177.19000244140625,174.3699951171875,176.25,170.885498046875,8052900,0.0,0.0
2021-09-24 00:00:00-04:00,175.3000030517578,176.6999969482422,175.0800018310547,176.0,170.64312744140625,5712800,0.0,0.0
2021-09-27 00:00:00-04:00,176.6300048828125,179.4499969482422,175.9600067138672,178.25999450683594,172.83433532714844,7755000,0.0,0.0
2021-09-28 00:00:00-04:00,177.75,178.0,173.86000061035156,174.52000427246094,169.2081756591797,9133100,0.0,0.0
2021-09-29 00:00:00-04:00,174.25,174.9600067138672,172.58999633789062,172.67999267578125,167.42417907714844,6240800,0.0,0.0
2021-09-30 00:00:00-04:00,173.10000610351562,173.67999267578125,169.10000610351562,169.1699981689453,164.02101135253906,13978000,0.0,0.0
2021-10-01 00:00:00-04:00,172.27999877929688,177.32000732421875,171.97000122070312,176.00999450683594,170.65280151367188,12165000,0.0,0.0
2021-10-04 00:00:00-04:00,175.55999755859375,175.9600067138672,172.6699981689453,173.4600067138672,168.180419921875,7200600,0.0,0.0
2021-10-05 00:00:00-04:00,173.8300018310547,176.24000549316406,173.61000061035156,174.61000061035156,169.29542541503906,6798200,0.0,0.0
2021-10-06 00:00:00-04:00,173.0,175.7100067138672,171.5500030517578,175.47999572753906,170.13893127441406,6005200,0.0,0.0
2021-10-07 00:00:00-04:00,177.6999969482422,179.6300048828125,177.3300018310547,177.7100067138672,172.3010711669922,7780000,0.0,0.0
2021-10-08 00:00:00-04:00,177.92999267578125,178.60000610351562,176.39999389648438,176.74000549316406,171.36061096191406,4132200,0.0,0.0
2021-10-11 00:00:00-04:00,176.02000427246094,176.52000427246094,173.47999572753906,173.52000427246094,168.23861694335938,8046300,0.0,0.0
2021-10-12 00:00:00-04:00,173.6199951171875,174.49000549316406,172.5500030517578,173.1300048828125,167.8604736328125,5188400,0.0,0.0
2021-10-13 00:00:00-04:00,173.6300048828125,173.6999969482422,170.94000244140625,172.9600067138672,167.69564819335938,8914700,0.0,0.0
2021-10-14 00:00:00-04:00,174.07000732421875,176.02000427246094,174.0,174.41000366210938,169.1015167236328,7450200,0.0,0.0
2021-10-15 00:00:00-04:00,175.69000244140625,178.88999938964844,174.10000610351562,176.4600067138672,171.089111328125,13943900,0.0,0.0
2021-10-18 00:00:00-04:00,172.36000061035156,173.33999633789062,169.8000030517578,171.13999938964844,165.9310302734375,20494800,0.0,0.0
2021-10-19 00:00:00-04:00,171.44000244140625,171.5800018310547,170.17999267578125,171.17999267578125,165.96981811523438,9669500,0.0,0.0
2021-10-20 00:00:00-04:00,170.97000122070312,171.02000427246094,169.8800048828125,170.5500030517578,165.3590087890625,9737600,0.0,0.0
2021-10-21 00:00:00-04:00,170.1999969482422,172.5,170.10000610351562,171.33999633789062,166.12496948242188,7509000,0.0,0.0
2021-10-22 00:00:00-04:00,170.57000732421875,170.8000030517578,168.60000610351562,169.4199981689453,164.26336669921875,7854300,0.0,0.0
2021-10-25 00:00:00-04:00,169.89999389648438,172.57000732421875,169.02999877929688,172.00999450683594,166.77455139160156,9798700,0.0,0.0
2021-10-26 00:00:00-04:00,172.9499969482422,173.1199951171875,170.7100067138672,172.0399932861328,166.80364990234375,5850200,0.0,0.0
2021-10-27 00:00:00-04:00,171.77000427246094,172.0399932861328,169.42999267578125,169.5500030517578,164.38946533203125,7054700,0.0,0.0
2021-10-28 00:00:00-04:00,169.47999572753906,170.35000610351562,168.60000610351562,169.67999267578125,164.51548767089844,7884500,0.0,0.0
2021-10-29 00:00:00-04:00,169.02000427246094,170.4600067138672,168.14999389648438,169.07000732421875,163.92404174804688,7598800,0.0,0.0
2021-11-01 00:00:00-04:00,169.2100067138672,171.25,169.08999633789062,170.19000244140625,165.00994873046875,8182900,0.0,0.0
2021-11-02 00:00:00-04:00,170.02999877929688,170.85000610351562,168.97999572753906,169.8300018310547,164.66091918945312,6777200,0.0,0.0
2021-11-03 00:00:00-04:00,169.6999969482422,170.19000244140625,168.3699951171875,170.0800018310547,164.90330505371094,6829300,0.0,0.0
2021-11-04 00:00:00-04:00,170.02999877929688,170.4199981689453,168.6699981689453,170.27999877929688,165.09719848632812,7505500,0.0,0.0
2021-11-05 00:00:00-04:00,173.5,176.99000549316406,172.3300018310547,175.6300048828125,170.28439331054688,16859200,0.0,0.0
2021-11-08 00:00:00-05:00,178.69000244140625,179.25,176.10000610351562,176.8699951171875,171.48663330078125,10584600,0.0,0.0
2021-11-09 00:00:00-05:00,176.9499969482422,177.1199951171875,173.2100067138672,175.11000061035156,169.78021240234375,7293300,0.0,0.0
2021-11-10 00:00:00-05:00,174.69000244140625,176.8699951171875,173.8699951171875,174.4499969482422,169.1403045654297,11045800,0.0,0.0
2021-11-11 00:00:00-05:00,162.88999938964844,163.9600067138672,158.3300018310547,162.11000061035156,157.17588806152344,62366500,0.0,0.0
2021-11-12 00:00:00-05:00,163.52000427246094,163.61000061035156,158.92999267578125,159.6300048828125,154.77139282226562,25638400,0.0,0.0
2021-11-15 00:00:00-05:00,160.08999633789062,160.72000122070312,157.66000366210938,158.42999267578125,153.60787963867188,21285300,0.0,0.0
2021-11-16 00:00:00-05:00,159.05999755859375,160.24000549316406,158.5500030517578,158.8300018310547,153.99574279785156,15516200,0.0,0.0
2021-11-17 00:00:00-05:00,158.72999572753906,158.88999938964844,156.75,157.3300018310547,152.5413818359375,14695500,0.0,0.0
2021-11-18 00:00:00-05:00,157.08999633789062,157.3000030517578,153.7100067138672,155.5800018310547,150.8446502685547,14487700,0.0,0.0
2021-11-19 00:00:00-05:00,155.02000427246094,155.2100067138672,152.77000427246094,154.0,149.31272888183594,16776500,0.0,0.0
2021-11-22 00:00:00-05:00,153.22999572753906,155.82000732421875,152.57000732421875,154.16000366210938,149.4678497314453,12790400,0.0,0.0
2021-11-23 00:00:00-05:00,153.83999633789062,154.25,150.19000244140625,151.02999877929688,146.43312072753906,17382900,0.0,0.0
2021-11-24 00:00:00-05:00,150.69000244140625,151.41000366210938,148.8000030517578,151.33999633789062,146.73370361328125,14123700,0.0,0.0
2021-11-26 00:00:00-05:00,146.8000030517578,148.85000610351562,145.85000610351562,148.11000061035156,143.6020050048828,12027700,0.0,0.0
2021-11-29 00:00:00-05:00,148.80999755859375,149.3000030517578,144.25,147.80999755859375,143.3111572265625,21231300,0.0,0.0
2021-11-30 00:00:00-05:00,146.72000122070312,147.27999877929688,143.11000061035156,144.89999389648438,140.48971557617188,26011100,0.0,0.0
2021-12-01 00:00:00-05:00,146.6999969482422,148.3699951171875,142.0399932861328,142.14999389648438,137.82339477539062,16469000,0.0,0.0
2021-12-02 00:00:00-05:00,142.83999633789062,147.64999389648438,142.77000427246094,147.1999969482422,142.71969604492188,18177700,0.0,0.0
2021-12-03 00:00:00-05:00,147.80999755859375,148.32000732421875,144.32000732421875,146.22000122070312,141.76951599121094,14975600,0.0,0.0
2021-12-06 00:00:00-05:00,147.27999877929688,150.74000549316406,146.6699981689453,150.3699951171875,145.79322814941406,14333900,0.0,0.0
2021-12-07 00:00:00-05:00,151.83999633789062,152.75999450683594,149.72000122070312,150.80999755859375,146.21983337402344,14661100,0.0,0.0
2021-12-08 00:00:00-05:00,150.91000366210938,153.66000366210938,150.55999755859375,153.33999633789062,148.67282104492188,12886300,0.0,0.0
2021-12-09 00:00:00-05:00,152.27000427246094,154.2899932861328,151.6999969482422,152.94000244140625,148.2849884033203,11862300,0.0,0.0
2021-12-10 00:00:00-05:00,153.5800018310547,154.66000366210938,151.4499969482422,152.7100067138672,148.06201171875,10247900,0.0,0.0
2021-12-13 00:00:00-05:00,152.1199951171875,152.5,149.2899932861328,150.42999267578125,145.8513946533203,10195800,0.0,0.0
2021-12-14 00:00:00-05:00,149.25999450683594,151.6199951171875,148.52000427246094,149.10000610351562,144.56187438964844,10872000,0.0,0.0
