Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-12-15 00:00:00-05:00,148.75999450683594,150.9199981689453,147.35000610351562,150.39999389648438,145.8223114013672,12231500,0.0,0.0
2021-12-16 00:00:00-05:00,151.35000610351562,152.05999755859375,148.5800018310547,148.75,144.2225341796875,11145600,0.0,0.0
2021-12-17 00:00:00-05:00,148.50999450683594,149.83999633789062,146.57000732421875,148.75999450683594,144.2322235107422,13785000,0.0,0.0
2021-12-20 00:00:00-05:00,146.97999572753906,147.72999572753906,145.0800018310547,146.47000122070312,142.01193237304688,11201900,0.0,0.0
2021-12-21 00:00:00-05:00,147.55999755859375,151.42999267578125,147.38999938964844,151.0500030517578,146.45252990722656,10781400,0.0,0.0
2021-12-22 00:00:00-05:00,150.4199981689453,152.1999969482422,149.8699951171875,151.8800048828125,147.2572784423828,7820400,0.0,0.0
2021-12-23 00:00:00-05:00,152.32000732421875,154.19000244140625,151.92999267578125,153.6300048828125,148.95401000976562,6572400,0.0,0.0
2021-12-27 00:00:00-05:00,152.8800048828125,154.02000427246094,151.39999389648438,152.8000030517578,148.14926147460938,7762000,0.0,0.0
2021-12-28 00:00:00-05:00,152.6199951171875,156.5,152.41000366210938,155.1999969482422,150.47621154785156,12198700,0.0,0.0
2021-12-29 00:00:00-05:00,154.55999755859375,155.9199981689453,154.17999267578125,154.8699951171875,150.15626525878906,8737000,0.0,0.0
2021-12-30 00:00:00-05:00,155.7100067138672,157.07000732421875,155.50999450683594,155.92999267578125,151.1839599609375,7228400,0.0,0.0
2021-12-31 00:00:00-05:00,155.8699951171875,156.57000732421875,154.74000549316406,154.88999938964844,150.17564392089844,6410200,0.0,0.0
2022-01-03 00:00:00-05:00,155.8300018310547,157.55999755859375,155.36000061035156,156.75999450683594,151.98870849609375,10222800,0.0,0.0
2022-01-04 00:00:00-05:00,158.58999633789062,160.32000732421875,155.5500030517578,155.72999572753906,150.9900665283203,16582000,0.0,0.0
2022-01-05 00:00:00-05:00,156.52000427246094,159.3800048828125,155.10000610351562,155.19000244140625,150.46652221679688,12272100,0.0,0.0
2022-01-06 00:00:00-05:00,156.24000549316406,157.77000427246094,153.67999267578125,156.89999389648438,152.1244659423828,11095300,0.0,0.0
2022-01-07 00:00:00-05:00,156.89999389648438,159.3000030517578,156.2899932861328,157.8300018310547,153.02615356445312,9554600,0.0,0.0
2022-01-10 00:00:00-05:00,157.97999572753906,158.27000427246094,154.64999389648438,156.60000610351562,151.83360290527344,8672900,0.0,0.0
2022-01-11 00:00:00-05:00,156.6199951171875,158.22000122070312,155.9499969482422,157.88999938964844,153.08432006835938,8042600,0.0,0.0
2022-01-12 00:00:00-05:00,158.5,158.99000549316406,156.3300018310547,157.8000030517578,152.9970703125,6995600,0.0,0.0
2022-01-13 00:00:00-05:00,157.6999969482422,158.52999877929688,155.1699981689453,155.44000244140625,150.70889282226562,9680600,0.0,0.0
2022-01-14 00:00:00-05:00,152.35000610351562,152.6199951171875,148.4199981689453,151.94000244140625,147.3154296875,16832000,0.0,0.0
2022-01-18 00:00:00-05:00,151.11000061035156,153.1300048828125,149.8300018310547,152.27000427246094,147.63540649414062,10419500,0.0,0.0
2022-01-19 00:00:00-05:00,150.83999633789062,152.86000061035156,149.9600067138672,150.11000061035156,145.54110717773438,10413200,0.0,0.0
2022-01-20 00:00:00-05:00,150.91000366210938,152.66000366210938,147.14999389648438,147.6199951171875,143.12692260742188,11760400,0.0,0.0
2022-01-21 00:00:00-05:00,141.22999572753906,141.8699951171875,136.6300048828125,137.3800048828125,133.1986083984375,34491800,0.0,0.0
2022-01-24 00:00:00-05:00,134.82000732421875,137.67999267578125,129.25999450683594,137.4600067138672,133.2761688232422,31419500,0.0,0.0
2022-01-25 00:00:00-05:00,135.2899932861328,137.75,132.3800048828125,136.50999450683594,132.35507202148438,14694400,0.0,0.0
2022-01-26 00:00:00-05:00,137.7100067138672,138.1999969482422,132.25999450683594,133.60000610351562,129.5336456298828,14569900,0.0,0.0
2022-01-27 00:00:00-05:00,135.07000732421875,137.91000366210938,134.02000427246094,135.4199981689453,131.29824829101562,11913900,0.0,0.0
2022-01-28 00:00:00-05:00,135.2100067138672,138.69000244140625,133.55999755859375,138.6300048828125,134.41053771972656,10011700,0.0,0.0
2022-01-31 00:00:00-05:00,138.86000061035156,143.14999389648438,138.47000122070312,142.97000122070312,138.6184539794922,10185500,0.0,0.0
2022-02-01 00:00:00-05:00,143.02000427246094,144.69000244140625,142.25,144.49000549316406,140.09219360351562,8573300,0.0,0.0
2022-02-02 00:00:00-05:00,144.19000244140625,144.58999633789062,141.3800048828125,142.6199951171875,138.2790985107422,9529900,0.0,0.0
2022-02-03 00:00:00-05:00,140.0,142.0399932861328,139.25,140.02999877929688,135.7679443359375,9820600,0.0,0.0
2022-02-04 00:00:00-05:00,140.0399932861328,143.19000244140625,139.52999877929688,142.02000427246094,137.69737243652344,8061100,0.0,0.0
2022-02-07 00:00:00-05:00,143.38999938964844,144.08999633789062,141.61000061035156,142.50999450683594,138.17242431640625,10937500,0.0,0.0
2022-02-08 00:00:00-05:00,141.7899932861328,142.88999938964844,140.74000549316406,142.47999572753906,138.1433563232422,9231700,0.0,0.0
2022-02-09 00:00:00-05:00,144.3699951171875,147.35000610351562,143.25,147.22999572753906,142.74879455566406,22877400,0.0,0.0
2022-02-10 00:00:00-05:00,156.02000427246094,157.5,151.11000061035156,152.16000366210938,147.52874755859375,42500300,0.0,0.0
2022-02-11 00:00:00-05:00,153.5399932861328,154.69000244140625,148.55999755859375,149.47000122070312,144.9206085205078,17975200,0.0,0.0
2022-02-14 00:00:00-05:00,149.3699951171875,153.72999572753906,149.2100067138672,150.85000610351562,146.25860595703125,14694700,0.0,0.0
2022-02-15 00:00:00-05:00,153.5399932861328,154.85000610351562,152.50999450683594,154.72000122070312,150.0108184814453,12726000,0.0,0.0
2022-02-16 00:00:00-05:00,154.97999572753906,156.72999572753906,153.75,156.35000610351562,151.59120178222656,10656400,0.0,0.0
2022-02-17 00:00:00-05:00,154.69000244140625,155.36000061035156,152.61000061035156,152.9499969482422,148.294677734375,8110300,0.0,0.0
2022-02-18 00:00:00-05:00,152.91000366210938,153.67999267578125,150.0500030517578,151.36000061035156,146.75308227539062,10785500,0.0,0.0
2022-02-22 00:00:00-05:00,150.19000244140625,150.7899932861328,147.61000061035156,148.08999633789062,143.5825958251953,12227200,0.0,0.0
2022-02-23 00:00:00-05:00,149.5,149.74000549316406,145.5,145.8699951171875,141.43016052246094,9300700,0.0,0.0
2022-02-24 00:00:00-05:00,140.0,149.57000732421875,140.0,149.39999389648438,144.8527374267578,12475500,0.0,0.0
2022-02-25 00:00:00-05:00,149.55999755859375,150.27999877929688,147.22000122070312,149.52999877929688,144.97879028320312,10149500,0.0,0.0
2022-02-28 00:00:00-05:00,147.8300018310547,149.47999572753906,146.4600067138672,148.4600067138672,143.9413604736328,10834700,0.0,0.0
2022-03-01 00:00:00-05:00,147.86000061035156,148.14999389648438,143.77999877929688,145.6999969482422,141.26535034179688,8944000,0.0,0.0
2022-03-02 00:00:00-05:00,146.30999755859375,148.47000122070312,145.9199981689453,147.33999633789062,142.85545349121094,7851000,0.0,0.0
2022-03-03 00:00:00-05:00,147.30999755859375,148.64999389648438,144.4499969482422,145.57000732421875,141.13931274414062,8048400,0.0,0.0
2022-03-04 00:00:00-05:00,144.00999450683594,144.25999450683594,139.5500030517578,140.72000122070312,136.43692016601562,12913000,0.0,0.0
2022-03-07 00:00:00-05:00,140.27999877929688,140.88999938964844,133.44000244140625,133.5,129.4366912841797,14549700,0.0,0.0
2022-03-08 00:00:00-05:00,133.02000427246094,135.49000549316406,129.2899932861328,131.75,127.73995208740234,16552000,0.0,0.0
2022-03-09 00:00:00-05:00,135.49000549316406,135.5,133.36000061035156,133.64999389648438,129.5821075439453,14673100,0.0,0.0
2022-03-10 00:00:00-05:00,132.36000061035156,134.1999969482422,131.6199951171875,133.63999938964844,129.57241821289062,8447200,0.0,0.0
2022-03-11 00:00:00-05:00,135.0800018310547,136.16000366210938,131.57000732421875,131.75,127.73995208740234,7058400,0.0,0.0
2022-03-14 00:00:00-04:00,130.97999572753906,133.07000732421875,128.3800048828125,129.02999877929688,125.10273742675781,9971500,0.0,0.0
2022-03-15 00:00:00-04:00,129.74000549316406,134.55999755859375,129.50999450683594,134.1999969482422,130.11537170410156,9834800,0.0,0.0
2022-03-16 00:00:00-04:00,135.64999389648438,138.97999572753906,134.94000244140625,138.13999938964844,133.93545532226562,10638700,0.0,0.0
2022-03-17 00:00:00-04:00,137.44000244140625,139.47000122070312,136.55999755859375,139.47000122070312,135.22496032714844,6816000,0.0,0.0
2022-03-18 00:00:00-04:00,139.5500030517578,140.72999572753906,138.3000030517578,140.3000030517578,136.0297088623047,11308800,0.0,0.0
2022-03-21 00:00:00-04:00,138.89999389648438,139.3000030517578,136.8800048828125,138.6199951171875,134.40084838867188,9090300,0.0,0.0
2022-03-22 00:00:00-04:00,139.05999755859375,142.19000244140625,138.89999389648438,140.11000061035156,135.84548950195312,8511600,0.0,0.0
2022-03-23 00:00:00-04:00,139.07000732421875,139.75999450683594,137.5399932861328,137.63999938964844,133.45065307617188,8761300,0.0,0.0
2022-03-24 00:00:00-04:00,138.5800018310547,139.27000427246094,137.41000366210938,138.9600067138672,134.7305145263672,5858800,0.0,0.0
2022-03-25 00:00:00-04:00,139.27999877929688,140.3800048828125,138.1199951171875,139.13999938964844,134.905029296875,5949400,0.0,0.0
2022-03-28 00:00:00-04:00,138.8800048828125,139.6300048828125,136.27999877929688,138.72000122070312,134.49781799316406,8456100,0.0,0.0
2022-03-29 00:00:00-04:00,140.9600067138672,144.4600067138672,140.9600067138672,142.3800048828125,138.04640197753906,11280700,0.0,0.0
2022-03-30 00:00:00-04:00,141.30999755859375,143.27000427246094,140.0800018310547,140.9600067138672,136.6696319580078,7922400,0.0,0.0
2022-03-31 00:00:00-04:00,140.13999938964844,140.8800048828125,137.11000061035156,137.16000366210938,132.9852752685547,12306500,0.0,0.0
2022-04-01 00:00:00-04:00,137.33999633789062,138.10000610351562,135.52999877929688,137.0,132.8301544189453,10341000,0.0,0.0
2022-04-04 00:00:00-04:00,136.97000122070312,139.25999450683594,136.88999938964844,138.5800018310547,134.362060546875,8174600,0.0,0.0
2022-04-05 00:00:00-04:00,137.74000549316406,139.1999969482422,135.1300048828125,135.6199951171875,131.49217224121094,8694100,0.0,0.0
2022-04-06 00:00:00-04:00,133.75,133.92999267578125,130.80999755859375,132.57000732421875,128.53501892089844,11679700,0.0,0.0
2022-04-07 00:00:00-04:00,133.00999450683594,133.2100067138672,130.02000427246094,131.8699951171875,127.85629272460938,9858700,0.0,0.0
2022-04-08 00:00:00-04:00,132.0,133.1199951171875,130.6300048828125,131.8699951171875,127.85629272460938,6702000,0.0,0.0
2022-04-11 00:00:00-04:00,130.0399932861328,132.42999267578125,130.0399932861328,130.64999389648438,126.67341613769531,9915300,0.0,0.0
2022-04-12 00:00:00-04:00,131.80999755859375,133.2100067138672,130.14999389648438,130.83999633789062,126.85765075683594,7885600,0.0,0.0
2022-04-13 00:00:00-04:00,131.0500030517578,132.88999938964844,130.75,132.35000610351562,128.32168579101562,7694500,0.0,0.0
2022-04-14 00:00:00-04:00,132.80999755859375,133.58999633789062,130.35000610351562,130.47000122070312,126.4989242553711,7283500,0.0,0.0
2022-04-18 00:00:00-04:00,130.07000732421875,130.22000122070312,126.81999969482422,127.7699966430664,123.8810806274414,10571000,0.0,0.0
2022-04-19 00:00:00-04:00,128.08999633789062,133.19000244140625,127.79000091552734,131.89999389648438,127.8853530883789,12767200,0.0,0.0
2022-04-20 00:00:00-04:00,126.05000305175781,127.3499984741211,124.11000061035156,124.56999969482422,120.77848052978516,36465700,0.0,0.0
2022-04-21 00:00:00-04:00,125.54000091552734,126.44999694824219,121.27999877929688,121.66000366210938,117.95706939697266,18688600,0.0,0.0
2022-04-22 00:00:00-04:00,120.01000213623047,121.88999938964844,118.1500015258789,118.2699966430664,114.67024230957031,19472800,0.0,0.0
2022-04-25 00:00:00-04:00,117.66000366210938,120.33000183105469,116.75,119.94999694824219,116.29910278320312,16491000,0.0,0.0
2022-04-26 00:00:00-04:00,119.1500015258789,119.1500015258789,115.63999938964844,115.7699966430664,112.24632263183594,16116000,0.0,0.0
2022-04-27 00:00:00-04:00,115.43000030517578,116.9000015258789,113.38999938964844,115.20999908447266,111.703369140625,15553000,0.0,0.0
2022-04-28 00:00:00-04:00,115.22000122070312,116.0,112.69000244140625,115.29000091552734,111.78094482421875,23192100,0.0,0.0
2022-04-29 00:00:00-04:00,115.19999694824219,115.98999786376953,111.36000061035156,111.62999725341797,108.23233032226562,16907000,0.0,0.0
2022-05-02 00:00:00-04:00,111.70999908447266,113.66000366210938,111.01000213623047,113.5,110.04542541503906,14300700,0.0,0.0
2022-05-03 00:00:00-04:00,114.05000305175781,114.83000183105469,112.69000244140625,113.55000305175781,110.09391021728516,11149500,0.0,0.0
2022-05-04 00:00:00-04:00,113.37000274658203,116.44000244140625,111.83000183105469,116.19000244140625,112.65354919433594,11488300,0.0,0.0
2022-05-05 00:00:00-04:00,114.73999786376953,115.2699966430664,111.4800033569336,112.61000061035156,109.1825180053711,12720200,0.0,0.0
2022-05-06 00:00:00-04:00,111.7699966430664,112.08999633789062,108.30000305175781,110.29000091552734,106.9331283569336,12525200,0.0,0.0
2022-05-09 00:00:00-04:00,108.11000061035156,110.73999786376953,106.4800033569336,106.9800033569336,103.72386932373047,17941600,0.0,0.0
2022-05-10 00:00:00-04:00,109.83999633789062,110.69999694824219,106.13999938964844,107.68000030517578,104.4025650024414,15657700,0.0,0.0
2022-05-11 00:00:00-04:00,107.9000015258789,110.06999969482422,104.79000091552734,105.20999908447266,102.00773620605469,26933300,0.0,0.0
2022-05-12 00:00:00-04:00,102.9000015258789,105.0,99.47000122070312,104.30999755859375,101.13512420654297,36298800,0.0,0.0
2022-05-13 00:00:00-04:00,105.36000061035156,107.69000244140625,105.30999755859375,107.33000183105469,104.06322479248047,16782600,0.0,0.0
2022-05-16 00:00:00-04:00,107.45999908447266,107.62000274658203,104.8499984741211,105.18000030517578,101.97865295410156,11993600,0.0,0.0
2022-05-17 00:00:00-04:00,107.7300033569336,108.79000091552734,106.30000305175781,108.63999938964844,105.33334350585938,11847600,0.0,0.0
2022-05-18 00:00:00-04:00,107.37999725341797,107.66000366210938,103.87999725341797,104.30000305175781,101.12544250488281,11794000,0.0,0.0
2022-05-19 00:00:00-04:00,103.43000030517578,105.30000305175781,102.95999908447266,103.13999938964844,100.00074768066406,11285000,0.0,0.0
2022-05-20 00:00:00-04:00,104.48999786376953,104.80000305175781,100.05000305175781,102.41999816894531,99.30265808105469,15650400,0.0,0.0
2022-05-23 00:00:00-04:00,103.76000213623047,106.02999877929688,101.55999755859375,105.83000183105469,102.60887145996094,14402400,0.0,0.0
2022-05-24 00:00:00-04:00,103.70999908447266,103.83999633789062,100.12999725341797,101.58999633789062,98.4979248046875,13970200,0.0,0.0
2022-05-25 00:00:00-04:00,101.43000030517578,103.80999755859375,101.16000366210938,103.26000213623047,100.11710357666016,11026600,0.0,0.0
2022-05-26 00:00:00-04:00,104.22000122070312,106.12999725341797,103.95999908447266,105.61000061035156,102.39556121826172,11297800,0.0,0.0
2022-05-27 00:00:00-04:00,106.88999938964844,109.37000274658203,106.52999877929688,109.31999969482422,105.99264526367188,13671300,0.0,0.0
2022-05-31 00:00:00-04:00,110.0,111.23999786376953,107.91000366210938,110.44000244140625,107.07856750488281,20274600,0.0,0.0
2022-06-01 00:00:00-04:00,112.01000213623047,112.8499984741211,108.2699966430664,109.19000244140625,105.86660766601562,11829700,0.0,0.0
2022-06-02 00:00:00-04:00,109.43000030517578,110.94999694824219,107.91000366210938,110.87000274658203,107.49547576904297,8829900,0.0,0.0
2022-06-03 00:00:00-04:00,109.16999816894531,109.8499984741211,107.91999816894531,108.66999816894531,105.3624267578125,6767600,0.0,0.0
2022-06-06 00:00:00-04:00,109.75,110.19000244140625,107.6500015258789,107.83000183105469,104.54800415039062,7575900,0.0,0.0
2022-06-07 00:00:00-04:00,106.79000091552734,107.91999816894531,106.0,107.79000091552734,104.50920867919922,7279100,0.0,0.0
2022-06-08 00:00:00-04:00,107.43000030517578,109.36000061035156,106.95999908447266,107.33999633789062,104.07290649414062,7019500,0.0,0.0
2022-06-09 00:00:00-04:00,106.52999877929688,107.05999755859375,103.25,103.30000305175781,100.1558837890625,8261200,0.0,0.0
2022-06-10 00:00:00-04:00,101.43000030517578,102.12000274658203,99.37999725341797,99.4000015258789,96.37458038330078,15369700,0.0,0.0
2022-06-13 00:00:00-04:00,97.61000061035156,97.61000061035156,94.83000183105469,95.70999908447266,92.7968978881836,15239700,0.0,0.0
2022-06-14 00:00:00-04:00,96.2699966430664,96.2699966430664,93.0999984741211,94.22000122070312,91.35223388671875,12443700,0.0,0.0
2022-06-15 00:00:00-04:00,94.61000061035156,97.30000305175781,94.08999633789062,95.87999725341797,92.96171569824219,11751600,0.0,0.0
2022-06-16 00:00:00-04:00,94.01000213623047,95.37999725341797,93.41000366210938,94.27999877929688,91.41041564941406,15298500,0.0,0.0
2022-06-17 00:00:00-04:00,94.01000213623047,95.97000122070312,93.47000122070312,94.33999633789062,91.46858978271484,15403800,0.0,0.0
2022-06-21 00:00:00-04:00,94.9000015258789,95.44999694824219,93.2699966430664,93.29000091552734,90.45054626464844,16649800,0.0,0.0
2022-06-22 00:00:00-04:00,92.16999816894531,94.61000061035156,92.01000213623047,93.5,90.65416717529297,11403500,0.0,0.0
2022-06-23 00:00:00-04:00,93.95999908447266,94.6500015258789,92.06999969482422,94.30000305175781,91.4298095703125,11348800,0.0,0.0
2022-06-24 00:00:00-04:00,95.44999694824219,98.56999969482422,95.4000015258789,97.77999877929688,94.80387878417969,11681200,0.0,0.0
2022-06-27 00:00:00-04:00,98.22000122070312,98.2300033569336,95.80000305175781,96.61000061035156,93.66950225830078,10793700,0.0,0.0
2022-06-28 00:00:00-04:00,99.73999786376953,100.4000015258789,95.77999877929688,95.91999816894531,93.00050354003906,16812400,0.0,0.0
2022-06-29 00:00:00-04:00,95.94999694824219,96.19999694824219,94.52999877929688,95.6500015258789,92.73872375488281,8653200,0.0,0.0
2022-06-30 00:00:00-04:00,94.41999816894531,95.44000244140625,92.54000091552734,94.4000015258789,91.52677917480469,10983500,0.0,0.0
2022-07-01 00:00:00-04:00,94.23999786376953,96.30999755859375,93.9800033569336,96.13999938964844,93.21381378173828,10543400,0.0,0.0
2022-07-05 00:00:00-04:00,94.26000213623047,97.2300033569336,92.30999755859375,97.18000030517578,94.22215270996094,10660600,0.0,0.0
2022-07-06 00:00:00-04:00,97.52999877929688,98.19000244140625,95.4000015258789,96.08000183105469,93.1556396484375,8640200,0.0,0.0
2022-07-07 00:00:00-04:00,96.9000015258789,97.52999877929688,95.93000030517578,97.43000030517578,94.46453857421875,7813100,0.0,0.0
2022-07-08 00:00:00-04:00,96.56999969482422,97.12000274658203,95.3499984741211,95.86000061035156,92.94232940673828,7717300,0.0,0.0
2022-07-11 00:00:00-04:00,95.0,95.33999633789062,93.43000030517578,93.63999938964844,90.7898941040039,7643700,0.0,0.0
2022-07-12 00:00:00-04:00,93.58000183105469,95.25,93.30999755859375,93.5999984741211,90.75110626220703,8665300,0.0,0.0
2022-07-13 00:00:00-04:00,92.12000274658203,93.25,91.01000213623047,92.94000244140625,90.11119842529297,12006400,0.0,0.0
2022-07-14 00:00:00-04:00,91.4800033569336,92.04000091552734,90.2300033569336,91.83999633789062,89.044677734375,11146400,0.0,0.0
2022-07-15 00:00:00-04:00,92.91000366210938,95.31999969482422,92.69999694824219,95.19999694824219,92.30241394042969,14946700,0.0,0.0
2022-07-18 00:00:00-04:00,96.36000061035156,97.2699966430664,95.30999755859375,95.69999694824219,92.78718566894531,10430400,0.0,0.0
2022-07-19 00:00:00-04:00,96.68000030517578,99.8499984741211,96.68000030517578,99.61000061035156,96.57818603515625,13683400,0.0,0.0
2022-07-20 00:00:00-04:00,100.25,104.26000213623047,99.94999694824219,103.3499984741211,100.204345703125,15112700,0.0,0.0
2022-07-21 00:00:00-04:00,102.70999908447266,104.25,101.61000061035156,104.18000030517578,101.00910186767578,8611300,0.0,0.0
2022-07-22 00:00:00-04:00,103.27999877929688,104.56999969482422,102.11000061035156,102.72000122070312,99.59353637695312,7803500,0.0,0.0
2022-07-25 00:00:00-04:00,102.77999877929688,103.38999938964844,101.80999755859375,102.69000244140625,99.56444549560547,6726700,0.0,0.0
2022-07-26 00:00:00-04:00,102.13999938964844,102.36000061035156,99.55999755859375,99.77999877929688,96.7430191040039,6346600,0.0,0.0
2022-07-27 00:00:00-04:00,100.97000122070312,103.6500015258789,100.80999755859375,103.5,100.34978485107422,9684800,0.0,0.0
2022-07-28 00:00:00-04:00,103.25,104.97000122070312,102.70999908447266,104.9000015258789,101.7071762084961,7970300,0.0,0.0
2022-07-29 00:00:00-04:00,105.13999938964844,106.33999633789062,103.37000274658203,106.0999984741211,102.87065124511719,10320000,0.0,0.0
2022-08-01 00:00:00-04:00,104.87000274658203,106.6500015258789,103.86000061035156,106.22000122070312,102.98699951171875,7769700,0.0,0.0
2022-08-02 00:00:00-04:00,105.73999786376953,106.36000061035156,104.62000274658203,104.70999908447266,101.52295684814453,9093000,0.0,0.0
2022-08-03 00:00:00-04:00,105.7300033569336,109.69999694824219,105.7300033569336,109.0199966430664,105.70177459716797,11243000,0.0,0.0
2022-08-04 00:00:00-04:00,108.91999816894531,109.44999694824219,107.66000366210938,108.12000274658203,104.82917022705078,7322400,0.0,0.0
2022-08-05 00:00:00-04:00,106.80999755859375,107.69999694824219,105.37000274658203,106.62999725341797,103.384521484375,10100000,0.0,0.0
2022-08-08 00:00:00-04:00,108.20999908447266,111.2300033569336,107.9000015258789,109.11000061035156,105.7890396118164,13025900,0.0,0.0
2022-08-09 00:00:00-04:00,109.22000122070312,109.22000122070312,107.02999877929688,108.12999725341797,104.83885955810547,8776500,0.0,0.0
2022-08-10 00:00:00-04:00,112.4800033569336,112.66999816894531,109.91000366210938,112.43000030517578,109.00799560546875,26398700,0.0,0.0
2022-08-11 00:00:00-04:00,122.20999908447266,123.2699966430664,117.33000183105469,117.69000244140625,114.10789489746094,50375000,0.0,0.0
2022-08-12 00:00:00-04:00,119.0,121.61000061035156,118.91999816894531,121.56999969482422,117.86979675292969,21964800,0.0,0.0
2022-08-15 00:00:00-04:00,121.0,125.95999908447266,120.98999786376953,124.26000213623047,120.47792053222656,24628300,0.0,0.0
2022-08-16 00:00:00-04:00,124.7300033569336,126.4800033569336,123.44999694824219,124.95999908447266,121.1566162109375,14607300,0.0,0.0
2022-08-17 00:00:00-04:00,123.44999694824219,124.4800033569336,122.56999969482422,122.80999755859375,119.07203674316406,9140900,0.0,0.0
2022-08-18 00:00:00-04:00,123.01000213623047,123.12999725341797,121.70999908447266,122.66999816894531,118.93631744384766,7343900,0.0,0.0
2022-08-19 00:00:00-04:00,121.25,121.38999938964844,119.4800033569336,120.13999938964844,116.48331451416016,8702500,0.0,0.0
2022-08-22 00:00:00-04:00,117.69999694824219,118.20999908447266,115.69000244140625,115.94000244140625,112.4111557006836,11575800,0.0,0.0
2022-08-23 00:00:00-04:00,115.9800033569336,116.37000274658203,114.62000274658203,114.86000061035156,111.36402893066406,7180700,0.0,0.0
2022-08-24 00:00:00-04:00,114.66999816894531,117.16000366210938,114.0999984741211,116.41000366210938,112.86685943603516,7840500,0.0,0.0
2022-08-25 00:00:00-04:00,117.0199966430664,117.7699966430664,116.11000061035156,117.45999908447266,113.88489532470703,6920900,0.0,0.0
2022-08-26 00:00:00-04:00,117.47000122070312,118.37000274658203,113.88999938964844,114.06999969482422,110.59806823730469,7807400,0.0,0.0
2022-08-29 00:00:00-04:00,112.54000091552734,114.47000122070312,112.41000366210938,113.52999877929688,110.07450866699219,6882700,0.0,0.0
2022-08-30 00:00:00-04:00,114.27999877929688,114.75,111.44999694824219,112.43000030517578,109.00799560546875,8060000,0.0,0.0
2022-08-31 00:00:00-04:00,112.87000274658203,113.75,111.8499984741211,112.08000183105469,108.66864013671875,7353000,0.0,0.0
2022-09-01 00:00:00-04:00,111.79000091552734,112.58999633789062,110.02999877929688,112.52999877929688,109.10493469238281,7718700,0.0,0.0
2022-09-02 00:00:00-04:00,113.05000305175781,113.88999938964844,110.83999633789062,111.19999694824219,107.81542205810547,8465100,0.0,0.0
2022-09-06 00:00:00-04:00,111.7699966430664,111.77999877929688,108.5199966430664,110.08999633789062,106.73921203613281,9537300,0.0,0.0
2022-09-07 00:00:00-04:00,109.87000274658203,112.95999908447266,109.87000274658203,112.69000244140625,109.26007843017578,8193900,0.0,0.0
2022-09-08 00:00:00-04:00,111.06999969482422,112.98999786376953,110.36000061035156,112.33000183105469,108.9110336303711,8443300,0.0,0.0
2022-09-09 00:00:00-04:00,113.2699966430664,115.52999877929688,113.19000244140625,115.18000030517578,111.67428588867188,9563100,0.0,0.0
2022-09-12 00:00:00-04:00,116.13999938964844,117.48999786376953,115.2699966430664,116.38999938964844,112.84745788574219,7923400,0.0,0.0
2022-09-13 00:00:00-04:00,113.05000305175781,113.81999969482422,111.16999816894531,111.76000213623047,108.35838317871094,10504600,0.0,0.0
2022-09-14 00:00:00-04:00,111.8499984741211,112.73999786376953,109.87999725341797,112.5,109.07585906982422,8610400,0.0,0.0
2022-09-15 00:00:00-04:00,112.38999938964844,114.41000366210938,110.70999908447266,110.7699966430664,107.39850616455078,9739800,0.0,0.0
2022-09-16 00:00:00-04:00,109.20999908447266,109.58000183105469,106.95999908447266,108.25,104.95520782470703,15978800,0.0,0.0
2022-09-19 00:00:00-04:00,107.52999877929688,109.22000122070312,107.04000091552734,109.16999816894531,105.84721374511719,7979500,0.0,0.0
2022-09-20 00:00:00-04:00,108.27999877929688,108.41000366210938,106.86000061035156,107.56999969482422,104.29590606689453,6957400,0.0,0.0
2022-09-21 00:00:00-04:00,107.38999938964844,108.04000091552734,104.48999786376953,104.48999786376953,101.30966186523438,9776400,0.0,0.0
