Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-09-22 00:00:00-04:00,104.20999908447266,104.66000366210938,102.0199966430664,102.16000366210938,99.05057525634766,10953400,0.0,0.0
2022-09-23 00:00:00-04:00,100.62000274658203,101.18000030517578,98.0199966430664,99.5,96.4715347290039,11976900,0.0,0.0
2022-09-26 00:00:00-04:00,98.94999694824219,100.66000366210938,98.05999755859375,98.12000274658203,95.13355255126953,9760500,0.0,0.0
2022-09-27 00:00:00-04:00,99.52999877929688,99.63999938964844,95.43000030517578,95.8499984741211,92.93263244628906,13360200,0.0,0.0
2022-09-28 00:00:00-04:00,95.79000091552734,99.87000274658203,95.44999694824219,99.4000015258789,96.37458038330078,12895500,0.0,0.0
2022-09-29 00:00:00-04:00,98.52999877929688,98.5999984741211,96.2300033569336,97.44999694824219,94.48394012451172,9435100,0.0,0.0
2022-09-30 00:00:00-04:00,96.5,97.4800033569336,94.27999877929688,94.33000183105469,91.45890045166016,12094900,0.0,0.0
2022-10-03 00:00:00-04:00,95.7300033569336,97.77999877929688,94.5,97.12999725341797,94.17366027832031,9468400,0.0,0.0
2022-10-04 00:00:00-04:00,98.68000030517578,101.5199966430664,98.2300033569336,101.44000244140625,98.35248565673828,10229000,0.0,0.0
2022-10-05 00:00:00-04:00,100.04000091552734,101.22000122070312,98.69999694824219,100.80000305175781,97.7319564819336,7562800,0.0,0.0
2022-10-06 00:00:00-04:00,100.43000030517578,101.45999908447266,99.87000274658203,100.04000091552734,96.99510192871094,6728200,0.0,0.0
2022-10-07 00:00:00-04:00,98.51000213623047,98.80000305175781,96.44999694824219,97.16000366210938,94.20276641845703,7051000,0.0,0.0
2022-10-10 00:00:00-04:00,97.58999633789062,97.73999786376953,94.41999816894531,95.16000366210938,92.26364135742188,9532300,0.0,0.0
2022-10-11 00:00:00-04:00,94.80999755859375,95.05999755859375,92.6500015258789,93.0999984741211,90.2663345336914,8900900,0.0,0.0
2022-10-12 00:00:00-04:00,93.16000366210938,94.06999969482422,92.19999694824219,93.41000366210938,90.56689453125,6156200,0.0,0.0
2022-10-13 00:00:00-04:00,91.56999969482422,96.97000122070312,90.70999908447266,96.63999938964844,93.6985855102539,11025400,0.0,0.0
2022-10-14 00:00:00-04:00,97.47000122070312,98.08999633789062,94.33000183105469,94.44999694824219,91.57524108886719,8202100,0.0,0.0
2022-10-17 00:00:00-04:00,96.37999725341797,97.97000122070312,96.26000213623047,97.33000183105469,94.36759185791016,7083800,0.0,0.0
2022-10-18 00:00:00-04:00,99.87000274658203,100.37000274658203,97.63999938964844,98.4800033569336,95.48258209228516,8533500,0.0,0.0
2022-10-19 00:00:00-04:00,100.44000244140625,101.87000274658203,98.5,98.98999786376953,95.97705841064453,11731000,0.0,0.0
2022-10-20 00:00:00-04:00,98.2300033569336,100.75,98.11000061035156,98.58999633789062,95.58922576904297,8212400,0.0,0.0
2022-10-21 00:00:00-04:00,98.3499984741211,102.30000305175781,97.88999938964844,102.04000091552734,98.9342269897461,10193400,0.0,0.0
2022-10-24 00:00:00-04:00,102.12000274658203,103.19000244140625,100.12000274658203,101.72000122070312,98.62396240234375,8221500,0.0,0.0
2022-10-25 00:00:00-04:00,102.16000366210938,104.7300033569336,102.02999877929688,104.36000061035156,101.1836166381836,7687500,0.0,0.0
2022-10-26 00:00:00-04:00,103.52999877929688,107.43000030517578,103.52999877929688,104.62999725341797,101.44539642333984,9203700,0.0,0.0
2022-10-27 00:00:00-04:00,105.80999755859375,106.87000274658203,104.30999755859375,104.44000244140625,101.26118469238281,8673500,0.0,0.0
2022-10-28 00:00:00-04:00,104.08000183105469,106.08999633789062,103.52999877929688,105.94999694824219,102.72521209716797,7250900,0.0,0.0
2022-10-31 00:00:00-04:00,105.66000366210938,106.9000015258789,104.81999969482422,106.54000091552734,103.2972640991211,8814800,0.0,0.0
2022-11-01 00:00:00-04:00,107.69999694824219,108.83999633789062,105.63999938964844,106.0,102.77369689941406,7955800,0.0,0.0
2022-11-02 00:00:00-04:00,105.44999694824219,106.08000183105469,101.79000091552734,101.81999969482422,98.7209243774414,9583200,0.0,0.0
2022-11-03 00:00:00-04:00,100.19999694824219,100.69999694824219,98.55999755859375,99.25,96.22913360595703,8978400,0.0,0.0
2022-11-04 00:00:00-04:00,101.1500015258789,101.16000366210938,98.11000061035156,99.58000183105469,96.5490951538086,11035800,0.0,0.0
2022-11-07 00:00:00-05:00,100.87999725341797,101.55999755859375,98.98999786376953,100.43000030517578,97.37323760986328,11355200,0.0,0.0
2022-11-08 00:00:00-05:00,100.73999786376953,101.97000122070312,98.05000305175781,99.9000015258789,96.85936737060547,27130300,0.0,0.0
2022-11-09 00:00:00-05:00,90.55000305175781,91.0999984741211,86.27999877929688,86.75,84.10961151123047,62029800,0.0,0.0
2022-11-10 00:00:00-05:00,89.75,90.5,87.61000061035156,90.45999908447266,87.7066879272461,36968100,0.0,0.0
2022-11-11 00:00:00-05:00,91.58000183105469,95.58000183105469,91.0999984741211,95.01000213623047,92.11820983886719,22373300,0.0,0.0
2022-11-14 00:00:00-05:00,95.8499984741211,96.62000274658203,94.20999908447266,94.27999877929688,91.41041564941406,20598000,0.0,0.0
2022-11-15 00:00:00-05:00,96.0,97.18000030517578,93.69999694824219,95.51000213623047,92.60298156738281,15801900,0.0,0.0
2022-11-16 00:00:00-05:00,95.22000122070312,95.22000122070312,93.72000122070312,93.94999694824219,91.09046173095703,11137700,0.0,0.0
2022-11-17 00:00:00-05:00,92.12000274658203,92.2699966430664,90.8499984741211,91.44999694824219,88.66654968261719,12306400,0.0,0.0
2022-11-18 00:00:00-05:00,92.86000061035156,93.16000366210938,90.91000366210938,91.80000305175781,89.00591278076172,10011700,0.0,0.0
2022-11-21 00:00:00-05:00,100.12000274658203,100.88999938964844,96.31999969482422,97.58000183105469,94.60997009277344,70273500,0.0,0.0
2022-11-22 00:00:00-05:00,97.0,97.66999816894531,94.68000030517578,96.20999908447266,93.28166961669922,25753700,0.0,0.0
2022-11-23 00:00:00-05:00,96.0,99.33999633789062,95.77999877929688,98.87999725341797,95.87039947509766,15503200,0.0,0.0
2022-11-25 00:00:00-05:00,98.80999755859375,99.80999755859375,98.08000183105469,98.87000274658203,95.86071014404297,6664300,0.0,0.0
2022-11-28 00:00:00-05:00,98.20999908447266,99.12999725341797,95.43000030517578,95.69000244140625,92.77750396728516,13660000,0.0,0.0
2022-11-29 00:00:00-05:00,96.0,96.43000030517578,93.91999816894531,94.69000244140625,91.80794525146484,13205300,0.0,0.0
2022-11-30 00:00:00-05:00,94.94999694824219,97.94000244140625,93.87000274658203,97.87000274658203,94.89114379882812,15368100,0.0,0.0
2022-12-01 00:00:00-05:00,97.87000274658203,98.83999633789062,96.58000183105469,98.58999633789062,95.58922576904297,13855700,0.0,0.0
2022-12-02 00:00:00-05:00,97.45999908447266,99.69000244140625,97.01000213623047,99.43000030517578,96.40367126464844,12608100,0.0,0.0
2022-12-05 00:00:00-05:00,98.23999786376953,99.16000366210938,95.66999816894531,95.93000030517578,93.01020050048828,10764500,0.0,0.0
2022-12-06 00:00:00-05:00,95.7300033569336,96.0,91.9800033569336,92.29000091552734,89.48098754882812,11492400,0.0,0.0
2022-12-07 00:00:00-05:00,92.66000366210938,92.79000091552734,91.26000213623047,92.1500015258789,89.34524536132812,10353400,0.0,0.0
2022-12-08 00:00:00-05:00,92.5,93.43000030517578,91.66999816894531,92.55000305175781,89.73307800292969,9351200,0.0,0.0
2022-12-09 00:00:00-05:00,92.37000274658203,94.91000366210938,91.9000015258789,93.37999725341797,90.53780364990234,10111900,0.0,0.0
2022-12-12 00:00:00-05:00,93.7300033569336,94.66000366210938,92.61000061035156,94.66000366210938,91.77885437011719,14140700,0.0,0.0
2022-12-13 00:00:00-05:00,96.48999786376953,97.38999938964844,93.56999969482422,94.69999694824219,91.81763458251953,22882100,0.0,0.0
2022-12-14 00:00:00-05:00,94.54000091552734,95.47000122070312,92.62000274658203,94.1500015258789,91.28437805175781,11505400,0.0,0.0
2022-12-15 00:00:00-05:00,92.47000122070312,93.12000274658203,90.12000274658203,90.48999786376953,87.73577117919922,15957700,0.0,0.0
2022-12-16 00:00:00-05:00,90.19000244140625,91.08000183105469,88.80999755859375,90.08000183105469,87.3382568359375,26383900,0.0,0.0
2022-12-19 00:00:00-05:00,89.44000244140625,89.45999908447266,85.41000366210938,85.77999877929688,83.16912078857422,19225300,0.0,0.0
2022-12-20 00:00:00-05:00,86.08000183105469,87.83999633789062,85.76000213623047,87.0199966430664,84.37138366699219,14918400,0.0,0.0
2022-12-21 00:00:00-05:00,87.19000244140625,88.0999984741211,86.4800033569336,86.91999816894531,84.27442932128906,11004800,0.0,0.0
2022-12-22 00:00:00-05:00,86.02999877929688,86.7300033569336,84.69000244140625,86.66999816894531,84.03203582763672,15487400,0.0,0.0
2022-12-23 00:00:00-05:00,86.05999755859375,88.06999969482422,85.7699966430664,88.01000213623047,85.33125305175781,11171600,0.0,0.0
2022-12-27 00:00:00-05:00,87.41999816894531,87.94000244140625,85.95999908447266,86.37000274658203,83.74118041992188,11561400,0.0,0.0
2022-12-28 00:00:00-05:00,86.08000183105469,86.69000244140625,84.06999969482422,84.16999816894531,81.60813903808594,12399500,0.0,0.0
2022-12-29 00:00:00-05:00,85.25,88.23999786376953,84.97000122070312,87.18000030517578,84.52651977539062,13045100,0.0,0.0
2022-12-30 00:00:00-05:00,85.7300033569336,87.12000274658203,85.2300033569336,86.87999725341797,84.23563385009766,23231000,0.0,0.0
2023-01-03 00:00:00-05:00,88.9800033569336,89.97000122070312,87.83000183105469,88.97000122070312,86.26203918457031,14997100,0.0,0.0
2023-01-04 00:00:00-05:00,90.0,92.75,89.36000061035156,91.9800033569336,89.18042755126953,14957200,0.0,0.0
2023-01-05 00:00:00-05:00,91.66000366210938,92.4800033569336,90.51000213623047,91.91999816894531,89.12223815917969,11622600,0.0,0.0
2023-01-06 00:00:00-05:00,92.66000366210938,94.69000244140625,91.31999969482422,93.91999816894531,91.06137084960938,9828100,0.0,0.0
2023-01-09 00:00:00-05:00,94.43000030517578,95.69999694824219,93.44999694824219,94.7699966430664,91.885498046875,11675800,0.0,0.0
2023-01-10 00:00:00-05:00,94.27999877929688,95.63999938964844,93.81999969482422,95.55999755859375,92.65145874023438,6914600,0.0,0.0
2023-01-11 00:00:00-05:00,95.91999816894531,96.55000305175781,95.05000305175781,96.33000183105469,93.39802551269531,8757300,0.0,0.0
2023-01-12 00:00:00-05:00,98.5,100.62999725341797,97.56999969482422,99.80999755859375,96.77210235595703,19764300,0.0,0.0
2023-01-13 00:00:00-05:00,99.37999725341797,99.5999984741211,98.01000213623047,99.4000015258789,96.37458038330078,12230200,0.0,0.0
2023-01-17 00:00:00-05:00,100.31999969482422,100.98999786376953,99.0,99.91000366210938,96.86906433105469,14914200,0.0,0.0
2023-01-18 00:00:00-05:00,100.27999877929688,101.12999725341797,98.72000122070312,99.04000091552734,96.02554321289062,11384500,0.0,0.0
2023-01-19 00:00:00-05:00,98.12000274658203,99.44999694824219,97.12000274658203,99.08000183105469,96.06431579589844,10973600,0.0,0.0
2023-01-20 00:00:00-05:00,100.33999633789062,103.58999633789062,99.30000305175781,103.4800033569336,100.33040618896484,14549900,0.0,0.0
2023-01-23 00:00:00-05:00,103.29000091552734,105.94999694824219,102.91999816894531,105.69000244140625,102.47312927246094,11479100,0.0,0.0
2023-01-24 00:00:00-05:00,104.69999694824219,108.44000244140625,102.0,106.0,102.77369689941406,8606700,0.0,0.0
2023-01-25 00:00:00-05:00,104.95999908447266,108.16000366210938,104.18000030517578,108.12000274658203,104.82917022705078,10008000,0.0,0.0
2023-01-26 00:00:00-05:00,108.16999816894531,109.76000213623047,107.56999969482422,109.69999694824219,106.36107635498047,9204400,0.0,0.0
2023-01-27 00:00:00-05:00,109.26000213623047,110.58000183105469,109.16000366210938,109.54000091552734,106.2059555053711,10249700,0.0,0.0
2023-01-30 00:00:00-05:00,108.26000213623047,108.97000122070312,107.4800033569336,107.58999633789062,104.31529235839844,8548500,0.0,0.0
2023-01-31 00:00:00-05:00,107.58000183105469,108.72000122070312,107.44999694824219,108.48999786376953,105.18791198730469,8251700,0.0,0.0
2023-02-01 00:00:00-05:00,108.5,109.94000244140625,106.9000015258789,109.38999938964844,106.0605239868164,9975500,0.0,0.0
2023-02-02 00:00:00-05:00,110.66999816894531,113.52999877929688,109.69000244140625,113.20999908447266,109.76424407958984,13093200,0.0,0.0
2023-02-03 00:00:00-05:00,111.47000122070312,113.13999938964844,110.37000274658203,110.70999908447266,107.34033966064453,12472500,0.0,0.0
2023-02-06 00:00:00-05:00,110.16999816894531,110.43000030517578,108.52999877929688,109.87000274658203,106.52591705322266,11956500,0.0,0.0
2023-02-07 00:00:00-05:00,109.30000305175781,112.12000274658203,108.86000061035156,111.62999725341797,108.23233032226562,10844000,0.0,0.0
2023-02-08 00:00:00-05:00,112.19999694824219,113.33000183105469,110.29000091552734,111.77999877929688,108.37776947021484,27719900,0.0,0.0
2023-02-09 00:00:00-05:00,118.04000091552734,118.18000030517578,109.80999755859375,110.36000061035156,107.00099182128906,46137200,0.0,0.0
2023-02-10 00:00:00-05:00,108.95999908447266,109.73999786376953,107.20999908447266,108.05999755859375,104.77099609375,15566000,0.0,0.0
2023-02-13 00:00:00-05:00,108.0999984741211,108.29000091552734,106.55000305175781,107.66000366210938,104.3831787109375,12341500,0.0,0.0
2023-02-14 00:00:00-05:00,106.81999969482422,108.44000244140625,105.81999969482422,107.66000366210938,104.3831787109375,10768100,0.0,0.0
2023-02-15 00:00:00-05:00,107.08999633789062,109.2699966430664,106.69999694824219,109.23999786376953,105.91507720947266,8156000,0.0,0.0
2023-02-16 00:00:00-05:00,107.55000305175781,108.0199966430664,105.69999694824219,105.83000183105469,102.60887145996094,9479900,0.0,0.0
2023-02-17 00:00:00-05:00,105.02999877929688,105.80000305175781,103.87999725341797,105.22000122070312,102.01744079589844,9492200,0.0,0.0
2023-02-21 00:00:00-05:00,103.55000305175781,103.7300033569336,101.83000183105469,102.08999633789062,98.98269653320312,10648200,0.0,0.0
2023-02-22 00:00:00-05:00,101.33000183105469,102.55999755859375,101.08999633789062,101.68000030517578,98.5851821899414,9885100,0.0,0.0
2023-02-23 00:00:00-05:00,101.44999694824219,102.05000305175781,99.61000061035156,101.7300033569336,98.6336669921875,10974800,0.0,0.0
2023-02-24 00:00:00-05:00,99.52999877929688,100.43000030517578,98.95999908447266,100.30000305175781,97.24718475341797,8523000,0.0,0.0
2023-02-27 00:00:00-05:00,100.7300033569336,101.47000122070312,100.05999755859375,100.44999694824219,97.39261627197266,6641200,0.0,0.0
2023-02-28 00:00:00-05:00,100.44999694824219,100.75,99.56999969482422,99.61000061035156,96.57818603515625,8233700,0.0,0.0
2023-03-01 00:00:00-05:00,99.19000244140625,99.62999725341797,98.0999984741211,98.54000091552734,95.54075622558594,7898300,0.0,0.0
2023-03-02 00:00:00-05:00,97.73999786376953,99.29000091552734,97.41999816894531,98.91999816894531,95.90918731689453,7776600,0.0,0.0
2023-03-03 00:00:00-05:00,99.66999816894531,101.18000030517578,98.87999725341797,101.13999938964844,98.0616226196289,7434300,0.0,0.0
2023-03-06 00:00:00-05:00,101.61000061035156,102.69999694824219,100.48999786376953,100.66000366210938,97.59623718261719,6773300,0.0,0.0
2023-03-07 00:00:00-05:00,100.4000015258789,100.94000244140625,98.88999938964844,99.05999755859375,96.04491424560547,6951300,0.0,0.0
2023-03-08 00:00:00-05:00,99.0,99.62000274658203,98.30000305175781,99.30000305175781,96.27762603759766,5668700,0.0,0.0
2023-03-09 00:00:00-05:00,99.44999694824219,100.05000305175781,95.91999816894531,96.13999938964844,93.21381378173828,8275600,0.0,0.0
2023-03-10 00:00:00-05:00,95.5999984741211,95.9000015258789,92.83000183105469,93.56999969482422,90.7220230102539,13978800,0.0,0.0
2023-03-13 00:00:00-04:00,91.88999938964844,94.0199966430664,90.45999908447266,92.5999984741211,89.78155517578125,11915300,0.0,0.0
2023-03-14 00:00:00-04:00,94.0,94.30000305175781,92.33999633789062,93.36000061035156,90.51841735839844,10323600,0.0,0.0
2023-03-15 00:00:00-04:00,91.62999725341797,93.36000061035156,91.41000366210938,93.0999984741211,90.2663345336914,9543800,0.0,0.0
2023-03-16 00:00:00-04:00,92.66999816894531,94.55999755859375,91.88999938964844,94.29000091552734,91.42010498046875,9931700,0.0,0.0
2023-03-17 00:00:00-04:00,94.05000305175781,94.2699966430664,92.91000366210938,93.19999694824219,90.36328125,12943200,0.0,0.0
2023-03-20 00:00:00-04:00,93.43000030517578,94.91999816894531,93.0,94.22000122070312,91.35223388671875,6657200,0.0,0.0
2023-03-21 00:00:00-04:00,95.16999816894531,96.8499984741211,95.16999816894531,96.54000091552734,93.60163116455078,7285800,0.0,0.0
2023-03-22 00:00:00-04:00,97.44999694824219,97.93000030517578,94.81999969482422,94.9000015258789,92.01155090332031,8811100,0.0,0.0
2023-03-23 00:00:00-04:00,95.27999877929688,97.0199966430664,94.76000213623047,95.83000183105469,92.91324615478516,9527000,0.0,0.0
2023-03-24 00:00:00-04:00,94.80999755859375,95.0,93.0199966430664,94.08000183105469,91.21651458740234,9534600,0.0,0.0
2023-03-27 00:00:00-04:00,94.77999877929688,96.0199966430664,94.37999725341797,95.62000274658203,92.70964050292969,7487900,0.0,0.0
2023-03-28 00:00:00-04:00,95.51000213623047,96.0,94.58999633789062,94.81999969482422,91.9339828491211,5426100,0.0,0.0
2023-03-29 00:00:00-04:00,96.08000183105469,96.91000366210938,95.3499984741211,96.87000274658203,93.92159271240234,5889100,0.0,0.0
2023-03-30 00:00:00-04:00,98.7300033569336,98.91999816894531,97.66999816894531,98.0999984741211,95.11415100097656,7669500,0.0,0.0
2023-03-31 00:00:00-04:00,98.88999938964844,100.19999694824219,98.5,100.12999725341797,97.08235168457031,8920000,0.0,0.0
2023-04-03 00:00:00-04:00,100.20999908447266,100.43000030517578,99.2699966430664,99.76000213623047,96.72361755371094,7313200,0.0,0.0
2023-04-04 00:00:00-04:00,100.30000305175781,100.41999816894531,98.76000213623047,99.56999969482422,96.5394058227539,6794200,0.0,0.0
2023-04-05 00:00:00-04:00,99.69999694824219,100.18000030517578,98.62999725341797,99.91000366210938,96.86906433105469,7747200,0.0,0.0
2023-04-06 00:00:00-04:00,99.44000244140625,100.31999969482422,98.55000305175781,99.97000122070312,96.92723083496094,7042500,0.0,0.0
2023-04-10 00:00:00-04:00,99.30000305175781,100.80999755859375,98.9000015258789,100.80999755859375,97.74166107177734,8016600,0.0,0.0
2023-04-11 00:00:00-04:00,101.16000366210938,101.91000366210938,100.29000091552734,100.41999816894531,97.36353302001953,7504600,0.0,0.0
2023-04-12 00:00:00-04:00,101.25,102.22000122070312,97.69999694824219,97.94000244140625,94.95902252197266,9289200,0.0,0.0
2023-04-13 00:00:00-04:00,98.51000213623047,101.06999969482422,98.51000213623047,100.83999633789062,97.77074432373047,8745000,0.0,0.0
2023-04-14 00:00:00-04:00,100.5,100.86000061035156,98.93000030517578,99.9000015258789,96.85936737060547,7337300,0.0,0.0
2023-04-17 00:00:00-04:00,99.56999969482422,100.56999969482422,99.1500015258789,100.30000305175781,97.24718475341797,6705300,0.0,0.0
2023-04-18 00:00:00-04:00,100.61000061035156,101.1500015258789,99.5999984741211,100.93000030517578,97.8580093383789,8180100,0.0,0.0
2023-04-19 00:00:00-04:00,99.77999877929688,99.83000183105469,98.36000061035156,98.75,95.7443618774414,11523300,0.0,0.0
2023-04-20 00:00:00-04:00,97.75,98.58000183105469,97.38999938964844,98.06999969482422,95.08506774902344,7762700,0.0,0.0
2023-04-21 00:00:00-04:00,98.16000366210938,99.72000122070312,97.72000122070312,99.56999969482422,96.5394058227539,9468000,0.0,0.0
2023-04-24 00:00:00-04:00,100.1500015258789,100.73999786376953,98.66999816894531,99.68000030517578,96.64605712890625,8540600,0.0,0.0
2023-04-25 00:00:00-04:00,99.37999725341797,99.70999908447266,98.01000213623047,98.01000213623047,95.0268783569336,6511400,0.0,0.0
2023-04-26 00:00:00-04:00,97.83999633789062,98.4800033569336,96.45999908447266,96.61000061035156,93.66950225830078,8634500,0.0,0.0
2023-04-27 00:00:00-04:00,97.12999725341797,100.06999969482422,96.70999908447266,99.93000030517578,96.8884506225586,8166500,0.0,0.0
2023-04-28 00:00:00-04:00,99.37000274658203,102.55999755859375,99.08000183105469,102.5,99.38023376464844,11329700,0.0,0.0
2023-05-01 00:00:00-04:00,102.41000366210938,102.61000061035156,101.61000061035156,102.20999908447266,99.09905242919922,6909500,0.0,0.0
2023-05-02 00:00:00-04:00,101.33000183105469,101.69999694824219,99.62000274658203,100.5999984741211,97.53805541992188,6955900,0.0,0.0
2023-05-03 00:00:00-04:00,101.05999755859375,102.58000183105469,100.63999938964844,100.86000061035156,97.79014587402344,7772100,0.0,0.0
2023-05-04 00:00:00-04:00,99.54000091552734,99.54000091552734,96.61000061035156,97.44999694824219,94.48394012451172,13260700,0.0,0.0
2023-05-05 00:00:00-04:00,98.58999633789062,100.8499984741211,98.11000061035156,100.5199966430664,97.46049499511719,9300100,0.0,0.0
2023-05-08 00:00:00-04:00,101.69999694824219,103.91000366210938,101.69000244140625,102.97000122070312,99.8359146118164,10810100,0.0,0.0
2023-05-09 00:00:00-04:00,102.91000366210938,102.9800033569336,102.08999633789062,102.18000030517578,99.0699691772461,6829900,0.0,0.0
2023-05-10 00:00:00-04:00,103.0,103.25,100.04000091552734,101.13999938964844,98.0616226196289,19525200,0.0,0.0
2023-05-11 00:00:00-04:00,94.80000305175781,95.11000061035156,91.87999725341797,92.30999755859375,89.50037384033203,57127200,0.0,0.0
2023-05-12 00:00:00-04:00,92.33999633789062,92.87999725341797,91.23999786376953,91.98999786376953,89.19011688232422,21837500,0.0,0.0
2023-05-15 00:00:00-04:00,91.54000091552734,92.87000274658203,90.69999694824219,92.86000061035156,90.03363800048828,16792000,0.0,0.0
2023-05-16 00:00:00-04:00,92.04000091552734,92.41999816894531,90.77999877929688,90.9800033569336,88.21086120605469,17013300,0.0,0.0
2023-05-17 00:00:00-04:00,91.0199966430664,93.05000305175781,90.8499984741211,92.7699966430664,89.94637298583984,12461600,0.0,0.0
2023-05-18 00:00:00-04:00,92.8499984741211,94.23999786376953,92.45999908447266,93.76000213623047,90.90625,15014800,0.0,0.0
2023-05-19 00:00:00-04:00,93.0,93.0,91.31999969482422,91.3499984741211,88.56959533691406,16429000,0.0,0.0
2023-05-22 00:00:00-04:00,91.33000183105469,91.94000244140625,89.88999938964844,91.81999969482422,89.02529907226562,14150600,0.0,0.0
2023-05-23 00:00:00-04:00,91.0999984741211,92.02999877929688,89.80999755859375,89.81999969482422,87.08617401123047,14778700,0.0,0.0
2023-05-24 00:00:00-04:00,89.44000244140625,89.48999786376953,88.41000366210938,89.06999969482422,86.35899353027344,15350800,0.0,0.0
2023-05-25 00:00:00-04:00,89.55999755859375,89.55999755859375,87.79000091552734,88.13999938964844,85.4572982788086,13605800,0.0,0.0
2023-05-26 00:00:00-04:00,88.48999786376953,89.23999786376953,88.0999984741211,88.29000091552734,85.60273742675781,12892700,0.0,0.0
2023-05-30 00:00:00-04:00,88.97000122070312,88.97000122070312,87.01000213623047,87.81999969482422,85.14704895019531,14800700,0.0,0.0
2023-05-31 00:00:00-04:00,87.58000183105469,88.16999816894531,87.1500015258789,87.95999908447266,85.28278350830078,11440600,0.0,0.0
2023-06-01 00:00:00-04:00,88.4000015258789,89.05999755859375,87.11000061035156,88.58999633789062,85.89359283447266,11993200,0.0,0.0
2023-06-02 00:00:00-04:00,89.62999725341797,91.33999633789062,89.5999984741211,90.7699966430664,88.00724029541016,14350200,0.0,0.0
2023-06-05 00:00:00-04:00,91.19999694824219,91.76000213623047,89.44000244140625,91.0,88.23023986816406,18506700,0.0,0.0
2023-06-06 00:00:00-04:00,91.0999984741211,92.51000213623047,91.0199966430664,92.16000366210938,89.35494995117188,12109100,0.0,0.0
2023-06-07 00:00:00-04:00,92.77999877929688,93.08000183105469,91.86000061035156,92.5199966430664,89.70398712158203,11082400,0.0,0.0
2023-06-08 00:00:00-04:00,92.5199966430664,92.68000030517578,91.30000305175781,92.52999877929688,89.71367645263672,9030200,0.0,0.0
2023-06-09 00:00:00-04:00,92.77999877929688,92.91999816894531,91.55000305175781,91.93000030517578,89.13192749023438,9625400,0.0,0.0
2023-06-12 00:00:00-04:00,92.25,93.2300033569336,91.7699966430664,93.13999938964844,90.30511474609375,12341600,0.0,0.0
2023-06-13 00:00:00-04:00,94.12000274658203,94.44000244140625,93.44000244140625,93.8499984741211,90.9935073852539,12964400,0.0,0.0
2023-06-14 00:00:00-04:00,94.26000213623047,94.5199966430664,91.91999816894531,92.44999694824219,89.6361083984375,15877400,0.0,0.0
2023-06-15 00:00:00-04:00,92.05999755859375,93.5199966430664,91.61000061035156,92.94000244140625,90.11119842529297,13354600,0.0,0.0
2023-06-16 00:00:00-04:00,92.87999725341797,92.97000122070312,90.86000061035156,91.31999969482422,88.5405044555664,22683400,0.0,0.0
2023-06-20 00:00:00-04:00,90.29000091552734,90.77999877929688,89.73999786376953,89.75,87.0182876586914,14939200,0.0,0.0
2023-06-21 00:00:00-04:00,89.55000305175781,89.66999816894531,88.11000061035156,88.63999938964844,85.94207763671875,17873000,0.0,0.0
2023-06-22 00:00:00-04:00,88.44000244140625,89.19000244140625,88.12000274658203,88.48999786376953,85.79664611816406,10915300,0.0,0.0
2023-06-23 00:00:00-04:00,88.0199966430664,88.4000015258789,87.61000061035156,88.0999984741211,85.41851043701172,13538000,0.0,0.0
2023-06-26 00:00:00-04:00,88.04000091552734,89.48999786376953,87.7699966430664,88.69999694824219,86.00025939941406,13132700,0.0,0.0
2023-06-27 00:00:00-04:00,88.9000015258789,89.66000366210938,88.48999786376953,89.05999755859375,86.34928894042969,10032700,0.0,0.0
2023-06-28 00:00:00-04:00,89.38999938964844,89.4000015258789,88.52999877929688,88.83000183105469,86.12629699707031,12118300,0.0,0.0
2023-06-29 00:00:00-04:00,87.80000305175781,89.12000274658203,87.33999633789062,88.94999694824219,86.24264526367188,13402600,0.0,0.0
2023-06-30 00:00:00-04:00,89.18000030517578,89.5999984741211,88.61000061035156,89.27999877929688,86.5625991821289,12837500,0.0,0.0
2023-07-03 00:00:00-04:00,89.12000274658203,90.94999694824219,88.91000366210938,90.5,87.74546813964844,7979500,0.0,0.0
2023-07-05 00:00:00-04:00,90.11000061035156,90.38999938964844,89.25,89.79000091552734,87.05707550048828,11028800,0.0,0.0
2023-07-06 00:00:00-04:00,88.66999816894531,88.83000183105469,87.77999877929688,88.73999786376953,86.03903198242188,12084600,0.0,0.0
