Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-07-07 00:00:00-04:00,88.30999755859375,89.7300033569336,88.08000183105469,88.63999938964844,85.94207763671875,9705100,0.0,0.0
2023-07-10 00:00:00-04:00,88.25,88.68000030517578,87.86000061035156,88.0999984741211,85.41851043701172,13642600,0.0,0.0
2023-07-11 00:00:00-04:00,88.19999694824219,89.58999633789062,88.1500015258789,89.48999786376953,86.76620483398438,13735500,0.0,0.0
2023-07-12 00:00:00-04:00,90.11000061035156,90.70999908447266,89.56999969482422,90.1500015258789,87.40612030029297,14912100,0.0,0.0
2023-07-13 00:00:00-04:00,90.55000305175781,90.80999755859375,89.08000183105469,90.47000122070312,87.71638488769531,15325500,0.0,0.0
2023-07-14 00:00:00-04:00,90.41000366210938,90.48999786376953,88.41999816894531,88.62000274658203,85.92269134521484,17770000,0.0,0.0
2023-07-17 00:00:00-04:00,88.41999816894531,88.48999786376953,85.30000305175781,85.55999755859375,82.95581817626953,34503400,0.0,0.0
2023-07-18 00:00:00-04:00,85.51000213623047,87.30000305175781,85.30999755859375,85.94999694824219,83.33394622802734,21885100,0.0,0.0
2023-07-19 00:00:00-04:00,86.19999694824219,87.88999938964844,86.19000244140625,87.04000091552734,84.3907699584961,17177000,0.0,0.0
2023-07-20 00:00:00-04:00,86.83999633789062,87.18000030517578,86.02999877929688,86.20999908447266,83.5860366821289,15277500,0.0,0.0
2023-07-21 00:00:00-04:00,86.30000305175781,87.9000015258789,85.87999725341797,87.18000030517578,84.52651977539062,19901000,0.0,0.0
2023-07-24 00:00:00-04:00,87.48999786376953,87.95999908447266,86.55000305175781,86.5999984741211,83.96417999267578,13911900,0.0,0.0
2023-07-25 00:00:00-04:00,85.7300033569336,86.30999755859375,85.16000366210938,85.62999725341797,83.02368927001953,15335400,0.0,0.0
2023-07-26 00:00:00-04:00,85.66999816894531,86.2699966430664,85.44999694824219,85.86000061035156,83.2467041015625,14983700,0.0,0.0
2023-07-27 00:00:00-04:00,86.5999984741211,86.87999725341797,85.19000244140625,85.36000061035156,82.76191711425781,16691400,0.0,0.0
2023-07-28 00:00:00-04:00,85.86000061035156,86.58000183105469,85.44999694824219,86.12999725341797,83.50847625732422,13638300,0.0,0.0
2023-07-31 00:00:00-04:00,87.0,89.36000061035156,86.87999725341797,88.88999938964844,86.18448638916016,20837800,0.0,0.0
2023-08-01 00:00:00-04:00,89.12000274658203,89.7300033569336,88.45999908447266,89.02999877929688,86.32019805908203,13717500,0.0,0.0
2023-08-02 00:00:00-04:00,88.26000213623047,88.33000183105469,86.26000213623047,86.30000305175781,83.67330169677734,15162700,0.0,0.0
2023-08-03 00:00:00-04:00,85.81999969482422,86.45999908447266,85.44999694824219,85.48999786376953,82.88794708251953,14145400,0.0,0.0
2023-08-04 00:00:00-04:00,85.94000244140625,87.11000061035156,85.44999694824219,86.30000305175781,83.67330169677734,11533900,0.0,0.0
2023-08-07 00:00:00-04:00,86.66000366210938,87.2300033569336,85.98999786376953,86.83000183105469,84.18717956542969,10818400,0.0,0.0
2023-08-08 00:00:00-04:00,86.5,88.33000183105469,86.0999984741211,88.12999725341797,85.44760131835938,16767900,0.0,0.0
2023-08-09 00:00:00-04:00,89.19999694824219,89.55999755859375,87.04000091552734,87.48999786376953,84.82707214355469,32517900,0.0,0.0
2023-08-10 00:00:00-04:00,89.97000122070312,92.52999877929688,87.75,91.76000213623047,88.96712493896484,56716800,0.0,0.0
2023-08-11 00:00:00-04:00,91.31999969482422,91.3499984741211,88.86000061035156,89.0199966430664,86.31050109863281,21998900,0.0,0.0
2023-08-14 00:00:00-04:00,88.98999786376953,89.30000305175781,87.98999786376953,88.80999755859375,86.10690307617188,13676400,0.0,0.0
2023-08-15 00:00:00-04:00,87.98999786376953,88.2300033569336,86.88999938964844,87.05999755859375,84.41016387939453,13677900,0.0,0.0
2023-08-16 00:00:00-04:00,86.54000091552734,87.05999755859375,86.08000183105469,86.3499984741211,83.7217788696289,12182700,0.0,0.0
2023-08-17 00:00:00-04:00,86.91999816894531,86.95999908447266,85.80000305175781,85.91999816894531,83.30486297607422,14206000,0.0,0.0
2023-08-18 00:00:00-04:00,85.37000274658203,86.72000122070312,85.37000274658203,85.95999908447266,83.3436508178711,12364400,0.0,0.0
2023-08-21 00:00:00-04:00,85.80999755859375,86.25,85.41000366210938,85.87999725341797,83.2660903930664,11215000,0.0,0.0
2023-08-22 00:00:00-04:00,85.70999908447266,86.08999633789062,85.37000274658203,85.79000091552734,83.1788330078125,9835300,0.0,0.0
2023-08-23 00:00:00-04:00,85.80999755859375,86.33000183105469,85.63999938964844,85.83000183105469,83.21761322021484,7576000,0.0,0.0
2023-08-24 00:00:00-04:00,85.51000213623047,85.94999694824219,82.45999908447266,82.47000122070312,79.95987701416016,27531000,0.0,0.0
2023-08-25 00:00:00-04:00,83.06999969482422,83.6500015258789,82.45999908447266,83.36000061035156,80.82278442382812,16050900,0.0,0.0
2023-08-28 00:00:00-04:00,83.83000183105469,84.69000244140625,83.52999877929688,84.16000366210938,81.59844207763672,12166400,0.0,0.0
2023-08-29 00:00:00-04:00,83.79000091552734,84.55000305175781,83.7300033569336,84.4000015258789,81.83113098144531,11210700,0.0,0.0
2023-08-30 00:00:00-04:00,84.4000015258789,84.68000030517578,83.83000183105469,84.27999877929688,81.71477508544922,11816600,0.0,0.0
2023-08-31 00:00:00-04:00,84.45999908447266,84.61000061035156,83.63999938964844,83.68000030517578,81.13304901123047,10448000,0.0,0.0
2023-09-01 00:00:00-04:00,82.11000061035156,82.2300033569336,80.52999877929688,81.63999938964844,79.15514373779297,27701900,0.0,0.0
2023-09-05 00:00:00-04:00,81.41999816894531,82.38999938964844,81.18000030517578,81.19000244140625,78.71883392333984,12741700,0.0,0.0
2023-09-06 00:00:00-04:00,80.79000091552734,82.08999633789062,80.52999877929688,80.9800033569336,78.51522827148438,15518500,0.0,0.0
2023-09-07 00:00:00-04:00,80.81999969482422,80.8499984741211,79.75,80.56999969482422,78.11770629882812,14768000,0.0,0.0
2023-09-08 00:00:00-04:00,80.54000091552734,81.66999816894531,80.16999816894531,81.58000183105469,79.09696197509766,16220900,0.0,0.0
2023-09-11 00:00:00-04:00,81.94000244140625,83.8499984741211,81.16999816894531,82.5199966430664,80.00835418701172,26579100,0.0,0.0
2023-09-12 00:00:00-04:00,83.02999877929688,84.66999816894531,82.56999969482422,83.68000030517578,81.13304901123047,16594600,0.0,0.0
2023-09-13 00:00:00-04:00,83.3499984741211,84.05000305175781,83.12000274658203,83.4800033569336,80.93914031982422,9772700,0.0,0.0
2023-09-14 00:00:00-04:00,84.0,84.73999786376953,83.04000091552734,84.4800033569336,81.90869903564453,22371900,0.0,0.0
2023-09-15 00:00:00-04:00,85.22000122070312,86.19000244140625,84.61000061035156,85.58000183105469,82.9752197265625,21631200,0.0,0.0
2023-09-18 00:00:00-04:00,85.23999786376953,85.91999816894531,84.9800033569336,85.0199966430664,82.4322509765625,11894200,0.0,0.0
2023-09-19 00:00:00-04:00,83.91999816894531,84.79000091552734,81.70999908447266,81.94000244140625,79.44601440429688,21478900,0.0,0.0
2023-09-20 00:00:00-04:00,82.02999877929688,83.19999694824219,81.63999938964844,82.55999755859375,80.04712677001953,12715200,0.0,0.0
2023-09-21 00:00:00-04:00,82.05999755859375,83.66999816894531,81.91999816894531,82.7300033569336,80.21195983886719,14378000,0.0,0.0
2023-09-22 00:00:00-04:00,82.91000366210938,83.3499984741211,81.19999694824219,81.25,78.77700805664062,11495300,0.0,0.0
2023-09-25 00:00:00-04:00,81.55999755859375,81.7699966430664,80.55999755859375,81.01000213623047,78.5443115234375,11034400,0.0,0.0
2023-09-26 00:00:00-04:00,80.5,80.73999786376953,79.79000091552734,80.05000305175781,77.61354064941406,14867900,0.0,0.0
2023-09-27 00:00:00-04:00,80.12000274658203,80.55999755859375,79.22000122070312,79.9000015258789,77.46810150146484,14662500,0.0,0.0
2023-09-28 00:00:00-04:00,80.27999877929688,80.91999816894531,79.6500015258789,80.12999725341797,77.69109344482422,12229800,0.0,0.0
2023-09-29 00:00:00-04:00,80.66000366210938,81.33000183105469,80.41000366210938,81.05000305175781,78.58309173583984,11261400,0.0,0.0
2023-10-02 00:00:00-04:00,80.91999816894531,81.7699966430664,80.79000091552734,81.66999816894531,79.18421936035156,9128100,0.0,0.0
2023-10-03 00:00:00-04:00,81.25,81.88999938964844,79.45999908447266,79.54000091552734,77.11905670166016,12586200,0.0,0.0
2023-10-04 00:00:00-04:00,79.61000061035156,79.79000091552734,78.7300033569336,79.31999969482422,76.90575408935547,12010500,0.0,0.0
2023-10-05 00:00:00-04:00,79.0999984741211,80.94000244140625,78.87999725341797,80.80999755859375,78.35040283203125,15466600,0.0,0.0
2023-10-06 00:00:00-04:00,81.05000305175781,83.52999877929688,80.48999786376953,82.94000244140625,80.41556549072266,15391100,0.0,0.0
2023-10-09 00:00:00-04:00,84.30000305175781,84.87999725341797,83.12999725341797,84.69999694824219,82.12199401855469,13604400,0.0,0.0
2023-10-10 00:00:00-04:00,84.79000091552734,85.29000091552734,83.93000030517578,84.98999786376953,82.40316772460938,9450600,0.0,0.0
2023-10-11 00:00:00-04:00,85.37000274658203,85.72000122070312,84.26000213623047,84.8499984741211,82.2674331665039,9499200,0.0,0.0
2023-10-12 00:00:00-04:00,84.83000183105469,85.06999969482422,83.51000213623047,84.3499984741211,81.78266143798828,9554900,0.0,0.0
2023-10-13 00:00:00-04:00,83.94000244140625,84.58000183105469,83.37999725341797,84.3499984741211,81.78266143798828,10808000,0.0,0.0
2023-10-16 00:00:00-04:00,84.30999755859375,85.93000030517578,84.30999755859375,85.70999908447266,83.10126495361328,10275100,0.0,0.0
2023-10-17 00:00:00-04:00,85.3499984741211,86.29000091552734,85.30999755859375,86.19999694824219,83.57634735107422,9985700,0.0,0.0
2023-10-18 00:00:00-04:00,85.69000244140625,86.26000213623047,84.5999984741211,84.68000030517578,82.10260009765625,10047000,0.0,0.0
2023-10-19 00:00:00-04:00,85.26000213623047,85.2699966430664,83.16999816894531,83.25,80.71614074707031,14316800,0.0,0.0
2023-10-20 00:00:00-04:00,82.9000015258789,83.44000244140625,82.61000061035156,82.6500015258789,80.1343994140625,10437000,0.0,0.0
2023-10-23 00:00:00-04:00,82.08000183105469,84.02999877929688,80.91000366210938,83.0999984741211,80.57070922851562,10772500,0.0,0.0
2023-10-24 00:00:00-04:00,83.41000366210938,84.19999694824219,81.73999786376953,82.55999755859375,80.04712677001953,11499500,0.0,0.0
2023-10-25 00:00:00-04:00,82.12999725341797,82.55000305175781,80.5199966430664,80.58999633789062,78.13709259033203,9372500,0.0,0.0
2023-10-26 00:00:00-04:00,80.08000183105469,80.61000061035156,79.41999816894531,79.77999877929688,77.35175323486328,11651000,0.0,0.0
2023-10-27 00:00:00-04:00,79.75,81.02999877929688,79.2300033569336,79.33000183105469,76.91545104980469,10300600,0.0,0.0
2023-10-30 00:00:00-04:00,79.72000122070312,80.93000030517578,79.52999877929688,80.68000030517578,78.22435760498047,10291200,0.0,0.0
2023-10-31 00:00:00-04:00,80.69000244140625,81.66999816894531,80.33000183105469,81.58999633789062,79.10665893554688,8672200,0.0,0.0
2023-11-01 00:00:00-04:00,81.52999877929688,81.58000183105469,80.18000030517578,81.06999969482422,78.60248565673828,9093000,0.0,0.0
2023-11-02 00:00:00-04:00,81.8499984741211,83.30000305175781,81.81999969482422,83.29000091552734,80.75492095947266,11518500,0.0,0.0
2023-11-03 00:00:00-04:00,84.16999816894531,85.93000030517578,84.16000366210938,85.06999969482422,82.48074340820312,11331800,0.0,0.0
2023-11-06 00:00:00-05:00,85.08000183105469,85.80000305175781,83.58999633789062,84.0199966430664,81.46269989013672,14160900,0.0,0.0
2023-11-07 00:00:00-05:00,84.16000366210938,84.68000030517578,83.94999694824219,84.58999633789062,82.01534271240234,10540200,0.0,0.0
2023-11-08 00:00:00-05:00,84.13999938964844,84.91999816894531,83.94999694824219,84.5,81.92808532714844,26942600,0.0,0.0
2023-11-09 00:00:00-05:00,87.83999633789062,91.20999908447266,87.5999984741211,90.33999633789062,87.59033203125,51062700,0.0,0.0
2023-11-10 00:00:00-05:00,90.12999725341797,90.16000366210938,86.94000244140625,88.2699966430664,85.5833511352539,25175700,0.0,0.0
2023-11-13 00:00:00-05:00,88.41999816894531,89.9000015258789,87.41000366210938,89.44000244140625,86.71773529052734,12834400,0.0,0.0
2023-11-14 00:00:00-05:00,90.02999877929688,91.54000091552734,89.98999786376953,91.06999969482422,88.2981185913086,13152000,0.0,0.0
2023-11-15 00:00:00-05:00,92.98999786376953,94.56999969482422,92.73999786376953,93.93000030517578,91.07107543945312,20593100,0.0,0.0
2023-11-16 00:00:00-05:00,93.88999938964844,94.61000061035156,93.62999725341797,94.51000213623047,91.63341522216797,12923900,0.0,0.0
2023-11-17 00:00:00-05:00,94.75,95.37999725341797,93.91999816894531,94.1500015258789,91.28437805175781,12189300,0.0,0.0
2023-11-20 00:00:00-05:00,93.9800033569336,95.58999633789062,93.87000274658203,95.02999877929688,92.13758850097656,14105300,0.0,0.0
2023-11-21 00:00:00-05:00,94.7300033569336,94.95999908447266,93.95999908447266,94.44999694824219,91.57524108886719,7654800,0.0,0.0
2023-11-22 00:00:00-05:00,94.91000366210938,95.70999908447266,94.76000213623047,95.06999969482422,92.17637634277344,7328200,0.0,0.0
2023-11-24 00:00:00-05:00,94.9000015258789,96.51000213623047,94.9000015258789,96.05999755859375,93.13623046875,5440500,0.0,0.0
2023-11-27 00:00:00-05:00,95.73999786376953,95.73999786376953,94.5199966430664,95.16999816894531,92.27332305908203,11049500,0.0,0.0
2023-11-28 00:00:00-05:00,95.0,95.13999938964844,92.44999694824219,92.5,89.6845932006836,18660300,0.0,0.0
2023-11-29 00:00:00-05:00,92.5999984741211,93.23999786376953,91.44000244140625,92.5,89.6845932006836,13857000,0.0,0.0
2023-11-30 00:00:00-05:00,93.55000305175781,93.86000061035156,92.19999694824219,92.69000244140625,89.86881256103516,13396700,0.0,0.0
2023-12-01 00:00:00-05:00,92.73999786376953,92.83999633789062,91.7699966430664,92.58000183105469,89.76216125488281,11898200,0.0,0.0
2023-12-04 00:00:00-05:00,91.9000015258789,92.41000366210938,91.61000061035156,92.01000213623047,89.20951080322266,12602800,0.0,0.0
2023-12-05 00:00:00-05:00,91.61000061035156,91.77999877929688,89.93000030517578,90.79000091552734,88.02664184570312,12357000,0.0,0.0
2023-12-06 00:00:00-05:00,91.11000061035156,92.55000305175781,90.62000274658203,91.5,88.71503448486328,10462000,0.0,0.0
2023-12-07 00:00:00-05:00,91.80000305175781,93.38999938964844,91.6500015258789,92.3499984741211,89.53915405273438,10264700,0.0,0.0
2023-12-08 00:00:00-05:00,92.05999755859375,93.54000091552734,92.05999755859375,92.81999969482422,90.28815460205078,9498200,0.3,0.0
2023-12-11 00:00:00-05:00,92.7300033569336,93.08000183105469,91.97000122070312,92.19999694824219,89.68506622314453,10811000,0.0,0.0
2023-12-12 00:00:00-05:00,92.12000274658203,92.19999694824219,90.86000061035156,91.06999969482422,88.58589172363281,13218400,0.0,0.0
2023-12-13 00:00:00-05:00,91.16999816894531,92.87000274658203,90.77999877929688,92.83000183105469,90.29788208007812,10173200,0.0,0.0
2023-12-14 00:00:00-05:00,93.20999908447266,94.83000183105469,93.20999908447266,93.94000244140625,91.37760162353516,12439300,0.0,0.0
2023-12-15 00:00:00-05:00,93.05000305175781,93.94999694824219,92.93000030517578,93.45999908447266,90.91069793701172,17551600,0.0,0.0
2023-12-18 00:00:00-05:00,92.69999694824219,93.70999908447266,92.69999694824219,92.86000061035156,90.32706451416016,9083600,0.0,0.0
2023-12-19 00:00:00-05:00,92.63999938964844,93.98999786376953,92.61000061035156,93.93000030517578,91.36786651611328,8804000,0.0,0.0
2023-12-20 00:00:00-05:00,93.23999786376953,94.2699966430664,91.25,91.2699966430664,88.78043365478516,13060600,0.0,0.0
2023-12-21 00:00:00-05:00,91.93000030517578,92.08000183105469,91.05999755859375,92.0199966430664,89.50997161865234,13037200,0.0,0.0
2023-12-22 00:00:00-05:00,91.62000274658203,92.23999786376953,90.75,91.0199966430664,88.5372543334961,9419800,0.0,0.0
2023-12-26 00:00:00-05:00,90.83999633789062,91.2699966430664,90.5999984741211,90.94999694824219,88.46916198730469,8086900,0.0,0.0
2023-12-27 00:00:00-05:00,90.91000366210938,90.94000244140625,90.04000091552734,90.37999725341797,87.91471099853516,11123500,0.0,0.0
2023-12-28 00:00:00-05:00,90.08999633789062,90.9800033569336,89.97000122070312,90.4000015258789,87.93417358398438,8479600,0.0,0.0
2023-12-29 00:00:00-05:00,90.12000274658203,90.5999984741211,89.86000061035156,90.29000091552734,87.82716369628906,9211000,0.0,0.0
2024-01-02 00:00:00-05:00,90.0999984741211,91.4800033569336,89.7300033569336,90.70999908447266,88.23571014404297,10587600,0.0,0.0
2024-01-03 00:00:00-05:00,90.2300033569336,92.08000183105469,90.0,91.6500015258789,89.15007019042969,11929800,0.0,0.0
2024-01-04 00:00:00-05:00,91.94000244140625,91.94000244140625,90.0,90.55999755859375,88.08979797363281,12087400,0.0,0.0
2024-01-05 00:00:00-05:00,90.41000366210938,91.31999969482422,90.36000061035156,90.9000015258789,88.42052459716797,9092100,0.0,0.0
2024-01-08 00:00:00-05:00,91.55000305175781,91.94000244140625,91.0,91.55000305175781,89.05280303955078,11103700,0.0,0.0
2024-01-09 00:00:00-05:00,91.05000305175781,91.0999984741211,89.5999984741211,89.66999816894531,87.22407531738281,11255100,0.0,0.0
2024-01-10 00:00:00-05:00,89.81999969482422,89.81999969482422,88.87999725341797,89.29000091552734,86.85444641113281,15091600,0.0,0.0
2024-01-11 00:00:00-05:00,89.38999938964844,89.77999877929688,88.69000244140625,89.44999694824219,87.01007843017578,9642200,0.0,0.0
2024-01-12 00:00:00-05:00,89.6500015258789,90.83000183105469,89.6500015258789,90.3499984741211,87.88552856445312,11919400,0.0,0.0
2024-01-16 00:00:00-05:00,90.29000091552734,93.08999633789062,89.45999908447266,93.05000305175781,90.51188659667969,16780900,0.0,0.0
2024-01-17 00:00:00-05:00,92.58000183105469,93.76000213623047,90.0999984741211,90.33999633789062,87.87580108642578,15735200,0.0,0.0
2024-01-18 00:00:00-05:00,90.66000366210938,92.51000213623047,90.41000366210938,92.20999908447266,89.6948013305664,12203200,0.0,0.0
2024-01-19 00:00:00-05:00,92.31999969482422,93.58000183105469,91.62999725341797,93.05999755859375,90.52161407470703,19790100,0.0,0.0
2024-01-22 00:00:00-05:00,92.87000274658203,95.2300033569336,92.87000274658203,95.08000183105469,92.48650360107422,15119400,0.0,0.0
2024-01-23 00:00:00-05:00,95.43000030517578,95.88999938964844,93.18000030517578,93.7699966430664,91.21223449707031,11559400,0.0,0.0
2024-01-24 00:00:00-05:00,94.41999816894531,95.25,93.26000213623047,93.5,90.94960021972656,10454900,0.0,0.0
2024-01-25 00:00:00-05:00,93.91999816894531,94.94000244140625,93.75,94.86000061035156,92.27251434326172,8661600,0.0,0.0
2024-01-26 00:00:00-05:00,95.0,95.52999877929688,94.69999694824219,95.36000061035156,92.75887298583984,7812800,0.0,0.0
2024-01-29 00:00:00-05:00,95.41999816894531,97.5,95.0,97.48999786376953,94.83076477050781,13422200,0.0,0.0
2024-01-30 00:00:00-05:00,96.5199966430664,97.54000091552734,96.01000213623047,96.94000244140625,94.2957763671875,9139600,0.0,0.0
2024-01-31 00:00:00-05:00,96.41999816894531,97.56999969482422,95.80999755859375,96.05000305175781,93.43004608154297,9592300,0.0,0.0
2024-02-01 00:00:00-05:00,96.37000274658203,97.93000030517578,95.9000015258789,97.05999755859375,94.41250610351562,8484800,0.0,0.0
2024-02-02 00:00:00-05:00,96.27999877929688,97.41000366210938,95.81999969482422,97.12999725341797,94.48059844970703,9321300,0.0,0.0
2024-02-05 00:00:00-05:00,96.69999694824219,97.37000274658203,96.48999786376953,96.6500015258789,94.01368713378906,11679300,0.0,0.0
2024-02-06 00:00:00-05:00,96.91999816894531,99.31999969482422,96.79000091552734,99.29000091552734,96.58167266845703,16455500,0.0,0.0
2024-02-07 00:00:00-05:00,97.38999938964844,99.27999877929688,96.63999938964844,99.13999938964844,96.4357681274414,28886300,0.0,0.0
2024-02-08 00:00:00-05:00,107.08000183105469,112.7699966430664,106.80000305175781,110.54000091552734,107.52481079101562,60558400,0.0,0.0
2024-02-09 00:00:00-05:00,109.5999984741211,110.1500015258789,107.69000244140625,108.38999938964844,105.43345642089844,21509100,0.0,0.0
2024-02-12 00:00:00-05:00,107.87999725341797,111.05999755859375,107.83000183105469,109.29000091552734,106.30890655517578,13424000,0.0,0.0
2024-02-13 00:00:00-05:00,108.27999877929688,110.6500015258789,108.20999908447266,110.45999908447266,107.44699096679688,14594500,0.0,0.0
2024-02-14 00:00:00-05:00,110.58000183105469,111.68000030517578,109.66999816894531,111.55999755859375,108.51698303222656,11405500,0.0,0.0
2024-02-15 00:00:00-05:00,111.08000183105469,112.91999816894531,111.08000183105469,112.44999694824219,109.3827133178711,9961900,0.0,0.0
2024-02-16 00:00:00-05:00,112.0199966430664,112.55999755859375,111.16000366210938,111.5999984741211,108.55589294433594,8782200,0.0,0.0
2024-02-20 00:00:00-05:00,110.8499984741211,111.12999725341797,109.3499984741211,109.44000244140625,106.45482635498047,9770900,0.0,0.0
2024-02-21 00:00:00-05:00,108.4800033569336,109.22000122070312,107.23999786376953,107.66999816894531,104.73309326171875,10427500,0.0,0.0
2024-02-22 00:00:00-05:00,107.98999786376953,108.48999786376953,107.41000366210938,107.63999938964844,104.70391082763672,9266200,0.0,0.0
2024-02-23 00:00:00-05:00,107.56999969482422,108.0,105.83000183105469,107.73999786376953,104.80117797851562,11724000,0.0,0.0
2024-02-26 00:00:00-05:00,107.5199966430664,108.76000213623047,107.37999725341797,107.68000030517578,104.74282836914062,8694200,0.0,0.0
2024-02-27 00:00:00-05:00,107.77999877929688,109.58000183105469,107.77999877929688,109.41999816894531,106.43537139892578,7595000,0.0,0.0
2024-02-28 00:00:00-05:00,108.77999877929688,111.04000091552734,108.66000366210938,110.80000305175781,107.77771759033203,10773000,0.0,0.0
2024-02-29 00:00:00-05:00,111.13999938964844,112.75,110.97000122070312,111.58000183105469,108.53643798828125,11658300,0.0,0.0
2024-03-01 00:00:00-05:00,111.44000244140625,112.1500015258789,111.02999877929688,111.94999694824219,108.89634704589844,7242400,0.0,0.0
2024-03-04 00:00:00-05:00,112.66999816894531,114.12999725341797,111.80000305175781,113.69000244140625,110.5888900756836,11558900,0.0,0.0
2024-03-05 00:00:00-05:00,113.61000061035156,115.19000244140625,112.2699966430664,112.87000274658203,109.79126739501953,14929600,0.0,0.0
2024-03-06 00:00:00-05:00,113.08000183105469,113.30000305175781,109.25,110.05999755859375,107.05790710449219,14743900,0.0,0.0
2024-03-07 00:00:00-05:00,110.69999694824219,111.08000183105469,109.19999694824219,110.18000030517578,107.17462921142578,8609300,0.0,0.0
2024-03-08 00:00:00-05:00,110.18000030517578,111.30999755859375,109.33999633789062,110.31999969482422,107.31080627441406,10009200,0.0,0.0
2024-03-11 00:00:00-04:00,110.08999633789062,112.91000366210938,110.02999877929688,112.30999755859375,109.24652099609375,8794300,0.0,0.0
2024-03-12 00:00:00-04:00,112.5199966430664,112.94999694824219,111.63999938964844,112.45999908447266,109.39244079589844,8085000,0.0,0.0
2024-03-13 00:00:00-04:00,112.73999786376953,114.12999725341797,112.44000244140625,112.5,109.43134307861328,7267900,0.0,0.0
2024-03-14 00:00:00-04:00,111.73999786376953,112.3499984741211,109.51000213623047,112.05999755859375,109.00334167480469,10520500,0.0,0.0
2024-03-15 00:00:00-04:00,111.5999984741211,112.95999908447266,111.4000015258789,111.94999694824219,108.89634704589844,15364200,0.0,0.0
2024-03-18 00:00:00-04:00,112.29000091552734,114.43000030517578,112.29000091552734,113.8499984741211,110.74452209472656,11820800,0.0,0.0
2024-03-19 00:00:00-04:00,113.41000366210938,115.16999816894531,113.23999786376953,114.51000213623047,111.38651275634766,10999700,0.0,0.0
2024-03-20 00:00:00-04:00,114.61000061035156,116.51000213623047,114.36000061035156,116.45999908447266,113.28333282470703,11699600,0.0,0.0
2024-03-21 00:00:00-04:00,116.98999786376953,117.36000061035156,115.86000061035156,116.69999694824219,113.51679229736328,10353500,0.0,0.0
2024-03-22 00:00:00-04:00,116.91999816894531,117.66000366210938,115.83999633789062,115.87000274658203,112.70942687988281,7144800,0.0,0.0
2024-03-25 00:00:00-04:00,116.97000122070312,119.41000366210938,116.87000274658203,119.36000061035156,116.10421752929688,12103600,0.0,0.0
2024-03-26 00:00:00-04:00,119.62999725341797,120.4000015258789,118.19000244140625,119.93000030517578,116.6586685180664,11870000,0.0,0.0
2024-03-27 00:00:00-04:00,120.95999908447266,122.02999877929688,120.0199966430664,120.9800033569336,117.68003845214844,10782800,0.0,0.0
2024-03-28 00:00:00-04:00,121.25,123.73999786376953,121.19999694824219,122.36000061035156,119.02239227294922,15367400,0.0,0.0
2024-04-01 00:00:00-04:00,122.05999755859375,122.4000015258789,120.77999877929688,121.52999877929688,118.21503448486328,8419700,0.0,0.0
2024-04-02 00:00:00-04:00,120.22000122070312,123.52999877929688,120.16000366210938,122.81999969482422,119.4698486328125,15517100,0.0,0.0
2024-04-03 00:00:00-04:00,122.2699966430664,123.69000244140625,118.37999725341797,118.9800033569336,115.7345962524414,22480400,0.0,0.0
2024-04-04 00:00:00-04:00,119.22000122070312,120.19000244140625,116.95999908447266,117.08999633789062,113.8961410522461,13815400,0.0,0.0
2024-04-05 00:00:00-04:00,116.5999984741211,118.86000061035156,116.30000305175781,118.37999725341797,115.15094757080078,9653900,0.0,0.0
2024-04-08 00:00:00-04:00,118.0199966430664,118.5199966430664,116.81999969482422,117.3499984741211,114.14905548095703,6266000,0.0,0.0
2024-04-09 00:00:00-04:00,117.37999725341797,118.51000213623047,116.88999938964844,117.97000122070312,114.75214385986328,7451100,0.0,0.0
2024-04-10 00:00:00-04:00,116.5999984741211,117.55999755859375,116.37000274658203,117.19000244140625,113.99342346191406,6746300,0.0,0.0
2024-04-11 00:00:00-04:00,117.58999633789062,118.27999877929688,116.37000274658203,117.1500015258789,113.95450592041016,6559400,0.0,0.0
2024-04-12 00:00:00-04:00,116.38999938964844,116.69999694824219,113.7300033569336,114.01000213623047,110.9001693725586,12155200,0.0,0.0
2024-04-15 00:00:00-04:00,114.87999725341797,115.55000305175781,112.7699966430664,112.94999694824219,109.86906433105469,9637100,0.0,0.0
2024-04-16 00:00:00-04:00,112.81999969482422,114.5,112.5199966430664,113.87999725341797,110.7737045288086,9291400,0.0,0.0
