Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-04-17 00:00:00-04:00,114.0,114.20999908447266,112.88999938964844,112.94000244140625,109.8593521118164,7379000,0.0,0.0
2024-04-18 00:00:00-04:00,113.18000030517578,114.25,112.19000244140625,112.43000030517578,109.3632583618164,8235600,0.0,0.0
2024-04-19 00:00:00-04:00,111.72000122070312,112.72000122070312,111.08000183105469,112.61000061035156,109.53834533691406,9436000,0.0,0.0
2024-04-22 00:00:00-04:00,113.0999984741211,113.63999938964844,111.75,111.98999786376953,108.93524932861328,6901700,0.0,0.0
2024-04-23 00:00:00-04:00,112.83000183105469,114.23999786376953,112.80000305175781,113.70999908447266,110.60834503173828,6839300,0.0,0.0
2024-04-24 00:00:00-04:00,113.13999938964844,114.18000030517578,113.13999938964844,113.91999816894531,110.81260681152344,6157200,0.0,0.0
2024-04-25 00:00:00-04:00,111.22000122070312,112.88999938964844,110.38999938964844,112.7699966430664,109.69397735595703,8045900,0.0,0.0
2024-04-26 00:00:00-04:00,111.8499984741211,113.0199966430664,111.31999969482422,112.7300033569336,109.65507507324219,6304800,0.0,0.0
2024-04-29 00:00:00-04:00,113.04000091552734,113.87999725341797,110.33999633789062,112.08000183105469,109.0228042602539,7151200,0.0,0.0
2024-04-30 00:00:00-04:00,112.0,112.04000091552734,110.80000305175781,111.0999984741211,108.06953430175781,8156600,0.0,0.0
2024-05-01 00:00:00-04:00,111.29000091552734,111.98999786376953,110.20999908447266,110.4800033569336,107.46644592285156,6338400,0.0,0.0
2024-05-02 00:00:00-04:00,111.43000030517578,112.87000274658203,110.55999755859375,112.62000274658203,109.5480728149414,6799800,0.0,0.0
2024-05-03 00:00:00-04:00,113.54000091552734,114.11000061035156,112.80000305175781,113.66000366210938,110.55970764160156,7411100,0.0,0.0
2024-05-06 00:00:00-04:00,114.80000305175781,116.94000244140625,114.1500015258789,116.47000122070312,113.29306030273438,16303200,0.0,0.0
2024-05-07 00:00:00-04:00,107.25,107.87999725341797,104.20999908447266,105.38999938964844,102.5152816772461,55084600,0.0,0.0
2024-05-08 00:00:00-04:00,104.9000015258789,106.4800033569336,104.44000244140625,105.44000244140625,102.56392669677734,15238100,0.0,0.0
2024-05-09 00:00:00-04:00,104.62000274658203,106.12999725341797,104.38999938964844,105.80000305175781,102.91410827636719,15096000,0.0,0.0
2024-05-10 00:00:00-04:00,106.91999816894531,107.0199966430664,105.41999816894531,105.79000091552734,102.90437316894531,15884600,0.0,0.0
2024-05-13 00:00:00-04:00,105.58999633789062,106.63999938964844,105.58999633789062,105.83000183105469,102.94328308105469,9666400,0.0,0.0
2024-05-14 00:00:00-04:00,105.30000305175781,105.98999786376953,104.94999694824219,105.3499984741211,102.47637176513672,11278400,0.0,0.0
2024-05-15 00:00:00-04:00,105.62000274658203,105.87999725341797,101.38999938964844,102.7699966430664,99.96675109863281,20745600,0.0,0.0
2024-05-16 00:00:00-04:00,103.04000091552734,104.02999877929688,102.83999633789062,103.37000274658203,100.55038452148438,9476700,0.0,0.0
2024-05-17 00:00:00-04:00,103.62999725341797,103.81999969482422,103.04000091552734,103.25,100.43365478515625,7356000,0.0,0.0
2024-05-20 00:00:00-04:00,103.33000183105469,103.66999816894531,102.5199966430664,102.9000015258789,100.09320831298828,7667400,0.0,0.0
2024-05-21 00:00:00-04:00,102.98999786376953,103.69999694824219,102.72000122070312,103.01000213623047,100.20021057128906,7333300,0.0,0.0
2024-05-22 00:00:00-04:00,102.9800033569336,103.83000183105469,102.75,103.0199966430664,100.20992279052734,7190300,0.0,0.0
2024-05-23 00:00:00-04:00,102.9800033569336,103.01000213623047,100.2699966430664,100.66000366210938,97.914306640625,10504000,0.0,0.0
2024-05-24 00:00:00-04:00,100.8499984741211,102.08999633789062,100.69000244140625,101.76000213623047,98.98429870605469,6451600,0.0,0.0
2024-05-28 00:00:00-04:00,101.36000061035156,102.86000061035156,100.94999694824219,102.44000244140625,99.64575958251953,7813100,0.0,0.0
2024-05-29 00:00:00-04:00,101.76000213623047,102.08000183105469,100.7699966430664,100.87999725341797,98.12830352783203,7376300,0.0,0.0
2024-05-30 00:00:00-04:00,101.13999938964844,102.06999969482422,100.97000122070312,101.69999694824219,98.92593383789062,7300600,0.0,0.0
2024-05-31 00:00:00-04:00,101.5199966430664,104.08000183105469,101.41000366210938,103.91000366210938,101.07565307617188,14735800,0.0,0.0
2024-06-03 00:00:00-04:00,104.16999816894531,104.22000122070312,102.4800033569336,102.7699966430664,99.96675109863281,6908600,0.0,0.0
2024-06-04 00:00:00-04:00,102.11000061035156,103.48999786376953,101.62999725341797,103.33000183105469,100.511474609375,7269100,0.0,0.0
2024-06-05 00:00:00-04:00,103.0,103.08000183105469,101.02999877929688,101.5,98.73139190673828,10796900,0.0,0.0
2024-06-06 00:00:00-04:00,101.05000305175781,101.93000030517578,100.80999755859375,101.20999908447266,98.44929504394531,10294700,0.0,0.0
2024-06-07 00:00:00-04:00,100.86000061035156,102.2699966430664,100.55000305175781,101.54000091552734,98.77030944824219,6047800,0.0,0.0
2024-06-10 00:00:00-04:00,101.25,102.8499984741211,100.63999938964844,102.73999786376953,99.93757629394531,7621900,0.0,0.0
2024-06-11 00:00:00-04:00,102.63999938964844,102.87999725341797,100.73999786376953,100.87000274658203,98.11857604980469,9134200,0.0,0.0
2024-06-12 00:00:00-04:00,101.19999694824219,101.69000244140625,100.25,100.80000305175781,98.05049133300781,9041800,0.0,0.0
2024-06-13 00:00:00-04:00,100.61000061035156,101.06999969482422,99.61000061035156,100.08999633789062,97.35984802246094,10164600,0.0,0.0
2024-06-14 00:00:00-04:00,99.80999755859375,100.37999725341797,99.25,99.97000122070312,97.24311828613281,7087600,0.0,0.0
2024-06-17 00:00:00-04:00,100.9800033569336,101.91999816894531,100.62000274658203,101.5199966430664,98.75084686279297,10389000,0.0,0.0
2024-06-18 00:00:00-04:00,101.12000274658203,101.76000213623047,100.61000061035156,101.5,98.73139190673828,7044700,0.0,0.0
2024-06-20 00:00:00-04:00,100.56999969482422,101.94000244140625,100.37999725341797,101.83999633789062,99.0621109008789,7886900,0.0,0.0
2024-06-21 00:00:00-04:00,101.80000305175781,102.54000091552734,101.58999633789062,102.2699966430664,99.48039245605469,14137300,0.0,0.0
2024-06-24 00:00:00-04:00,102.25,103.08000183105469,101.91000366210938,101.9800033569336,99.19830322265625,7393600,0.0,0.0
2024-06-25 00:00:00-04:00,102.66000366210938,103.68000030517578,101.7699966430664,102.19999694824219,99.41229248046875,10296100,0.0,0.0
2024-06-26 00:00:00-04:00,101.9000015258789,102.37000274658203,101.43000030517578,102.18000030517578,99.3928451538086,10122300,0.0,0.0
2024-06-27 00:00:00-04:00,102.04000091552734,102.27999877929688,101.80999755859375,102.16999816894531,99.38311004638672,8365200,0.0,0.0
2024-06-28 00:00:00-04:00,102.0199966430664,102.58000183105469,98.37999725341797,99.29000091552734,96.58167266845703,21439400,0.0,0.0
2024-07-01 00:00:00-04:00,99.4000015258789,99.73999786376953,97.87999725341797,98.04000091552734,95.36576843261719,15299000,0.0,0.0
2024-07-02 00:00:00-04:00,97.94000244140625,97.98999786376953,96.94999694824219,97.98999786376953,95.31713104248047,13340300,0.0,0.0
2024-07-03 00:00:00-04:00,97.83999633789062,99.08000183105469,97.83000183105469,98.61000061035156,95.92022705078125,5030000,0.0,0.0
2024-07-05 00:00:00-04:00,98.30999755859375,98.30999755859375,97.58000183105469,97.98999786376953,95.31713104248047,8550800,0.0,0.0
2024-07-08 00:00:00-04:00,97.69000244140625,98.29000091552734,96.88999938964844,97.37000274658203,95.15101623535156,8167600,0.45,0.0
2024-07-09 00:00:00-04:00,97.47000122070312,97.52999877929688,96.1500015258789,97.05000305175781,94.83831024169922,9044400,0.0,0.0
2024-07-10 00:00:00-04:00,96.94999694824219,97.27999877929688,96.25,96.97000122070312,94.76012420654297,7761100,0.0,0.0
2024-07-11 00:00:00-04:00,97.01000213623047,97.58000183105469,96.30000305175781,96.5999984741211,94.3985595703125,7422600,0.0,0.0
2024-07-12 00:00:00-04:00,97.0999984741211,97.83000183105469,96.9800033569336,97.12999725341797,94.91647338867188,6465700,0.0,0.0
2024-07-15 00:00:00-04:00,97.33000183105469,97.48999786376953,96.5999984741211,96.87000274658203,94.66240692138672,7417700,0.0,0.0
2024-07-16 00:00:00-04:00,97.0199966430664,98.72000122070312,96.54000091552734,98.47000122070312,96.22593688964844,10755500,0.0,0.0
2024-07-17 00:00:00-04:00,98.30000305175781,98.61000061035156,96.52999877929688,97.30999755859375,95.09237670898438,9456100,0.0,0.0
2024-07-18 00:00:00-04:00,97.36000061035156,98.05999755859375,96.68000030517578,96.79000091552734,94.584228515625,7529400,0.0,0.0
2024-07-19 00:00:00-04:00,96.81999969482422,96.81999969482422,95.44000244140625,95.73999786376953,93.55815124511719,9301000,0.0,0.0
2024-07-22 00:00:00-04:00,95.11000061035156,95.16000366210938,93.48999786376953,94.12999725341797,91.9848403930664,13377000,0.0,0.0
2024-07-23 00:00:00-04:00,90.69999694824219,91.69000244140625,89.83000183105469,90.94000244140625,88.8675537109375,22534700,0.0,0.0
2024-07-24 00:00:00-04:00,90.22000122070312,90.75,89.58000183105469,89.80000305175781,87.75352478027344,11768500,0.0,0.0
2024-07-25 00:00:00-04:00,90.08000183105469,90.5,89.20999908447266,89.20999908447266,87.17697143554688,10765300,0.0,0.0
2024-07-26 00:00:00-04:00,90.0,90.55000305175781,89.33999633789062,89.93000030517578,87.88056182861328,11301900,0.0,0.0
2024-07-29 00:00:00-04:00,90.38999938964844,92.55000305175781,90.19000244140625,92.13999938964844,90.04019927978516,13024800,0.0,0.0
2024-07-30 00:00:00-04:00,91.66999816894531,94.04000091552734,91.66999816894531,93.79000091552734,91.652587890625,9896100,0.0,0.0
2024-07-31 00:00:00-04:00,93.79000091552734,94.83999633789062,93.63999938964844,93.69000244140625,91.55487823486328,10241800,0.0,0.0
2024-08-01 00:00:00-04:00,93.86000061035156,93.94999694824219,92.5999984741211,93.05000305175781,90.92945861816406,9263600,0.0,0.0
2024-08-02 00:00:00-04:00,92.16000366210938,92.19999694824219,89.0,89.56999969482422,87.52875518798828,15433600,0.0,0.0
2024-08-05 00:00:00-04:00,86.88999938964844,89.55999755859375,86.41999816894531,87.77999877929688,85.77955627441406,19103200,0.0,0.0
2024-08-06 00:00:00-04:00,88.2300033569336,91.91000366210938,87.95999908447266,89.97000122070312,87.9196548461914,21717500,0.0,0.0
2024-08-07 00:00:00-04:00,88.0,89.23999786376953,85.75,85.95999908447266,84.00102996826172,30581900,0.0,0.0
2024-08-08 00:00:00-04:00,85.1500015258789,86.33000183105469,83.91000366210938,85.95999908447266,84.00102996826172,21890500,0.0,0.0
2024-08-09 00:00:00-04:00,86.12999725341797,86.25,84.70999908447266,86.20999908447266,84.24534606933594,16008400,0.0,0.0
2024-08-12 00:00:00-04:00,85.86000061035156,86.37999725341797,85.4800033569336,85.94999694824219,83.99126434326172,11754600,0.0,0.0
2024-08-13 00:00:00-04:00,86.45999908447266,86.45999908447266,85.30999755859375,85.5999984741211,83.64923858642578,14615200,0.0,0.0
2024-08-14 00:00:00-04:00,86.01000213623047,86.54000091552734,85.55999755859375,86.30000305175781,84.33328247070312,9475100,0.0,0.0
2024-08-15 00:00:00-04:00,87.25,88.93000030517578,87.20999908447266,88.79000091552734,86.76653289794922,12401000,0.0,0.0
2024-08-16 00:00:00-04:00,88.95999908447266,89.66999816894531,88.33999633789062,89.30000305175781,87.2649154663086,10277700,0.0,0.0
2024-08-19 00:00:00-04:00,89.41000366210938,90.94999694824219,89.41000366210938,90.81999969482422,88.75028228759766,9723600,0.0,0.0
2024-08-20 00:00:00-04:00,90.38999938964844,90.66999816894531,89.30999755859375,89.73999786376953,87.69489288330078,8863400,0.0,0.0
2024-08-21 00:00:00-04:00,90.22000122070312,90.77999877929688,89.43000030517578,90.72000122070312,88.65255737304688,7637600,0.0,0.0
2024-08-22 00:00:00-04:00,90.98999786376953,91.37999725341797,89.69999694824219,89.91999816894531,87.87078094482422,7613000,0.0,0.0
2024-08-23 00:00:00-04:00,90.1500015258789,90.75,89.68000030517578,90.55999755859375,88.49620056152344,7369200,0.0,0.0
2024-08-26 00:00:00-04:00,90.91999816894531,91.80000305175781,90.91999816894531,91.77999877929688,89.68839263916016,8043800,0.0,0.0
2024-08-27 00:00:00-04:00,91.43000030517578,91.72000122070312,90.75,90.9000015258789,88.82845306396484,7237400,0.0,0.0
2024-08-28 00:00:00-04:00,90.33000183105469,90.62000274658203,88.76000213623047,89.48999786376953,87.4505844116211,8569700,0.0,0.0
2024-08-29 00:00:00-04:00,90.44999694824219,90.69999694824219,89.62999725341797,89.80999755859375,87.76329803466797,6181800,0.0,0.0
2024-08-30 00:00:00-04:00,89.9800033569336,90.44999694824219,89.4000015258789,90.37999725341797,88.32030487060547,8403600,0.0,0.0
2024-09-03 00:00:00-04:00,89.61000061035156,90.48999786376953,88.54000091552734,89.12999725341797,87.09879302978516,8465500,0.0,0.0
2024-09-04 00:00:00-04:00,88.94999694824219,90.0199966430664,88.81999969482422,89.25,87.21605682373047,6317200,0.0,0.0
2024-09-05 00:00:00-04:00,89.66999816894531,89.66999816894531,88.33999633789062,88.6500015258789,86.6297378540039,6234100,0.0,0.0
2024-09-06 00:00:00-04:00,88.44999694824219,89.08999633789062,87.72000122070312,87.94000244140625,85.93592071533203,7791500,0.0,0.0
2024-09-09 00:00:00-04:00,88.22000122070312,88.88999938964844,87.80999755859375,88.33999633789062,86.32679748535156,8750200,0.0,0.0
2024-09-10 00:00:00-04:00,88.33000183105469,88.88999938964844,87.9800033569336,88.4000015258789,86.38542175292969,6858300,0.0,0.0
2024-09-11 00:00:00-04:00,88.05000305175781,88.43000030517578,86.58999633789062,88.31999969482422,86.3072509765625,10779000,0.0,0.0
2024-09-12 00:00:00-04:00,88.22000122070312,89.33000183105469,88.18000030517578,89.30000305175781,87.2649154663086,7173300,0.0,0.0
2024-09-13 00:00:00-04:00,89.44999694824219,90.72000122070312,89.38999938964844,90.55000305175781,88.48643493652344,7084200,0.0,0.0
2024-09-16 00:00:00-04:00,91.0999984741211,92.37000274658203,90.94999694824219,91.8499984741211,89.75680541992188,9028600,0.0,0.0
2024-09-17 00:00:00-04:00,92.37000274658203,93.25,92.16999816894531,92.86000061035156,90.74378204345703,8193100,0.0,0.0
2024-09-18 00:00:00-04:00,93.5199966430664,94.06999969482422,92.69000244140625,93.58000183105469,91.44738006591797,10289800,0.0,0.0
2024-09-19 00:00:00-04:00,94.81999969482422,95.29000091552734,93.31999969482422,93.44999694824219,91.32034301757812,10912400,0.0,0.0
2024-09-20 00:00:00-04:00,93.19999694824219,94.01000213623047,92.81999969482422,93.75,91.6135025024414,19251500,0.0,0.0
2024-09-23 00:00:00-04:00,93.69999694824219,93.69999694824219,92.16000366210938,92.97000122070312,90.85128021240234,7338700,0.0,0.0
2024-09-24 00:00:00-04:00,93.33999633789062,93.79000091552734,92.45999908447266,93.69000244140625,91.55487823486328,7860300,0.0,0.0
2024-09-25 00:00:00-04:00,93.63999938964844,94.44000244140625,93.3499984741211,93.91999816894531,91.77962493896484,8408200,0.0,0.0
2024-09-26 00:00:00-04:00,94.45999908447266,95.79000091552734,94.18000030517578,95.19999694824219,93.03046417236328,10061600,0.0,0.0
2024-09-27 00:00:00-04:00,95.48999786376953,96.9000015258789,95.27999877929688,96.01000213623047,93.82200622558594,10155400,0.0,0.0
2024-09-30 00:00:00-04:00,96.8499984741211,97.56999969482422,95.44000244140625,96.19000244140625,93.99789428710938,7982300,0.0,0.0
2024-10-01 00:00:00-04:00,95.19000244140625,95.8499984741211,93.31999969482422,94.05000305175781,91.90666961669922,10099200,0.0,0.0
2024-10-02 00:00:00-04:00,93.58999633789062,94.58000183105469,93.58999633789062,94.1500015258789,92.00439453125,6144200,0.0,0.0
2024-10-03 00:00:00-04:00,93.61000061035156,94.08999633789062,93.12999725341797,93.62999725341797,91.49623107910156,6180300,0.0,0.0
2024-10-04 00:00:00-04:00,94.30000305175781,95.33999633789062,93.88999938964844,95.1500015258789,92.98160552978516,6308900,0.0,0.0
2024-10-07 00:00:00-04:00,95.08999633789062,95.13999938964844,91.76000213623047,92.38999938964844,90.28449249267578,11043600,0.0,0.0
2024-10-08 00:00:00-04:00,92.5199966430664,93.73999786376953,91.69000244140625,92.51000213623047,90.40176391601562,10209100,0.0,0.0
2024-10-09 00:00:00-04:00,91.86000061035156,94.01000213623047,91.45999908447266,93.5999984741211,91.46692657470703,8654500,0.0,0.0
2024-10-10 00:00:00-04:00,93.72000122070312,93.87999725341797,92.69000244140625,92.98999786376953,90.87081909179688,6698000,0.0,0.0
2024-10-11 00:00:00-04:00,92.8499984741211,94.61000061035156,92.80000305175781,94.12999725341797,91.9848403930664,8089100,0.0,0.0
2024-10-14 00:00:00-04:00,94.18000030517578,95.19000244140625,93.80000305175781,94.97000122070312,92.80570983886719,6262000,0.0,0.0
2024-10-15 00:00:00-04:00,95.25,95.6500015258789,93.68000030517578,94.22000122070312,92.07279205322266,6535800,0.0,0.0
2024-10-16 00:00:00-04:00,93.7300033569336,96.79000091552734,93.62999725341797,96.75,94.5451431274414,9936300,0.0,0.0
2024-10-17 00:00:00-04:00,96.93000030517578,97.33000183105469,95.61000061035156,96.54000091552734,94.33992004394531,9542500,0.0,0.0
2024-10-18 00:00:00-04:00,97.01000213623047,97.54000091552734,96.05000305175781,97.27999877929688,95.06305694580078,8609700,0.0,0.0
2024-10-21 00:00:00-04:00,97.19999694824219,97.44999694824219,95.94999694824219,96.62000274658203,94.41810607910156,8189900,0.0,0.0
2024-10-22 00:00:00-04:00,96.19999694824219,97.26000213623047,96.19999694824219,96.73999786376953,94.53536987304688,5344300,0.0,0.0
2024-10-23 00:00:00-04:00,96.93000030517578,97.13999938964844,95.98999786376953,96.23999786376953,94.04676055908203,5388500,0.0,0.0
2024-10-24 00:00:00-04:00,96.5999984741211,96.80000305175781,95.25,95.4000015258789,93.22590637207031,5015300,0.0,0.0
2024-10-25 00:00:00-04:00,95.80999755859375,96.8499984741211,95.01000213623047,95.02999877929688,92.86432647705078,6638100,0.0,0.0
2024-10-28 00:00:00-04:00,95.22000122070312,96.69000244140625,95.20999908447266,96.19999694824219,94.00767517089844,8146400,0.0,0.0
2024-10-29 00:00:00-04:00,96.26000213623047,96.62000274658203,95.68000030517578,96.12999725341797,93.93926239013672,6834400,0.0,0.0
2024-10-30 00:00:00-04:00,95.69999694824219,96.70999908447266,94.94000244140625,95.08000183105469,92.91320037841797,7718200,0.0,0.0
2024-10-31 00:00:00-04:00,95.2699966430664,96.62999725341797,95.0,96.19999694824219,94.00767517089844,8147700,0.0,0.0
2024-11-01 00:00:00-04:00,95.69999694824219,96.38999938964844,94.83000183105469,95.80999755859375,93.6265640258789,7944900,0.0,0.0
2024-11-04 00:00:00-05:00,95.83000183105469,96.0199966430664,95.02999877929688,95.79000091552734,93.60701751708984,6088000,0.0,0.0
2024-11-05 00:00:00-05:00,95.5999984741211,96.66999816894531,95.25,96.62999725341797,94.42786407470703,6561700,0.0,0.0
2024-11-06 00:00:00-05:00,98.20999908447266,99.55000305175781,98.20999908447266,98.88999938964844,96.63636779785156,11325100,0.0,0.0
2024-11-07 00:00:00-05:00,98.77999877929688,99.5199966430664,98.12999725341797,98.93000030517578,96.67546081542969,7805100,0.0,0.0
2024-11-08 00:00:00-05:00,98.7300033569336,99.26000213623047,97.61000061035156,99.0199966430664,96.7634048461914,7982100,0.0,0.0
2024-11-11 00:00:00-05:00,99.0,100.9000015258789,99.0,100.86000061035156,98.56147766113281,9137900,0.0,0.0
2024-11-12 00:00:00-05:00,100.55000305175781,101.29000091552734,99.5,100.98999786376953,98.68850708007812,9366200,0.0,0.0
2024-11-13 00:00:00-05:00,100.79000091552734,103.19999694824219,100.3499984741211,102.72000122070312,100.37908172607422,17701300,0.0,0.0
2024-11-14 00:00:00-05:00,110.33000183105469,114.80999755859375,108.4000015258789,109.12000274658203,106.63324737548828,47436100,0.0,0.0
2024-11-15 00:00:00-05:00,110.25,115.19000244140625,110.25,115.08000183105469,112.45741271972656,32048000,0.0,0.0
2024-11-18 00:00:00-05:00,113.33000183105469,115.44000244140625,112.88999938964844,113.54000091552734,110.95250701904297,14226200,0.0,0.0
2024-11-19 00:00:00-05:00,112.05000305175781,112.5,110.81999969482422,112.41999816894531,109.85803985595703,12166800,0.0,0.0
2024-11-20 00:00:00-05:00,112.26000213623047,114.37000274658203,111.47000122070312,114.26000213623047,111.6561050415039,9319300,0.0,0.0
2024-11-21 00:00:00-05:00,114.1500015258789,116.25,113.83000183105469,114.72000122070312,112.1056137084961,10261000,0.0,0.0
2024-11-22 00:00:00-05:00,113.8499984741211,116.33999633789062,113.5999984741211,115.6500015258789,113.01441955566406,10098000,0.0,0.0
2024-11-25 00:00:00-05:00,115.68000030517578,116.58000183105469,114.93000030517578,116.0,113.35643768310547,10397800,0.0,0.0
2024-11-26 00:00:00-05:00,116.0,116.41999816894531,115.44000244140625,115.44999694824219,112.81898498535156,6808100,0.0,0.0
2024-11-27 00:00:00-05:00,115.44999694824219,118.19999694824219,115.44999694824219,117.5999984741211,114.91998291015625,8142400,0.0,0.0
2024-11-29 00:00:00-05:00,117.26000213623047,117.73999786376953,116.7300033569336,117.47000122070312,114.79293823242188,5095200,0.0,0.0
2024-12-02 00:00:00-05:00,117.77999877929688,118.62999725341797,116.55000305175781,117.16000366210938,114.4900131225586,8390500,0.0,0.0
2024-12-03 00:00:00-05:00,117.0,117.2300033569336,115.44999694824219,116.44999694824219,113.79618835449219,9194000,0.0,0.0
2024-12-04 00:00:00-05:00,115.97000122070312,117.29000091552734,115.83999633789062,116.98999786376953,114.32388305664062,7996200,0.0,0.0
2024-12-05 00:00:00-05:00,116.55000305175781,117.2699966430664,116.05999755859375,116.5,113.84504699707031,9823600,0.0,0.0
2024-12-06 00:00:00-05:00,116.55000305175781,117.26000213623047,116.22000122070312,116.7300033569336,114.06980895996094,6677900,0.0,0.0
2024-12-09 00:00:00-05:00,116.38999938964844,117.18000030517578,113.91000366210938,114.61000061035156,111.99811553955078,8666100,0.0,0.0
2024-12-10 00:00:00-05:00,114.6500015258789,114.94999694824219,113.72000122070312,114.7300033569336,112.11538696289062,7526400,0.0,0.0
2024-12-11 00:00:00-05:00,114.63999938964844,115.05000305175781,113.9800033569336,114.61000061035156,111.99811553955078,6426800,0.0,0.0
2024-12-12 00:00:00-05:00,114.69999694824219,115.01000213623047,114.16000366210938,114.9000015258789,112.2815170288086,5285100,0.0,0.0
2024-12-13 00:00:00-05:00,114.31999969482422,114.95999908447266,113.30000305175781,113.33999633789062,110.75706481933594,6864500,0.0,0.0
2024-12-16 00:00:00-05:00,113.0,113.06999969482422,111.7300033569336,112.11000061035156,110.04054260253906,10528500,0.5,0.0
2024-12-17 00:00:00-05:00,111.02999877929688,114.04000091552734,110.80000305175781,113.0199966430664,110.93373107910156,12238600,0.0,0.0
2024-12-18 00:00:00-05:00,113.33999633789062,116.12000274658203,111.23999786376953,111.3499984741211,109.29456329345703,12292800,0.0,0.0
2024-12-19 00:00:00-05:00,111.66000366210938,112.91000366210938,111.25,111.37000274658203,109.314208984375,9468500,0.0,0.0
2024-12-20 00:00:00-05:00,110.61000061035156,112.97000122070312,110.43000030517578,112.02999877929688,109.9620132446289,17955300,0.0,0.0
2024-12-23 00:00:00-05:00,111.61000061035156,111.8499984741211,110.30999755859375,111.4000015258789,109.34364318847656,6037200,0.0,0.0
2024-12-24 00:00:00-05:00,111.25,112.73999786376953,111.19000244140625,112.55999755859375,110.48223114013672,2475000,0.0,0.0
2024-12-26 00:00:00-05:00,112.12000274658203,113.31999969482422,111.86000061035156,112.55000305175781,110.47241973876953,4781400,0.0,0.0
2024-12-27 00:00:00-05:00,111.81999969482422,112.12000274658203,110.86000061035156,111.55000305175781,109.49088287353516,4523800,0.0,0.0
2024-12-30 00:00:00-05:00,110.43000030517578,111.54000091552734,109.83000183105469,110.80000305175781,108.75472259521484,5716300,0.0,0.0
2024-12-31 00:00:00-05:00,110.77999877929688,111.58999633789062,110.66999816894531,111.3499984741211,109.29456329345703,4757500,0.0,0.0
2025-01-02 00:00:00-05:00,111.69999694824219,112.19999694824219,110.16999816894531,110.81999969482422,108.77434539794922,5688100,0.0,0.0
2025-01-03 00:00:00-05:00,111.37000274658203,111.54000091552734,110.18000030517578,111.16000366210938,109.10807800292969,5393100,0.0,0.0
2025-01-06 00:00:00-05:00,111.47000122070312,112.8499984741211,110.87000274658203,111.05000305175781,109.00010681152344,6274400,0.0,0.0
2025-01-07 00:00:00-05:00,112.1500015258789,113.73999786376953,111.29000091552734,111.38999938964844,109.33383178710938,7878800,0.0,0.0
2025-01-08 00:00:00-05:00,111.0,111.11000061035156,108.63999938964844,109.76000213623047,107.73392486572266,7805300,0.0,0.0
2025-01-10 00:00:00-05:00,110.0,110.54000091552734,107.62000274658203,108.6500015258789,106.6444091796875,8835500,0.0,0.0
2025-01-13 00:00:00-05:00,107.93000030517578,108.61000061035156,106.72000122070312,108.08000183105469,106.08493041992188,6690200,0.0,0.0
2025-01-14 00:00:00-05:00,108.68000030517578,108.95999908447266,107.61000061035156,108.12000274658203,106.12419891357422,5501600,0.0,0.0
2025-01-15 00:00:00-05:00,109.16999816894531,109.5999984741211,107.98999786376953,108.18000030517578,106.18309020996094,6296900,0.0,0.0
2025-01-16 00:00:00-05:00,108.29000091552734,108.5999984741211,106.16000366210938,106.45999908447266,104.49483489990234,7872800,0.0,0.0
2025-01-17 00:00:00-05:00,106.83000183105469,107.73999786376953,106.54000091552734,107.0199966430664,105.04449462890625,7144300,0.0,0.0
2025-01-21 00:00:00-05:00,107.0999984741211,109.44999694824219,106.80000305175781,108.69999694824219,106.6934814453125,8643700,0.0,0.0
2025-01-22 00:00:00-05:00,109.55000305175781,109.55000305175781,108.2300033569336,108.80999755859375,106.80146026611328,8781700,0.0,0.0
2025-01-23 00:00:00-05:00,108.5,111.06999969482422,108.48999786376953,111.04000091552734,108.99029541015625,7608300,0.0,0.0
2025-01-24 00:00:00-05:00,111.16000366210938,113.38999938964844,110.62999725341797,112.16000366210938,110.0896224975586,8304500,0.0,0.0
2025-01-27 00:00:00-05:00,111.68000030517578,114.08000183105469,111.45999908447266,113.33999633789062,111.24784088134766,10176900,0.0,0.0
2025-01-28 00:00:00-05:00,112.8499984741211,112.95999908447266,111.55999755859375,112.13999938964844,110.06999206542969,6516800,0.0,0.0
